Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P060/P060_dna_normal.marked.bam --bqsr-recal-file results/recal/P060/P060_dna_normal_recal_data.table -O results/recal/P060/P060_dna_normal_recal.bam --create-output-bam-index false
15:26:16.092 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
15:26:16.213 INFO  ApplyBQSR - ------------------------------------------------------------
15:26:16.215 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
15:26:16.215 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
15:26:16.215 INFO  ApplyBQSR - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
15:26:16.215 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
15:26:16.215 INFO  ApplyBQSR - Start Date/Time: June 21, 2024 at 3:26:16 PM CEST
15:26:16.216 INFO  ApplyBQSR - ------------------------------------------------------------
15:26:16.216 INFO  ApplyBQSR - ------------------------------------------------------------
15:26:16.216 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
15:26:16.216 INFO  ApplyBQSR - Picard Version: 3.1.1
15:26:16.216 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
15:26:16.216 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
15:26:16.216 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
15:26:16.216 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
15:26:16.217 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
15:26:16.217 INFO  ApplyBQSR - Deflater: IntelDeflater
15:26:16.217 INFO  ApplyBQSR - Inflater: IntelInflater
15:26:16.217 INFO  ApplyBQSR - GCS max retries/reopens: 20
15:26:16.217 INFO  ApplyBQSR - Requester pays: disabled
15:26:16.217 INFO  ApplyBQSR - Initializing engine
15:26:16.307 INFO  ApplyBQSR - Done initializing engine
15:26:16.346 INFO  ProgressMeter - Starting traversal
15:26:16.346 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
15:26:26.354 INFO  ProgressMeter -         chr1:3411446              0.2                912000        5468172.3
15:26:36.354 INFO  ProgressMeter -         chr1:7182458              0.3               1852000        5554056.1
15:26:46.363 INFO  ProgressMeter -        chr1:11019316              0.5               2793000        5582836.4
15:26:56.368 INFO  ProgressMeter -        chr1:14682622              0.7               3724000        5582929.4
15:27:06.370 INFO  ProgressMeter -        chr1:18097688              0.8               4658000        5587030.0
15:27:16.379 INFO  ProgressMeter -        chr1:21809341              1.0               5579000        5575933.2
15:27:26.389 INFO  ProgressMeter -        chr1:25600135              1.2               6516000        5581714.1
15:27:36.390 INFO  ProgressMeter -        chr1:29357103              1.3               7454000        5587426.9
15:27:46.391 INFO  ProgressMeter -        chr1:33141973              1.5               8393000        5592537.1
15:27:56.393 INFO  ProgressMeter -        chr1:36941007              1.7               9333000        5597169.3
15:28:06.393 INFO  ProgressMeter -        chr1:40740243              1.8              10271000        5599970.9
15:28:16.394 INFO  ProgressMeter -        chr1:44514722              2.0              11209000        5602259.1
15:28:26.398 INFO  ProgressMeter -        chr1:48306416              2.2              12147000        5604109.2
15:28:36.400 INFO  ProgressMeter -        chr1:52166613              2.3              13087000        5606591.8
15:28:46.404 INFO  ProgressMeter -        chr1:55971796              2.5              14028000        5609031.2
15:28:56.408 INFO  ProgressMeter -        chr1:59800802              2.7              14966000        5610076.1
15:29:06.418 INFO  ProgressMeter -        chr1:63691958              2.8              15903000        5610447.3
15:29:16.426 INFO  ProgressMeter -        chr1:67493466              3.0              16839000        5610537.6
15:29:26.434 INFO  ProgressMeter -        chr1:71365391              3.2              17775000        5610559.3
15:29:36.443 INFO  ProgressMeter -        chr1:75280891              3.3              18714000        5611478.4
15:29:46.443 INFO  ProgressMeter -        chr1:79148506              3.5              19649000        5611408.1
15:29:56.445 INFO  ProgressMeter -        chr1:83055129              3.7              20585000        5611565.7
15:30:06.445 INFO  ProgressMeter -        chr1:86909115              3.8              21519000        5611236.9
15:30:16.450 INFO  ProgressMeter -        chr1:90756747              4.0              22456000        5611568.3
15:30:26.454 INFO  ProgressMeter -        chr1:94570799              4.2              23387000        5610456.3
15:30:36.463 INFO  ProgressMeter -        chr1:98274250              4.3              24283000        5601248.7
15:30:46.466 INFO  ProgressMeter -       chr1:102152221              4.5              25219000        5601732.6
15:30:56.468 INFO  ProgressMeter -       chr1:106191822              4.7              26150000        5601130.9
15:31:06.471 INFO  ProgressMeter -       chr1:109999736              4.8              27085000        5601378.7
15:31:16.472 INFO  ProgressMeter -       chr1:113808770              5.0              28018000        5601247.5
15:31:26.475 INFO  ProgressMeter -       chr1:117597678              5.2              28951000        5601106.6
15:31:36.482 INFO  ProgressMeter -       chr1:121131435              5.3              29778000        5581003.1
15:31:46.489 INFO  ProgressMeter -       chr1:125937322              5.5              30769000        5591957.4
15:31:56.496 INFO  ProgressMeter -       chr1:129470091              5.7              31716000        5594473.0
15:32:06.502 INFO  ProgressMeter -       chr1:132061627              5.8              32678000        5599447.1
15:32:16.503 INFO  ProgressMeter -       chr1:136377173              6.0              33624000        5601557.1
15:32:26.512 INFO  ProgressMeter -       chr1:139968953              6.2              34569000        5603285.0
15:32:36.519 INFO  ProgressMeter -       chr1:143633953              6.3              35517000        5605395.4
15:32:46.522 INFO  ProgressMeter -       chr1:147243785              6.5              36440000        5603639.4
15:32:56.531 INFO  ProgressMeter -       chr1:150927872              6.7              37368000        5602608.8
15:33:06.532 INFO  ProgressMeter -       chr1:154664357              6.8              38300000        5602336.5
15:33:16.537 INFO  ProgressMeter -       chr1:158399734              7.0              39230000        5601738.3
15:33:26.537 INFO  ProgressMeter -       chr1:162246877              7.2              40164000        5601790.8
15:33:36.537 INFO  ProgressMeter -       chr1:166074012              7.3              41098000        5601841.0
15:33:46.538 INFO  ProgressMeter -       chr1:169889100              7.5              42032000        5601889.0
15:33:56.545 INFO  ProgressMeter -       chr1:173692097              7.7              42963000        5601446.3
15:34:06.554 INFO  ProgressMeter -       chr1:177520353              7.8              43896000        5601277.7
15:34:16.554 INFO  ProgressMeter -       chr1:181313969              8.0              44830000        5601334.4
15:34:26.559 INFO  ProgressMeter -       chr1:185121159              8.2              45763000        5601197.8
15:34:36.560 INFO  ProgressMeter -       chr1:189013008              8.3              46694000        5600882.8
15:34:46.566 INFO  ProgressMeter -       chr1:192916992              8.5              47625000        5600525.3
15:34:56.568 INFO  ProgressMeter -       chr1:196374098              8.7              48467000        5589959.7
15:35:06.576 INFO  ProgressMeter -       chr1:200145629              8.8              49373000        5586971.7
15:35:16.577 INFO  ProgressMeter -       chr1:203865778              9.0              50302000        5586731.6
15:35:26.581 INFO  ProgressMeter -       chr1:207595136              9.2              51235000        5586885.6
15:35:36.591 INFO  ProgressMeter -       chr1:211334713              9.3              52149000        5584949.4
15:35:46.594 INFO  ProgressMeter -       chr1:215166556              9.5              53081000        5585043.7
15:35:56.599 INFO  ProgressMeter -       chr1:219028498              9.7              54013000        5585115.5
15:36:06.599 INFO  ProgressMeter -       chr1:222814394              9.8              54931000        5583809.0
15:36:16.604 INFO  ProgressMeter -       chr1:226549671             10.0              55856000        5583199.2
15:36:26.609 INFO  ProgressMeter -       chr1:230308881             10.2              56769000        5581429.6
15:36:36.609 INFO  ProgressMeter -       chr1:234108033             10.3              57698000        5581309.9
15:36:46.615 INFO  ProgressMeter -       chr1:237942746             10.5              58630000        5581426.3
15:36:56.619 INFO  ProgressMeter -       chr1:241834507             10.7              59563000        5581650.3
15:37:06.622 INFO  ProgressMeter -       chr1:245711149             10.8              60494000        5581691.5
15:37:16.622 INFO  ProgressMeter -         chr2:1166628             11.0              61431000        5582301.9
15:37:26.623 INFO  ProgressMeter -         chr2:5024358             11.2              62367000        5582796.4
15:37:36.629 INFO  ProgressMeter -         chr2:8825385             11.3              63297000        5582714.2
15:37:46.635 INFO  ProgressMeter -        chr2:12558828             11.5              64220000        5582009.9
15:37:56.637 INFO  ProgressMeter -        chr2:16391194             11.7              65151000        5582050.9
15:38:06.638 INFO  ProgressMeter -        chr2:20205435             11.8              66081000        5582014.2
15:38:16.645 INFO  ProgressMeter -        chr2:23980610             12.0              67006000        5581515.5
15:38:26.654 INFO  ProgressMeter -        chr2:27773064             12.2              67940000        5581754.5
15:38:36.657 INFO  ProgressMeter -        chr2:31547621             12.3              68871000        5581796.8
15:38:46.656 INFO  ProgressMeter -        chr2:35429355             12.5              69803000        5581932.8
15:38:56.665 INFO  ProgressMeter -        chr2:39279814             12.7              70735000        5581999.1
15:39:06.672 INFO  ProgressMeter -        chr2:43123969             12.8              71667000        5582078.2
15:39:16.681 INFO  ProgressMeter -        chr2:46930896             13.0              72601000        5582294.8
15:39:26.684 INFO  ProgressMeter -        chr2:50761176             13.2              73534000        5582472.3
15:39:36.694 INFO  ProgressMeter -        chr2:54619207             13.3              74464000        5582371.7
15:39:46.698 INFO  ProgressMeter -        chr2:58418501             13.5              75387000        5581796.6
15:39:56.699 INFO  ProgressMeter -        chr2:62245084             13.7              76316000        5581701.5
15:40:06.702 INFO  ProgressMeter -        chr2:65971253             13.8              77229000        5580425.7
15:40:16.709 INFO  ProgressMeter -        chr2:69716841             14.0              78143000        5579238.5
15:40:26.709 INFO  ProgressMeter -        chr2:73429482             14.2              79062000        5578464.7
15:40:36.717 INFO  ProgressMeter -        chr2:77093409             14.3              79967000        5576687.3
15:40:46.719 INFO  ProgressMeter -        chr2:80842015             14.5              80872000        5574989.1
15:40:56.728 INFO  ProgressMeter -        chr2:84664756             14.7              81790000        5574171.2
15:41:06.729 INFO  ProgressMeter -        chr2:88383460             14.8              82704000        5573158.5
15:41:16.730 INFO  ProgressMeter -        chr2:92896047             15.0              83614000        5571889.3
15:41:26.732 INFO  ProgressMeter -        chr2:96943467             15.2              84542000        5571834.4
15:41:36.741 INFO  ProgressMeter -       chr2:100656212             15.3              85464000        5571347.1
15:41:46.749 INFO  ProgressMeter -       chr2:104431878             15.5              86386000        5570876.3
15:41:56.751 INFO  ProgressMeter -       chr2:108203843             15.7              87304000        5570201.7
15:42:06.756 INFO  ProgressMeter -       chr2:111862862             15.8              88201000        5568186.4
15:42:16.763 INFO  ProgressMeter -       chr2:115576467             16.0              89117000        5567394.2
15:42:26.763 INFO  ProgressMeter -       chr2:119293837             16.2              90019000        5565792.8
15:42:36.771 INFO  ProgressMeter -       chr2:123081802             16.3              90950000        5565953.5
15:42:46.780 INFO  ProgressMeter -       chr2:126920899             16.5              91875000        5565741.9
15:42:56.782 INFO  ProgressMeter -       chr2:130672871             16.7              92805000        5565873.3
15:43:06.791 INFO  ProgressMeter -       chr2:134485585             16.8              93733000        5565844.8
15:43:16.800 INFO  ProgressMeter -       chr2:138317910             17.0              94665000        5566052.0
15:43:26.805 INFO  ProgressMeter -       chr2:142212528             17.2              95598000        5566335.0
15:43:36.806 INFO  ProgressMeter -       chr2:146064079             17.3              96528000        5566461.0
15:43:46.814 INFO  ProgressMeter -       chr2:149936154             17.5              97461000        5566724.1
15:43:56.813 INFO  ProgressMeter -       chr2:153757458             17.7              98393000        5566962.5
15:44:06.822 INFO  ProgressMeter -       chr2:157636010             17.8              99326000        5567205.6
15:44:16.822 INFO  ProgressMeter -       chr2:161477586             18.0             100258000        5567435.1
15:44:26.832 INFO  ProgressMeter -       chr2:165315773             18.2             101182000        5567174.2
15:44:36.835 INFO  ProgressMeter -       chr2:169111406             18.3             102094000        5566289.2
15:44:46.843 INFO  ProgressMeter -       chr2:172882697             18.5             103008000        5565513.1
15:44:56.847 INFO  ProgressMeter -       chr2:176653380             18.7             103927000        5565028.5
15:45:06.854 INFO  ProgressMeter -       chr2:180455768             18.8             104848000        5564648.8
15:45:16.860 INFO  ProgressMeter -       chr2:184239097             19.0             105771000        5564385.9
15:45:26.862 INFO  ProgressMeter -       chr2:188134699             19.2             106705000        5564720.5
15:45:36.867 INFO  ProgressMeter -       chr2:191984124             19.3             107639000        5565035.0
15:45:46.875 INFO  ProgressMeter -       chr2:195888193             19.5             108567000        5565022.3
15:45:56.877 INFO  ProgressMeter -       chr2:199674713             19.7             109484000        5564479.0
15:46:06.879 INFO  ProgressMeter -       chr2:203420761             19.8             110396000        5563692.9
