Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P060/P060_dna_tumor.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P060/P060_dna_tumor_recal_data.table
14:02:43.333 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:02:43.424 INFO  BaseRecalibrator - ------------------------------------------------------------
14:02:43.426 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:02:43.427 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
14:02:43.427 INFO  BaseRecalibrator - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:02:43.427 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:02:43.427 INFO  BaseRecalibrator - Start Date/Time: June 21, 2024 at 2:02:43 PM CEST
14:02:43.427 INFO  BaseRecalibrator - ------------------------------------------------------------
14:02:43.427 INFO  BaseRecalibrator - ------------------------------------------------------------
14:02:43.427 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
14:02:43.428 INFO  BaseRecalibrator - Picard Version: 3.1.1
14:02:43.428 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
14:02:43.428 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:02:43.428 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:02:43.428 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:02:43.428 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:02:43.428 INFO  BaseRecalibrator - Deflater: IntelDeflater
14:02:43.428 INFO  BaseRecalibrator - Inflater: IntelInflater
14:02:43.428 INFO  BaseRecalibrator - GCS max retries/reopens: 20
14:02:43.428 INFO  BaseRecalibrator - Requester pays: disabled
14:02:43.429 INFO  BaseRecalibrator - Initializing engine
14:02:43.524 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
14:02:43.594 INFO  BaseRecalibrator - Done initializing engine
14:02:43.598 INFO  BaseRecalibrationEngine - The covariates being used here: 
14:02:43.598 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
14:02:43.598 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
14:02:43.598 INFO  BaseRecalibrationEngine - 	ContextCovariate
14:02:43.598 INFO  BaseRecalibrationEngine - 	CycleCovariate
14:02:43.600 INFO  ProgressMeter - Starting traversal
14:02:43.600 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
14:02:53.607 INFO  ProgressMeter -         chr1:1958516              0.2                601000        3604918.5
14:03:03.605 INFO  ProgressMeter -         chr1:3789905              0.3               1235000        3704259.1
14:03:13.608 INFO  ProgressMeter -         chr1:5669257              0.5               1868000        3735004.0
14:03:23.623 INFO  ProgressMeter -         chr1:7607470              0.7               2499000        3746345.9
14:03:33.624 INFO  ProgressMeter -         chr1:9683947              0.8               3140000        3766192.2
14:03:43.636 INFO  ProgressMeter -        chr1:11684835              1.0               3779000        3776796.9
14:03:53.647 INFO  ProgressMeter -        chr1:13689207              1.2               4409000        3776607.1
14:04:03.657 INFO  ProgressMeter -        chr1:15673386              1.3               5047000        3782554.9
14:04:13.661 INFO  ProgressMeter -        chr1:17702188              1.5               5675000        3780770.8
14:04:23.667 INFO  ProgressMeter -        chr1:19638407              1.7               6313000        3785301.7
14:04:33.667 INFO  ProgressMeter -        chr1:21668533              1.8               6956000        3791872.2
14:04:43.682 INFO  ProgressMeter -        chr1:23685985              2.0               7597000        3795937.7
14:04:53.690 INFO  ProgressMeter -        chr1:25739297              2.2               8234000        3797678.5
14:05:03.694 INFO  ProgressMeter -        chr1:27821984              2.3               8881000        3803589.0
14:05:13.701 INFO  ProgressMeter -        chr1:29880592              2.5               9528000        3808660.9
14:05:23.714 INFO  ProgressMeter -        chr1:31875766              2.7              10172000        3811784.1
14:05:33.719 INFO  ProgressMeter -        chr1:33886711              2.8              10818000        3815446.8
14:05:43.733 INFO  ProgressMeter -        chr1:35943647              3.0              11467000        3819532.3
14:05:53.740 INFO  ProgressMeter -        chr1:37918321              3.2              12115000        3822992.7
14:06:03.749 INFO  ProgressMeter -        chr1:39954335              3.3              12760000        3825150.3
14:06:13.758 INFO  ProgressMeter -        chr1:41955481              3.5              13400000        3825693.0
14:06:23.758 INFO  ProgressMeter -        chr1:43993072              3.7              14049000        3828795.7
14:06:33.763 INFO  ProgressMeter -        chr1:46067300              3.8              14698000        3831545.5
14:06:43.778 INFO  ProgressMeter -        chr1:48018493              4.0              15347000        3833906.5
14:06:53.780 INFO  ProgressMeter -        chr1:50018411              4.2              16004000        3838196.5
14:07:03.781 INFO  ProgressMeter -        chr1:52120670              4.3              16657000        3841249.0
14:07:13.786 INFO  ProgressMeter -        chr1:54130485              4.5              17306000        3843130.3
14:07:23.798 INFO  ProgressMeter -        chr1:56070543              4.7              17951000        3843938.4
14:07:33.807 INFO  ProgressMeter -        chr1:58017974              4.8              18596000        3844704.0
14:07:43.812 INFO  ProgressMeter -        chr1:59994119              5.0              19243000        3845882.2
14:07:53.813 INFO  ProgressMeter -        chr1:61998017              5.2              19881000        3845293.4
14:08:03.826 INFO  ProgressMeter -        chr1:64012673              5.3              20526000        3845908.8
14:08:13.841 INFO  ProgressMeter -        chr1:65974933              5.5              21172000        3846657.0
14:08:23.841 INFO  ProgressMeter -        chr1:67996976              5.7              21817000        3847331.7
14:08:33.851 INFO  ProgressMeter -        chr1:69985273              5.8              22466000        3848554.3
14:08:43.862 INFO  ProgressMeter -        chr1:72028447              6.0              23116000        3849864.8
14:08:53.876 INFO  ProgressMeter -        chr1:74063288              6.2              23768000        3851397.3
14:09:03.886 INFO  ProgressMeter -        chr1:76058469              6.3              24415000        3852110.9
14:09:13.885 INFO  ProgressMeter -        chr1:78095584              6.5              25064000        3853184.2
14:09:23.896 INFO  ProgressMeter -        chr1:80071314              6.7              25702000        3852458.8
