Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P034/P034_dna_normal_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P034/P034_normal_pileup_summaries.table
15:21:23.868 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
15:21:23.984 INFO  GetPileupSummaries - ------------------------------------------------------------
15:21:23.987 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
15:21:23.987 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
15:21:23.988 INFO  GetPileupSummaries - Executing as vsc35407@g28l05 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
15:21:23.988 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
15:21:23.988 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 3:21:23 PM CEST
15:21:23.989 INFO  GetPileupSummaries - ------------------------------------------------------------
15:21:23.989 INFO  GetPileupSummaries - ------------------------------------------------------------
15:21:23.990 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
15:21:23.990 INFO  GetPileupSummaries - Picard Version: 3.1.1
15:21:23.990 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
15:21:23.991 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
15:21:23.991 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
15:21:23.991 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
15:21:23.992 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
15:21:23.992 INFO  GetPileupSummaries - Deflater: IntelDeflater
15:21:23.992 INFO  GetPileupSummaries - Inflater: IntelInflater
15:21:23.993 INFO  GetPileupSummaries - GCS max retries/reopens: 20
15:21:23.993 INFO  GetPileupSummaries - Requester pays: disabled
15:21:23.994 INFO  GetPileupSummaries - Initializing engine
15:21:24.161 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:21:24.362 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:22:47.614 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
15:22:47.807 INFO  GetPileupSummaries - Done initializing engine
15:22:47.813 INFO  ProgressMeter - Starting traversal
15:22:47.813 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
15:23:24.813 INFO  ProgressMeter -          chr1:262958              0.6                  1000           1621.7
15:23:35.001 INFO  ProgressMeter -         chr1:7755133              0.8                 31000          39417.6
15:23:45.111 INFO  ProgressMeter -        chr1:16247250              1.0                 62000          64924.9
15:23:55.140 INFO  ProgressMeter -        chr1:25247906              1.1                 90000          80205.6
15:24:05.456 INFO  ProgressMeter -        chr1:35510514              1.3                118000          91187.8
15:24:15.541 INFO  ProgressMeter -        chr1:45051787              1.5                144000          98486.2
15:24:25.548 INFO  ProgressMeter -        chr1:55162634              1.6                170000         104364.9
15:24:35.564 INFO  ProgressMeter -        chr1:64172040              1.8                197000         109697.4
15:24:45.925 INFO  ProgressMeter -        chr1:74934792              2.0                224000         113790.3
15:24:55.938 INFO  ProgressMeter -        chr1:84646841              2.1                252000         118009.8
15:25:05.951 INFO  ProgressMeter -        chr1:94907806              2.3                279000         121183.2
15:25:16.198 INFO  ProgressMeter -       chr1:105305460              2.5                309000         124945.2
15:25:26.212 INFO  ProgressMeter -       chr1:115200862              2.6                336000         127273.5
15:25:36.410 INFO  ProgressMeter -       chr1:146206618              2.8                366000         130251.4
15:25:46.499 INFO  ProgressMeter -       chr1:156049907              3.0                394000         132299.1
15:25:56.839 INFO  ProgressMeter -       chr1:165362386              3.2                423000         134267.2
15:26:06.841 INFO  ProgressMeter -       chr1:174908072              3.3                450000         135659.3
15:26:17.054 INFO  ProgressMeter -       chr1:185260269              3.5                477000         136780.7
15:26:27.355 INFO  ProgressMeter -       chr1:196055277              3.7                508000         138834.5
15:26:37.439 INFO  ProgressMeter -       chr1:205696343              3.8                535000         139793.1
15:26:47.739 INFO  ProgressMeter -       chr1:215059063              4.0                563000         140793.4
15:26:57.926 INFO  ProgressMeter -       chr1:224700386              4.2                591000         141776.5
15:27:08.026 INFO  ProgressMeter -       chr1:234039808              4.3                619000         142729.8
15:27:18.409 INFO  ProgressMeter -       chr1:243523926              4.5                649000         143904.6
15:27:28.491 INFO  ProgressMeter -         chr2:2713048              4.7                679000         145149.1
15:27:38.524 INFO  ProgressMeter -        chr2:11550257              4.8                709000         146331.4
15:27:48.819 INFO  ProgressMeter -        chr2:20981763              5.0                739000         147306.0
15:27:59.052 INFO  ProgressMeter -        chr2:31122076              5.2                766000         147668.3
15:28:09.301 INFO  ProgressMeter -        chr2:40184108              5.4                797000         148745.8
15:28:19.569 INFO  ProgressMeter -        chr2:48855284              5.5                826000         149386.9
15:28:29.721 INFO  ProgressMeter -        chr2:57505998              5.7                856000         150215.8
15:28:39.963 INFO  ProgressMeter -        chr2:67957268              5.9                884000         150618.1
15:28:50.228 INFO  ProgressMeter -        chr2:77136109              6.0                912000         150987.1
15:29:00.270 INFO  ProgressMeter -        chr2:86334487              6.2                942000         151749.5
15:29:10.432 INFO  ProgressMeter -       chr2:101332464              6.4                972000         152423.2
15:29:20.681 INFO  ProgressMeter -       chr2:111997764              6.5               1000000         152723.1
15:29:30.934 INFO  ProgressMeter -       chr2:121510423              6.7               1029000         153155.4
15:29:41.031 INFO  ProgressMeter -       chr2:131065952              6.9               1059000         153769.1
15:29:51.188 INFO  ProgressMeter -       chr2:140467148              7.1               1089000         154331.6
15:30:01.262 INFO  ProgressMeter -       chr2:150988849              7.2               1116000         154481.8
15:30:11.542 INFO  ProgressMeter -       chr2:161666206              7.4               1143000         154553.8
