Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P035/P035_dna_tumor.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P035/P035_dna_tumor_recal_data.table
16:47:37.145 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:47:37.413 INFO  BaseRecalibrator - ------------------------------------------------------------
16:47:37.417 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
16:47:37.417 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
16:47:37.417 INFO  BaseRecalibrator - Executing as vsc35407@g28l07 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
16:47:37.418 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
16:47:37.418 INFO  BaseRecalibrator - Start Date/Time: June 21, 2024 at 4:47:37 PM CEST
16:47:37.418 INFO  BaseRecalibrator - ------------------------------------------------------------
16:47:37.418 INFO  BaseRecalibrator - ------------------------------------------------------------
16:47:37.419 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
16:47:37.419 INFO  BaseRecalibrator - Picard Version: 3.1.1
16:47:37.419 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
16:47:37.419 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:47:37.420 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:47:37.420 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:47:37.420 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:47:37.420 INFO  BaseRecalibrator - Deflater: IntelDeflater
16:47:37.420 INFO  BaseRecalibrator - Inflater: IntelInflater
16:47:37.421 INFO  BaseRecalibrator - GCS max retries/reopens: 20
16:47:37.421 INFO  BaseRecalibrator - Requester pays: disabled
16:47:37.421 INFO  BaseRecalibrator - Initializing engine
16:47:37.595 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
16:47:37.764 INFO  BaseRecalibrator - Done initializing engine
16:47:37.770 INFO  BaseRecalibrationEngine - The covariates being used here: 
16:47:37.770 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
16:47:37.770 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
16:47:37.770 INFO  BaseRecalibrationEngine - 	ContextCovariate
16:47:37.770 INFO  BaseRecalibrationEngine - 	CycleCovariate
16:47:37.773 INFO  ProgressMeter - Starting traversal
16:47:37.774 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
16:47:47.799 INFO  ProgressMeter -         chr1:1101533              0.2                428000        2563641.8
16:47:57.809 INFO  ProgressMeter -         chr1:2140229              0.3                892000        2671458.5
16:48:07.831 INFO  ProgressMeter -         chr1:3092197              0.5               1357000        2708943.3
16:48:17.840 INFO  ProgressMeter -         chr1:4125048              0.7               1812000        2713522.7
16:48:27.842 INFO  ProgressMeter -         chr1:5206087              0.8               2273000        2723895.5
16:48:37.856 INFO  ProgressMeter -         chr1:6263365              1.0               2739000        2735261.8
16:48:47.868 INFO  ProgressMeter -         chr1:7358164              1.2               3195000        2734898.9
16:48:57.878 INFO  ProgressMeter -         chr1:8529976              1.3               3660000        2741436.1
16:49:07.888 INFO  ProgressMeter -         chr1:9649435              1.5               4125000        2746521.1
16:49:17.893 INFO  ProgressMeter -        chr1:10784803              1.7               4589000        2750154.8
16:49:27.898 INFO  ProgressMeter -        chr1:11874382              1.8               5053000        2753103.3
16:49:37.904 INFO  ProgressMeter -        chr1:13076401              2.0               5505000        2749544.2
16:49:47.918 INFO  ProgressMeter -        chr1:14226952              2.2               5969000        2751896.0
16:49:57.936 INFO  ProgressMeter -        chr1:15320608              2.3               6432000        2753385.4
16:50:07.937 INFO  ProgressMeter -        chr1:16495158              2.5               6884000        2750611.0
16:50:17.953 INFO  ProgressMeter -        chr1:17624588              2.7               7343000        2750565.0
16:50:27.961 INFO  ProgressMeter -        chr1:18696884              2.8               7807000        2752384.1
16:50:37.983 INFO  ProgressMeter -        chr1:19799820              3.0               8272000        2754150.8
16:50:47.986 INFO  ProgressMeter -        chr1:20949284              3.2               8739000        2756608.4
16:50:58.005 INFO  ProgressMeter -        chr1:22073148              3.3               9203000        2757714.8
16:51:08.014 INFO  ProgressMeter -        chr1:23184684              3.5               9669000        2759417.8
16:51:18.028 INFO  ProgressMeter -        chr1:24318148              3.7              10135000        2760903.3
16:51:28.029 INFO  ProgressMeter -        chr1:25449383              3.8              10596000        2761112.7
16:51:38.036 INFO  ProgressMeter -        chr1:26578017              4.0              11064000        2762983.7
16:51:48.054 INFO  ProgressMeter -        chr1:27727294              4.2              11536000        2765542.6
16:51:58.070 INFO  ProgressMeter -        chr1:28929370              4.3              12005000        2767244.9
16:52:08.089 INFO  ProgressMeter -        chr1:30013322              4.5              12473000        2768547.8
16:52:18.091 INFO  ProgressMeter -        chr1:31127155              4.7              12937000        2769089.2
16:52:28.099 INFO  ProgressMeter -        chr1:32249547              4.8              13403000        2769939.8
16:52:38.106 INFO  ProgressMeter -        chr1:33397300              5.0              13873000        2771542.1
16:52:48.120 INFO  ProgressMeter -        chr1:34533155              5.2              14341000        2772582.9
16:52:58.122 INFO  ProgressMeter -        chr1:35714308              5.3              14810000        2773867.1
16:53:08.142 INFO  ProgressMeter -        chr1:36832185              5.5              15280000        2775087.2
16:53:18.144 INFO  ProgressMeter -        chr1:37963655              5.7              15748000        2776037.8
16:53:28.151 INFO  ProgressMeter -        chr1:39116583              5.8              16214000        2776552.1
16:53:38.151 INFO  ProgressMeter -        chr1:40292266              6.0              16680000        2777091.8
16:53:48.158 INFO  ProgressMeter -        chr1:41391536              6.2              17143000        2777063.8
16:53:58.176 INFO  ProgressMeter -        chr1:42524541              6.3              17610000        2777587.9
16:54:08.182 INFO  ProgressMeter -        chr1:43661868              6.5              18079000        2778477.9
16:54:18.185 INFO  ProgressMeter -        chr1:44801077              6.7              18549000        2779494.1
