Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P017/P017_dna_tumor_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P017/P017_tumor_pileup_summaries.table
14:00:02.314 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:00:02.429 INFO  GetPileupSummaries - ------------------------------------------------------------
14:00:02.432 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:00:02.432 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
14:00:02.432 INFO  GetPileupSummaries - Executing as vsc35407@i28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:00:02.432 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:00:02.432 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 2:00:02 PM CEST
14:00:02.432 INFO  GetPileupSummaries - ------------------------------------------------------------
14:00:02.432 INFO  GetPileupSummaries - ------------------------------------------------------------
14:00:02.433 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
14:00:02.433 INFO  GetPileupSummaries - Picard Version: 3.1.1
14:00:02.433 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
14:00:02.433 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:00:02.434 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:00:02.434 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:00:02.434 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:00:02.434 INFO  GetPileupSummaries - Deflater: IntelDeflater
14:00:02.434 INFO  GetPileupSummaries - Inflater: IntelInflater
14:00:02.434 INFO  GetPileupSummaries - GCS max retries/reopens: 20
14:00:02.434 INFO  GetPileupSummaries - Requester pays: disabled
14:00:02.435 INFO  GetPileupSummaries - Initializing engine
14:00:02.574 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
14:00:02.696 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
14:01:26.742 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
14:01:26.945 INFO  GetPileupSummaries - Done initializing engine
14:01:26.965 INFO  ProgressMeter - Starting traversal
14:01:26.965 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:02:05.814 INFO  ProgressMeter -          chr1:253803              0.6                  1000           1544.5
14:02:15.935 INFO  ProgressMeter -         chr1:7785219              0.8                 31000          37982.4
14:02:26.198 INFO  ProgressMeter -        chr1:16706659              1.0                 63000          63815.8
14:02:36.498 INFO  ProgressMeter -        chr1:26041259              1.2                 92000          79386.8
14:02:47.170 INFO  ProgressMeter -        chr1:32299332              1.3                109000          81541.1
14:02:57.947 INFO  ProgressMeter -        chr1:37170122              1.5                122000          80455.5
14:03:08.481 INFO  ProgressMeter -        chr1:41616612              1.7                135000          79790.4
14:03:18.511 INFO  ProgressMeter -        chr1:46403810              1.9                146000          78533.3
14:03:28.855 INFO  ProgressMeter -        chr1:51414918              2.0                158000          77775.7
14:03:39.042 INFO  ProgressMeter -        chr1:55550297              2.2                171000          77682.0
14:03:49.325 INFO  ProgressMeter -        chr1:59808795              2.4                184000          77549.9
14:03:59.500 INFO  ProgressMeter -        chr1:64276654              2.5                197000          77490.4
14:04:10.274 INFO  ProgressMeter -        chr1:69200692              2.7                210000          77154.4
14:04:20.785 INFO  ProgressMeter -        chr1:74625008              2.9                223000          76976.2
14:04:31.021 INFO  ProgressMeter -        chr1:79391259              3.1                236000          76933.1
14:04:41.516 INFO  ProgressMeter -        chr1:84084002              3.2                250000          77100.6
14:04:51.941 INFO  ProgressMeter -        chr1:90659119              3.4                268000          78448.2
14:05:02.542 INFO  ProgressMeter -        chr1:97966530              3.6                286000          79600.7
14:05:12.837 INFO  ProgressMeter -       chr1:104596279              3.8                306000          81285.0
14:05:22.893 INFO  ProgressMeter -       chr1:111111849              3.9                324000          82398.4
14:05:33.037 INFO  ProgressMeter -       chr1:117267414              4.1                342000          83390.2
14:05:43.437 INFO  ProgressMeter -       chr1:144560729              4.3                363000          84921.6
14:05:53.840 INFO  ProgressMeter -       chr1:151233493              4.4                382000          85882.9
14:06:03.941 INFO  ProgressMeter -       chr1:157532173              4.6                400000          86650.1
14:06:14.470 INFO  ProgressMeter -       chr1:164001551              4.8                419000          87442.0
14:06:25.039 INFO  ProgressMeter -       chr1:170195170              5.0                438000          88166.0
14:06:35.155 INFO  ProgressMeter -       chr1:177120144              5.1                455000          88582.0
14:06:45.467 INFO  ProgressMeter -       chr1:183591846              5.3                473000          89104.6
14:06:55.687 INFO  ProgressMeter -       chr1:190330137              5.5                493000          89984.9
14:07:05.876 INFO  ProgressMeter -       chr1:197484484              5.6                512000          90643.3
14:07:16.255 INFO  ProgressMeter -       chr1:203978670              5.8                530000          91042.1
14:07:26.790 INFO  ProgressMeter -       chr1:210124565              6.0                548000          91377.8
14:07:36.804 INFO  ProgressMeter -       chr1:216055980              6.2                566000          91823.7
14:07:47.366 INFO  ProgressMeter -       chr1:222739945              6.3                585000          92271.1
14:07:57.737 INFO  ProgressMeter -       chr1:229139771              6.5                603000          92586.0
14:08:08.266 INFO  ProgressMeter -       chr1:235095935              6.7                622000          92997.8
14:08:18.606 INFO  ProgressMeter -       chr1:241055432              6.9                642000          93576.7
14:08:28.687 INFO  ProgressMeter -       chr1:246759481              7.0                661000          94043.0
14:08:38.702 INFO  ProgressMeter -         chr2:3201967              7.2                681000          94641.0
14:08:49.028 INFO  ProgressMeter -         chr2:9112866              7.4                701000          95144.8
14:08:59.487 INFO  ProgressMeter -        chr2:15091978              7.5                721000          95597.6
