Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P061/P061_dna_normal_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P061/P061_normal_pileup_summaries.table
16:27:06.232 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:27:06.337 INFO  GetPileupSummaries - ------------------------------------------------------------
16:27:06.339 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
16:27:06.339 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
16:27:06.339 INFO  GetPileupSummaries - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
16:27:06.339 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
16:27:06.339 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 4:27:06 PM CEST
16:27:06.339 INFO  GetPileupSummaries - ------------------------------------------------------------
16:27:06.339 INFO  GetPileupSummaries - ------------------------------------------------------------
16:27:06.340 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
16:27:06.340 INFO  GetPileupSummaries - Picard Version: 3.1.1
16:27:06.340 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
16:27:06.340 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:27:06.340 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:27:06.340 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:27:06.340 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:27:06.340 INFO  GetPileupSummaries - Deflater: IntelDeflater
16:27:06.341 INFO  GetPileupSummaries - Inflater: IntelInflater
16:27:06.341 INFO  GetPileupSummaries - GCS max retries/reopens: 20
16:27:06.341 INFO  GetPileupSummaries - Requester pays: disabled
16:27:06.341 INFO  GetPileupSummaries - Initializing engine
16:27:06.504 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:27:06.589 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:28:08.458 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
16:28:08.626 INFO  GetPileupSummaries - Done initializing engine
16:28:08.644 INFO  ProgressMeter - Starting traversal
16:28:08.644 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
16:28:39.432 INFO  ProgressMeter -          chr1:250008              0.5                  1000           1949.0
16:28:49.644 INFO  ProgressMeter -         chr1:6805694              0.7                 28000          40976.6
16:28:59.776 INFO  ProgressMeter -        chr1:13992586              0.9                 55000          64540.1
16:29:10.148 INFO  ProgressMeter -        chr1:21666765              1.0                 80000          78043.7
16:29:20.233 INFO  ProgressMeter -        chr1:30027773              1.2                103000          86327.3
16:29:30.249 INFO  ProgressMeter -        chr1:38353595              1.4                126000          92641.4
16:29:40.442 INFO  ProgressMeter -        chr1:46410783              1.5                147000          96081.6
16:29:50.671 INFO  ProgressMeter -        chr1:54641643              1.7                169000          99386.4
16:30:01.105 INFO  ProgressMeter -        chr1:61883455              1.9                191000         101902.0
16:30:11.180 INFO  ProgressMeter -        chr1:69522904              2.0                212000         103806.2
16:30:21.608 INFO  ProgressMeter -        chr1:78016591              2.2                233000         105141.2
16:30:31.798 INFO  ProgressMeter -        chr1:85427338              2.4                255000         106877.9
16:30:41.883 INFO  ProgressMeter -        chr1:93527676              2.6                276000         108066.5
16:30:52.090 INFO  ProgressMeter -       chr1:101405766              2.7                297000         109027.5
16:31:02.361 INFO  ProgressMeter -       chr1:108972776              2.9                320000         110524.6
16:31:12.567 INFO  ProgressMeter -       chr1:116804904              3.1                342000         111568.4
16:31:22.894 INFO  ProgressMeter -       chr1:145382697              3.2                367000         113359.1
16:31:33.049 INFO  ProgressMeter -       chr1:153275583              3.4                391000         114772.1
16:31:43.413 INFO  ProgressMeter -       chr1:161355801              3.6                414000         115659.2
16:31:53.661 INFO  ProgressMeter -       chr1:168601237              3.8                436000         116258.4
16:32:03.818 INFO  ProgressMeter -       chr1:176252849              3.9                456000         116339.4
16:32:14.151 INFO  ProgressMeter -       chr1:184027955              4.1                477000         116575.6
16:32:24.265 INFO  ProgressMeter -       chr1:191376845              4.3                498000         116891.8
16:32:34.271 INFO  ProgressMeter -       chr1:198500385              4.4                518000         117006.2
16:32:44.612 INFO  ProgressMeter -       chr1:206393237              4.6                540000         117404.9
16:32:55.060 INFO  ProgressMeter -       chr1:213639311              4.8                562000         117730.9
16:33:05.194 INFO  ProgressMeter -       chr1:220857126              4.9                583000         117956.9
16:33:15.573 INFO  ProgressMeter -       chr1:228718568              5.1                605000         118268.8
16:33:25.964 INFO  ProgressMeter -       chr1:235984271              5.3                628000         118744.5
16:33:36.179 INFO  ProgressMeter -       chr1:242848463              5.5                651000         119254.8
16:33:46.437 INFO  ProgressMeter -         chr2:1139915              5.6                676000         120073.5
16:33:56.545 INFO  ProgressMeter -         chr2:7558471              5.8                700000         120724.3
16:34:06.661 INFO  ProgressMeter -        chr2:14626543              6.0                723000         121167.4
16:34:16.685 INFO  ProgressMeter -        chr2:21782475              6.1                745000         121453.9
16:34:26.962 INFO  ProgressMeter -        chr2:30028620              6.3                766000         121485.1
16:34:37.145 INFO  ProgressMeter -        chr2:36791863              6.5                789000         121853.0
16:34:47.508 INFO  ProgressMeter -        chr2:43617438              6.6                812000         122146.9
16:34:57.616 INFO  ProgressMeter -        chr2:50208220              6.8                834000         122355.6
16:35:07.824 INFO  ProgressMeter -        chr2:56657160              7.0                856000         122525.2
16:35:18.230 INFO  ProgressMeter -        chr2:64606642              7.2                877000         122490.0
16:35:28.577 INFO  ProgressMeter -        chr2:71635585              7.3                900000         122746.0
