Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P061/P061_dna_tumor_recal.bam -I results/recal/P061/P061_dna_normal_recal.bam -normal P061_normal --germline-resource resources/gnomad_chr.vcf.gz --panel-of-normals results/mutect2/pon/mutect2.pon.vcf.gz -O results/mutect2/P061/P061_variants.vcf --f1r2-tar-gz results/mutect2/P061/P061_f1r2.tar.gz --native-pair-hmm-threads 16
13:04:56.350 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:04:56.479 INFO  Mutect2 - ------------------------------------------------------------
13:04:56.482 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:04:56.482 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
13:04:56.482 INFO  Mutect2 - Executing as vsc35407@i28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:04:56.482 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:04:56.482 INFO  Mutect2 - Start Date/Time: June 28, 2024 at 1:04:56 PM CEST
13:04:56.483 INFO  Mutect2 - ------------------------------------------------------------
13:04:56.483 INFO  Mutect2 - ------------------------------------------------------------
13:04:56.486 INFO  Mutect2 - HTSJDK Version: 4.1.0
13:04:56.486 INFO  Mutect2 - Picard Version: 3.1.1
13:04:56.486 INFO  Mutect2 - Built for Spark Version: 3.5.0
13:04:56.486 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:04:56.486 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:04:56.486 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:04:56.487 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:04:56.487 INFO  Mutect2 - Deflater: IntelDeflater
13:04:56.487 INFO  Mutect2 - Inflater: IntelInflater
13:04:56.487 INFO  Mutect2 - GCS max retries/reopens: 20
13:04:56.487 INFO  Mutect2 - Requester pays: disabled
13:04:56.489 INFO  Mutect2 - Initializing engine
13:04:56.778 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/results/mutect2/pon/mutect2.pon.vcf.gz
13:04:56.878 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:04:56.960 INFO  Mutect2 - Done initializing engine
13:04:56.968 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:04:56.970 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
13:04:56.971 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
13:04:56.971 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
13:04:56.994 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:04:57.023 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
13:04:57.023 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:04:57.023 INFO  IntelPairHmm - Available threads: 16
13:04:57.023 INFO  IntelPairHmm - Requested threads: 16
13:04:57.024 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:04:57.111 INFO  ProgressMeter - Starting traversal
13:04:57.112 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:05:07.191 INFO  ProgressMeter -          chr1:213378              0.2                   930           5536.8
13:05:17.286 INFO  ProgressMeter -          chr1:366498              0.3                  1560           4639.9
13:05:27.388 INFO  ProgressMeter -          chr1:581321              0.5                  2430           4815.7
13:05:37.408 INFO  ProgressMeter -          chr1:805400              0.7                  3330           4958.3
13:05:47.463 INFO  ProgressMeter -         chr1:1018331              0.8                  4180           4981.0
13:05:57.548 INFO  ProgressMeter -         chr1:1239278              1.0                  5060           5023.5
13:06:07.624 INFO  ProgressMeter -         chr1:1449213              1.2                  5890           5011.9
13:06:17.651 INFO  ProgressMeter -         chr1:1663924              1.3                  6730           5013.8
13:06:27.693 INFO  ProgressMeter -         chr1:1891691              1.5                  7600           5034.2
13:06:37.874 INFO  ProgressMeter -         chr1:2101051              1.7                  8430           5019.8
13:06:47.914 INFO  ProgressMeter -         chr1:2156874              1.8                  8890           4814.0
13:06:58.018 INFO  ProgressMeter -         chr1:2223746              2.0                  9410           4669.8
13:07:08.043 INFO  ProgressMeter -         chr1:2376167              2.2                 10200           4674.2
13:07:18.120 INFO  ProgressMeter -         chr1:2610448              2.4                 11090           4718.9
13:07:28.178 INFO  ProgressMeter -         chr1:2836537              2.5                 11960           4750.2
13:07:38.206 INFO  ProgressMeter -         chr1:3085004              2.7                 12910           4808.4
13:07:48.236 INFO  ProgressMeter -         chr1:3313026              2.9                 13810           4842.1
13:07:58.394 INFO  ProgressMeter -         chr1:3511758              3.0                 14580           4825.7
13:08:08.516 INFO  ProgressMeter -         chr1:3689988              3.2                 15270           4786.8
13:08:18.619 INFO  ProgressMeter -         chr1:3906341              3.4                 16080           4787.9
13:08:28.703 INFO  ProgressMeter -         chr1:4119611              3.5                 16870           4783.8
13:08:38.732 INFO  ProgressMeter -         chr1:4335376              3.7                 17680           4786.6
13:08:48.834 INFO  ProgressMeter -         chr1:4557092              3.9                 18480           4785.0
13:08:58.904 INFO  ProgressMeter -         chr1:4763623              4.0                 19240           4774.4
13:09:08.964 INFO  ProgressMeter -         chr1:4980870              4.2                 20040           4774.2
13:09:19.086 INFO  ProgressMeter -         chr1:5204277              4.4                 20860           4777.6
13:09:29.184 INFO  ProgressMeter -         chr1:5433137              4.5                 21710           4787.7
13:09:39.221 INFO  ProgressMeter -         chr1:5652241              4.7                 22530           4791.8
13:09:49.295 INFO  ProgressMeter -         chr1:5886689              4.9                 23410           4807.3
13:09:59.325 INFO  ProgressMeter -         chr1:6111905              5.0                 24290           4822.4
13:10:09.399 INFO  ProgressMeter -         chr1:6274296              5.2                 24930           4789.8
13:10:19.436 INFO  ProgressMeter -         chr1:6392110              5.4                 25400           4728.2
13:10:29.498 INFO  ProgressMeter -         chr1:6528808              5.5                 25920           4678.9
13:10:39.691 INFO  ProgressMeter -         chr1:6671957              5.7                 26450           4632.5
13:10:49.796 INFO  ProgressMeter -         chr1:6809942              5.9                 26960           4586.5
13:10:59.902 INFO  ProgressMeter -         chr1:6940997              6.0                 27450           4539.8
13:11:10.094 INFO  ProgressMeter -         chr1:7079663              6.2                 27980           4501.0
13:11:20.258 INFO  ProgressMeter -         chr1:7228192              6.4                 28540           4469.3
13:11:30.279 INFO  ProgressMeter -         chr1:7349566              6.6                 29000           4425.6
13:11:40.406 INFO  ProgressMeter -         chr1:7472795              6.7                 29480           4385.9
13:11:50.440 INFO  ProgressMeter -         chr1:7588406              6.9                 29940           4346.2
13:12:00.615 INFO  ProgressMeter -         chr1:7710168              7.1                 30410           4308.4
13:12:10.714 INFO  ProgressMeter -         chr1:7827168              7.2                 30900           4275.8
13:12:20.917 INFO  ProgressMeter -         chr1:7944164              7.4                 31370           4241.1
13:12:30.946 INFO  ProgressMeter -         chr1:8063249              7.6                 31850           4210.8
13:12:41.097 INFO  ProgressMeter -         chr1:8182187              7.7                 32300           4176.9
13:12:51.118 INFO  ProgressMeter -         chr1:8307738              7.9                 32760           4146.8
13:13:01.316 INFO  ProgressMeter -         chr1:8424948              8.1                 33240           4118.9
13:13:11.509 INFO  ProgressMeter -         chr1:8540404              8.2                 33710           4091.0
13:13:21.697 INFO  ProgressMeter -         chr1:8668079              8.4                 34220           4069.1
13:13:31.881 INFO  ProgressMeter -         chr1:8780965              8.6                 34690           4043.4
13:13:41.911 INFO  ProgressMeter -         chr1:8910196              8.7                 35190           4023.3
13:13:52.089 INFO  ProgressMeter -         chr1:9036508              8.9                 35690           4002.8
13:14:02.271 INFO  ProgressMeter -         chr1:9170935              9.1                 36230           3987.5
13:14:12.283 INFO  ProgressMeter -         chr1:9309838              9.3                 36770           3973.9
13:14:22.341 INFO  ProgressMeter -         chr1:9438799              9.4                 37290           3958.4
