Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P041/P041_dna_tumor.marked.bam --bqsr-recal-file results/recal/P041/P041_dna_tumor_recal_data.table -O results/recal/P041/P041_dna_tumor_recal.bam --create-output-bam-index false
19:26:37.934 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
19:26:38.250 INFO  ApplyBQSR - ------------------------------------------------------------
19:26:38.253 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
19:26:38.253 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
19:26:38.253 INFO  ApplyBQSR - Executing as vsc35407@g28l10 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
19:26:38.253 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
19:26:38.253 INFO  ApplyBQSR - Start Date/Time: June 21, 2024 at 7:26:37 PM CEST
19:26:38.253 INFO  ApplyBQSR - ------------------------------------------------------------
19:26:38.253 INFO  ApplyBQSR - ------------------------------------------------------------
19:26:38.254 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
19:26:38.254 INFO  ApplyBQSR - Picard Version: 3.1.1
19:26:38.254 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
19:26:38.254 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
19:26:38.254 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
19:26:38.255 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
19:26:38.255 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
19:26:38.255 INFO  ApplyBQSR - Deflater: IntelDeflater
19:26:38.255 INFO  ApplyBQSR - Inflater: IntelInflater
19:26:38.255 INFO  ApplyBQSR - GCS max retries/reopens: 20
19:26:38.255 INFO  ApplyBQSR - Requester pays: disabled
19:26:38.255 INFO  ApplyBQSR - Initializing engine
19:26:38.457 INFO  ApplyBQSR - Done initializing engine
19:27:47.995 INFO  ProgressMeter - Starting traversal
19:27:47.996 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
19:27:58.006 INFO  ProgressMeter -         chr1:2887299              0.2                568000        3405275.8
19:28:08.009 INFO  ProgressMeter -         chr1:6285977              0.3               1174000        3519888.1
19:28:18.016 INFO  ProgressMeter -        chr1:10146257              0.5               1829000        3655684.7
19:28:28.027 INFO  ProgressMeter -        chr1:13966779              0.7               2481000        3718618.1
19:28:38.039 INFO  ProgressMeter -        chr1:17490619              0.8               3135000        3758767.5
19:28:48.047 INFO  ProgressMeter -        chr1:21292120              1.0               3790000        3786781.2
19:28:58.062 INFO  ProgressMeter -        chr1:25112176              1.2               4446000        3807267.4
19:29:08.067 INFO  ProgressMeter -        chr1:28289735              1.3               5102000        3823107.0
19:29:18.075 INFO  ProgressMeter -        chr1:29612029              1.5               5760000        3836674.9
19:29:28.088 INFO  ProgressMeter -        chr1:30897647              1.7               6418000        3847260.5
19:29:38.090 INFO  ProgressMeter -        chr1:32215613              1.8               7076000        3856340.9
19:29:48.096 INFO  ProgressMeter -        chr1:33551575              2.0               7734000        3863780.2
19:29:58.106 INFO  ProgressMeter -        chr1:34868713              2.2               8392000        3869956.2
19:30:08.119 INFO  ProgressMeter -        chr1:36252457              2.3               9051000        3875595.0
19:30:18.120 INFO  ProgressMeter -        chr1:37539151              2.5               9710000        3880791.9
19:30:28.121 INFO  ProgressMeter -        chr1:38863114              2.7              10367000        3884590.2
19:30:38.127 INFO  ProgressMeter -        chr1:40224890              2.8              11025000        3888203.1
19:30:48.130 INFO  ProgressMeter -        chr1:41537527              3.0              11684000        3891769.5
19:30:58.139 INFO  ProgressMeter -        chr1:42891099              3.2              12342000        3894542.5
19:31:08.144 INFO  ProgressMeter -        chr1:44191809              3.3              12999000        3896816.4
19:31:18.158 INFO  ProgressMeter -        chr1:45538821              3.5              13657000        3898992.2
19:31:28.161 INFO  ProgressMeter -        chr1:46872441              3.7              14314000        3900892.5
19:31:38.172 INFO  ProgressMeter -        chr1:48177438              3.8              14973000        3903013.3
19:31:48.182 INFO  ProgressMeter -        chr1:49563475              4.0              15632000        3904973.6
19:31:58.186 INFO  ProgressMeter -        chr1:50968204              4.2              16290000        3906646.6
19:32:08.196 INFO  ProgressMeter -        chr1:52363140              4.3              16949000        3908301.3
19:32:18.208 INFO  ProgressMeter -        chr1:53663131              4.5              17608000        3909819.0
19:32:28.219 INFO  ProgressMeter -        chr1:54936722              4.7              18262000        3910185.5
19:32:38.224 INFO  ProgressMeter -        chr1:56301435              4.8              18920000        3911407.6
19:32:48.231 INFO  ProgressMeter -        chr1:57668952              5.0              19579000        3912735.0
19:32:58.244 INFO  ProgressMeter -        chr1:59029096              5.2              20238000        3913901.1
19:33:08.249 INFO  ProgressMeter -        chr1:60419187              5.3              20897000        3915092.1
19:33:18.252 INFO  ProgressMeter -        chr1:61816242              5.5              21556000        3916234.7
19:33:28.264 INFO  ProgressMeter -        chr1:63183239              5.7              22207000        3915795.8
