Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P066/P066_dna_tumor_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P066/P066_tumor_pileup_summaries.table
16:31:37.766 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:31:37.867 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:37.869 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
16:31:37.869 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
16:31:37.869 INFO  GetPileupSummaries - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
16:31:37.869 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
16:31:37.869 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 4:31:37 PM CEST
16:31:37.869 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:37.869 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:37.870 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
16:31:37.871 INFO  GetPileupSummaries - Picard Version: 3.1.1
16:31:37.871 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
16:31:37.871 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:31:37.871 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:31:37.871 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:31:37.872 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:31:37.872 INFO  GetPileupSummaries - Deflater: IntelDeflater
16:31:37.872 INFO  GetPileupSummaries - Inflater: IntelInflater
16:31:37.873 INFO  GetPileupSummaries - GCS max retries/reopens: 20
16:31:37.873 INFO  GetPileupSummaries - Requester pays: disabled
16:31:37.874 INFO  GetPileupSummaries - Initializing engine
16:31:38.024 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:31:38.140 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:32:39.577 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
16:32:39.746 INFO  GetPileupSummaries - Done initializing engine
16:32:39.751 INFO  ProgressMeter - Starting traversal
16:32:39.751 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
16:33:09.802 INFO  ProgressMeter -          chr1:254014              0.5                  1000           1996.9
16:33:20.156 INFO  ProgressMeter -         chr1:8472852              0.7                 33000          49006.3
16:33:30.358 INFO  ProgressMeter -        chr1:17751526              0.8                 67000          79437.2
16:33:40.494 INFO  ProgressMeter -        chr1:27894992              1.0                 97000          95816.7
16:33:50.658 INFO  ProgressMeter -        chr1:38505163              1.2                126000         106621.5
16:34:00.710 INFO  ProgressMeter -        chr1:48598725              1.3                153000         113393.5
16:34:10.860 INFO  ProgressMeter -        chr1:58359364              1.5                180000         118541.9
16:34:20.983 INFO  ProgressMeter -        chr1:67880531              1.7                207000         122690.9
16:34:31.232 INFO  ProgressMeter -        chr1:78569423              1.9                234000         125943.0
16:34:41.617 INFO  ProgressMeter -        chr1:88120373              2.0                262000         128996.3
16:34:51.748 INFO  ProgressMeter -        chr1:98838260              2.2                289000         131368.6
16:35:02.045 INFO  ProgressMeter -       chr1:108361923              2.4                318000         134090.5
16:35:12.138 INFO  ProgressMeter -       chr1:118589943              2.5                346000         136233.9
16:35:22.324 INFO  ProgressMeter -       chr1:149163668              2.7                378000         139507.4
16:35:32.426 INFO  ProgressMeter -       chr1:159506553              2.9                407000         141422.6
16:35:42.661 INFO  ProgressMeter -       chr1:169132649              3.0                436000         143022.7
16:35:52.850 INFO  ProgressMeter -       chr1:179621668              3.2                463000         143864.8
16:36:03.115 INFO  ProgressMeter -       chr1:189540254              3.4                492000         145159.1
16:36:13.338 INFO  ProgressMeter -       chr1:199842095              3.6                520000         146077.0
16:36:23.376 INFO  ProgressMeter -       chr1:209782898              3.7                548000         147032.5
16:36:33.555 INFO  ProgressMeter -       chr1:219070426              3.9                576000         147816.8
16:36:43.824 INFO  ProgressMeter -       chr1:229334137              4.1                605000         148726.6
16:36:54.096 INFO  ProgressMeter -       chr1:238516100              4.2                635000         149797.1
16:37:04.282 INFO  ProgressMeter -       chr1:247378024              4.4                665000         150833.6
16:37:14.495 INFO  ProgressMeter -         chr2:6784418              4.6                696000         151996.6
16:37:24.590 INFO  ProgressMeter -        chr2:16002190              4.7                725000         152718.9
16:37:34.955 INFO  ProgressMeter -        chr2:25791745              4.9                753000         153047.7
16:37:45.242 INFO  ProgressMeter -        chr2:35510408              5.1                782000         153589.8
16:37:55.551 INFO  ProgressMeter -        chr2:44163583              5.3                812000         154275.3
16:38:05.768 INFO  ProgressMeter -        chr2:52533103              5.4                840000         154593.6
16:38:15.840 INFO  ProgressMeter -        chr2:61552640              5.6                868000         154959.9
16:38:26.005 INFO  ProgressMeter -        chr2:71111408              5.8                896000         155262.6
16:38:36.016 INFO  ProgressMeter -        chr2:79795424              5.9                922000         155278.1
16:38:46.153 INFO  ProgressMeter -        chr2:88758468              6.1                951000         155731.4
16:38:56.574 INFO  ProgressMeter -       chr2:103979618              6.3                981000         156201.1
16:39:06.844 INFO  ProgressMeter -       chr2:114549335              6.5               1010000         156552.3
16:39:16.951 INFO  ProgressMeter -       chr2:123757570              6.6               1038000         156798.0
16:39:27.208 INFO  ProgressMeter -       chr2:132992832              6.8               1069000         157416.2
16:39:37.509 INFO  ProgressMeter -       chr2:142360756              7.0               1098000         157699.3
16:39:47.836 INFO  ProgressMeter -       chr2:153284854              7.1               1124000         157539.5
16:39:57.941 INFO  ProgressMeter -       chr2:163516105              7.3               1150000         157466.3
