Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P066/P066_dna_tumor_recal.bam -I results/recal/P066/P066_dna_normal_recal.bam -normal P066_normal --germline-resource resources/gnomad_chr.vcf.gz --panel-of-normals results/mutect2/pon/mutect2.pon.vcf.gz -O results/mutect2/P066/P066_variants.vcf --f1r2-tar-gz results/mutect2/P066/P066_f1r2.tar.gz --native-pair-hmm-threads 16
13:04:35.978 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:04:36.398 INFO  Mutect2 - ------------------------------------------------------------
13:04:36.401 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:04:36.401 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
13:04:36.401 INFO  Mutect2 - Executing as vsc35407@g28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:04:36.401 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:04:36.402 INFO  Mutect2 - Start Date/Time: June 28, 2024 at 1:04:35 PM CEST
13:04:36.402 INFO  Mutect2 - ------------------------------------------------------------
13:04:36.402 INFO  Mutect2 - ------------------------------------------------------------
13:04:36.402 INFO  Mutect2 - HTSJDK Version: 4.1.0
13:04:36.402 INFO  Mutect2 - Picard Version: 3.1.1
13:04:36.402 INFO  Mutect2 - Built for Spark Version: 3.5.0
13:04:36.403 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:04:36.403 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:04:36.403 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:04:36.403 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:04:36.403 INFO  Mutect2 - Deflater: IntelDeflater
13:04:36.403 INFO  Mutect2 - Inflater: IntelInflater
13:04:36.404 INFO  Mutect2 - GCS max retries/reopens: 20
13:04:36.404 INFO  Mutect2 - Requester pays: disabled
13:04:36.404 INFO  Mutect2 - Initializing engine
13:04:36.687 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/results/mutect2/pon/mutect2.pon.vcf.gz
13:04:36.795 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:04:36.890 INFO  Mutect2 - Done initializing engine
13:04:36.896 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:04:36.908 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
13:04:36.909 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
13:04:36.909 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
13:04:36.920 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:04:36.948 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
13:04:36.948 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:04:36.976 INFO  IntelPairHmm - Available threads: 16
13:04:36.976 INFO  IntelPairHmm - Requested threads: 16
13:04:36.976 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:04:37.072 INFO  ProgressMeter - Starting traversal
13:04:37.073 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:04:47.138 INFO  ProgressMeter -          chr1:343715              0.2                  1370           8167.7
13:04:57.141 INFO  ProgressMeter -          chr1:675990              0.3                  2730           8162.7
13:05:07.211 INFO  ProgressMeter -         chr1:1027630              0.5                  4140           8242.4
13:05:17.226 INFO  ProgressMeter -         chr1:1363716              0.7                  5470           8173.7
13:05:27.248 INFO  ProgressMeter -         chr1:1717278              0.8                  6860           8203.3
13:05:37.285 INFO  ProgressMeter -         chr1:2094322              1.0                  8300           8270.8
13:05:47.482 INFO  ProgressMeter -         chr1:2223423              1.2                  9190           7831.5
13:05:57.492 INFO  ProgressMeter -         chr1:2596095              1.3                 10760           8028.1
13:06:07.532 INFO  ProgressMeter -         chr1:2987440              1.5                 12270           8138.5
13:06:17.566 INFO  ProgressMeter -         chr1:3372795              1.7                 13790           8233.5
13:06:27.624 INFO  ProgressMeter -         chr1:3767540              1.8                 15280           8293.0
13:06:37.672 INFO  ProgressMeter -         chr1:4159016              2.0                 16720           8318.5
13:06:47.693 INFO  ProgressMeter -         chr1:4576570              2.2                 18240           8378.5
13:06:57.729 INFO  ProgressMeter -         chr1:4964762              2.3                 19690           8399.2
13:07:07.752 INFO  ProgressMeter -         chr1:5363335              2.5                 21160           8425.9
13:07:17.792 INFO  ProgressMeter -         chr1:5769296              2.7                 22690           8470.7
13:07:27.816 INFO  ProgressMeter -         chr1:6168018              2.8                 24220           8511.0
13:07:37.894 INFO  ProgressMeter -         chr1:6548140              3.0                 25680           8521.1
13:07:47.928 INFO  ProgressMeter -         chr1:6943437              3.2                 27130           8529.0
13:07:57.965 INFO  ProgressMeter -         chr1:7335422              3.3                 28600           8541.9
13:08:07.983 INFO  ProgressMeter -         chr1:7715440              3.5                 30070           8554.4
13:08:18.010 INFO  ProgressMeter -         chr1:8111673              3.7                 31570           8573.5
13:08:28.070 INFO  ProgressMeter -         chr1:8492106              3.8                 33010           8574.2
13:08:38.081 INFO  ProgressMeter -         chr1:8865510              4.0                 34470           8581.5
13:08:48.132 INFO  ProgressMeter -         chr1:9239864              4.2                 35940           8589.2
13:08:58.153 INFO  ProgressMeter -         chr1:9618239              4.4                 37410           8597.4
13:09:08.154 INFO  ProgressMeter -        chr1:10002875              4.5                 38900           8610.0
13:09:18.201 INFO  ProgressMeter -        chr1:10368460              4.7                 40320           8605.3
13:09:28.222 INFO  ProgressMeter -        chr1:10743559              4.9                 41780           8610.0
13:09:38.276 INFO  ProgressMeter -        chr1:11140718              5.0                 43290           8623.4
13:09:48.291 INFO  ProgressMeter -        chr1:11503455              5.2                 44700           8617.8
13:09:58.323 INFO  ProgressMeter -        chr1:11883391              5.4                 46170           8623.2
13:10:08.352 INFO  ProgressMeter -        chr1:12284734              5.5                 47670           8633.8
13:10:18.365 INFO  ProgressMeter -        chr1:12711622              5.7                 49250           8658.3
13:10:28.427 INFO  ProgressMeter -        chr1:13115603              5.9                 50800           8675.0
13:10:38.478 INFO  ProgressMeter -        chr1:13518687              6.0                 52280           8679.5
13:10:48.513 INFO  ProgressMeter -        chr1:13928106              6.2                 53770           8685.7
13:10:58.550 INFO  ProgressMeter -        chr1:14336995              6.4                 55280           8694.6
13:11:08.563 INFO  ProgressMeter -        chr1:14744887              6.5                 56790           8703.7
13:11:18.629 INFO  ProgressMeter -        chr1:15128001              6.7                 58290           8709.6
13:11:28.659 INFO  ProgressMeter -        chr1:15503310              6.9                 59770           8713.1
13:11:38.711 INFO  ProgressMeter -        chr1:15891184              7.0                 61280           8720.3
13:11:48.802 INFO  ProgressMeter -        chr1:16429742              7.2                 63350           8804.1
13:11:58.830 INFO  ProgressMeter -        chr1:16841096              7.4                 64910           8816.2
13:12:08.856 INFO  ProgressMeter -        chr1:17250001              7.5                 66440           8823.7
13:12:18.895 INFO  ProgressMeter -        chr1:17659407              7.7                 67990           8833.3
13:12:28.920 INFO  ProgressMeter -        chr1:18075909              7.9                 69530           8841.4
13:12:38.967 INFO  ProgressMeter -        chr1:18459881              8.0                 70940           8832.6
13:12:48.992 INFO  ProgressMeter -        chr1:18855348              8.2                 72420           8833.2
13:12:59.061 INFO  ProgressMeter -        chr1:19255899              8.4                 73910           8834.1
13:13:09.107 INFO  ProgressMeter -        chr1:19656946              8.5                 75440           8840.0
13:13:19.119 INFO  ProgressMeter -        chr1:20072903              8.7                 76940           8842.9
13:13:29.209 INFO  ProgressMeter -        chr1:20479566              8.9                 78450           8845.5
13:13:39.238 INFO  ProgressMeter -        chr1:20888436              9.0                 80000           8853.4
13:13:49.275 INFO  ProgressMeter -        chr1:21283869              9.2                 81520           8857.6
13:13:59.300 INFO  ProgressMeter -        chr1:21677005              9.4                 83030           8860.8
