Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P105/P105_dna_tumor_recal.bam -I results/recal/P105/P105_dna_normal_recal.bam -normal P105_normal --germline-resource resources/gnomad_chr.vcf.gz --panel-of-normals results/mutect2/pon/mutect2.pon.vcf.gz -O results/mutect2/P105/P105_variants.vcf --f1r2-tar-gz results/mutect2/P105/P105_f1r2.tar.gz --native-pair-hmm-threads 16
13:04:35.978 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:04:36.398 INFO  Mutect2 - ------------------------------------------------------------
13:04:36.401 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:04:36.401 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
13:04:36.401 INFO  Mutect2 - Executing as vsc35407@g28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:04:36.401 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:04:36.402 INFO  Mutect2 - Start Date/Time: June 28, 2024 at 1:04:35 PM CEST
13:04:36.402 INFO  Mutect2 - ------------------------------------------------------------
13:04:36.402 INFO  Mutect2 - ------------------------------------------------------------
13:04:36.402 INFO  Mutect2 - HTSJDK Version: 4.1.0
13:04:36.402 INFO  Mutect2 - Picard Version: 3.1.1
13:04:36.402 INFO  Mutect2 - Built for Spark Version: 3.5.0
13:04:36.403 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:04:36.403 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:04:36.403 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:04:36.403 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:04:36.403 INFO  Mutect2 - Deflater: IntelDeflater
13:04:36.403 INFO  Mutect2 - Inflater: IntelInflater
13:04:36.403 INFO  Mutect2 - GCS max retries/reopens: 20
13:04:36.404 INFO  Mutect2 - Requester pays: disabled
13:04:36.404 INFO  Mutect2 - Initializing engine
13:04:36.731 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/results/mutect2/pon/mutect2.pon.vcf.gz
13:04:36.824 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:04:36.900 INFO  Mutect2 - Done initializing engine
13:04:36.907 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:04:36.908 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
13:04:36.909 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
13:04:36.909 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
13:04:36.921 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:04:36.949 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
13:04:36.949 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:04:36.976 INFO  IntelPairHmm - Available threads: 16
13:04:36.976 INFO  IntelPairHmm - Requested threads: 16
13:04:36.976 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:04:37.087 INFO  ProgressMeter - Starting traversal
13:04:37.087 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:04:47.146 INFO  ProgressMeter -          chr1:160403              0.2                   750           4473.6
13:04:57.207 INFO  ProgressMeter -          chr1:453185              0.3                  1930           5755.5
13:05:07.300 INFO  ProgressMeter -          chr1:724676              0.5                  3060           6077.1
13:05:17.367 INFO  ProgressMeter -         chr1:1001851              0.7                  4200           6256.2
13:05:27.380 INFO  ProgressMeter -         chr1:1253931              0.8                  5240           6251.4
13:05:37.455 INFO  ProgressMeter -         chr1:1526506              1.0                  6350           6311.3
13:05:47.461 INFO  ProgressMeter -         chr1:1844643              1.2                  7600           6479.7
13:05:57.478 INFO  ProgressMeter -         chr1:2106324              1.3                  8660           6463.4
13:06:07.557 INFO  ProgressMeter -         chr1:2184801              1.5                  9220           6114.7
13:06:17.567 INFO  ProgressMeter -         chr1:2379214              1.7                 10160           6066.9
13:06:27.633 INFO  ProgressMeter -         chr1:2687057              1.8                 11380           6176.6
13:06:37.648 INFO  ProgressMeter -         chr1:3007574              2.0                 12630           6285.7
13:06:47.678 INFO  ProgressMeter -         chr1:3321126              2.2                 13870           6372.6
13:06:57.718 INFO  ProgressMeter -         chr1:3660417              2.3                 15170           6472.3
13:07:07.746 INFO  ProgressMeter -         chr1:4040263              2.5                 16570           6599.0
13:07:17.794 INFO  ProgressMeter -         chr1:4408009              2.7                 17930           6694.2
13:07:27.827 INFO  ProgressMeter -         chr1:4780500              2.8                 19320           6789.3
13:07:37.836 INFO  ProgressMeter -         chr1:5151491              3.0                 20690           6868.1
13:07:47.913 INFO  ProgressMeter -         chr1:5518722              3.2                 22060           6936.2
13:07:57.969 INFO  ProgressMeter -         chr1:5838702              3.3                 23310           6962.3
13:08:07.999 INFO  ProgressMeter -         chr1:6129842              3.5                 24470           6961.2
13:08:18.066 INFO  ProgressMeter -         chr1:6446535              3.7                 25700           6978.0
13:08:28.114 INFO  ProgressMeter -         chr1:6795254              3.9                 27030           7020.0
13:08:38.174 INFO  ProgressMeter -         chr1:7148628              4.0                 28360           7058.0
13:08:48.247 INFO  ProgressMeter -         chr1:7478704              4.2                 29630           7078.4
13:08:58.308 INFO  ProgressMeter -         chr1:7752235              4.4                 30730           7058.4
13:09:08.315 INFO  ProgressMeter -         chr1:8054839              4.5                 31930           7063.4
13:09:18.387 INFO  ProgressMeter -         chr1:8388606              4.7                 33200           7081.4
13:09:28.406 INFO  ProgressMeter -         chr1:8676959              4.9                 34340           7072.7
13:09:38.464 INFO  ProgressMeter -         chr1:8967113              5.0                 35480           7063.6
13:09:48.471 INFO  ProgressMeter -         chr1:9245649              5.2                 36590           7050.5
13:09:58.583 INFO  ProgressMeter -         chr1:9526374              5.4                 37720           7039.6
13:10:08.645 INFO  ProgressMeter -         chr1:9822509              5.5                 38890           7037.7
13:10:18.658 INFO  ProgressMeter -        chr1:10110368              5.7                 40030           7031.6
13:10:28.678 INFO  ProgressMeter -        chr1:10408554              5.9                 41210           7032.6
13:10:38.690 INFO  ProgressMeter -        chr1:10675210              6.0                 42310           7020.4
13:10:48.697 INFO  ProgressMeter -        chr1:10989999              6.2                 43540           7030.0
13:10:58.784 INFO  ProgressMeter -        chr1:11286584              6.4                 44710           7028.1
13:11:08.893 INFO  ProgressMeter -        chr1:11582432              6.5                 45870           7024.4
13:11:18.940 INFO  ProgressMeter -        chr1:11888364              6.7                 47070           7027.9
13:11:28.980 INFO  ProgressMeter -        chr1:12246946              6.9                 48410           7051.8
13:11:38.988 INFO  ProgressMeter -        chr1:12571278              7.0                 49680           7065.2
13:11:48.997 INFO  ProgressMeter -        chr1:12888547              7.2                 50940           7076.5
13:11:59.039 INFO  ProgressMeter -        chr1:13197736              7.4                 52160           7081.3
13:12:09.051 INFO  ProgressMeter -        chr1:13555854              7.5                 53500           7102.3
13:12:19.070 INFO  ProgressMeter -        chr1:13923125              7.7                 54860           7124.9
13:12:29.114 INFO  ProgressMeter -        chr1:14298187              7.9                 56240           7148.7
13:12:39.122 INFO  ProgressMeter -        chr1:14621388              8.0                 57480           7154.7
13:12:49.212 INFO  ProgressMeter -        chr1:14945575              8.2                 58720           7159.2
13:12:59.225 INFO  ProgressMeter -        chr1:15200180              8.4                 59760           7140.7
13:13:09.383 INFO  ProgressMeter -        chr1:15498226              8.5                 60940           7137.3
13:13:19.416 INFO  ProgressMeter -        chr1:15787251              8.7                 62080           7131.1
13:13:29.505 INFO  ProgressMeter -        chr1:16101069              8.9                 63340           7138.0
13:13:39.680 INFO  ProgressMeter -        chr1:16432991              9.0                 64680           7152.3
13:13:49.878 INFO  ProgressMeter -        chr1:16702422              9.2                 65820           7144.1
13:13:59.891 INFO  ProgressMeter -        chr1:16903752              9.4                 66640           7104.4
