Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P058/P058_dna_normal.marked.bam --bqsr-recal-file results/recal/P058/P058_dna_normal_recal_data.table -O results/recal/P058/P058_dna_normal_recal.bam --create-output-bam-index false
01:56:23.260 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
01:56:23.371 INFO  ApplyBQSR - ------------------------------------------------------------
01:56:23.373 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
01:56:23.374 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
01:56:23.374 INFO  ApplyBQSR - Executing as vsc35407@i28l12 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
01:56:23.374 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
01:56:23.374 INFO  ApplyBQSR - Start Date/Time: June 23, 2024 at 1:56:23 AM CEST
01:56:23.374 INFO  ApplyBQSR - ------------------------------------------------------------
01:56:23.374 INFO  ApplyBQSR - ------------------------------------------------------------
01:56:23.375 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
01:56:23.375 INFO  ApplyBQSR - Picard Version: 3.1.1
01:56:23.375 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
01:56:23.375 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
01:56:23.375 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
01:56:23.375 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
01:56:23.376 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
01:56:23.376 INFO  ApplyBQSR - Deflater: IntelDeflater
01:56:23.376 INFO  ApplyBQSR - Inflater: IntelInflater
01:56:23.376 INFO  ApplyBQSR - GCS max retries/reopens: 20
01:56:23.376 INFO  ApplyBQSR - Requester pays: disabled
01:56:23.376 INFO  ApplyBQSR - Initializing engine
01:56:23.510 INFO  ApplyBQSR - Done initializing engine
01:56:23.553 INFO  ProgressMeter - Starting traversal
01:56:23.554 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
01:56:33.570 INFO  ProgressMeter -         chr1:1534012              0.2                580000        3475481.9
01:56:43.571 INFO  ProgressMeter -         chr1:3163049              0.3               1202000        3603117.5
01:56:53.575 INFO  ProgressMeter -         chr1:4709844              0.5               1825000        3647689.8
01:57:03.575 INFO  ProgressMeter -         chr1:6336943              0.7               2464000        3694152.9
01:57:13.588 INFO  ProgressMeter -         chr1:7968602              0.8               3130000        3753522.7
01:57:23.594 INFO  ProgressMeter -         chr1:9598961              1.0               3795000        3792471.7
01:57:33.599 INFO  ProgressMeter -        chr1:11165836              1.2               4424000        3789618.0
01:57:43.600 INFO  ProgressMeter -        chr1:12738029              1.3               5080000        3807810.5
01:57:53.612 INFO  ProgressMeter -        chr1:14309322              1.5               5740000        3824202.2
01:58:03.613 INFO  ProgressMeter -        chr1:15961560              1.7               6399000        3837174.4
01:58:13.626 INFO  ProgressMeter -        chr1:17489794              1.8               7054000        3845154.5
01:58:23.626 INFO  ProgressMeter -        chr1:19137664              2.0               7715000        3855186.9
01:58:33.636 INFO  ProgressMeter -        chr1:20737515              2.2               8374000        3862486.7
01:58:43.641 INFO  ProgressMeter -        chr1:22343697              2.3               9035000        3869738.1
01:58:53.648 INFO  ProgressMeter -        chr1:23981094              2.5               9697000        3876370.8
01:59:03.662 INFO  ProgressMeter -        chr1:25523391              2.7              10369000        3885752.1
01:59:13.665 INFO  ProgressMeter -        chr1:27166215              2.8              11030000        3890423.8
01:59:23.668 INFO  ProgressMeter -        chr1:28788127              3.0              11691000        3894533.5
01:59:33.682 INFO  ProgressMeter -        chr1:30380486              3.2              12354000        3898636.7
01:59:43.691 INFO  ProgressMeter -        chr1:31996959              3.3              13019000        3903045.9
01:59:53.692 INFO  ProgressMeter -        chr1:33600306              3.5              13682000        3906575.7
02:00:03.699 INFO  ProgressMeter -        chr1:35156769              3.7              14344000        3909423.3
02:00:13.702 INFO  ProgressMeter -        chr1:36717981              3.8              15007000        3912369.1
02:00:23.707 INFO  ProgressMeter -        chr1:38320975              4.0              15671000        3915254.0
02:00:33.707 INFO  ProgressMeter -        chr1:39900699              4.2              16334000        3917762.3
02:00:43.713 INFO  ProgressMeter -        chr1:41459082              4.3              16998000        3920218.0
02:00:53.718 INFO  ProgressMeter -        chr1:42982195              4.5              17662000        3922520.8
02:01:03.717 INFO  ProgressMeter -        chr1:44565866              4.7              18325000        3924501.1
02:01:13.725 INFO  ProgressMeter -        chr1:46121965              4.8              18989000        3926443.4
02:01:23.730 INFO  ProgressMeter -        chr1:47681460              5.0              19652000        3928108.6
02:01:33.741 INFO  ProgressMeter -        chr1:49189783              5.2              20316000        3929758.5
02:01:43.748 INFO  ProgressMeter -        chr1:50659850              5.3              20980000        3931366.6
02:01:53.751 INFO  ProgressMeter -        chr1:52145062              5.5              21644000        3932924.9
02:02:03.753 INFO  ProgressMeter -        chr1:53725850              5.7              22307000        3934226.7
