Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P086/P086_dna_tumor.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P086/P086_dna_tumor_recal_data.table
16:21:23.387 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:21:23.641 INFO  BaseRecalibrator - ------------------------------------------------------------
16:21:23.645 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
16:21:23.645 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
16:21:23.645 INFO  BaseRecalibrator - Executing as vsc35407@i28l07 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
16:21:23.645 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
16:21:23.645 INFO  BaseRecalibrator - Start Date/Time: June 21, 2024 at 4:21:23 PM CEST
16:21:23.646 INFO  BaseRecalibrator - ------------------------------------------------------------
16:21:23.646 INFO  BaseRecalibrator - ------------------------------------------------------------
16:21:23.646 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
16:21:23.647 INFO  BaseRecalibrator - Picard Version: 3.1.1
16:21:23.647 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
16:21:23.647 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:21:23.647 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:21:23.647 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:21:23.647 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:21:23.647 INFO  BaseRecalibrator - Deflater: IntelDeflater
16:21:23.648 INFO  BaseRecalibrator - Inflater: IntelInflater
16:21:23.648 INFO  BaseRecalibrator - GCS max retries/reopens: 20
16:21:23.648 INFO  BaseRecalibrator - Requester pays: disabled
16:21:23.648 INFO  BaseRecalibrator - Initializing engine
16:21:23.942 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
16:21:24.073 INFO  BaseRecalibrator - Done initializing engine
16:21:24.080 INFO  BaseRecalibrationEngine - The covariates being used here: 
16:21:24.081 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
16:21:24.081 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
16:21:24.081 INFO  BaseRecalibrationEngine - 	ContextCovariate
16:21:24.081 INFO  BaseRecalibrationEngine - 	CycleCovariate
16:21:24.089 INFO  ProgressMeter - Starting traversal
16:21:24.090 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
16:21:34.115 INFO  ProgressMeter -         chr1:1342528              0.2                397000        2377720.1
16:21:44.115 INFO  ProgressMeter -         chr1:2624626              0.3                862000        2582900.5
16:21:54.120 INFO  ProgressMeter -         chr1:3876325              0.5               1313000        2623464.0
16:22:04.132 INFO  ProgressMeter -         chr1:5170358              0.7               1768000        2649284.5
16:22:14.132 INFO  ProgressMeter -         chr1:6477719              0.8               2224000        2666560.1
16:22:24.138 INFO  ProgressMeter -         chr1:7765697              1.0               2672000        2669908.6
16:22:34.138 INFO  ProgressMeter -         chr1:9119150              1.2               3125000        2676736.0
16:22:44.148 INFO  ProgressMeter -        chr1:10491418              1.3               3584000        2686086.2
16:22:54.153 INFO  ProgressMeter -        chr1:11811675              1.5               4040000        2691449.3
16:23:04.174 INFO  ProgressMeter -        chr1:13176487              1.7               4489000        2691139.4
16:23:14.198 INFO  ProgressMeter -        chr1:14259193              1.8               4864000        2650946.1
16:23:24.187 INFO  ProgressMeter -        chr1:15563590              2.0               5320000        2657873.7
16:23:34.209 INFO  ProgressMeter -        chr1:16539756              2.2               5606000        2585097.8
16:23:44.209 INFO  ProgressMeter -        chr1:17847655              2.3               6060000        2594955.7
16:23:54.213 INFO  ProgressMeter -        chr1:19134503              2.5               6520000        2605880.6
16:24:04.222 INFO  ProgressMeter -        chr1:20412906              2.7               6967000        2610487.7
16:24:14.232 INFO  ProgressMeter -        chr1:21735913              2.8               7410000        2613111.4
16:24:24.243 INFO  ProgressMeter -        chr1:22915278              3.0               7822000        2605133.4
16:24:34.260 INFO  ProgressMeter -        chr1:24126958              3.2               8225000        2595060.2
16:24:44.280 INFO  ProgressMeter -        chr1:25220547              3.3               8585000        2573094.2
16:24:54.288 INFO  ProgressMeter -        chr1:26565592              3.5               9034000        2578736.0
16:25:04.292 INFO  ProgressMeter -        chr1:27730151              3.7               9419000        2566485.0
16:25:14.297 INFO  ProgressMeter -        chr1:28997443              3.8               9826000        2561032.8
16:25:24.302 INFO  ProgressMeter -        chr1:30188791              4.0              10253000        2560998.5
16:25:34.322 INFO  ProgressMeter -        chr1:31254386              4.2              10617000        2545809.1
16:25:44.326 INFO  ProgressMeter -        chr1:32635965              4.3              11075000        2553451.5
16:25:54.326 INFO  ProgressMeter -        chr1:33935011              4.5              11540000        2562204.9
16:26:04.346 INFO  ProgressMeter -        chr1:35271699              4.7              12001000        2569303.0
16:26:14.359 INFO  ProgressMeter -        chr1:36638065              4.8              12467000        2576997.8
16:26:24.374 INFO  ProgressMeter -        chr1:37941699              5.0              12930000        2583554.2
16:26:34.390 INFO  ProgressMeter -        chr1:39278720              5.2              13388000        2588728.9
16:26:44.400 INFO  ProgressMeter -        chr1:40658979              5.3              13847000        2593807.9
16:26:54.414 INFO  ProgressMeter -        chr1:41947255              5.5              14303000        2598002.6
16:27:04.427 INFO  ProgressMeter -        chr1:43307258              5.7              14766000        2603184.5
16:27:14.444 INFO  ProgressMeter -        chr1:44647323              5.8              15230000        2608226.6
16:27:24.445 INFO  ProgressMeter -        chr1:46023583              6.0              15689000        2612264.6
16:27:34.465 INFO  ProgressMeter -        chr1:47308877              6.2              16145000        2615464.4
16:27:44.465 INFO  ProgressMeter -        chr1:48560734              6.3              16603000        2618948.7
16:27:54.484 INFO  ProgressMeter -        chr1:49909933              6.5              17076000        2624445.7
16:28:04.493 INFO  ProgressMeter -        chr1:51292259              6.7              17554000        2630449.8
