Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P086/P086_dna_normal.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P086/P086_dna_normal_recal_data.table
14:10:46.471 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:10:46.598 INFO  BaseRecalibrator - ------------------------------------------------------------
14:10:46.601 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:10:46.601 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
14:10:46.602 INFO  BaseRecalibrator - Executing as vsc35407@i28l07 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:10:46.602 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:10:46.602 INFO  BaseRecalibrator - Start Date/Time: June 21, 2024 at 2:10:46 PM CEST
14:10:46.602 INFO  BaseRecalibrator - ------------------------------------------------------------
14:10:46.602 INFO  BaseRecalibrator - ------------------------------------------------------------
14:10:46.603 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
14:10:46.603 INFO  BaseRecalibrator - Picard Version: 3.1.1
14:10:46.603 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
14:10:46.603 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:10:46.603 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:10:46.603 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:10:46.604 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:10:46.604 INFO  BaseRecalibrator - Deflater: IntelDeflater
14:10:46.604 INFO  BaseRecalibrator - Inflater: IntelInflater
14:10:46.604 INFO  BaseRecalibrator - GCS max retries/reopens: 20
14:10:46.604 INFO  BaseRecalibrator - Requester pays: disabled
14:10:46.604 INFO  BaseRecalibrator - Initializing engine
14:10:46.740 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
14:10:46.826 INFO  BaseRecalibrator - Done initializing engine
14:10:46.830 INFO  BaseRecalibrationEngine - The covariates being used here: 
14:10:46.831 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
14:10:46.831 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
14:10:46.831 INFO  BaseRecalibrationEngine - 	ContextCovariate
14:10:46.831 INFO  BaseRecalibrationEngine - 	CycleCovariate
14:10:46.834 INFO  ProgressMeter - Starting traversal
14:10:46.834 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
14:10:56.854 INFO  ProgressMeter -         chr1:2128795              0.2                411000        2463044.3
14:11:06.869 INFO  ProgressMeter -         chr1:4338861              0.3                874000        2617550.2
14:11:16.881 INFO  ProgressMeter -         chr1:6643741              0.5               1347000        2689875.5
14:11:26.894 INFO  ProgressMeter -         chr1:8954077              0.7               1811000        2712431.4
14:11:36.897 INFO  ProgressMeter -        chr1:11318204              0.8               2288000        2742144.9
14:11:46.908 INFO  ProgressMeter -        chr1:13665045              1.0               2753000        2749654.6
14:11:56.922 INFO  ProgressMeter -        chr1:15999156              1.2               3226000        2761710.4
14:12:06.927 INFO  ProgressMeter -        chr1:18419003              1.3               3692000        2765784.8
14:12:16.944 INFO  ProgressMeter -        chr1:20744019              1.5               4167000        2774639.6
14:12:26.953 INFO  ProgressMeter -        chr1:23105986              1.7               4644000        2783115.9
14:12:36.966 INFO  ProgressMeter -        chr1:25422184              1.8               5108000        2782842.4
14:12:46.986 INFO  ProgressMeter -        chr1:27782051              2.0               5590000        2791464.1
14:12:57.004 INFO  ProgressMeter -        chr1:30154332              2.2               6072000        2798801.6
14:13:07.011 INFO  ProgressMeter -        chr1:32507802              2.3               6549000        2803170.3
14:13:17.016 INFO  ProgressMeter -        chr1:34853998              2.5               7032000        2809410.0
14:13:27.036 INFO  ProgressMeter -        chr1:37242195              2.7               7517000        2815338.2
14:13:37.054 INFO  ProgressMeter -        chr1:39637783              2.8               7999000        2819527.7
14:13:47.074 INFO  ProgressMeter -        chr1:41967546              3.0               8474000        2820968.1
14:13:57.081 INFO  ProgressMeter -        chr1:44353660              3.2               8958000        2825184.2
14:14:07.098 INFO  ProgressMeter -        chr1:46734370              3.3               9443000        2829179.6
14:14:17.116 INFO  ProgressMeter -        chr1:49115441              3.5               9929000        2833052.8
14:14:27.132 INFO  ProgressMeter -        chr1:51560255              3.7              10423000        2838804.0
14:14:37.143 INFO  ProgressMeter -        chr1:53956950              3.8              10907000        2841499.2
14:14:47.154 INFO  ProgressMeter -        chr1:56292992              4.0              11387000        2842971.2
14:14:57.164 INFO  ProgressMeter -        chr1:58634917              4.2              11865000        2843857.5
14:15:07.164 INFO  ProgressMeter -        chr1:61017682              4.3              12350000        2846398.2
14:15:17.182 INFO  ProgressMeter -        chr1:63399043              4.5              12823000        2845898.0
14:15:27.189 INFO  ProgressMeter -        chr1:65785603              4.7              13303000        2847033.2
14:15:37.198 INFO  ProgressMeter -        chr1:68152033              4.8              13783000        2848080.3
14:15:47.204 INFO  ProgressMeter -        chr1:70577988              5.0              14267000        2849885.1
14:15:57.210 INFO  ProgressMeter -        chr1:73023998              5.2              14753000        2851969.4
14:16:07.227 INFO  ProgressMeter -        chr1:75460997              5.3              15240000        2853994.9
14:16:17.233 INFO  ProgressMeter -        chr1:77840343              5.5              15722000        2855102.0
14:16:27.251 INFO  ProgressMeter -        chr1:80213751              5.7              16195000        2854440.3
14:16:37.266 INFO  ProgressMeter -        chr1:82636452              5.8              16674000        2854876.3
14:16:47.268 INFO  ProgressMeter -        chr1:85031938              6.0              17152000        2855224.5
14:16:57.271 INFO  ProgressMeter -        chr1:87427957              6.2              17632000        2855870.2
14:17:07.275 INFO  ProgressMeter -        chr1:89817448              6.3              18117000        2857263.0
14:17:17.296 INFO  ProgressMeter -        chr1:92229751              6.5              18600000        2858152.6
14:17:27.308 INFO  ProgressMeter -        chr1:94610965              6.7              19084000        2859211.8
