Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P038/P038_dna_normal_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P038/P038_normal_pileup_summaries.table
15:30:08.569 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
15:30:08.707 INFO  GetPileupSummaries - ------------------------------------------------------------
15:30:08.710 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
15:30:08.710 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
15:30:08.711 INFO  GetPileupSummaries - Executing as vsc35407@i28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
15:30:08.711 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
15:30:08.711 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 3:30:08 PM CEST
15:30:08.712 INFO  GetPileupSummaries - ------------------------------------------------------------
15:30:08.712 INFO  GetPileupSummaries - ------------------------------------------------------------
15:30:08.713 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
15:30:08.714 INFO  GetPileupSummaries - Picard Version: 3.1.1
15:30:08.714 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
15:30:08.714 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
15:30:08.714 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
15:30:08.714 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
15:30:08.714 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
15:30:08.714 INFO  GetPileupSummaries - Deflater: IntelDeflater
15:30:08.715 INFO  GetPileupSummaries - Inflater: IntelInflater
15:30:08.715 INFO  GetPileupSummaries - GCS max retries/reopens: 20
15:30:08.715 INFO  GetPileupSummaries - Requester pays: disabled
15:30:08.715 INFO  GetPileupSummaries - Initializing engine
15:30:08.890 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:30:08.991 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:31:32.114 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
15:31:32.459 INFO  GetPileupSummaries - Done initializing engine
15:31:32.472 INFO  ProgressMeter - Starting traversal
15:31:32.472 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
15:32:12.559 INFO  ProgressMeter -          chr1:269221              0.7                  1000           1496.8
15:32:22.694 INFO  ProgressMeter -         chr1:7161020              0.8                 29000          34646.2
15:32:33.032 INFO  ProgressMeter -        chr1:15276539              1.0                 59000          58454.4
15:32:43.312 INFO  ProgressMeter -        chr1:24066700              1.2                 86000          72840.2
15:32:53.579 INFO  ProgressMeter -        chr1:33488815              1.4                112000          82854.5
15:33:03.971 INFO  ProgressMeter -        chr1:42794386              1.5                138000          90493.8
15:33:14.195 INFO  ProgressMeter -        chr1:52849560              1.7                162000          95554.6
15:33:24.341 INFO  ProgressMeter -        chr1:61287716              1.9                188000         100833.1
15:33:34.370 INFO  ProgressMeter -        chr1:70417713              2.0                213000         104842.6
15:33:44.585 INFO  ProgressMeter -        chr1:80511190              2.2                240000         108997.6
15:33:54.935 INFO  ProgressMeter -        chr1:90196229              2.4                267000         112450.3
15:34:05.127 INFO  ProgressMeter -       chr1:100329395              2.5                293000         115161.6
15:34:15.234 INFO  ProgressMeter -       chr1:109798561              2.7                321000         118332.3
15:34:25.272 INFO  ProgressMeter -       chr1:119077564              2.9                347000         120486.1
15:34:35.503 INFO  ProgressMeter -       chr1:148944096              3.1                375000         122930.7
15:34:45.627 INFO  ProgressMeter -       chr1:157964462              3.2                400000         124252.5
15:34:55.734 INFO  ProgressMeter -       chr1:166887253              3.4                426000         125749.7
15:35:05.940 INFO  ProgressMeter -       chr1:176350295              3.6                452000         127044.8
15:35:16.180 INFO  ProgressMeter -       chr1:186047509              3.7                478000         128202.8
15:35:26.578 INFO  ProgressMeter -       chr1:196098182              3.9                507000         129941.7
15:35:36.697 INFO  ProgressMeter -       chr1:205124277              4.1                532000         130699.7
15:35:46.842 INFO  ProgressMeter -       chr1:213740987              4.2                558000         131619.3
15:35:57.196 INFO  ProgressMeter -       chr1:223102753              4.4                585000         132590.9
15:36:07.372 INFO  ProgressMeter -       chr1:232078248              4.6                611000         133357.6
15:36:17.566 INFO  ProgressMeter -       chr1:240491798              4.8                639000         134482.4
15:36:27.595 INFO  ProgressMeter -       chr1:248306561              4.9                667000         135604.5
15:36:37.658 INFO  ProgressMeter -         chr2:7424797              5.1                695000         136638.0
15:36:47.938 INFO  ProgressMeter -        chr2:16209538              5.3                723000         137510.9
15:36:58.267 INFO  ProgressMeter -        chr2:25669832              5.4                750000         138124.1
15:37:08.331 INFO  ProgressMeter -        chr2:34540211              5.6                776000         138630.0
15:37:18.551 INFO  ProgressMeter -        chr2:43022678              5.8                805000         139563.5
15:37:28.655 INFO  ProgressMeter -        chr2:50865278              5.9                831000         139984.2
15:37:38.902 INFO  ProgressMeter -        chr2:59522037              6.1                860000         140818.5
15:37:49.260 INFO  ProgressMeter -        chr2:69219062              6.3                887000         141246.5
15:37:59.549 INFO  ProgressMeter -        chr2:77980894              6.5                914000         141677.2
15:38:09.688 INFO  ProgressMeter -        chr2:86725815              6.6                942000         142290.3
15:38:19.798 INFO  ProgressMeter -       chr2:101186947              6.8                970000         142883.4
15:38:29.816 INFO  ProgressMeter -       chr2:111058755              7.0                996000         143191.2
15:38:39.909 INFO  ProgressMeter -       chr2:119959398              7.1               1023000         143600.1
15:38:50.012 INFO  ProgressMeter -       chr2:128907271              7.3               1050000         143986.8
15:39:00.028 INFO  ProgressMeter -       chr2:137436240              7.5               1078000         144518.6
