Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P038/P038_dna_tumor_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P038/P038_tumor_pileup_summaries.table
15:30:08.563 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
15:30:08.705 INFO  GetPileupSummaries - ------------------------------------------------------------
15:30:08.708 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
15:30:08.708 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
15:30:08.708 INFO  GetPileupSummaries - Executing as vsc35407@i28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
15:30:08.708 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
15:30:08.709 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 3:30:08 PM CEST
15:30:08.709 INFO  GetPileupSummaries - ------------------------------------------------------------
15:30:08.709 INFO  GetPileupSummaries - ------------------------------------------------------------
15:30:08.710 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
15:30:08.710 INFO  GetPileupSummaries - Picard Version: 3.1.1
15:30:08.710 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
15:30:08.710 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
15:30:08.710 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
15:30:08.710 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
15:30:08.711 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
15:30:08.711 INFO  GetPileupSummaries - Deflater: IntelDeflater
15:30:08.711 INFO  GetPileupSummaries - Inflater: IntelInflater
15:30:08.711 INFO  GetPileupSummaries - GCS max retries/reopens: 20
15:30:08.711 INFO  GetPileupSummaries - Requester pays: disabled
15:30:08.711 INFO  GetPileupSummaries - Initializing engine
15:30:08.889 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:30:09.012 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:31:32.781 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
15:31:32.975 INFO  GetPileupSummaries - Done initializing engine
15:31:32.982 INFO  ProgressMeter - Starting traversal
15:31:32.982 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
15:32:15.106 INFO  ProgressMeter -          chr1:255004              0.7                  1000           1424.4
15:32:25.522 INFO  ProgressMeter -         chr1:5126108              0.9                 22000          25123.7
15:32:35.734 INFO  ProgressMeter -        chr1:11664207              1.0                 44000          42070.4
15:32:45.973 INFO  ProgressMeter -        chr1:17452327              1.2                 66000          54254.0
15:32:56.148 INFO  ProgressMeter -        chr1:23499061              1.4                 85000          61323.1
15:33:06.615 INFO  ProgressMeter -        chr1:30364174              1.6                104000          66643.2
15:33:16.686 INFO  ProgressMeter -        chr1:37021261              1.7                122000          70585.5
15:33:26.755 INFO  ProgressMeter -        chr1:43236962              1.9                140000          73831.9
15:33:36.777 INFO  ProgressMeter -        chr1:50537587              2.1                156000          75609.5
15:33:46.950 INFO  ProgressMeter -        chr1:56748914              2.2                175000          78376.9
15:33:57.375 INFO  ProgressMeter -        chr1:63088688              2.4                194000          80613.3
15:34:07.495 INFO  ProgressMeter -        chr1:69724161              2.6                212000          82323.2
15:34:17.738 INFO  ProgressMeter -        chr1:77083999              2.7                230000          83760.7
15:34:28.252 INFO  ProgressMeter -        chr1:83796939              2.9                250000          85582.7
15:34:38.278 INFO  ProgressMeter -        chr1:90007926              3.1                267000          86456.3
15:34:48.678 INFO  ProgressMeter -        chr1:97238215              3.3                285000          87380.9
15:34:59.101 INFO  ProgressMeter -       chr1:104189449              3.4                305000          88784.1
15:35:09.352 INFO  ProgressMeter -       chr1:110804897              3.6                324000          89846.1
15:35:19.782 INFO  ProgressMeter -       chr1:117376277              3.8                343000          90740.7
15:35:30.117 INFO  ProgressMeter -       chr1:144808756              4.0                364000          92099.4
15:35:40.179 INFO  ProgressMeter -       chr1:151448577              4.1                383000          92962.3
15:35:50.445 INFO  ProgressMeter -       chr1:157945261              4.3                402000          93683.4
15:36:00.758 INFO  ProgressMeter -       chr1:164471182              4.5                421000          94332.6
15:36:10.872 INFO  ProgressMeter -       chr1:170508201              4.6                440000          95002.0
15:36:21.468 INFO  ProgressMeter -       chr1:178059115              4.8                458000          95255.9
15:36:31.535 INFO  ProgressMeter -       chr1:184577918              5.0                476000          95661.4
15:36:41.638 INFO  ProgressMeter -       chr1:191475724              5.1                496000          96418.0
15:36:51.767 INFO  ProgressMeter -       chr1:198161248              5.3                515000          96930.5
15:37:01.971 INFO  ProgressMeter -       chr1:204730914              5.5                533000          97207.2
15:37:12.051 INFO  ProgressMeter -       chr1:210801356              5.7                551000          97502.3
15:37:22.257 INFO  ProgressMeter -       chr1:217039081              5.8                570000          97917.1
15:37:32.525 INFO  ProgressMeter -       chr1:223775108              6.0                589000          98291.4
15:37:43.001 INFO  ProgressMeter -       chr1:230345014              6.2                608000          98589.8
15:37:53.196 INFO  ProgressMeter -       chr1:236358231              6.3                627000          98944.3
15:38:03.612 INFO  ProgressMeter -       chr1:242521076              6.5                648000          99531.5
15:38:13.832 INFO  ProgressMeter -       chr1:248237901              6.7                669000         100137.5
15:38:23.941 INFO  ProgressMeter -         chr2:4969182              6.8                689000         100594.2
15:38:34.373 INFO  ProgressMeter -        chr2:11198496              7.0                709000         100951.6
15:38:44.650 INFO  ProgressMeter -        chr2:17450425              7.2                729000         101327.9
15:38:54.759 INFO  ProgressMeter -        chr2:23728209              7.4                748000         101589.7
15:39:05.320 INFO  ProgressMeter -        chr2:30829347              7.5                766000         101605.4
15:39:15.703 INFO  ProgressMeter -        chr2:37012302              7.7                787000         102048.5
15:39:25.920 INFO  ProgressMeter -        chr2:42968496              7.9                807000         102381.3
15:39:36.015 INFO  ProgressMeter -        chr2:48527881              8.1                826000         102601.7
15:39:46.231 INFO  ProgressMeter -        chr2:54383658              8.2                846000         102909.7
15:39:56.658 INFO  ProgressMeter -        chr2:60902105              8.4                866000         103161.6
15:40:07.110 INFO  ProgressMeter -        chr2:67936479              8.6                885000         103281.7
15:40:17.260 INFO  ProgressMeter -        chr2:74135658              8.7                903000         103342.3
15:40:27.458 INFO  ProgressMeter -        chr2:80261516              8.9                923000         103615.7
15:40:37.547 INFO  ProgressMeter -        chr2:86318496              9.1                943000         103899.4
15:40:47.829 INFO  ProgressMeter -        chr2:97688373              9.2                965000         104353.1
15:40:57.972 INFO  ProgressMeter -       chr2:104620207              9.4                982000         104285.0
15:41:08.420 INFO  ProgressMeter -       chr2:111812469              9.6               1001000         104372.9
15:41:18.771 INFO  ProgressMeter -       chr2:118338175              9.8               1021000         104576.9
15:41:28.979 INFO  ProgressMeter -       chr2:124731778              9.9               1040000         104698.5
15:41:39.194 INFO  ProgressMeter -       chr2:130846577             10.1               1060000         104914.0
15:41:49.468 INFO  ProgressMeter -       chr2:137048890             10.3               1080000         105111.9
15:41:59.498 INFO  ProgressMeter -       chr2:143189405             10.4               1100000         105344.5
15:42:09.754 INFO  ProgressMeter -       chr2:150758991             10.6               1117000         105249.8
15:42:20.149 INFO  ProgressMeter -       chr2:158199053             10.8               1135000         105228.0
15:42:30.370 INFO  ProgressMeter -       chr2:165031982             11.0               1153000         105234.7
15:42:40.662 INFO  ProgressMeter -       chr2:171340827             11.1               1172000         105319.9
15:42:50.893 INFO  ProgressMeter -       chr2:178119707             11.3               1190000         105323.6
15:43:01.347 INFO  ProgressMeter -       chr2:184698332             11.5               1209000         105380.3
15:43:11.485 INFO  ProgressMeter -       chr2:191826550             11.6               1227000         105396.8
15:43:21.789 INFO  ProgressMeter -       chr2:199441639             11.8               1245000         105388.5
15:43:31.876 INFO  ProgressMeter -       chr2:206746320             12.0               1261000         105245.0
15:43:41.965 INFO  ProgressMeter -       chr2:213147375             12.1               1280000         105352.4
15:43:52.385 INFO  ProgressMeter -       chr2:219537766             12.3               1299000         105409.4
15:44:02.735 INFO  ProgressMeter -       chr2:226349874             12.5               1318000         105474.9
15:44:12.997 INFO  ProgressMeter -       chr2:232516934             12.7               1338000         105629.5
15:44:23.379 INFO  ProgressMeter -       chr2:238098700             12.8               1358000         105763.8
15:44:33.688 INFO  ProgressMeter -          chr3:512769             13.0               1378000         105904.1
15:44:44.073 INFO  ProgressMeter -         chr3:5782772             13.2               1400000         106182.5
15:44:54.483 INFO  ProgressMeter -        chr3:11550232             13.4               1420000         106300.6
15:45:04.555 INFO  ProgressMeter -        chr3:17157363             13.5               1438000         106312.2
15:45:14.897 INFO  ProgressMeter -        chr3:23222624             13.7               1458000         106434.4
15:45:25.403 INFO  ProgressMeter -        chr3:29398720             13.9               1478000         106532.6
15:45:35.437 INFO  ProgressMeter -        chr3:35266393             14.0               1497000         106617.0
15:45:45.684 INFO  ProgressMeter -        chr3:41759818             14.2               1515000         106602.3
15:45:56.439 INFO  ProgressMeter -        chr3:49249127             14.4               1533000         106525.3
15:46:06.520 INFO  ProgressMeter -        chr3:56206080             14.6               1549000         106394.9
15:46:16.776 INFO  ProgressMeter -        chr3:62112043             14.7               1568000         106450.3
15:46:27.132 INFO  ProgressMeter -        chr3:67982858             14.9               1588000         106559.4
15:46:37.240 INFO  ProgressMeter -        chr3:74256453             15.1               1606000         106562.5
15:46:47.658 INFO  ProgressMeter -        chr3:81042698             15.2               1627000         106726.3
15:46:58.002 INFO  ProgressMeter -        chr3:88480708             15.4               1646000         106765.3
15:47:08.433 INFO  ProgressMeter -       chr3:100783249             15.6               1669000         107050.1
15:47:18.771 INFO  ProgressMeter -       chr3:107407890             15.8               1689000         107148.6
15:47:29.066 INFO  ProgressMeter -       chr3:114184321             15.9               1708000         107187.2
15:47:39.202 INFO  ProgressMeter -       chr3:120807079             16.1               1726000         107180.7
15:47:49.436 INFO  ProgressMeter -       chr3:127109623             16.3               1744000         107163.4
15:47:59.556 INFO  ProgressMeter -       chr3:132855007             16.4               1763000         107219.6
15:48:09.602 INFO  ProgressMeter -       chr3:138926454             16.6               1781000         107222.4
15:48:20.014 INFO  ProgressMeter -       chr3:146027755             16.8               1799000         107186.3
15:48:30.118 INFO  ProgressMeter -       chr3:152382914             17.0               1819000         107301.4
15:48:40.673 INFO  ProgressMeter -       chr3:159075848             17.1               1839000         107366.9
15:48:51.165 INFO  ProgressMeter -       chr3:165504707             17.3               1858000         107380.0
15:49:01.526 INFO  ProgressMeter -       chr3:172380220             17.5               1878000         107463.3
15:49:11.987 INFO  ProgressMeter -       chr3:178647926             17.7               1898000         107535.0
15:49:22.382 INFO  ProgressMeter -       chr3:185636923             17.8               1917000         107555.6
15:49:32.715 INFO  ProgressMeter -       chr3:192026008             18.0               1936000         107582.2
15:49:43.067 INFO  ProgressMeter -       chr3:197722969             18.2               1957000         107716.4
15:49:53.332 INFO  ProgressMeter -         chr4:1529868             18.3               1978000         107856.7
15:50:03.634 INFO  ProgressMeter -         chr4:6498026             18.5               1999000         107990.7
15:50:13.779 INFO  ProgressMeter -        chr4:11639679             18.7               2021000         108190.9
15:50:23.906 INFO  ProgressMeter -        chr4:17622315             18.8               2041000         108283.1
15:50:34.293 INFO  ProgressMeter -        chr4:23965696             19.0               2061000         108349.2
15:50:44.434 INFO  ProgressMeter -        chr4:30319788             19.2               2081000         108437.1
15:50:54.938 INFO  ProgressMeter -        chr4:36721918             19.4               2103000         108592.8
15:51:05.300 INFO  ProgressMeter -        chr4:42781277             19.5               2123000         108656.5
15:51:15.682 INFO  ProgressMeter -        chr4:55921904             19.7               2147000         108920.3
15:51:25.700 INFO  ProgressMeter -        chr4:62003658             19.9               2167000         109011.5
15:51:36.004 INFO  ProgressMeter -        chr4:68423624             20.1               2188000         109125.2
15:51:46.427 INFO  ProgressMeter -        chr4:75061468             20.2               2208000         109176.8
15:51:56.508 INFO  ProgressMeter -        chr4:81558466             20.4               2227000         109209.0
15:52:07.060 INFO  ProgressMeter -        chr4:88433850             20.6               2246000         109198.9
15:52:17.136 INFO  ProgressMeter -        chr4:93834656             20.7               2262000         109086.3
15:52:27.587 INFO  ProgressMeter -       chr4:100555741             20.9               2282000         109134.0
