Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P057/P057_dna_normal_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P057/P057_normal_pileup_summaries.table
15:55:59.977 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
15:56:00.736 INFO  GetPileupSummaries - ------------------------------------------------------------
15:56:00.739 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
15:56:00.739 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
15:56:00.739 INFO  GetPileupSummaries - Executing as vsc35407@g28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
15:56:00.739 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
15:56:00.739 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 3:55:59 PM CEST
15:56:00.739 INFO  GetPileupSummaries - ------------------------------------------------------------
15:56:00.739 INFO  GetPileupSummaries - ------------------------------------------------------------
15:56:00.740 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
15:56:00.740 INFO  GetPileupSummaries - Picard Version: 3.1.1
15:56:00.740 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
15:56:00.740 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
15:56:00.740 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
15:56:00.741 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
15:56:00.741 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
15:56:00.741 INFO  GetPileupSummaries - Deflater: IntelDeflater
15:56:00.741 INFO  GetPileupSummaries - Inflater: IntelInflater
15:56:00.741 INFO  GetPileupSummaries - GCS max retries/reopens: 20
15:56:00.741 INFO  GetPileupSummaries - Requester pays: disabled
15:56:00.741 INFO  GetPileupSummaries - Initializing engine
15:56:00.949 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:56:01.122 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:57:23.325 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
15:57:23.520 INFO  GetPileupSummaries - Done initializing engine
15:57:23.526 INFO  ProgressMeter - Starting traversal
15:57:23.526 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
15:58:01.417 INFO  ProgressMeter -          chr1:255922              0.6                  1000           1583.6
15:58:11.478 INFO  ProgressMeter -         chr1:6883356              0.8                 28000          35035.8
15:58:21.692 INFO  ProgressMeter -        chr1:14585270              1.0                 57000          58797.2
15:58:32.025 INFO  ProgressMeter -        chr1:23112682              1.1                 84000          73578.8
15:58:42.085 INFO  ProgressMeter -        chr1:32103202              1.3                109000          83249.5
15:58:52.403 INFO  ProgressMeter -        chr1:41452177              1.5                135000          91137.2
15:59:02.532 INFO  ProgressMeter -        chr1:51248490              1.7                158000          95751.8
15:59:12.641 INFO  ProgressMeter -        chr1:59560542              1.8                184000         101178.6
15:59:22.953 INFO  ProgressMeter -        chr1:68513202              2.0                209000         105001.4
15:59:33.036 INFO  ProgressMeter -        chr1:78574076              2.2                234000         108408.6
15:59:43.307 INFO  ProgressMeter -        chr1:87689961              2.3                261000         112032.4
15:59:53.393 INFO  ProgressMeter -        chr1:97554266              2.5                286000         114501.5
16:00:03.538 INFO  ProgressMeter -       chr1:106848332              2.7                314000         117741.2
16:00:13.553 INFO  ProgressMeter -       chr1:115976433              2.8                339000         119628.1
16:00:23.906 INFO  ProgressMeter -       chr1:146398332              3.0                367000         122076.3
16:00:33.906 INFO  ProgressMeter -       chr1:155509511              3.2                393000         123858.2
16:00:44.086 INFO  ProgressMeter -       chr1:164309783              3.3                420000         125648.2
16:00:54.138 INFO  ProgressMeter -       chr1:173074699              3.5                446000         127058.9
16:01:04.347 INFO  ProgressMeter -       chr1:182767062              3.7                471000         127977.0
16:01:14.731 INFO  ProgressMeter -       chr1:192797972              3.9                499000         129496.0
16:01:25.092 INFO  ProgressMeter -       chr1:202445818              4.0                526000         130648.1
16:01:35.341 INFO  ProgressMeter -       chr1:211193736              4.2                552000         131525.6
16:01:45.352 INFO  ProgressMeter -       chr1:219962571              4.4                578000         132454.4
16:01:55.596 INFO  ProgressMeter -       chr1:229282372              4.5                604000         133201.0
16:02:05.754 INFO  ProgressMeter -       chr1:237683492              4.7                631000         134146.9
16:02:15.764 INFO  ProgressMeter -       chr1:245801475              4.9                658000         135095.8
16:02:25.840 INFO  ProgressMeter -         chr2:4573637              5.0                687000         136348.3
16:02:35.970 INFO  ProgressMeter -        chr2:13256694              5.2                715000         137304.6
16:02:46.209 INFO  ProgressMeter -        chr2:22170300              5.4                743000         138154.6
16:02:56.423 INFO  ProgressMeter -        chr2:31613127              5.5                768000         138421.2
16:03:06.665 INFO  ProgressMeter -        chr2:40022217              5.7                797000         139360.4
16:03:16.823 INFO  ProgressMeter -        chr2:47970067              5.9                824000         139938.9
16:03:27.041 INFO  ProgressMeter -        chr2:56217513              6.1                851000         140462.3
16:03:37.062 INFO  ProgressMeter -        chr2:65562200              6.2                877000         140870.3
16:03:47.199 INFO  ProgressMeter -        chr2:74291652              6.4                903000         141214.0
16:03:57.239 INFO  ProgressMeter -        chr2:82736394              6.6                931000         141880.0
16:04:07.283 INFO  ProgressMeter -        chr2:95656065              6.7                961000         142808.7
16:04:17.413 INFO  ProgressMeter -       chr2:105940441              6.9                985000         142792.9
16:04:27.752 INFO  ProgressMeter -       chr2:115713391              7.1               1012000         143131.3
16:04:37.838 INFO  ProgressMeter -       chr2:124603190              7.2               1039000         143537.4
16:04:47.988 INFO  ProgressMeter -       chr2:133095258              7.4               1068000         144174.3
