Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P057/P057_dna_tumor_recal.bam -I results/recal/P057/P057_dna_normal_recal.bam -normal P057_normal --germline-resource resources/gnomad_chr.vcf.gz --panel-of-normals results/mutect2/pon/mutect2.pon.vcf.gz -O results/mutect2/P057/P057_variants.vcf --f1r2-tar-gz results/mutect2/P057/P057_f1r2.tar.gz --native-pair-hmm-threads 16
13:03:50.068 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:03:50.428 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.431 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:03:50.431 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
13:03:50.431 INFO  Mutect2 - Executing as vsc35407@g28l17 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:03:50.431 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:03:50.431 INFO  Mutect2 - Start Date/Time: June 28, 2024 at 1:03:49 PM CEST
13:03:50.431 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.431 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.432 INFO  Mutect2 - HTSJDK Version: 4.1.0
13:03:50.432 INFO  Mutect2 - Picard Version: 3.1.1
13:03:50.432 INFO  Mutect2 - Built for Spark Version: 3.5.0
13:03:50.432 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:03:50.432 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:03:50.432 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:03:50.433 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:03:50.433 INFO  Mutect2 - Deflater: IntelDeflater
13:03:50.433 INFO  Mutect2 - Inflater: IntelInflater
13:03:50.433 INFO  Mutect2 - GCS max retries/reopens: 20
13:03:50.433 INFO  Mutect2 - Requester pays: disabled
13:03:50.433 INFO  Mutect2 - Initializing engine
13:03:50.776 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/results/mutect2/pon/mutect2.pon.vcf.gz
13:03:50.988 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:03:51.133 INFO  Mutect2 - Done initializing engine
13:03:51.141 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:03:51.195 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
13:03:51.196 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
13:03:51.196 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
13:03:51.209 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:03:51.235 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
13:03:51.236 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:03:51.236 INFO  IntelPairHmm - Available threads: 16
13:03:51.236 INFO  IntelPairHmm - Requested threads: 16
13:03:51.236 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:03:51.310 INFO  ProgressMeter - Starting traversal
13:03:51.310 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:04:01.315 INFO  ProgressMeter -          chr1:274581              0.2                  1110           6657.3
13:04:11.315 INFO  ProgressMeter -          chr1:542593              0.3                  2180           6538.4
13:04:21.344 INFO  ProgressMeter -          chr1:789337              0.5                  3210           6412.7
13:04:31.407 INFO  ProgressMeter -         chr1:1048025              0.7                  4260           6374.5
13:04:41.482 INFO  ProgressMeter -         chr1:1312952              0.8                  5320           6362.1
13:04:51.483 INFO  ProgressMeter -         chr1:1554920              1.0                  6320           6301.8
13:05:01.522 INFO  ProgressMeter -         chr1:1806761              1.2                  7340           6272.5
13:05:11.550 INFO  ProgressMeter -         chr1:2068185              1.3                  8360           6251.2
13:05:21.607 INFO  ProgressMeter -         chr1:2151385              1.5                  8910           5920.5
13:05:31.687 INFO  ProgressMeter -         chr1:2284767              1.7                  9740           5822.1
13:05:41.688 INFO  ProgressMeter -         chr1:2558831              1.8                 10810           5876.2
13:05:51.725 INFO  ProgressMeter -         chr1:2849494              2.0                 11920           5939.5
13:06:01.760 INFO  ProgressMeter -         chr1:3126393              2.2                 13020           5988.5
13:06:11.778 INFO  ProgressMeter -         chr1:3390995              2.3                 14060           6005.6
13:06:21.804 INFO  ProgressMeter -         chr1:3662665              2.5                 15120           6028.1
13:06:31.867 INFO  ProgressMeter -         chr1:3966783              2.7                 16250           6072.6
13:06:41.937 INFO  ProgressMeter -         chr1:4254844              2.8                 17330           6094.0
13:06:51.973 INFO  ProgressMeter -         chr1:4562362              3.0                 18470           6134.1
13:07:01.997 INFO  ProgressMeter -         chr1:4842250              3.2                 19530           6145.1
13:07:12.021 INFO  ProgressMeter -         chr1:5151191              3.3                 20670           6179.0
13:07:22.028 INFO  ProgressMeter -         chr1:5459418              3.5                 21830           6215.9
13:07:32.120 INFO  ProgressMeter -         chr1:5730774              3.7                 22890           6219.8
13:07:42.160 INFO  ProgressMeter -         chr1:6007157              3.8                 23980           6232.6
13:07:52.253 INFO  ProgressMeter -         chr1:6296784              4.0                 25110           6252.9
13:08:02.261 INFO  ProgressMeter -         chr1:6592335              4.2                 26240           6273.7
13:08:12.263 INFO  ProgressMeter -         chr1:6906673              4.3                 27400           6300.0
13:08:22.389 INFO  ProgressMeter -         chr1:7214560              4.5                 28560           6321.4
13:08:32.405 INFO  ProgressMeter -         chr1:7491978              4.7                 29640           6326.7
13:08:42.412 INFO  ProgressMeter -         chr1:7783306              4.9                 30770           6342.1
13:08:52.429 INFO  ProgressMeter -         chr1:8064149              5.0                 31880           6352.3
13:09:02.480 INFO  ProgressMeter -         chr1:8378485              5.2                 33050           6372.7
13:09:12.526 INFO  ProgressMeter -         chr1:8648719              5.4                 34120           6373.3
13:09:22.569 INFO  ProgressMeter -         chr1:8904854              5.5                 35140           6364.8
13:09:32.653 INFO  ProgressMeter -         chr1:9174695              5.7                 36200           6363.1
13:09:42.682 INFO  ProgressMeter -         chr1:9441935              5.9                 37270           6364.2
13:09:52.707 INFO  ProgressMeter -         chr1:9739308              6.0                 38440           6381.9
13:10:02.718 INFO  ProgressMeter -         chr1:9999441              6.2                 39470           6376.3
13:10:12.739 INFO  ProgressMeter -        chr1:10280013              6.4                 40550           6378.6
13:10:22.812 INFO  ProgressMeter -        chr1:10548605              6.5                 41620           6378.5
13:10:32.842 INFO  ProgressMeter -        chr1:10823993              6.7                 42700           6380.6
13:10:42.875 INFO  ProgressMeter -        chr1:11124423              6.9                 43860           6394.1
13:10:52.962 INFO  ProgressMeter -        chr1:11400872              7.0                 44930           6393.4
13:11:03.024 INFO  ProgressMeter -        chr1:11662297              7.2                 45980           6390.4
13:11:13.099 INFO  ProgressMeter -        chr1:11943997              7.4                 47040           6388.6
13:11:23.138 INFO  ProgressMeter -        chr1:12222523              7.5                 48110           6388.7
13:11:33.160 INFO  ProgressMeter -        chr1:12553469              7.7                 49330           6408.6
13:11:43.223 INFO  ProgressMeter -        chr1:12900105              7.9                 50650           6439.8
13:11:53.281 INFO  ProgressMeter -        chr1:13199321              8.0                 51780           6446.0
13:12:03.329 INFO  ProgressMeter -        chr1:13513358              8.2                 52930           6454.6
13:12:13.448 INFO  ProgressMeter -        chr1:13794465              8.4                 53990           6451.2
13:12:23.556 INFO  ProgressMeter -        chr1:14107063              8.5                 55150           6459.8
13:12:33.663 INFO  ProgressMeter -        chr1:14392296              8.7                 56220           6457.7
13:12:43.664 INFO  ProgressMeter -        chr1:14692079              8.9                 57340           6462.6
13:12:53.684 INFO  ProgressMeter -        chr1:14974973              9.0                 58430           6463.8
13:13:03.812 INFO  ProgressMeter -        chr1:15242335              9.2                 59510           6462.6
13:13:13.817 INFO  ProgressMeter -        chr1:15498014              9.4                 60540           6457.5
