Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P060/P060_dna_tumor_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P060/P060_tumor_pileup_summaries.table
16:08:12.396 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:08:12.500 INFO  GetPileupSummaries - ------------------------------------------------------------
16:08:12.502 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
16:08:12.502 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
16:08:12.502 INFO  GetPileupSummaries - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
16:08:12.503 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
16:08:12.503 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 4:08:12 PM CEST
16:08:12.503 INFO  GetPileupSummaries - ------------------------------------------------------------
16:08:12.503 INFO  GetPileupSummaries - ------------------------------------------------------------
16:08:12.503 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
16:08:12.503 INFO  GetPileupSummaries - Picard Version: 3.1.1
16:08:12.503 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
16:08:12.504 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:08:12.504 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:08:12.504 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:08:12.504 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:08:12.504 INFO  GetPileupSummaries - Deflater: IntelDeflater
16:08:12.504 INFO  GetPileupSummaries - Inflater: IntelInflater
16:08:12.504 INFO  GetPileupSummaries - GCS max retries/reopens: 20
16:08:12.504 INFO  GetPileupSummaries - Requester pays: disabled
16:08:12.504 INFO  GetPileupSummaries - Initializing engine
16:08:12.653 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:08:12.739 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:09:13.768 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
16:09:13.910 INFO  GetPileupSummaries - Done initializing engine
16:09:13.915 INFO  ProgressMeter - Starting traversal
16:09:13.915 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
16:09:44.277 INFO  ProgressMeter -          chr1:252885              0.5                  1000           1976.2
16:09:54.354 INFO  ProgressMeter -         chr1:7749199              0.7                 31000          45996.3
16:10:04.499 INFO  ProgressMeter -        chr1:16232546              0.8                 62000          73541.0
16:10:14.774 INFO  ProgressMeter -        chr1:25246865              1.0                 90000          88729.7
16:10:24.938 INFO  ProgressMeter -        chr1:35129424              1.2                117000          98841.2
16:10:35.103 INFO  ProgressMeter -        chr1:44622834              1.4                143000         105680.6
16:10:45.382 INFO  ProgressMeter -        chr1:54815571              1.5                169000         110859.7
16:10:55.580 INFO  ProgressMeter -        chr1:63770618              1.7                196000         115674.0
16:11:05.605 INFO  ProgressMeter -        chr1:73555274              1.9                221000         118721.5
16:11:15.932 INFO  ProgressMeter -        chr1:83105902              2.0                248000         121950.2
16:11:26.293 INFO  ProgressMeter -        chr1:93389237              2.2                275000         124643.1
16:11:36.342 INFO  ProgressMeter -       chr1:102862495              2.4                302000         127223.1
16:11:46.419 INFO  ProgressMeter -       chr1:112483976              2.5                329000         129439.2
16:11:56.577 INFO  ProgressMeter -       chr1:126928967              2.7                358000         132053.0
16:12:06.582 INFO  ProgressMeter -       chr1:152202542              2.9                386000         134131.0
16:12:16.669 INFO  ProgressMeter -       chr1:161771080              3.0                413000         135592.1
16:12:26.677 INFO  ProgressMeter -       chr1:170546058              3.2                440000         136956.5
16:12:36.946 INFO  ProgressMeter -       chr1:180722758              3.4                466000         137713.0
16:12:47.248 INFO  ProgressMeter -       chr1:190518284              3.6                494000         138937.7
16:12:57.263 INFO  ProgressMeter -       chr1:200388211              3.7                521000         139961.0
16:13:07.307 INFO  ProgressMeter -       chr1:209602952              3.9                547000         140621.8
16:13:17.596 INFO  ProgressMeter -       chr1:218600716              4.1                574000         141332.3
16:13:27.814 INFO  ProgressMeter -       chr1:228210185              4.2                601000         142025.0
16:13:37.946 INFO  ProgressMeter -       chr1:237031719              4.4                629000         142938.3
16:13:47.980 INFO  ProgressMeter -       chr1:245457369              4.6                657000         143834.5
16:13:58.068 INFO  ProgressMeter -         chr2:4473251              4.7                687000         145062.7
16:14:08.349 INFO  ProgressMeter -        chr2:13404597              4.9                716000         145907.1
16:14:18.518 INFO  ProgressMeter -        chr2:22298968              5.1                744000         146551.4
16:14:28.914 INFO  ProgressMeter -        chr2:32532851              5.2                770000         146667.6
16:14:39.041 INFO  ProgressMeter -        chr2:40672451              5.4                800000         147635.1
16:14:49.162 INFO  ProgressMeter -        chr2:49080017              5.6                828000         148189.2
16:14:59.208 INFO  ProgressMeter -        chr2:57286224              5.8                856000         148743.2
16:15:09.460 INFO  ProgressMeter -        chr2:67307124              5.9                883000         149010.7
16:15:19.790 INFO  ProgressMeter -        chr2:76451988              6.1                910000         149231.3
16:15:29.940 INFO  ProgressMeter -        chr2:84941345              6.3                939000         149830.5
16:15:40.229 INFO  ProgressMeter -        chr2:99819010              6.4                969000         150499.3
16:15:50.508 INFO  ProgressMeter -       chr2:109470218              6.6                996000         150683.4
16:16:00.578 INFO  ProgressMeter -       chr2:119127106              6.8               1023000         150935.8
16:16:10.907 INFO  ProgressMeter -       chr2:128241205              6.9               1051000         151225.9
16:16:21.176 INFO  ProgressMeter -       chr2:137122847              7.1               1080000         151663.7
16:16:31.226 INFO  ProgressMeter -       chr2:146430749              7.3               1107000         151883.1
