Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P060/P060_dna_tumor_recal.bam -I results/recal/P060/P060_dna_normal_recal.bam -normal P060_normal --germline-resource resources/gnomad_chr.vcf.gz --panel-of-normals results/mutect2/pon/mutect2.pon.vcf.gz -O results/mutect2/P060/P060_variants.vcf --f1r2-tar-gz results/mutect2/P060/P060_f1r2.tar.gz --native-pair-hmm-threads 16
13:04:35.978 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:04:36.399 INFO  Mutect2 - ------------------------------------------------------------
13:04:36.401 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:04:36.401 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
13:04:36.401 INFO  Mutect2 - Executing as vsc35407@g28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:04:36.402 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:04:36.402 INFO  Mutect2 - Start Date/Time: June 28, 2024 at 1:04:35 PM CEST
13:04:36.402 INFO  Mutect2 - ------------------------------------------------------------
13:04:36.402 INFO  Mutect2 - ------------------------------------------------------------
13:04:36.403 INFO  Mutect2 - HTSJDK Version: 4.1.0
13:04:36.403 INFO  Mutect2 - Picard Version: 3.1.1
13:04:36.403 INFO  Mutect2 - Built for Spark Version: 3.5.0
13:04:36.403 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:04:36.403 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:04:36.403 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:04:36.403 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:04:36.404 INFO  Mutect2 - Deflater: IntelDeflater
13:04:36.404 INFO  Mutect2 - Inflater: IntelInflater
13:04:36.404 INFO  Mutect2 - GCS max retries/reopens: 20
13:04:36.404 INFO  Mutect2 - Requester pays: disabled
13:04:36.404 INFO  Mutect2 - Initializing engine
13:04:36.687 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/results/mutect2/pon/mutect2.pon.vcf.gz
13:04:36.795 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:04:36.869 INFO  Mutect2 - Done initializing engine
13:04:36.879 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:04:36.908 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
13:04:36.909 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
13:04:36.909 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
13:04:36.920 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:04:36.948 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
13:04:36.949 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:04:36.976 INFO  IntelPairHmm - Available threads: 16
13:04:36.976 INFO  IntelPairHmm - Requested threads: 16
13:04:36.976 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:04:37.080 INFO  ProgressMeter - Starting traversal
13:04:37.080 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:04:47.101 INFO  ProgressMeter -          chr1:238252              0.2                   990           5928.1
13:04:57.124 INFO  ProgressMeter -          chr1:499621              0.3                  2030           6076.6
13:05:07.180 INFO  ProgressMeter -          chr1:740156              0.5                  3030           6039.9
13:05:17.285 INFO  ProgressMeter -          chr1:956157              0.7                  3940           5879.9
13:05:27.314 INFO  ProgressMeter -         chr1:1204180              0.8                  4930           5888.4
13:05:37.366 INFO  ProgressMeter -         chr1:1468362              1.0                  5980           5951.6
13:05:47.417 INFO  ProgressMeter -         chr1:1731563              1.2                  7030           5996.8
13:05:57.436 INFO  ProgressMeter -         chr1:2011067              1.3                  8100           6048.2
13:06:07.441 INFO  ProgressMeter -         chr1:2144967              1.5                  8780           5830.0
13:06:17.485 INFO  ProgressMeter -         chr1:2254630              1.7                  9450           5647.1
13:06:27.490 INFO  ProgressMeter -         chr1:2528879              1.8                 10540           5727.7
13:06:37.507 INFO  ProgressMeter -         chr1:2809507              2.0                 11620           5789.4
13:06:47.562 INFO  ProgressMeter -         chr1:3090175              2.2                 12710           5844.5
13:06:57.649 INFO  ProgressMeter -         chr1:3357661              2.3                 13750           5869.0
13:07:07.679 INFO  ProgressMeter -         chr1:3611652              2.5                 14730           5868.6
13:07:17.751 INFO  ProgressMeter -         chr1:3934203              2.7                 15910           5941.3
13:07:27.827 INFO  ProgressMeter -         chr1:4232609              2.8                 17020           5980.8
13:07:37.826 INFO  ProgressMeter -         chr1:4552880              3.0                 18180           6035.0
13:07:47.886 INFO  ProgressMeter -         chr1:4853361              3.2                 19290           6065.8
13:07:57.931 INFO  ProgressMeter -         chr1:5170145              3.3                 20460           6112.0
13:08:07.936 INFO  ProgressMeter -         chr1:5478944              3.5                 21610           6149.2
13:08:17.982 INFO  ProgressMeter -         chr1:5759042              3.7                 22690           6162.9
13:08:28.034 INFO  ProgressMeter -         chr1:6049867              3.8                 23800           6183.0
13:08:38.095 INFO  ProgressMeter -         chr1:6324951              4.0                 24860           6188.8
13:08:48.126 INFO  ProgressMeter -         chr1:6615536              4.2                 25950           6202.1
13:08:58.189 INFO  ProgressMeter -         chr1:6936090              4.4                 27120           6231.9
13:09:08.238 INFO  ProgressMeter -         chr1:7243313              4.5                 28270           6255.4
13:09:18.300 INFO  ProgressMeter -         chr1:7519169              4.7                 29330           6257.7
13:09:28.344 INFO  ProgressMeter -         chr1:7798173              4.9                 30410           6264.4
13:09:38.346 INFO  ProgressMeter -         chr1:8075091              5.0                 31480           6269.6
13:09:48.393 INFO  ProgressMeter -         chr1:8382675              5.2                 32630           6288.8
13:09:58.458 INFO  ProgressMeter -         chr1:8648061              5.4                 33670           6286.1
13:10:08.494 INFO  ProgressMeter -         chr1:8912830              5.5                 34710           6284.0
13:10:18.613 INFO  ProgressMeter -         chr1:9177936              5.7                 35760           6282.3
13:10:28.644 INFO  ProgressMeter -         chr1:9449330              5.9                 36830           6285.6
13:10:38.706 INFO  ProgressMeter -         chr1:9726308              6.0                 37900           6288.3
13:10:48.742 INFO  ProgressMeter -         chr1:9983225              6.2                 38920           6283.1
13:10:58.805 INFO  ProgressMeter -        chr1:10265580              6.4                 40010           6288.8
13:11:08.869 INFO  ProgressMeter -        chr1:10540169              6.5                 41080           6291.2
13:11:18.960 INFO  ProgressMeter -        chr1:10808565              6.7                 42130           6289.9
13:11:28.981 INFO  ProgressMeter -        chr1:11085557              6.9                 43200           6292.8
13:11:39.045 INFO  ProgressMeter -        chr1:11343492              7.0                 44200           6284.9
13:11:49.124 INFO  ProgressMeter -        chr1:11616239              7.2                 45260           6285.5
13:11:59.133 INFO  ProgressMeter -        chr1:11889079              7.4                 46320           6287.0
13:12:09.193 INFO  ProgressMeter -        chr1:12181014              7.5                 47420           6293.1
13:12:19.263 INFO  ProgressMeter -        chr1:12430409              7.7                 48380           6280.6
13:12:29.339 INFO  ProgressMeter -        chr1:12598864              7.9                 49100           6238.1
13:12:39.396 INFO  ProgressMeter -        chr1:12868819              8.0                 50210           6246.1
13:12:49.416 INFO  ProgressMeter -        chr1:13139447              8.2                 51260           6247.0
13:12:59.460 INFO  ProgressMeter -        chr1:13442200              8.4                 52380           6255.8
13:13:09.506 INFO  ProgressMeter -        chr1:13752382              8.5                 53530           6267.8
13:13:19.543 INFO  ProgressMeter -        chr1:14056410              8.7                 54660           6277.2
13:13:29.543 INFO  ProgressMeter -        chr1:14351746              8.9                 55760           6283.3
13:13:39.608 INFO  ProgressMeter -        chr1:14632216              9.0                 56820           6283.9
13:13:49.690 INFO  ProgressMeter -        chr1:14919983              9.2                 57910           6287.6
13:13:59.699 INFO  ProgressMeter -        chr1:15195711              9.4                 58990           6290.9
