Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P036/P036_dna_tumor_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P036/P036_tumor_pileup_summaries.table
15:22:07.267 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
15:22:07.410 INFO  GetPileupSummaries - ------------------------------------------------------------
15:22:07.413 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
15:22:07.413 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
15:22:07.413 INFO  GetPileupSummaries - Executing as vsc35407@g28l12 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
15:22:07.413 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
15:22:07.418 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 3:22:07 PM CEST
15:22:07.419 INFO  GetPileupSummaries - ------------------------------------------------------------
15:22:07.419 INFO  GetPileupSummaries - ------------------------------------------------------------
15:22:07.429 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
15:22:07.429 INFO  GetPileupSummaries - Picard Version: 3.1.1
15:22:07.429 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
15:22:07.429 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
15:22:07.429 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
15:22:07.430 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
15:22:07.431 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
15:22:07.431 INFO  GetPileupSummaries - Deflater: IntelDeflater
15:22:07.431 INFO  GetPileupSummaries - Inflater: IntelInflater
15:22:07.432 INFO  GetPileupSummaries - GCS max retries/reopens: 20
15:22:07.432 INFO  GetPileupSummaries - Requester pays: disabled
15:22:07.433 INFO  GetPileupSummaries - Initializing engine
15:22:07.657 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:22:07.803 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:23:31.298 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
15:23:31.495 INFO  GetPileupSummaries - Done initializing engine
15:23:31.501 INFO  ProgressMeter - Starting traversal
15:23:31.501 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
15:24:15.068 INFO  ProgressMeter -          chr1:255027              0.7                  1000           1377.4
15:24:25.465 INFO  ProgressMeter -         chr1:5545565              0.9                 24000          26685.0
15:24:35.616 INFO  ProgressMeter -        chr1:12090014              1.1                 45000          42111.8
15:24:45.848 INFO  ProgressMeter -        chr1:18294339              1.2                 69000          55684.8
15:24:56.027 INFO  ProgressMeter -        chr1:25144259              1.4                 90000          63885.7
15:25:06.140 INFO  ProgressMeter -        chr1:32425949              1.6                110000          69738.7
15:25:16.334 INFO  ProgressMeter -        chr1:39743231              1.7                130000          74404.1
15:25:26.600 INFO  ProgressMeter -        chr1:47248782              1.9                149000          77672.9
15:25:36.844 INFO  ProgressMeter -        chr1:54767118              2.1                169000          80898.0
15:25:47.428 INFO  ProgressMeter -        chr1:61449790              2.3                189000          83427.1
15:25:57.599 INFO  ProgressMeter -        chr1:68151678              2.4                208000          85422.7
15:26:07.651 INFO  ProgressMeter -        chr1:75610367              2.6                226000          86840.1
15:26:17.991 INFO  ProgressMeter -        chr1:82223092              2.8                246000          88654.0
15:26:28.500 INFO  ProgressMeter -        chr1:89559045              2.9                266000          90170.0
15:26:38.510 INFO  ProgressMeter -        chr1:96857584              3.1                284000          91119.1
15:26:48.510 INFO  ProgressMeter -       chr1:103877788              3.3                304000          92585.1
15:26:58.745 INFO  ProgressMeter -       chr1:110794932              3.5                324000          93802.5
15:27:09.050 INFO  ProgressMeter -       chr1:117840114              3.6                344000          94875.6
15:27:19.451 INFO  ProgressMeter -       chr1:145150682              3.8                365000          96074.1
15:27:29.536 INFO  ProgressMeter -       chr1:152116183              4.0                386000          97296.6
15:27:39.637 INFO  ProgressMeter -       chr1:159143455              4.1                406000          98172.0
15:27:49.877 INFO  ProgressMeter -       chr1:165912897              4.3                426000          98926.0
15:28:00.021 INFO  ProgressMeter -       chr1:172730761              4.5                446000          99657.4
15:28:10.287 INFO  ProgressMeter -       chr1:180210984              4.6                465000         100077.1
15:28:20.816 INFO  ProgressMeter -       chr1:187708577              4.8                485000         100582.4
15:28:31.363 INFO  ProgressMeter -       chr1:194883835              5.0                506000         101246.6
15:28:41.611 INFO  ProgressMeter -       chr1:202130654              5.2                526000         101770.7
15:28:51.759 INFO  ProgressMeter -       chr1:209132763              5.3                546000         102292.5
15:29:02.003 INFO  ProgressMeter -       chr1:215671257              5.5                566000         102753.1
15:29:12.030 INFO  ProgressMeter -       chr1:222384871              5.7                585000         103074.9
15:29:22.280 INFO  ProgressMeter -       chr1:229370226              5.8                605000         103484.0
15:29:32.313 INFO  ProgressMeter -       chr1:235751562              6.0                625000         103932.5
15:29:42.567 INFO  ProgressMeter -       chr1:241893084              6.2                646000         104456.1
15:29:52.702 INFO  ProgressMeter -       chr1:248052926              6.4                668000         105141.7
15:30:02.924 INFO  ProgressMeter -         chr2:5193043              6.5                690000         105767.9
15:30:13.312 INFO  ProgressMeter -        chr2:11732674              6.7                711000         106169.3
15:30:23.723 INFO  ProgressMeter -        chr2:18320540              6.9                732000         106544.5
15:30:34.214 INFO  ProgressMeter -        chr2:25394922              7.0                752000         106739.1
15:30:44.349 INFO  ProgressMeter -        chr2:32867936              7.2                771000         106873.8
15:30:54.627 INFO  ProgressMeter -        chr2:38757137              7.4                794000         107509.2
15:31:04.639 INFO  ProgressMeter -        chr2:45223028              7.6                815000         107914.1
