Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P105/P105_dna_normal.marked.bam --bqsr-recal-file results/recal/P105/P105_dna_normal_recal_data.table -O results/recal/P105/P105_dna_normal_recal.bam --create-output-bam-index false
17:28:20.665 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:28:20.783 INFO  ApplyBQSR - ------------------------------------------------------------
17:28:20.786 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
17:28:20.786 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
17:28:20.787 INFO  ApplyBQSR - Executing as vsc35407@g28l05 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
17:28:20.787 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
17:28:20.787 INFO  ApplyBQSR - Start Date/Time: June 21, 2024 at 5:28:20 PM CEST
17:28:20.787 INFO  ApplyBQSR - ------------------------------------------------------------
17:28:20.787 INFO  ApplyBQSR - ------------------------------------------------------------
17:28:20.788 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
17:28:20.788 INFO  ApplyBQSR - Picard Version: 3.1.1
17:28:20.788 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
17:28:20.788 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:28:20.788 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:28:20.788 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:28:20.789 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:28:20.789 INFO  ApplyBQSR - Deflater: IntelDeflater
17:28:20.789 INFO  ApplyBQSR - Inflater: IntelInflater
17:28:20.789 INFO  ApplyBQSR - GCS max retries/reopens: 20
17:28:20.789 INFO  ApplyBQSR - Requester pays: disabled
17:28:20.789 INFO  ApplyBQSR - Initializing engine
17:28:20.917 INFO  ApplyBQSR - Done initializing engine
17:29:09.241 INFO  ProgressMeter - Starting traversal
17:29:09.241 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
17:29:19.244 INFO  ProgressMeter -         chr1:2414012              0.2                615000        3689631.0
17:29:29.243 INFO  ProgressMeter -         chr1:5088671              0.3               1270000        3809809.5
17:29:39.254 INFO  ProgressMeter -         chr1:7792319              0.5               1925000        3848460.6
17:29:49.257 INFO  ProgressMeter -        chr1:10497048              0.7               2578000        3865453.8
17:29:59.269 INFO  ProgressMeter -        chr1:13144020              0.8               3229000        3872631.3
17:30:09.283 INFO  ProgressMeter -        chr1:15838439              1.0               3882000        3879349.1
17:30:19.292 INFO  ProgressMeter -        chr1:18303409              1.2               4513000        3865524.6
17:30:29.305 INFO  ProgressMeter -        chr1:21012719              1.3               5167000        3872152.3
17:30:39.310 INFO  ProgressMeter -        chr1:23694685              1.5               5820000        3877070.7
17:30:49.310 INFO  ProgressMeter -        chr1:26137052              1.7               6411000        3843986.1
17:30:59.310 INFO  ProgressMeter -        chr1:28825107              1.8               7063000        3850130.4
17:31:09.315 INFO  ProgressMeter -        chr1:31503562              2.0               7716000        3855622.4
17:31:19.321 INFO  ProgressMeter -        chr1:34193963              2.2               8369000        3860239.9
17:31:29.330 INFO  ProgressMeter -        chr1:36921905              2.3               9022000        3864142.5
17:31:39.335 INFO  ProgressMeter -        chr1:39618331              2.5               9675000        3867576.3
17:31:49.348 INFO  ProgressMeter -        chr1:42276277              2.7              10323000        3868537.9
17:31:59.355 INFO  ProgressMeter -        chr1:44946959              2.8              10976000        3871309.1
17:32:09.364 INFO  ProgressMeter -        chr1:47614196              3.0              11628000        3873353.2
17:32:19.364 INFO  ProgressMeter -        chr1:50402986              3.2              12278000        3874754.8
17:32:29.376 INFO  ProgressMeter -        chr1:53137622              3.3              12931000        3876683.2
17:32:39.388 INFO  ProgressMeter -        chr1:55785418              3.5              13585000        3878713.5
17:32:49.390 INFO  ProgressMeter -        chr1:58573768              3.7              14238000        3880462.8
17:32:59.392 INFO  ProgressMeter -        chr1:61300705              3.8              14886000        3880756.5
17:33:09.397 INFO  ProgressMeter -        chr1:64097729              4.0              15538000        3881976.7
17:33:19.401 INFO  ProgressMeter -        chr1:66826201              4.2              16191000        3883354.7
17:33:29.412 INFO  ProgressMeter -        chr1:69625669              4.3              16843000        3884291.5
17:33:39.424 INFO  ProgressMeter -        chr1:72538553              4.5              17496000        3885381.0
17:33:49.423 INFO  ProgressMeter -        chr1:75505241              4.7              18149000        3886545.2
17:33:59.431 INFO  ProgressMeter -        chr1:78284346              4.8              18795000        3886074.6
17:34:09.433 INFO  ProgressMeter -        chr1:81252569              5.0              19448000        3887112.2
17:34:19.444 INFO  ProgressMeter -        chr1:84190316              5.2              20100000        3887789.2
17:34:29.444 INFO  ProgressMeter -        chr1:86997285              5.3              20753000        3888720.6
17:34:39.453 INFO  ProgressMeter -        chr1:89741716              5.5              21406000        3889501.3
17:34:49.466 INFO  ProgressMeter -        chr1:92517914              5.7              22060000        3890366.7
17:34:59.478 INFO  ProgressMeter -        chr1:95199152              5.8              22713000        3891033.5
17:35:09.479 INFO  ProgressMeter -        chr1:98034027              6.0              23366000        3891760.4
17:35:19.488 INFO  ProgressMeter -       chr1:100829173              6.2              24019000        3892374.5
17:35:29.493 INFO  ProgressMeter -       chr1:104069982              6.3              24671000        3892839.5
17:35:39.501 INFO  ProgressMeter -       chr1:107096934              6.5              25324000        3893404.4
17:35:49.505 INFO  ProgressMeter -       chr1:109816662              6.7              25976000        3893830.1
17:35:59.509 INFO  ProgressMeter -       chr1:112477003              6.8              26628000        3894235.0
17:36:09.518 INFO  ProgressMeter -       chr1:115064118              7.0              27241000        3889015.8
17:36:19.526 INFO  ProgressMeter -       chr1:117778200              7.2              27894000        3889608.1
17:36:29.530 INFO  ProgressMeter -       chr1:120411357              7.3              28515000        3885856.8
17:36:39.532 INFO  ProgressMeter -       chr1:123068735              7.5              29191000        3889618.0
17:36:49.538 INFO  ProgressMeter -       chr1:125893599              7.7              29890000        3896188.5
17:36:59.546 INFO  ProgressMeter -       chr1:128271347              7.8              30555000        3898117.0
17:37:09.554 INFO  ProgressMeter -       chr1:130193667              8.0              31220000        3899956.9
17:37:19.569 INFO  ProgressMeter -       chr1:132478089              8.2              31888000        3902049.0
17:37:29.578 INFO  ProgressMeter -       chr1:136468635              8.3              32550000        3903369.1
17:37:39.586 INFO  ProgressMeter -       chr1:139850712              8.5              33184000        3901368.5
17:37:49.596 INFO  ProgressMeter -       chr1:142005997              8.7              33854000        3903573.3
17:37:59.595 INFO  ProgressMeter -       chr1:144608941              8.8              34503000        3903392.8
17:38:09.600 INFO  ProgressMeter -       chr1:147219324              9.0              35149000        3902849.8
17:38:19.610 INFO  ProgressMeter -       chr1:149911926              9.2              35798000        3902618.1
17:38:29.618 INFO  ProgressMeter -       chr1:152623482              9.3              36449000        3902622.7
17:38:39.624 INFO  ProgressMeter -       chr1:155266094              9.5              37098000        3902430.5
17:38:49.635 INFO  ProgressMeter -       chr1:157938760              9.7              37751000        3902624.8
17:38:59.647 INFO  ProgressMeter -       chr1:160621584              9.8              38399000        3902297.7
17:39:09.649 INFO  ProgressMeter -       chr1:163478864             10.0              39051000        3902446.3
17:39:19.661 INFO  ProgressMeter -       chr1:166231388             10.2              39704000        3902624.4
17:39:29.667 INFO  ProgressMeter -       chr1:168933954             10.3              40355000        3902647.4
17:39:39.674 INFO  ProgressMeter -       chr1:171677012             10.5              41003000        3902365.5
17:39:49.683 INFO  ProgressMeter -       chr1:174394779             10.7              41656000        3902554.8
17:39:59.693 INFO  ProgressMeter -       chr1:177206931             10.8              42310000        3902824.5
17:40:09.695 INFO  ProgressMeter -       chr1:179949132             11.0              42963000        3903042.5
17:40:19.697 INFO  ProgressMeter -       chr1:182647420             11.2              43617000        3903343.4
17:40:29.710 INFO  ProgressMeter -       chr1:185361703             11.3              44268000        3903307.9
17:40:39.712 INFO  ProgressMeter -       chr1:188288714             11.5              44921000        3903509.3
17:40:49.715 INFO  ProgressMeter -       chr1:191306832             11.7              45573000        3903613.8
17:40:59.722 INFO  ProgressMeter -       chr1:194186583             11.8              46226000        3903777.9
17:41:09.726 INFO  ProgressMeter -       chr1:197055316             12.0              46880000        3904042.3
17:41:19.739 INFO  ProgressMeter -       chr1:199874631             12.2              47534000        3904240.7
17:41:29.754 INFO  ProgressMeter -       chr1:202515550             12.3              48188000        3904428.4
17:41:39.767 INFO  ProgressMeter -       chr1:205160605             12.5              48841000        3904546.8
17:41:49.780 INFO  ProgressMeter -       chr1:207798088             12.7              49494000        3904651.8
17:41:59.783 INFO  ProgressMeter -       chr1:210558513             12.8              50147000        3904814.9
17:42:09.797 INFO  ProgressMeter -       chr1:213249456             13.0              50799000        3904831.9
17:42:19.806 INFO  ProgressMeter -       chr1:216162909             13.2              51452000        3904954.1
17:42:29.811 INFO  ProgressMeter -       chr1:219059762             13.3              52105000        3905092.6
17:42:39.811 INFO  ProgressMeter -       chr1:221799972             13.5              52751000        3904733.7
17:42:49.818 INFO  ProgressMeter -       chr1:224484939             13.7              53404000        3904862.1
17:42:59.825 INFO  ProgressMeter -       chr1:227158310             13.8              54057000        3904987.3
17:43:09.825 INFO  ProgressMeter -       chr1:229923816             14.0              54710000        3905142.1
17:43:19.832 INFO  ProgressMeter -       chr1:232667244             14.2              55364000        3905331.7
17:43:29.834 INFO  ProgressMeter -       chr1:235357077             14.3              56017000        3905474.4
17:43:39.841 INFO  ProgressMeter -       chr1:238211544             14.5              56671000        3905651.3
17:43:49.854 INFO  ProgressMeter -       chr1:241125928             14.7              57324000        3905733.8
17:43:59.855 INFO  ProgressMeter -       chr1:243950139             14.8              57976000        3905804.2
17:44:09.854 INFO  ProgressMeter -       chr1:246692300             15.0              58626000        3905739.8
17:44:19.861 INFO  ProgressMeter -         chr2:1111893             15.2              59280000        3905914.5
17:44:29.865 INFO  ProgressMeter -         chr2:3933580             15.3              59936000        3906220.1
17:44:39.877 INFO  ProgressMeter -         chr2:6799228             15.5              60585000        3906038.5
17:44:49.880 INFO  ProgressMeter -         chr2:9478915             15.7              61238000        3906157.3
17:44:59.890 INFO  ProgressMeter -        chr2:12136679             15.8              61891000        3906240.8
17:45:09.902 INFO  ProgressMeter -        chr2:15006357             16.0              62540000        3906060.5
