Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P105/P105_dna_normal.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P105/P105_dna_normal_recal_data.table
14:32:03.818 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:32:03.933 INFO  BaseRecalibrator - ------------------------------------------------------------
14:32:03.936 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:32:03.936 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
14:32:03.936 INFO  BaseRecalibrator - Executing as vsc35407@g28l05 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:32:03.936 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:32:03.936 INFO  BaseRecalibrator - Start Date/Time: June 21, 2024 at 2:32:03 PM CEST
14:32:03.936 INFO  BaseRecalibrator - ------------------------------------------------------------
14:32:03.937 INFO  BaseRecalibrator - ------------------------------------------------------------
14:32:03.937 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
14:32:03.937 INFO  BaseRecalibrator - Picard Version: 3.1.1
14:32:03.937 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
14:32:03.938 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:32:03.938 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:32:03.938 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:32:03.938 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:32:03.938 INFO  BaseRecalibrator - Deflater: IntelDeflater
14:32:03.938 INFO  BaseRecalibrator - Inflater: IntelInflater
14:32:03.938 INFO  BaseRecalibrator - GCS max retries/reopens: 20
14:32:03.938 INFO  BaseRecalibrator - Requester pays: disabled
14:32:03.939 INFO  BaseRecalibrator - Initializing engine
14:32:04.068 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
14:32:04.162 INFO  BaseRecalibrator - Done initializing engine
14:32:04.166 INFO  BaseRecalibrationEngine - The covariates being used here: 
14:32:04.166 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
14:32:04.166 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
14:32:04.166 INFO  BaseRecalibrationEngine - 	ContextCovariate
14:32:04.166 INFO  BaseRecalibrationEngine - 	CycleCovariate
14:32:04.169 INFO  ProgressMeter - Starting traversal
14:32:04.170 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
14:32:14.194 INFO  ProgressMeter -         chr1:2421105              0.2                406000        2431623.1
14:32:24.191 INFO  ProgressMeter -         chr1:4901456              0.3                847000        2538334.7
14:32:34.212 INFO  ProgressMeter -         chr1:7398540              0.5               1290000        2576478.8
14:32:44.231 INFO  ProgressMeter -        chr1:10013739              0.7               1745000        2613514.4
14:32:54.247 INFO  ProgressMeter -        chr1:12574346              0.8               2196000        2631200.6
14:33:04.249 INFO  ProgressMeter -        chr1:15197201              1.0               2643000        2639524.6
14:33:14.260 INFO  ProgressMeter -        chr1:17929090              1.2               3090000        2645170.5
14:33:24.260 INFO  ProgressMeter -        chr1:20504436              1.3               3543000        2654264.0
14:33:34.281 INFO  ProgressMeter -        chr1:23095822              1.5               4001000        2664047.7
14:33:44.294 INFO  ProgressMeter -        chr1:25690974              1.7               4451000        2667292.6
14:33:54.313 INFO  ProgressMeter -        chr1:28310825              1.8               4915000        2677428.4
14:34:04.318 INFO  ProgressMeter -        chr1:30911018              2.0               5374000        2683690.1
14:34:14.330 INFO  ProgressMeter -        chr1:33508231              2.2               5833000        2688865.2
14:34:24.345 INFO  ProgressMeter -        chr1:36196099              2.3               6296000        2694917.1
14:34:34.365 INFO  ProgressMeter -        chr1:38798846              2.5               6757000        2699290.9
14:34:44.393 INFO  ProgressMeter -        chr1:41393605              2.7               7213000        2701110.3
14:34:54.397 INFO  ProgressMeter -        chr1:44004862              2.8               7673000        2704522.2
14:35:04.401 INFO  ProgressMeter -        chr1:46618760              3.0               8138000        2709204.9
14:35:14.417 INFO  ProgressMeter -        chr1:49316756              3.2               8601000        2712578.9
14:35:24.419 INFO  ProgressMeter -        chr1:52060992              3.3               9071000        2717916.2
14:35:34.422 INFO  ProgressMeter -        chr1:54662227              3.5               9532000        2720164.4
14:35:44.429 INFO  ProgressMeter -        chr1:57293688              3.7               9989000        2721081.6
14:35:54.447 INFO  ProgressMeter -        chr1:59991808              3.8              10450000        2722807.7
14:36:04.447 INFO  ProgressMeter -        chr1:62652489              4.0              10903000        2722607.7
14:36:14.455 INFO  ProgressMeter -        chr1:65339137              4.2              11362000        2723774.9
14:36:24.459 INFO  ProgressMeter -        chr1:67997207              4.3              11820000        2724663.7
14:36:34.475 INFO  ProgressMeter -        chr1:70796331              4.5              12281000        2726031.7
14:36:44.495 INFO  ProgressMeter -        chr1:73734687              4.7              12745000        2727905.1
14:36:54.500 INFO  ProgressMeter -        chr1:76561083              4.8              13205000        2728963.6
14:37:04.506 INFO  ProgressMeter -        chr1:79313789              5.0              13665000        2729942.5
14:37:14.509 INFO  ProgressMeter -        chr1:82168544              5.2              14112000        2728371.2
14:37:24.529 INFO  ProgressMeter -        chr1:84995376              5.3              14571000        2729000.9
14:37:34.535 INFO  ProgressMeter -        chr1:87726459              5.5              15029000        2729526.4
14:37:44.537 INFO  ProgressMeter -        chr1:90424808              5.7              15494000        2731287.1
14:37:54.545 INFO  ProgressMeter -        chr1:93134058              5.8              15955000        2732223.3
14:38:04.554 INFO  ProgressMeter -        chr1:95750673              6.0              16418000        2733417.7
14:38:14.561 INFO  ProgressMeter -        chr1:98537843              6.2              16876000        2733759.7
14:38:24.567 INFO  ProgressMeter -       chr1:101242957              6.3              17336000        2734406.4
14:38:34.576 INFO  ProgressMeter -       chr1:104448887              6.5              17786000        2733462.1
14:38:44.590 INFO  ProgressMeter -       chr1:107356896              6.7              18240000        2733137.0
