Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P022/P022_dna_tumor_recal.bam -I results/recal/P022/P022_dna_normal_recal.bam -normal P022_normal --germline-resource resources/gnomad_chr.vcf.gz --panel-of-normals results/mutect2/pon/mutect2.pon.vcf.gz -O results/mutect2/P022/P022_variants.vcf --f1r2-tar-gz results/mutect2/P022/P022_f1r2.tar.gz --native-pair-hmm-threads 16
13:03:50.072 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:03:50.439 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.441 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:03:50.441 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
13:03:50.442 INFO  Mutect2 - Executing as vsc35407@i28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:03:50.442 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:03:50.442 INFO  Mutect2 - Start Date/Time: June 28, 2024 at 1:03:49 PM CEST
13:03:50.442 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.442 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.443 INFO  Mutect2 - HTSJDK Version: 4.1.0
13:03:50.443 INFO  Mutect2 - Picard Version: 3.1.1
13:03:50.443 INFO  Mutect2 - Built for Spark Version: 3.5.0
13:03:50.443 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:03:50.443 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:03:50.443 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:03:50.443 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:03:50.444 INFO  Mutect2 - Deflater: IntelDeflater
13:03:50.444 INFO  Mutect2 - Inflater: IntelInflater
13:03:50.444 INFO  Mutect2 - GCS max retries/reopens: 20
13:03:50.444 INFO  Mutect2 - Requester pays: disabled
13:03:50.444 INFO  Mutect2 - Initializing engine
13:03:50.776 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/results/mutect2/pon/mutect2.pon.vcf.gz
13:03:50.992 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:03:51.129 INFO  Mutect2 - Done initializing engine
13:03:51.136 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:03:51.196 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
13:03:51.196 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
13:03:51.197 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
13:03:51.208 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:03:51.234 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
13:03:51.235 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:03:51.235 INFO  IntelPairHmm - Available threads: 16
13:03:51.235 INFO  IntelPairHmm - Requested threads: 16
13:03:51.235 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:03:51.328 INFO  ProgressMeter - Starting traversal
13:03:51.328 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:04:01.333 INFO  ProgressMeter -          chr1:343477              0.2                  1330           7976.8
13:04:11.377 INFO  ProgressMeter -          chr1:613216              0.3                  2450           7332.0
13:04:21.461 INFO  ProgressMeter -          chr1:924916              0.5                  3680           7327.8
13:04:31.515 INFO  ProgressMeter -         chr1:1227165              0.7                  4860           7256.3
13:04:41.548 INFO  ProgressMeter -         chr1:1541296              0.8                  6090           7276.0
13:04:51.611 INFO  ProgressMeter -         chr1:1811757              1.0                  7160           7126.4
13:05:01.725 INFO  ProgressMeter -         chr1:2075088              1.2                  8190           6980.5
13:05:12.168 INFO  ProgressMeter -         chr1:2149292              1.3                  8650           6420.1
13:05:22.201 INFO  ProgressMeter -         chr1:2277155              1.5                  9400           6206.5
13:05:32.263 INFO  ProgressMeter -         chr1:2558559              1.7                 10500           6241.6
13:05:42.264 INFO  ProgressMeter -         chr1:2824794              1.8                 11540           6241.4
13:05:52.372 INFO  ProgressMeter -         chr1:3090347              2.0                 12590           6240.7
13:06:02.423 INFO  ProgressMeter -         chr1:3364865              2.2                 13660           6252.0
13:06:12.465 INFO  ProgressMeter -         chr1:3643792              2.4                 14730           6262.0
13:06:22.552 INFO  ProgressMeter -         chr1:3948776              2.5                 15860           6292.7
13:06:32.591 INFO  ProgressMeter -         chr1:4241075              2.7                 16940           6302.7
13:06:42.623 INFO  ProgressMeter -         chr1:4537639              2.9                 18040           6319.0
13:06:52.698 INFO  ProgressMeter -         chr1:4829791              3.0                 19120           6325.2
13:07:02.727 INFO  ProgressMeter -         chr1:5126545              3.2                 20240           6344.9
13:07:12.778 INFO  ProgressMeter -         chr1:5421817              3.4                 21330           6353.0
13:07:22.814 INFO  ProgressMeter -         chr1:5716325              3.5                 22440           6366.4
13:07:32.862 INFO  ProgressMeter -         chr1:5991863              3.7                 23500           6364.7
13:07:42.921 INFO  ProgressMeter -         chr1:6266603              3.9                 24570           6365.5
13:07:52.987 INFO  ProgressMeter -         chr1:6552954              4.0                 25680           6376.0
13:08:03.073 INFO  ProgressMeter -         chr1:6865510              4.2                 26830           6394.6
13:08:13.122 INFO  ProgressMeter -         chr1:7162033              4.4                 27950           6405.8
13:08:23.167 INFO  ProgressMeter -         chr1:7446920              4.5                 29050           6411.9
13:08:33.226 INFO  ProgressMeter -         chr1:7725786              4.7                 30130           6413.0
13:08:43.254 INFO  ProgressMeter -         chr1:8014252              4.9                 31230           6418.7
13:08:53.269 INFO  ProgressMeter -         chr1:8338523              5.0                 32430           6444.3
13:09:03.376 INFO  ProgressMeter -         chr1:8604824              5.2                 33470           6435.6
13:09:13.452 INFO  ProgressMeter -         chr1:8865615              5.4                 34490           6424.3
13:09:23.482 INFO  ProgressMeter -         chr1:9124790              5.5                 35510           6414.5
13:09:33.490 INFO  ProgressMeter -         chr1:9403217              5.7                 36600           6418.0
13:09:43.518 INFO  ProgressMeter -         chr1:9695284              5.9                 37720           6426.1
13:09:53.581 INFO  ProgressMeter -         chr1:9973180              6.0                 38800           6426.4
13:10:03.581 INFO  ProgressMeter -        chr1:10237425              6.2                 39840           6421.4
13:10:13.643 INFO  ProgressMeter -        chr1:10490317              6.4                 40840           6409.4
13:10:23.740 INFO  ProgressMeter -        chr1:10770468              6.5                 41930           6411.1
13:10:33.777 INFO  ProgressMeter -        chr1:11044849              6.7                 42990           6409.3
13:10:43.860 INFO  ProgressMeter -        chr1:11311229              6.9                 44040           6405.3
13:10:53.925 INFO  ProgressMeter -        chr1:11567543              7.0                 45060           6397.6
13:11:03.934 INFO  ProgressMeter -        chr1:11854965              7.2                 46150           6400.7
13:11:14.058 INFO  ProgressMeter -        chr1:12160578              7.4                 47290           6408.9
13:11:24.269 INFO  ProgressMeter -        chr1:12357819              7.5                 48100           6371.7
13:11:34.623 INFO  ProgressMeter -        chr1:12498724              7.7                 48690           6305.7
13:11:44.965 INFO  ProgressMeter -        chr1:12594647              7.9                 49130           6223.8
13:11:55.450 INFO  ProgressMeter -        chr1:12787014              8.1                 49950           6190.6
13:12:05.469 INFO  ProgressMeter -        chr1:12980176              8.2                 50740           6161.0
13:12:15.543 INFO  ProgressMeter -        chr1:13285024              8.4                 51880           6173.6
13:12:25.598 INFO  ProgressMeter -        chr1:13599797              8.6                 53040           6188.2
13:12:35.663 INFO  ProgressMeter -        chr1:13924642              8.7                 54230           6205.6
13:12:45.706 INFO  ProgressMeter -        chr1:14235963              8.9                 55380           6218.1
13:12:55.778 INFO  ProgressMeter -        chr1:14517551              9.1                 56450           6221.0
13:13:05.823 INFO  ProgressMeter -        chr1:14790839              9.2                 57500           6221.9
13:13:15.857 INFO  ProgressMeter -        chr1:15048930              9.4                 58510           6218.6
