Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P064/P064_dna_normal_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P064/P064_normal_pileup_summaries.table
16:31:07.332 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:31:07.464 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:07.466 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
16:31:07.467 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
16:31:07.467 INFO  GetPileupSummaries - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
16:31:07.467 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
16:31:07.467 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 4:31:07 PM CEST
16:31:07.468 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:07.468 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:07.469 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
16:31:07.469 INFO  GetPileupSummaries - Picard Version: 3.1.1
16:31:07.469 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
16:31:07.470 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:31:07.470 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:31:07.470 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:31:07.471 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:31:07.471 INFO  GetPileupSummaries - Deflater: IntelDeflater
16:31:07.471 INFO  GetPileupSummaries - Inflater: IntelInflater
16:31:07.472 INFO  GetPileupSummaries - GCS max retries/reopens: 20
16:31:07.472 INFO  GetPileupSummaries - Requester pays: disabled
16:31:07.473 INFO  GetPileupSummaries - Initializing engine
16:31:07.634 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:31:07.770 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:32:11.384 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
16:32:11.547 INFO  GetPileupSummaries - Done initializing engine
16:32:11.556 INFO  ProgressMeter - Starting traversal
16:32:11.556 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
16:32:49.265 INFO  ProgressMeter -          chr1:255937              0.6                  1000           1591.3
16:32:59.282 INFO  ProgressMeter -        chr1:10020395              0.8                 38000          47773.7
16:33:09.407 INFO  ProgressMeter -        chr1:20836554              1.0                 77000          79863.1
16:33:19.416 INFO  ProgressMeter -        chr1:33363083              1.1                112000          99030.3
16:33:29.596 INFO  ProgressMeter -        chr1:46267201              1.3                146000         112251.6
16:33:39.833 INFO  ProgressMeter -        chr1:59049905              1.5                182000         123704.3
16:33:50.101 INFO  ProgressMeter -        chr1:71819417              1.6                217000         132125.1
16:34:00.236 INFO  ProgressMeter -        chr1:84937086              1.8                253000         139677.4
16:34:10.251 INFO  ProgressMeter -        chr1:98504412              2.0                288000         145585.7
16:34:20.301 INFO  ProgressMeter -       chr1:111243848              2.1                325000         151464.5
16:34:30.458 INFO  ProgressMeter -       chr1:144626990              2.3                363000         156802.3
16:34:40.537 INFO  ProgressMeter -       chr1:157415433              2.5                399000         160692.7
16:34:50.670 INFO  ProgressMeter -       chr1:169469479              2.7                436000         164411.5
16:35:00.902 INFO  ProgressMeter -       chr1:182983787              2.8                471000         166878.3
16:35:11.038 INFO  ProgressMeter -       chr1:196301573              3.0                509000         170158.2
16:35:21.235 INFO  ProgressMeter -       chr1:209172524              3.2                545000         172397.4
16:35:31.261 INFO  ProgressMeter -       chr1:221254486              3.3                581000         174558.3
16:35:41.374 INFO  ProgressMeter -       chr1:233462550              3.5                617000         176439.5
16:35:51.585 INFO  ProgressMeter -       chr1:245160798              3.7                655000         178613.6
16:36:01.880 INFO  ProgressMeter -         chr2:7277500              3.8                696000         181311.4
16:36:11.881 INFO  ProgressMeter -        chr2:19314128              4.0                734000         183253.4
16:36:22.090 INFO  ProgressMeter -        chr2:32495329              4.2                769000         184168.1
16:36:32.287 INFO  ProgressMeter -        chr2:43767827              4.3                809000         186169.6
16:36:42.297 INFO  ProgressMeter -        chr2:54662100              4.5                846000         187486.1
16:36:52.474 INFO  ProgressMeter -        chr2:67614230              4.7                883000         188596.6
16:37:02.696 INFO  ProgressMeter -        chr2:79668519              4.9                920000         189600.2
16:37:13.076 INFO  ProgressMeter -        chr2:96053505              5.0                961000         191232.4
16:37:23.158 INFO  ProgressMeter -       chr2:109372047              5.2                995000         191591.2
16:37:33.277 INFO  ProgressMeter -       chr2:121648349              5.4               1030000         192092.5
16:37:43.383 INFO  ProgressMeter -       chr2:133518980              5.5               1069000         193294.1
16:37:53.666 INFO  ProgressMeter -       chr2:145986180              5.7               1105000         193797.9
16:38:03.991 INFO  ProgressMeter -       chr2:159750373              5.9               1139000         193908.6
16:38:14.246 INFO  ProgressMeter -       chr2:172678787              6.0               1174000         194216.0
16:38:24.457 INFO  ProgressMeter -       chr2:184995739              6.2               1209000         194529.4
16:38:34.639 INFO  ProgressMeter -       chr2:198615075              6.4               1242000         194527.5
16:38:44.671 INFO  ProgressMeter -       chr2:212042036              6.6               1275000         194600.0
16:38:54.722 INFO  ProgressMeter -       chr2:224115923              6.7               1311000         195106.2
16:39:04.846 INFO  ProgressMeter -       chr2:235673994              6.9               1348000         195698.4
16:39:15.081 INFO  ProgressMeter -         chr3:3005807              7.1               1388000         196635.8
16:39:25.293 INFO  ProgressMeter -        chr3:13765493              7.2               1426000         197263.3
