Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P064/P064_dna_tumor_recal.bam -I results/recal/P064/P064_dna_normal_recal.bam -normal P064_normal --germline-resource resources/gnomad_chr.vcf.gz --panel-of-normals results/mutect2/pon/mutect2.pon.vcf.gz -O results/mutect2/P064/P064_variants.vcf --f1r2-tar-gz results/mutect2/P064/P064_f1r2.tar.gz --native-pair-hmm-threads 16
13:04:35.978 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:04:36.398 INFO  Mutect2 - ------------------------------------------------------------
13:04:36.401 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:04:36.401 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
13:04:36.401 INFO  Mutect2 - Executing as vsc35407@g28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:04:36.401 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:04:36.402 INFO  Mutect2 - Start Date/Time: June 28, 2024 at 1:04:35 PM CEST
13:04:36.402 INFO  Mutect2 - ------------------------------------------------------------
13:04:36.402 INFO  Mutect2 - ------------------------------------------------------------
13:04:36.402 INFO  Mutect2 - HTSJDK Version: 4.1.0
13:04:36.402 INFO  Mutect2 - Picard Version: 3.1.1
13:04:36.402 INFO  Mutect2 - Built for Spark Version: 3.5.0
13:04:36.403 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:04:36.403 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:04:36.403 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:04:36.403 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:04:36.403 INFO  Mutect2 - Deflater: IntelDeflater
13:04:36.403 INFO  Mutect2 - Inflater: IntelInflater
13:04:36.404 INFO  Mutect2 - GCS max retries/reopens: 20
13:04:36.404 INFO  Mutect2 - Requester pays: disabled
13:04:36.404 INFO  Mutect2 - Initializing engine
13:04:36.694 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/results/mutect2/pon/mutect2.pon.vcf.gz
13:04:36.795 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:04:36.870 INFO  Mutect2 - Done initializing engine
13:04:36.878 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:04:36.908 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
13:04:36.909 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
13:04:36.909 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
13:04:36.921 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:04:36.948 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
13:04:36.948 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:04:36.976 INFO  IntelPairHmm - Available threads: 16
13:04:36.976 INFO  IntelPairHmm - Requested threads: 16
13:04:36.976 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:04:37.070 INFO  ProgressMeter - Starting traversal
13:04:37.071 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:04:47.191 INFO  ProgressMeter -          chr1:227965              0.2                   950           5633.0
13:04:57.277 INFO  ProgressMeter -          chr1:456101              0.3                  1860           5523.1
13:05:07.350 INFO  ProgressMeter -          chr1:683090              0.5                  2820           5588.0
13:05:17.413 INFO  ProgressMeter -          chr1:922628              0.7                  3800           5651.7
13:05:27.454 INFO  ProgressMeter -         chr1:1134755              0.8                  4680           5573.3
13:05:37.551 INFO  ProgressMeter -         chr1:1387540              1.0                  5680           5634.9
13:05:47.629 INFO  ProgressMeter -         chr1:1623823              1.2                  6620           5629.4
13:05:57.749 INFO  ProgressMeter -         chr1:1861547              1.3                  7580           5637.4
13:06:07.992 INFO  ProgressMeter -         chr1:2099644              1.5                  8530           5629.1
13:06:18.267 INFO  ProgressMeter -         chr1:2161213              1.7                  8980           5324.4
13:06:28.346 INFO  ProgressMeter -         chr1:2243305              1.9                  9530           5138.6
13:06:38.398 INFO  ProgressMeter -         chr1:2456697              2.0                 10440           5162.9
13:06:48.460 INFO  ProgressMeter -         chr1:2720931              2.2                 11470           5237.9
13:06:58.473 INFO  ProgressMeter -         chr1:2982237              2.4                 12480           5295.5
13:07:08.547 INFO  ProgressMeter -         chr1:3237217              2.5                 13510           5351.4
13:07:18.584 INFO  ProgressMeter -         chr1:3472644              2.7                 14440           5364.3
13:07:28.714 INFO  ProgressMeter -         chr1:3703609              2.9                 15330           5358.8
13:07:38.776 INFO  ProgressMeter -         chr1:3985466              3.0                 16360           5402.2
13:07:48.815 INFO  ProgressMeter -         chr1:4241634              3.2                 17320           5419.7
13:07:58.820 INFO  ProgressMeter -         chr1:4522670              3.4                 18350           5457.3
13:08:08.894 INFO  ProgressMeter -         chr1:4773946              3.5                 19290           5464.0
13:08:19.021 INFO  ProgressMeter -         chr1:5040687              3.7                 20280           5482.3
13:08:29.073 INFO  ProgressMeter -         chr1:5310262              3.9                 21280           5503.4
13:08:39.114 INFO  ProgressMeter -         chr1:5572759              4.0                 22270           5520.5
13:08:49.178 INFO  ProgressMeter -         chr1:5830596              4.2                 23260           5535.7
13:08:59.215 INFO  ProgressMeter -         chr1:6076305              4.4                 24210           5541.2
13:09:09.244 INFO  ProgressMeter -         chr1:6309197              4.5                 25140           5542.1
13:09:19.304 INFO  ProgressMeter -         chr1:6569551              4.7                 26130           5555.0
13:09:29.334 INFO  ProgressMeter -         chr1:6842534              4.9                 27150           5573.7
13:09:39.375 INFO  ProgressMeter -         chr1:7113343              5.0                 28170           5591.1
13:09:49.437 INFO  ProgressMeter -         chr1:7386793              5.2                 29190           5606.9
13:09:59.508 INFO  ProgressMeter -         chr1:7602371              5.4                 30070           5595.5
13:10:09.534 INFO  ProgressMeter -         chr1:7823937              5.5                 30950           5585.6
13:10:19.585 INFO  ProgressMeter -         chr1:8072157              5.7                 31940           5595.1
13:10:29.653 INFO  ProgressMeter -         chr1:8331521              5.9                 32920           5602.1
13:10:39.704 INFO  ProgressMeter -         chr1:8553544              6.0                 33800           5592.4
13:10:49.745 INFO  ProgressMeter -         chr1:8762938              6.2                 34660           5580.2
13:10:59.754 INFO  ProgressMeter -         chr1:8995026              6.4                 35570           5576.9
13:11:09.772 INFO  ProgressMeter -         chr1:9211121              6.5                 36440           5567.6
13:11:19.863 INFO  ProgressMeter -         chr1:9455904              6.7                 37400           5571.1
13:11:30.000 INFO  ProgressMeter -         chr1:9698774              6.9                 38360           5573.8
13:11:40.096 INFO  ProgressMeter -         chr1:9937680              7.1                 39300           5574.1
13:11:50.118 INFO  ProgressMeter -        chr1:10174130              7.2                 40230           5574.0
13:12:00.164 INFO  ProgressMeter -        chr1:10423908              7.4                 41210           5580.3
13:12:10.189 INFO  ProgressMeter -        chr1:10639829              7.6                 42090           5573.4
13:12:20.288 INFO  ProgressMeter -        chr1:10883633              7.7                 43040           5574.9
13:12:30.361 INFO  ProgressMeter -        chr1:11142868              7.9                 44030           5581.8
13:12:40.409 INFO  ProgressMeter -        chr1:11366995              8.1                 44920           5576.2
13:12:50.423 INFO  ProgressMeter -        chr1:11592083              8.2                 45810           5571.3
13:13:00.532 INFO  ProgressMeter -        chr1:11830800              8.4                 46740           5570.2
13:13:10.601 INFO  ProgressMeter -        chr1:12094855              8.6                 47740           5577.9
13:13:20.642 INFO  ProgressMeter -        chr1:12357277              8.7                 48730           5584.3
13:13:30.727 INFO  ProgressMeter -        chr1:12587462              8.9                 49630           5580.0
13:13:40.763 INFO  ProgressMeter -        chr1:12862636              9.1                 50710           5596.2
13:13:50.792 INFO  ProgressMeter -        chr1:13098775              9.2                 51640           5595.6
13:14:00.795 INFO  ProgressMeter -        chr1:13370280              9.4                 52650           5603.8
