Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P065/P065_dna_tumor_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P065/P065_tumor_pileup_summaries.table
16:31:13.108 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:31:13.203 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:13.205 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
16:31:13.205 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
16:31:13.205 INFO  GetPileupSummaries - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
16:31:13.205 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
16:31:13.206 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 4:31:13 PM CEST
16:31:13.206 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:13.206 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:13.206 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
16:31:13.206 INFO  GetPileupSummaries - Picard Version: 3.1.1
16:31:13.206 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
16:31:13.207 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:31:13.207 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:31:13.207 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:31:13.207 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:31:13.207 INFO  GetPileupSummaries - Deflater: IntelDeflater
16:31:13.207 INFO  GetPileupSummaries - Inflater: IntelInflater
16:31:13.207 INFO  GetPileupSummaries - GCS max retries/reopens: 20
16:31:13.207 INFO  GetPileupSummaries - Requester pays: disabled
16:31:13.208 INFO  GetPileupSummaries - Initializing engine
16:31:13.369 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:31:13.450 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:32:17.992 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
16:32:18.196 INFO  GetPileupSummaries - Done initializing engine
16:32:18.203 INFO  ProgressMeter - Starting traversal
16:32:18.203 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
16:32:54.150 INFO  ProgressMeter -          chr1:252359              0.6                  1000           1669.2
16:33:04.205 INFO  ProgressMeter -         chr1:8481882              0.8                 33000          43041.6
16:33:14.357 INFO  ProgressMeter -        chr1:16920445              0.9                 64000          68384.6
16:33:24.669 INFO  ProgressMeter -        chr1:26255068              1.1                 93000          83952.7
16:33:34.956 INFO  ProgressMeter -        chr1:36369534              1.3                120000          93807.4
16:33:45.390 INFO  ProgressMeter -        chr1:46223089              1.5                146000         100473.7
16:33:55.703 INFO  ProgressMeter -        chr1:55729431              1.6                172000         105847.2
16:34:06.029 INFO  ProgressMeter -        chr1:64431022              1.8                198000         110177.5
16:34:16.101 INFO  ProgressMeter -        chr1:73913611              2.0                222000         112980.0
16:34:26.478 INFO  ProgressMeter -        chr1:83056395              2.1                248000         116000.8
16:34:36.682 INFO  ProgressMeter -        chr1:92307314              2.3                273000         118285.1
16:34:46.937 INFO  ProgressMeter -       chr1:101781143              2.5                298000         120215.4
16:34:56.944 INFO  ProgressMeter -       chr1:110745206              2.6                324000         122463.6
16:35:07.214 INFO  ProgressMeter -       chr1:119892697              2.8                350000         124253.0
16:35:17.287 INFO  ProgressMeter -       chr1:149496560              3.0                379000         126979.5
16:35:27.593 INFO  ProgressMeter -       chr1:159224527              3.2                406000         128623.5
16:35:37.773 INFO  ProgressMeter -       chr1:167930161              3.3                432000         129879.9
16:35:48.115 INFO  ProgressMeter -       chr1:177467695              3.5                457000         130626.2
16:35:58.172 INFO  ProgressMeter -       chr1:186624108              3.7                482000         131473.1
16:36:08.392 INFO  ProgressMeter -       chr1:195962162              3.8                509000         132673.6
16:36:18.745 INFO  ProgressMeter -       chr1:205281461              4.0                535000         133449.2
16:36:28.959 INFO  ProgressMeter -       chr1:213854589              4.2                561000         134234.1
16:36:39.298 INFO  ProgressMeter -       chr1:222946409              4.4                587000         134893.4
16:36:49.383 INFO  ProgressMeter -       chr1:231909034              4.5                613000         135629.5
16:36:59.655 INFO  ProgressMeter -       chr1:240332092              4.7                641000         136648.5
16:37:09.894 INFO  ProgressMeter -       chr1:248182889              4.9                669000         137611.4
16:37:19.899 INFO  ProgressMeter -         chr2:6772326              5.0                696000         138417.5
16:37:30.192 INFO  ProgressMeter -        chr2:15264665              5.2                723000         139043.8
16:37:40.297 INFO  ProgressMeter -        chr2:23898917              5.4                749000         139524.5
16:37:50.541 INFO  ProgressMeter -        chr2:33506131              5.5                774000         139737.3
16:38:00.817 INFO  ProgressMeter -        chr2:41259076              5.7                802000         140450.0
16:38:11.163 INFO  ProgressMeter -        chr2:49229517              5.9                829000         140922.5
16:38:21.247 INFO  ProgressMeter -        chr2:56911674              6.1                855000         141305.2
16:38:31.425 INFO  ProgressMeter -        chr2:65788280              6.2                879000         141310.0
16:38:41.887 INFO  ProgressMeter -        chr2:74715669              6.4                905000         141523.1
16:38:52.040 INFO  ProgressMeter -        chr2:82717671              6.6                932000         141988.0
16:39:02.065 INFO  ProgressMeter -        chr2:95233579              6.7                962000         142920.5
16:39:12.393 INFO  ProgressMeter -       chr2:105772067              6.9                986000         142833.0
16:39:22.420 INFO  ProgressMeter -       chr2:115113031              7.1               1012000         143134.3
16:39:32.453 INFO  ProgressMeter -       chr2:123630494              7.2               1038000         143419.7
16:39:42.661 INFO  ProgressMeter -       chr2:132196459              7.4               1066000         143905.6
16:39:52.998 INFO  ProgressMeter -       chr2:140867355              7.6               1093000         144197.2
16:40:03.110 INFO  ProgressMeter -       chr2:150004212              7.7               1116000         144028.8
16:40:13.363 INFO  ProgressMeter -       chr2:159397559              7.9               1140000         143951.5
16:40:23.625 INFO  ProgressMeter -       chr2:168475871              8.1               1164000         143875.1
16:40:33.678 INFO  ProgressMeter -       chr2:177272339              8.3               1189000         143983.0
16:40:43.929 INFO  ProgressMeter -       chr2:186387741              8.4               1214000         144030.6
16:40:54.241 INFO  ProgressMeter -       chr2:196316326              8.6               1239000         144059.2
16:41:04.255 INFO  ProgressMeter -       chr2:206285950              8.8               1261000         143826.1
16:41:14.593 INFO  ProgressMeter -       chr2:215227000              8.9               1287000         143962.4
16:41:24.683 INFO  ProgressMeter -       chr2:224061301              9.1               1313000         144159.0
16:41:34.942 INFO  ProgressMeter -       chr2:232813593              9.3               1340000         144412.4
16:41:45.058 INFO  ProgressMeter -       chr2:240497384              9.4               1368000         144799.2
16:41:55.408 INFO  ProgressMeter -         chr3:5028572              9.6               1398000         145321.2
16:42:05.782 INFO  ProgressMeter -        chr3:13077263              9.8               1426000         145614.7
16:42:16.180 INFO  ProgressMeter -        chr3:21680875             10.0               1453000         145791.6
16:42:26.450 INFO  ProgressMeter -        chr3:29579018             10.1               1480000         145993.3
16:42:36.463 INFO  ProgressMeter -        chr3:38067402             10.3               1506000         146152.1
16:42:46.857 INFO  ProgressMeter -        chr3:47646542             10.5               1532000         146217.2
16:42:57.281 INFO  ProgressMeter -        chr3:58158373             10.7               1556000         146085.7
16:43:07.665 INFO  ProgressMeter -        chr3:66109543             10.8               1583000         146244.1
16:43:17.993 INFO  ProgressMeter -        chr3:74814125             11.0               1609000         146319.5
16:43:28.253 INFO  ProgressMeter -        chr3:84156907             11.2               1636000         146496.5
16:43:38.508 INFO  ProgressMeter -        chr3:98834502             11.3               1665000         146845.9
16:43:48.544 INFO  ProgressMeter -       chr3:107577024             11.5               1691000         146970.8
16:43:58.996 INFO  ProgressMeter -       chr3:116873149             11.7               1717000         147004.9
16:44:09.337 INFO  ProgressMeter -       chr3:125841152             11.9               1742000         146976.5
16:44:19.362 INFO  ProgressMeter -       chr3:134007891             12.0               1768000         147096.5
16:44:29.390 INFO  ProgressMeter -       chr3:143143805             12.2               1792000         147048.6
