Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P065/P065_dna_normal_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P065/P065_normal_pileup_summaries.table
16:31:13.147 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:31:13.271 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:13.273 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
16:31:13.273 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
16:31:13.273 INFO  GetPileupSummaries - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
16:31:13.273 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
16:31:13.274 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 4:31:13 PM CEST
16:31:13.274 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:13.274 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:13.274 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
16:31:13.274 INFO  GetPileupSummaries - Picard Version: 3.1.1
16:31:13.274 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
16:31:13.275 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:31:13.275 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:31:13.275 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:31:13.275 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:31:13.275 INFO  GetPileupSummaries - Deflater: IntelDeflater
16:31:13.275 INFO  GetPileupSummaries - Inflater: IntelInflater
16:31:13.275 INFO  GetPileupSummaries - GCS max retries/reopens: 20
16:31:13.275 INFO  GetPileupSummaries - Requester pays: disabled
16:31:13.276 INFO  GetPileupSummaries - Initializing engine
16:31:13.419 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:31:13.500 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:32:17.930 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
16:32:18.260 INFO  GetPileupSummaries - Done initializing engine
16:32:18.274 INFO  ProgressMeter - Starting traversal
16:32:18.274 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
16:32:53.972 INFO  ProgressMeter -          chr1:253141              0.6                  1000           1680.9
16:33:04.040 INFO  ProgressMeter -        chr1:10065682              0.8                 38000          49818.6
16:33:14.154 INFO  ProgressMeter -        chr1:20882304              0.9                 77000          82677.2
16:33:24.186 INFO  ProgressMeter -        chr1:33391725              1.1                112000         101955.7
16:33:34.544 INFO  ProgressMeter -        chr1:46305701              1.3                146000         114855.1
16:33:44.653 INFO  ProgressMeter -        chr1:58699453              1.4                181000         125726.5
16:33:54.842 INFO  ProgressMeter -        chr1:71017096              1.6                215000         133586.0
16:34:05.008 INFO  ProgressMeter -        chr1:84266769              1.8                251000         141099.8
16:34:15.159 INFO  ProgressMeter -        chr1:97653609              1.9                286000         146812.2
16:34:25.245 INFO  ProgressMeter -       chr1:110453361              2.1                323000         152633.3
16:34:35.283 INFO  ProgressMeter -       chr1:142780898              2.3                360000         157653.9
16:34:45.450 INFO  ProgressMeter -       chr1:156238511              2.5                395000         161031.7
16:34:55.600 INFO  ProgressMeter -       chr1:168180376              2.6                432000         164754.5
16:35:05.616 INFO  ProgressMeter -       chr1:180863893              2.8                466000         167083.0
16:35:15.817 INFO  ProgressMeter -       chr1:194350605              3.0                504000         170324.9
16:35:25.989 INFO  ProgressMeter -       chr1:207101547              3.1                539000         172282.4
16:35:36.086 INFO  ProgressMeter -       chr1:219023958              3.3                575000         174408.0
16:35:46.092 INFO  ProgressMeter -       chr1:231271411              3.5                610000         176115.6
16:35:56.277 INFO  ProgressMeter -       chr1:242760139              3.6                648000         178347.0
16:36:06.372 INFO  ProgressMeter -         chr2:4584392              3.8                687000         180711.8
16:36:16.593 INFO  ProgressMeter -        chr2:16590945              4.0                726000         182780.2
16:36:26.620 INFO  ProgressMeter -        chr2:29466336              4.1                761000         183856.4
16:36:36.876 INFO  ProgressMeter -        chr2:40899674              4.3                800000         185613.4
16:36:47.092 INFO  ProgressMeter -        chr2:52057478              4.5                837000         186817.8
16:36:57.276 INFO  ProgressMeter -        chr2:64696814              4.7                874000         187956.3
16:37:07.423 INFO  ProgressMeter -        chr2:76654163              4.8                910000         188830.0
16:37:17.451 INFO  ProgressMeter -        chr2:88106059              5.0                948000         190121.6
16:37:27.742 INFO  ProgressMeter -       chr2:105910802              5.2                985000         190972.9
16:37:37.925 INFO  ProgressMeter -       chr2:118560088              5.3               1021000         191647.1
16:37:48.146 INFO  ProgressMeter -       chr2:130736838              5.5               1059000         192620.2
16:37:58.158 INFO  ProgressMeter -       chr2:142090263              5.7               1096000         193477.8
16:38:08.244 INFO  ProgressMeter -       chr2:155784422              5.8               1129000         193560.0
16:38:18.549 INFO  ProgressMeter -       chr2:168669688              6.0               1163000         193685.9
16:38:28.631 INFO  ProgressMeter -       chr2:180634172              6.2               1197000         193921.5
16:38:38.805 INFO  ProgressMeter -       chr2:194006378              6.3               1231000         194097.2
16:38:48.858 INFO  ProgressMeter -       chr2:207739184              6.5               1263000         194017.7
16:38:59.050 INFO  ProgressMeter -       chr2:219720176              6.7               1299000         194472.7
16:39:09.174 INFO  ProgressMeter -       chr2:232132284              6.8               1336000         195084.0
16:39:19.375 INFO  ProgressMeter -       chr2:242421762              7.0               1374000         195772.5
16:39:29.447 INFO  ProgressMeter -         chr3:9802115              7.2               1414000         196765.6
