Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P011/P011_dna_tumor_recal.bam -I results/recal/P011/P011_dna_normal_recal.bam -normal P011_normal --germline-resource resources/gnomad_chr.vcf.gz --panel-of-normals results/mutect2/pon/mutect2.pon.vcf.gz -O results/mutect2/P011/P011_variants.vcf --f1r2-tar-gz results/mutect2/P011/P011_f1r2.tar.gz --native-pair-hmm-threads 16
13:03:50.068 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:03:50.428 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.431 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:03:50.431 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
13:03:50.431 INFO  Mutect2 - Executing as vsc35407@g28l17 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:03:50.431 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:03:50.432 INFO  Mutect2 - Start Date/Time: June 28, 2024 at 1:03:49 PM CEST
13:03:50.432 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.432 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.432 INFO  Mutect2 - HTSJDK Version: 4.1.0
13:03:50.432 INFO  Mutect2 - Picard Version: 3.1.1
13:03:50.433 INFO  Mutect2 - Built for Spark Version: 3.5.0
13:03:50.433 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:03:50.433 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:03:50.433 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:03:50.433 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:03:50.433 INFO  Mutect2 - Deflater: IntelDeflater
13:03:50.433 INFO  Mutect2 - Inflater: IntelInflater
13:03:50.434 INFO  Mutect2 - GCS max retries/reopens: 20
13:03:50.434 INFO  Mutect2 - Requester pays: disabled
13:03:50.434 INFO  Mutect2 - Initializing engine
13:03:50.792 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/results/mutect2/pon/mutect2.pon.vcf.gz
13:03:50.992 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:03:51.140 INFO  Mutect2 - Done initializing engine
13:03:51.147 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:03:51.195 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
13:03:51.196 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
13:03:51.196 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
13:03:51.208 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:03:51.236 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
13:03:51.236 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:03:51.237 INFO  IntelPairHmm - Available threads: 16
13:03:51.237 INFO  IntelPairHmm - Requested threads: 16
13:03:51.237 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:03:51.327 INFO  ProgressMeter - Starting traversal
13:03:51.327 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:04:01.363 INFO  ProgressMeter -          chr1:300489              0.2                  1200           7175.6
13:04:11.387 INFO  ProgressMeter -          chr1:565086              0.3                  2310           6909.6
13:04:21.418 INFO  ProgressMeter -          chr1:862063              0.5                  3520           7018.9
13:04:31.458 INFO  ProgressMeter -         chr1:1142400              0.7                  4640           6937.3
13:04:41.468 INFO  ProgressMeter -         chr1:1404285              0.8                  5690           6808.9
13:04:51.489 INFO  ProgressMeter -         chr1:1692080              1.0                  6820           6801.6
13:05:01.549 INFO  ProgressMeter -         chr1:2003579              1.2                  8040           6869.6
13:05:11.681 INFO  ProgressMeter -         chr1:2144094              1.3                  8750           6533.6
13:05:21.749 INFO  ProgressMeter -         chr1:2202005              1.5                  9160           6078.2
13:05:31.799 INFO  ProgressMeter -         chr1:2282950              1.7                  9650           5762.9
13:05:41.850 INFO  ProgressMeter -         chr1:2591939              1.8                 10850           5890.2
13:05:51.892 INFO  ProgressMeter -         chr1:2929201              2.0                 12140           6041.6
13:06:01.929 INFO  ProgressMeter -         chr1:3238052              2.2                 13370           6142.3
13:06:11.931 INFO  ProgressMeter -         chr1:3540880              2.3                 14510           6191.9
13:06:22.026 INFO  ProgressMeter -         chr1:3873760              2.5                 15750           6270.8
13:06:32.026 INFO  ProgressMeter -         chr1:4207799              2.7                 16970           6336.1
13:06:42.113 INFO  ProgressMeter -         chr1:4567696              2.8                 18250           6411.5
13:06:52.124 INFO  ProgressMeter -         chr1:4894160              3.0                 19460           6458.1
13:07:02.245 INFO  ProgressMeter -         chr1:5215244              3.2                 20670           6496.0
13:07:12.348 INFO  ProgressMeter -         chr1:5548596              3.4                 21900           6536.6
13:07:22.413 INFO  ProgressMeter -         chr1:5837292              3.5                 23020           6543.3
13:07:32.482 INFO  ProgressMeter -         chr1:6132290              3.7                 24140           6549.3
13:07:42.525 INFO  ProgressMeter -         chr1:6428523              3.9                 25270           6558.0
13:07:52.567 INFO  ProgressMeter -         chr1:6748863              4.0                 26470           6583.5
13:08:02.594 INFO  ProgressMeter -         chr1:7102406              4.2                 27770           6631.2
13:08:12.672 INFO  ProgressMeter -         chr1:7421580              4.4                 28970           6651.0
13:08:22.684 INFO  ProgressMeter -         chr1:7705107              4.5                 30070           6648.8
13:08:32.716 INFO  ProgressMeter -         chr1:7993744              4.7                 31190           6650.6
13:08:42.768 INFO  ProgressMeter -         chr1:8326573              4.9                 32430           6676.5
13:08:52.783 INFO  ProgressMeter -         chr1:8598042              5.0                 33490           6665.6
13:09:02.797 INFO  ProgressMeter -         chr1:8853935              5.2                 34500           6645.9
13:09:12.801 INFO  ProgressMeter -         chr1:9124319              5.4                 35550           6635.1
13:09:22.837 INFO  ProgressMeter -         chr1:9407395              5.5                 36660           6635.1
13:09:32.873 INFO  ProgressMeter -         chr1:9702685              5.7                 37780           6636.9
13:09:42.878 INFO  ProgressMeter -         chr1:9984595              5.9                 38860           6632.3
13:09:52.915 INFO  ProgressMeter -        chr1:10282476              6.0                 40010           6639.1
13:10:02.914 INFO  ProgressMeter -        chr1:10552940              6.2                 41060           6629.9
13:10:13.022 INFO  ProgressMeter -        chr1:10816694              6.4                 42090           6616.3
13:10:23.058 INFO  ProgressMeter -        chr1:11108332              6.5                 43200           6616.8
13:10:33.092 INFO  ProgressMeter -        chr1:11388664              6.7                 44270           6611.3
13:10:43.163 INFO  ProgressMeter -        chr1:11668974              6.9                 45380           6611.4
13:10:53.186 INFO  ProgressMeter -        chr1:11973169              7.0                 46520           6616.4
13:11:03.216 INFO  ProgressMeter -        chr1:12288391              7.2                 47710           6628.1
13:11:13.305 INFO  ProgressMeter -        chr1:12577326              7.4                 48810           6626.1
13:11:23.392 INFO  ProgressMeter -        chr1:12888592              7.5                 49980           6633.6
13:11:33.399 INFO  ProgressMeter -        chr1:13186150              7.7                 51110           6636.6
13:11:43.436 INFO  ProgressMeter -        chr1:13539640              7.9                 52390           6658.2
13:11:53.523 INFO  ProgressMeter -        chr1:13864005              8.0                 53580           6667.0
13:12:03.540 INFO  ProgressMeter -        chr1:14192003              8.2                 54780           6677.6
13:12:13.638 INFO  ProgressMeter -        chr1:14491538              8.4                 55900           6677.1
13:12:23.657 INFO  ProgressMeter -        chr1:14782454              8.5                 56990           6674.2
13:12:33.750 INFO  ProgressMeter -        chr1:15055596              8.7                 58040           6665.9
13:12:43.809 INFO  ProgressMeter -        chr1:15313447              8.9                 59070           6656.0
13:12:53.817 INFO  ProgressMeter -        chr1:15583925              9.0                 60120           6649.3
13:13:03.868 INFO  ProgressMeter -        chr1:15824375              9.2                 61090           6633.7
13:13:13.975 INFO  ProgressMeter -        chr1:16108562              9.4                 62180           6630.8
