Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P033/P033_dna_tumor_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P033/P033_tumor_pileup_summaries.table
15:10:35.755 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
15:10:36.018 INFO  GetPileupSummaries - ------------------------------------------------------------
15:10:36.020 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
15:10:36.020 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
15:10:36.020 INFO  GetPileupSummaries - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
15:10:36.021 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
15:10:36.021 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 3:10:35 PM CEST
15:10:36.021 INFO  GetPileupSummaries - ------------------------------------------------------------
15:10:36.021 INFO  GetPileupSummaries - ------------------------------------------------------------
15:10:36.021 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
15:10:36.021 INFO  GetPileupSummaries - Picard Version: 3.1.1
15:10:36.021 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
15:10:36.021 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
15:10:36.022 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
15:10:36.022 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
15:10:36.022 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
15:10:36.022 INFO  GetPileupSummaries - Deflater: IntelDeflater
15:10:36.022 INFO  GetPileupSummaries - Inflater: IntelInflater
15:10:36.022 INFO  GetPileupSummaries - GCS max retries/reopens: 20
15:10:36.022 INFO  GetPileupSummaries - Requester pays: disabled
15:10:36.022 INFO  GetPileupSummaries - Initializing engine
15:10:36.181 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:10:36.281 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:11:35.660 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
15:11:35.807 INFO  GetPileupSummaries - Done initializing engine
15:11:35.824 INFO  ProgressMeter - Starting traversal
15:11:35.824 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
15:12:04.365 INFO  ProgressMeter -          chr1:259883              0.5                  1000           2102.3
15:12:14.428 INFO  ProgressMeter -         chr1:7140950              0.6                 29000          45073.0
15:12:24.762 INFO  ProgressMeter -        chr1:15872156              0.8                 61000          74790.0
15:12:35.046 INFO  ProgressMeter -        chr1:25571965              1.0                 91000          92197.0
15:12:45.240 INFO  ProgressMeter -        chr1:35950791              1.2                119000         102858.1
15:12:55.509 INFO  ProgressMeter -        chr1:46228655              1.3                146000         109932.9
15:13:05.574 INFO  ProgressMeter -        chr1:56406046              1.5                174000         116324.4
15:13:15.827 INFO  ProgressMeter -        chr1:66383098              1.7                203000         121797.6
15:13:26.135 INFO  ProgressMeter -        chr1:77827808              1.8                232000         126188.7
15:13:36.178 INFO  ProgressMeter -        chr1:88147187              2.0                262000         130614.7
15:13:46.203 INFO  ProgressMeter -        chr1:99162142              2.2                290000         133458.1
15:13:56.365 INFO  ProgressMeter -       chr1:109609734              2.3                321000         137041.9
15:14:06.485 INFO  ProgressMeter -       chr1:119899467              2.5                350000         139385.8
15:14:16.494 INFO  ProgressMeter -       chr1:153563591              2.7                389000         145266.7
15:14:26.628 INFO  ProgressMeter -       chr1:163678612              2.8                418000         146835.0
15:14:36.822 INFO  ProgressMeter -       chr1:176637344              3.0                454000         150498.9
15:14:46.906 INFO  ProgressMeter -       chr1:187710395              3.2                484000         151976.6
15:14:56.955 INFO  ProgressMeter -       chr1:198463828              3.4                515000         153631.2
15:15:07.034 INFO  ProgressMeter -       chr1:208366352              3.5                543000         154254.8
15:15:17.338 INFO  ProgressMeter -       chr1:218322650              3.7                573000         155204.6
15:15:27.571 INFO  ProgressMeter -       chr1:228696162              3.9                602000         155859.6
15:15:37.686 INFO  ProgressMeter -       chr1:240951415              4.0                642000         159264.4
15:15:47.877 INFO  ProgressMeter -         chr2:2207696              4.2                677000         161156.6
15:15:58.123 INFO  ProgressMeter -        chr2:11564188              4.4                709000         162181.9
15:16:08.180 INFO  ProgressMeter -        chr2:21342084              4.5                740000         163021.9
15:16:18.406 INFO  ProgressMeter -        chr2:32079769              4.7                768000         163067.7
15:16:28.474 INFO  ProgressMeter -        chr2:41134218              4.9                800000         164018.5
15:16:38.632 INFO  ProgressMeter -        chr2:50156360              5.0                830000         164460.6
15:16:48.875 INFO  ProgressMeter -        chr2:59786366              5.2                862000         165213.2
15:16:58.976 INFO  ProgressMeter -        chr2:70201180              5.4                891000         165433.5
15:17:09.098 INFO  ProgressMeter -        chr2:79947807              5.6                921000         165809.5
15:17:19.366 INFO  ProgressMeter -        chr2:90745395              5.7                955000         166791.8
15:17:29.533 INFO  ProgressMeter -       chr2:105487409              5.9                983000         166747.2
15:17:39.819 INFO  ProgressMeter -       chr2:116290704              6.1               1013000         166980.3
15:17:50.028 INFO  ProgressMeter -       chr2:126528528              6.2               1044000         167395.3
15:18:00.399 INFO  ProgressMeter -       chr2:136125716              6.4               1076000         167874.1
15:18:10.412 INFO  ProgressMeter -       chr2:146503526              6.6               1106000         168175.8
15:18:20.576 INFO  ProgressMeter -       chr2:158342974              6.7               1134000         168102.9
15:18:30.759 INFO  ProgressMeter -       chr2:168945783              6.9               1163000         168170.9
15:18:41.074 INFO  ProgressMeter -       chr2:179304584              7.1               1192000         168183.4
15:18:51.250 INFO  ProgressMeter -       chr2:190161578              7.3               1222000         168386.8
