Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P062/P062_dna_tumor_recal.bam -I results/recal/P062/P062_dna_normal_recal.bam -normal P062_normal --germline-resource resources/gnomad_chr.vcf.gz --panel-of-normals results/mutect2/pon/mutect2.pon.vcf.gz -O results/mutect2/P062/P062_variants.vcf --f1r2-tar-gz results/mutect2/P062/P062_f1r2.tar.gz --native-pair-hmm-threads 16
13:05:05.891 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:05:06.002 INFO  Mutect2 - ------------------------------------------------------------
13:05:06.005 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:05:06.005 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
13:05:06.005 INFO  Mutect2 - Executing as vsc35407@i28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:05:06.005 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:05:06.006 INFO  Mutect2 - Start Date/Time: June 28, 2024 at 1:05:05 PM CEST
13:05:06.006 INFO  Mutect2 - ------------------------------------------------------------
13:05:06.006 INFO  Mutect2 - ------------------------------------------------------------
13:05:06.006 INFO  Mutect2 - HTSJDK Version: 4.1.0
13:05:06.006 INFO  Mutect2 - Picard Version: 3.1.1
13:05:06.007 INFO  Mutect2 - Built for Spark Version: 3.5.0
13:05:06.007 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:05:06.007 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:05:06.007 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:05:06.007 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:05:06.007 INFO  Mutect2 - Deflater: IntelDeflater
13:05:06.007 INFO  Mutect2 - Inflater: IntelInflater
13:05:06.008 INFO  Mutect2 - GCS max retries/reopens: 20
13:05:06.008 INFO  Mutect2 - Requester pays: disabled
13:05:06.008 INFO  Mutect2 - Initializing engine
13:05:06.260 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/results/mutect2/pon/mutect2.pon.vcf.gz
13:05:06.343 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:05:06.412 INFO  Mutect2 - Done initializing engine
13:05:06.418 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:05:06.420 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
13:05:06.420 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
13:05:06.420 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
13:05:06.430 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:05:06.457 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
13:05:06.457 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:05:06.457 INFO  IntelPairHmm - Available threads: 16
13:05:06.457 INFO  IntelPairHmm - Requested threads: 16
13:05:06.457 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:05:06.535 INFO  ProgressMeter - Starting traversal
13:05:06.535 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:05:16.610 INFO  ProgressMeter -          chr1:137187              0.2                   680           4050.0
13:05:26.624 INFO  ProgressMeter -          chr1:272139              0.3                  1260           3763.3
13:05:36.747 INFO  ProgressMeter -          chr1:442678              0.5                  1930           3833.0
13:05:46.753 INFO  ProgressMeter -          chr1:604600              0.7                  2620           3908.7
13:05:56.775 INFO  ProgressMeter -          chr1:785033              0.8                  3340           3988.9
13:06:06.865 INFO  ProgressMeter -          chr1:961900              1.0                  4080           4057.7
13:06:16.977 INFO  ProgressMeter -         chr1:1120419              1.2                  4760           4054.4
13:06:27.115 INFO  ProgressMeter -         chr1:1282736              1.3                  5430           4043.2
13:06:37.168 INFO  ProgressMeter -         chr1:1432073              1.5                  6080           4025.0
13:06:47.228 INFO  ProgressMeter -         chr1:1611126              1.7                  6780           4040.0
13:06:57.337 INFO  ProgressMeter -         chr1:1787831              1.8                  7480           4050.5
13:07:07.383 INFO  ProgressMeter -         chr1:1981154              2.0                  8200           4071.2
13:07:17.392 INFO  ProgressMeter -         chr1:2108134              2.2                  8730           4002.8
13:07:28.000 INFO  ProgressMeter -         chr1:2137772              2.4                  8940           3791.8
13:07:41.643 INFO  ProgressMeter -         chr1:2148663              2.6                  9010           3485.3
13:07:51.662 INFO  ProgressMeter -         chr1:2157624              2.8                  9070           3295.6
13:08:01.765 INFO  ProgressMeter -         chr1:2187952              2.9                  9310           3187.8
13:08:12.680 INFO  ProgressMeter -         chr1:2235591              3.1                  9610           3097.6
13:08:22.708 INFO  ProgressMeter -         chr1:2304955              3.3                  9980           3052.4
13:08:32.813 INFO  ProgressMeter -         chr1:2486040              3.4                 10680           3106.5
13:08:42.925 INFO  ProgressMeter -         chr1:2683344              3.6                 11420           3166.5
13:08:52.958 INFO  ProgressMeter -         chr1:2860525              3.8                 12100           3206.4
13:09:03.054 INFO  ProgressMeter -         chr1:3053983              3.9                 12840           3257.2
13:09:13.176 INFO  ProgressMeter -         chr1:3237909              4.1                 13580           3303.6
13:09:23.300 INFO  ProgressMeter -         chr1:3399470              4.3                 14220           3322.9
13:09:33.384 INFO  ProgressMeter -         chr1:3568188              4.4                 14870           3343.5
13:09:43.507 INFO  ProgressMeter -         chr1:3713797              4.6                 15430           3342.6
13:09:53.618 INFO  ProgressMeter -         chr1:3893741              4.8                 16090           3362.8
13:10:03.706 INFO  ProgressMeter -         chr1:4064261              5.0                 16710           3373.8
13:10:13.774 INFO  ProgressMeter -         chr1:4233271              5.1                 17350           3388.3
13:10:23.886 INFO  ProgressMeter -         chr1:4408309              5.3                 17990           3401.3
13:10:33.979 INFO  ProgressMeter -         chr1:4576067              5.5                 18600           3408.2
13:10:44.048 INFO  ProgressMeter -         chr1:4738488              5.6                 19200           3413.2
13:10:54.109 INFO  ProgressMeter -         chr1:4901884              5.8                 19810           3419.7
13:11:04.243 INFO  ProgressMeter -         chr1:5072001              6.0                 20440           3428.5
13:11:14.335 INFO  ProgressMeter -         chr1:5244362              6.1                 21070           3437.2
13:11:24.401 INFO  ProgressMeter -         chr1:5414559              6.3                 21720           3448.9
13:11:34.423 INFO  ProgressMeter -         chr1:5595446              6.5                 22400           3464.9
13:11:44.525 INFO  ProgressMeter -         chr1:5767487              6.6                 23080           3479.5
13:11:54.584 INFO  ProgressMeter -         chr1:5945924              6.8                 23780           3496.6
13:12:04.724 INFO  ProgressMeter -         chr1:6124937              7.0                 24470           3510.9
13:12:14.792 INFO  ProgressMeter -         chr1:6274430              7.1                 25090           3515.2
13:12:24.978 INFO  ProgressMeter -         chr1:6422486              7.3                 25680           3514.3
13:12:35.101 INFO  ProgressMeter -         chr1:6586578              7.5                 26310           3519.2
13:12:45.173 INFO  ProgressMeter -         chr1:6751338              7.6                 26930           3523.0
13:12:55.285 INFO  ProgressMeter -         chr1:6919639              7.8                 27550           3526.4
13:13:05.297 INFO  ProgressMeter -         chr1:7099710              8.0                 28240           3539.1
13:13:15.477 INFO  ProgressMeter -         chr1:7281745              8.1                 28920           3548.9
13:13:25.477 INFO  ProgressMeter -         chr1:7435803              8.3                 29510           3548.7
13:13:35.542 INFO  ProgressMeter -         chr1:7583740              8.5                 30100           3548.1
13:13:45.660 INFO  ProgressMeter -         chr1:7744858              8.7                 30730           3551.8
13:13:55.669 INFO  ProgressMeter -         chr1:7886285              8.8                 31320           3551.5
13:14:05.732 INFO  ProgressMeter -         chr1:8045289              9.0                 31930           3553.1
13:14:15.741 INFO  ProgressMeter -         chr1:8194511              9.2                 32490           3549.5
13:14:25.846 INFO  ProgressMeter -         chr1:8349233              9.3                 33070           3547.6
13:14:35.986 INFO  ProgressMeter -         chr1:8483908              9.5                 33650           3545.5
13:14:45.997 INFO  ProgressMeter -         chr1:8637099              9.7                 34260           3547.4
