Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P062/P062_dna_normal_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P062/P062_normal_pileup_summaries.table
16:31:26.618 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:31:26.756 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:26.759 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
16:31:26.759 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
16:31:26.759 INFO  GetPileupSummaries - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
16:31:26.759 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
16:31:26.759 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 4:31:26 PM CEST
16:31:26.759 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:26.759 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:26.760 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
16:31:26.760 INFO  GetPileupSummaries - Picard Version: 3.1.1
16:31:26.760 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
16:31:26.760 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:31:26.760 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:31:26.760 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:31:26.760 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:31:26.761 INFO  GetPileupSummaries - Deflater: IntelDeflater
16:31:26.761 INFO  GetPileupSummaries - Inflater: IntelInflater
16:31:26.761 INFO  GetPileupSummaries - GCS max retries/reopens: 20
16:31:26.761 INFO  GetPileupSummaries - Requester pays: disabled
16:31:26.761 INFO  GetPileupSummaries - Initializing engine
16:31:26.980 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:31:27.112 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:32:33.387 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
16:32:33.692 INFO  GetPileupSummaries - Done initializing engine
16:32:33.699 INFO  ProgressMeter - Starting traversal
16:32:33.699 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
16:33:09.483 INFO  ProgressMeter -          chr1:249979              0.6                  1000           1676.8
16:33:19.832 INFO  ProgressMeter -         chr1:6522642              0.8                 27000          35116.6
16:33:29.860 INFO  ProgressMeter -        chr1:13228744              0.9                 52000          55555.6
16:33:40.180 INFO  ProgressMeter -        chr1:20261124              1.1                 76000          68592.1
16:33:50.539 INFO  ProgressMeter -        chr1:28234652              1.3                 98000          76522.6
16:34:00.574 INFO  ProgressMeter -        chr1:35893057              1.4                119000          82187.1
16:34:10.804 INFO  ProgressMeter -        chr1:43158171              1.6                140000          86504.3
16:34:21.215 INFO  ProgressMeter -        chr1:51516103              1.8                159000          88731.8
16:34:31.323 INFO  ProgressMeter -        chr1:58323874              2.0                180000          91818.0
16:34:41.507 INFO  ProgressMeter -        chr1:65111573              2.1                200000          93890.8
16:34:51.805 INFO  ProgressMeter -        chr1:72410176              2.3                219000          95145.0
16:35:01.855 INFO  ProgressMeter -        chr1:79721188              2.5                238000          96385.5
16:35:11.948 INFO  ProgressMeter -        chr1:86494035              2.6                258000          97821.1
16:35:22.355 INFO  ProgressMeter -        chr1:94356790              2.8                278000          98899.5
16:35:32.709 INFO  ProgressMeter -       chr1:101695766              3.0                298000          99882.7
16:35:42.883 INFO  ProgressMeter -       chr1:108720793              3.2                319000         101171.3
16:35:52.887 INFO  ProgressMeter -       chr1:115895635              3.3                339000         102114.6
16:36:02.888 INFO  ProgressMeter -       chr1:142909663              3.5                362000         103830.0
16:36:13.290 INFO  ProgressMeter -       chr1:151303202              3.7                384000         104922.3
16:36:23.679 INFO  ProgressMeter -       chr1:158728661              3.8                406000         105922.3
16:36:33.931 INFO  ProgressMeter -       chr1:165873078              4.0                427000         106647.4
16:36:43.947 INFO  ProgressMeter -       chr1:172602613              4.2                447000         107174.1
16:36:54.404 INFO  ProgressMeter -       chr1:180486155              4.3                467000         107478.2
16:37:04.626 INFO  ProgressMeter -       chr1:187931327              4.5                487000         107851.9
16:37:14.732 INFO  ProgressMeter -       chr1:194657032              4.7                507000         108243.5
16:37:24.778 INFO  ProgressMeter -       chr1:201396563              4.9                526000         108424.2
16:37:35.072 INFO  ProgressMeter -       chr1:208593052              5.0                546000         108702.5
16:37:45.411 INFO  ProgressMeter -       chr1:215422745              5.2                567000         109139.2
16:37:55.698 INFO  ProgressMeter -       chr1:222479078              5.4                587000         109379.2
16:38:05.958 INFO  ProgressMeter -       chr1:229775422              5.5                608000         109793.9
16:38:16.091 INFO  ProgressMeter -       chr1:236389502              5.7                629000         110224.5
16:38:26.590 INFO  ProgressMeter -       chr1:243113352              5.9                651000         110685.7
16:38:36.789 INFO  ProgressMeter -          chr2:785687              6.1                674000         111377.3
16:38:46.799 INFO  ProgressMeter -         chr2:6627337              6.2                697000         112087.9
16:38:57.142 INFO  ProgressMeter -        chr2:13680976              6.4                719000         112506.9
16:39:07.371 INFO  ProgressMeter -        chr2:20625646              6.6                741000         112936.7
16:39:17.628 INFO  ProgressMeter -        chr2:28573156              6.7                761000         113039.9
16:39:27.878 INFO  ProgressMeter -        chr2:35255491              6.9                783000         113429.2
16:39:38.072 INFO  ProgressMeter -        chr2:41642371              7.1                805000         113815.0
16:39:48.334 INFO  ProgressMeter -        chr2:48087662              7.2                827000         114165.0
16:39:58.581 INFO  ProgressMeter -        chr2:54257818              7.4                848000         114367.4
