Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P028/P028_dna_tumor_recal.bam -I results/recal/P028/P028_dna_normal_recal.bam -normal P028_normal --germline-resource resources/gnomad_chr.vcf.gz --panel-of-normals results/mutect2/pon/mutect2.pon.vcf.gz -O results/mutect2/P028/P028_variants.vcf --f1r2-tar-gz results/mutect2/P028/P028_f1r2.tar.gz --native-pair-hmm-threads 16
13:05:02.447 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:05:02.566 INFO  Mutect2 - ------------------------------------------------------------
13:05:02.568 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:05:02.568 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
13:05:02.568 INFO  Mutect2 - Executing as vsc35407@i28l07 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:05:02.569 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:05:02.569 INFO  Mutect2 - Start Date/Time: June 28, 2024 at 1:05:02 PM CEST
13:05:02.569 INFO  Mutect2 - ------------------------------------------------------------
13:05:02.569 INFO  Mutect2 - ------------------------------------------------------------
13:05:02.570 INFO  Mutect2 - HTSJDK Version: 4.1.0
13:05:02.570 INFO  Mutect2 - Picard Version: 3.1.1
13:05:02.570 INFO  Mutect2 - Built for Spark Version: 3.5.0
13:05:02.570 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:05:02.570 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:05:02.570 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:05:02.570 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:05:02.570 INFO  Mutect2 - Deflater: IntelDeflater
13:05:02.571 INFO  Mutect2 - Inflater: IntelInflater
13:05:02.571 INFO  Mutect2 - GCS max retries/reopens: 20
13:05:02.571 INFO  Mutect2 - Requester pays: disabled
13:05:02.571 INFO  Mutect2 - Initializing engine
13:05:02.735 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/results/mutect2/pon/mutect2.pon.vcf.gz
13:05:02.832 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:05:02.902 INFO  Mutect2 - Done initializing engine
13:05:02.908 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:05:02.909 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
13:05:02.910 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
13:05:02.910 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
13:05:02.920 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:05:02.946 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
13:05:02.946 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:05:02.947 INFO  IntelPairHmm - Available threads: 16
13:05:02.947 INFO  IntelPairHmm - Requested threads: 16
13:05:02.947 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:05:03.042 INFO  ProgressMeter - Starting traversal
13:05:03.044 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:05:13.082 INFO  ProgressMeter -          chr1:188078              0.2                   840           5021.4
13:05:23.206 INFO  ProgressMeter -          chr1:285768              0.3                  1260           3749.8
13:05:33.269 INFO  ProgressMeter -          chr1:459169              0.5                  1950           3871.1
13:05:43.305 INFO  ProgressMeter -          chr1:627154              0.7                  2650           3949.2
13:05:53.386 INFO  ProgressMeter -          chr1:833562              0.8                  3470           4135.8
13:06:03.425 INFO  ProgressMeter -         chr1:1023756              1.0                  4240           4213.2
13:06:13.444 INFO  ProgressMeter -         chr1:1168838              1.2                  4860           4142.0
13:06:23.531 INFO  ProgressMeter -         chr1:1325944              1.3                  5510           4107.5
13:06:33.635 INFO  ProgressMeter -         chr1:1490379              1.5                  6190           4099.7
13:06:43.640 INFO  ProgressMeter -         chr1:1671728              1.7                  6900           4115.5
13:06:53.695 INFO  ProgressMeter -         chr1:1873442              1.8                  7670           4159.0
13:07:03.745 INFO  ProgressMeter -         chr1:2072551              2.0                  8430           4190.6
13:07:13.820 INFO  ProgressMeter -         chr1:2117500              2.2                  8680           3982.4
13:07:24.118 INFO  ProgressMeter -         chr1:2158814              2.4                  8990           3823.5
13:07:35.939 INFO  ProgressMeter -         chr1:2206527              2.5                  9360           3673.1
13:07:46.016 INFO  ProgressMeter -         chr1:2254141              2.7                  9690           3567.5
13:07:56.040 INFO  ProgressMeter -         chr1:2428143              2.9                 10430           3617.4
13:08:06.050 INFO  ProgressMeter -         chr1:2626267              3.1                 11180           3665.5
13:08:16.233 INFO  ProgressMeter -         chr1:2807704              3.2                 11880           3689.7
13:08:26.330 INFO  ProgressMeter -         chr1:3004598              3.4                 12630           3727.8
13:08:36.369 INFO  ProgressMeter -         chr1:3197175              3.6                 13380           3763.3
13:08:46.427 INFO  ProgressMeter -         chr1:3369241              3.7                 14060           3776.5
13:08:56.523 INFO  ProgressMeter -         chr1:3536802              3.9                 14710           3780.2
13:09:06.663 INFO  ProgressMeter -         chr1:3701856              4.1                 15340           3778.0
13:09:16.683 INFO  ProgressMeter -         chr1:3873760              4.2                 15970           3777.8
13:09:26.682 INFO  ProgressMeter -         chr1:4045264              4.4                 16600           3777.9
13:09:36.807 INFO  ProgressMeter -         chr1:4221637              4.6                 17260           3782.8
13:09:46.846 INFO  ProgressMeter -         chr1:4399526              4.7                 17910           3786.4
13:09:56.980 INFO  ProgressMeter -         chr1:4562366              4.9                 18500           3776.3
13:10:07.097 INFO  ProgressMeter -         chr1:4725002              5.1                 19110           3771.1
13:10:17.225 INFO  ProgressMeter -         chr1:4896009              5.2                 19740           3769.8
13:10:27.280 INFO  ProgressMeter -         chr1:5072301              5.4                 20390           3773.2
13:10:37.396 INFO  ProgressMeter -         chr1:5244831              5.6                 21030           3773.9
13:10:47.492 INFO  ProgressMeter -         chr1:5431485              5.7                 21730           3785.2
13:10:57.547 INFO  ProgressMeter -         chr1:5619639              5.9                 22430           3796.3
13:11:07.566 INFO  ProgressMeter -         chr1:5801614              6.1                 23140           3808.8
13:11:17.594 INFO  ProgressMeter -         chr1:5971377              6.2                 23840           3819.0
13:11:27.605 INFO  ProgressMeter -         chr1:6164801              6.4                 24570           3833.5
13:11:37.739 INFO  ProgressMeter -         chr1:6302298              6.6                 25170           3826.2
13:11:47.938 INFO  ProgressMeter -         chr1:6466088              6.7                 25790           3821.7
13:11:58.208 INFO  ProgressMeter -         chr1:6633688              6.9                 26430           3819.7
13:12:08.229 INFO  ProgressMeter -         chr1:6802134              7.1                 27060           3818.6
13:12:18.311 INFO  ProgressMeter -         chr1:6986916              7.3                 27730           3822.5
13:12:28.331 INFO  ProgressMeter -         chr1:7166656              7.4                 28400           3826.7
13:12:38.435 INFO  ProgressMeter -         chr1:7338778              7.6                 29040           3826.2
13:12:48.491 INFO  ProgressMeter -         chr1:7487664              7.8                 29630           3819.6
13:12:58.653 INFO  ProgressMeter -         chr1:7633477              7.9                 30220           3812.4
13:13:08.665 INFO  ProgressMeter -         chr1:7790410              8.1                 30830           3809.2
13:13:18.785 INFO  ProgressMeter -         chr1:7939754              8.3                 31440           3805.2
13:13:28.874 INFO  ProgressMeter -         chr1:8102693              8.4                 32060           3802.9
13:13:38.932 INFO  ProgressMeter -         chr1:8258694              8.6                 32640           3796.2
13:13:48.998 INFO  ProgressMeter -         chr1:8415481              8.8                 33250           3793.1
13:13:59.086 INFO  ProgressMeter -         chr1:8568185              8.9                 33860           3790.0
13:14:09.120 INFO  ProgressMeter -         chr1:8721480              9.1                 34480           3788.5
13:14:19.148 INFO  ProgressMeter -         chr1:8885557              9.3                 35120           3789.2
13:14:29.148 INFO  ProgressMeter -         chr1:9043944              9.4                 35740           3788.0
