Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P027/P027_dna_normal.marked.bam --bqsr-recal-file results/recal/P027/P027_dna_normal_recal_data.table -O results/recal/P027/P027_dna_normal_recal.bam --create-output-bam-index false
17:39:11.338 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:39:11.511 INFO  ApplyBQSR - ------------------------------------------------------------
17:39:11.514 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
17:39:11.514 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
17:39:11.514 INFO  ApplyBQSR - Executing as vsc35407@i28l10 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
17:39:11.514 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
17:39:11.515 INFO  ApplyBQSR - Start Date/Time: June 21, 2024 at 5:39:11 PM CEST
17:39:11.515 INFO  ApplyBQSR - ------------------------------------------------------------
17:39:11.515 INFO  ApplyBQSR - ------------------------------------------------------------
17:39:11.515 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
17:39:11.515 INFO  ApplyBQSR - Picard Version: 3.1.1
17:39:11.516 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
17:39:11.516 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:39:11.516 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:39:11.516 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:39:11.516 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:39:11.516 INFO  ApplyBQSR - Deflater: IntelDeflater
17:39:11.516 INFO  ApplyBQSR - Inflater: IntelInflater
17:39:11.517 INFO  ApplyBQSR - GCS max retries/reopens: 20
17:39:11.517 INFO  ApplyBQSR - Requester pays: disabled
17:39:11.517 INFO  ApplyBQSR - Initializing engine
17:39:11.652 INFO  ApplyBQSR - Done initializing engine
17:39:49.160 INFO  ProgressMeter - Starting traversal
17:39:49.161 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
17:39:59.167 INFO  ProgressMeter -         chr1:2551934              0.2                632000        3790483.8
17:40:09.170 INFO  ProgressMeter -         chr1:5169762              0.3               1292000        3874450.2
17:40:19.175 INFO  ProgressMeter -         chr1:7748430              0.5               1952000        3902309.0
17:40:29.174 INFO  ProgressMeter -        chr1:10289307              0.7               2611000        3915227.6
17:40:39.181 INFO  ProgressMeter -        chr1:12709061              0.8               3270000        3922509.4
17:40:49.187 INFO  ProgressMeter -        chr1:15243172              1.0               3930000        3928297.7
17:40:59.191 INFO  ProgressMeter -        chr1:17434841              1.2               4584000        3927459.7
17:41:09.199 INFO  ProgressMeter -        chr1:19958929              1.3               5245000        3931882.4
17:41:19.200 INFO  ProgressMeter -        chr1:22497943              1.5               5905000        3934961.5
17:41:29.205 INFO  ProgressMeter -        chr1:24997404              1.7               6563000        3936107.5
17:41:39.215 INFO  ProgressMeter -        chr1:27515360              1.8               7224000        3938430.2
17:41:49.217 INFO  ProgressMeter -        chr1:30039454              2.0               7884000        3940194.1
17:41:59.219 INFO  ProgressMeter -        chr1:32551577              2.2               8540000        3939811.0
17:42:09.233 INFO  ProgressMeter -        chr1:35087479              2.3               9201000        3941286.9
17:42:19.241 INFO  ProgressMeter -        chr1:37600460              2.5               9861000        3942297.4
17:42:29.250 INFO  ProgressMeter -        chr1:40113879              2.7              10521000        3943181.6
17:42:39.250 INFO  ProgressMeter -        chr1:42600502              2.8              11182000        3944523.2
17:42:49.250 INFO  ProgressMeter -        chr1:45123007              3.0              11842000        3945382.6
17:42:59.259 INFO  ProgressMeter -        chr1:47648711              3.2              12501000        3945649.1
17:43:09.274 INFO  ProgressMeter -        chr1:50214331              3.3              13160000        3945790.4
17:43:19.276 INFO  ProgressMeter -        chr1:52747774              3.5              13819000        3946143.5
17:43:29.285 INFO  ProgressMeter -        chr1:55260721              3.7              14476000        3945776.0
17:43:39.291 INFO  ProgressMeter -        chr1:57825380              3.8              15134000        3945769.8
17:43:49.293 INFO  ProgressMeter -        chr1:60328500              4.0              15790000        3945330.1
17:43:59.296 INFO  ProgressMeter -        chr1:62923500              4.2              16448000        3945389.5
17:44:09.308 INFO  ProgressMeter -        chr1:65489634              4.3              17108000        3945784.3
17:44:19.312 INFO  ProgressMeter -        chr1:68004693              4.5              17768000        3946237.5
17:44:29.313 INFO  ProgressMeter -        chr1:70631794              4.7              18427000        3946500.5
17:44:39.325 INFO  ProgressMeter -        chr1:73276409              4.8              19087000        3946802.5
17:44:49.326 INFO  ProgressMeter -        chr1:75890817              5.0              19745000        3946842.4
17:44:59.331 INFO  ProgressMeter -        chr1:78439609              5.2              20402000        3946609.9
17:45:09.331 INFO  ProgressMeter -        chr1:81098515              5.3              21061000        3946840.7
17:45:19.333 INFO  ProgressMeter -        chr1:83713972              5.5              21719000        3946851.9
17:45:29.338 INFO  ProgressMeter -        chr1:86278934              5.7              22378000        3947004.1
