Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P027/P027_dna_tumor.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P027/P027_dna_tumor_recal_data.table
16:37:03.672 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:37:03.873 INFO  BaseRecalibrator - ------------------------------------------------------------
16:37:03.876 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
16:37:03.876 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
16:37:03.876 INFO  BaseRecalibrator - Executing as vsc35407@i28l10 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
16:37:03.876 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
16:37:03.876 INFO  BaseRecalibrator - Start Date/Time: June 21, 2024 at 4:37:03 PM CEST
16:37:03.876 INFO  BaseRecalibrator - ------------------------------------------------------------
16:37:03.876 INFO  BaseRecalibrator - ------------------------------------------------------------
16:37:03.877 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
16:37:03.877 INFO  BaseRecalibrator - Picard Version: 3.1.1
16:37:03.877 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
16:37:03.877 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:37:03.878 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:37:03.878 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:37:03.878 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:37:03.878 INFO  BaseRecalibrator - Deflater: IntelDeflater
16:37:03.878 INFO  BaseRecalibrator - Inflater: IntelInflater
16:37:03.878 INFO  BaseRecalibrator - GCS max retries/reopens: 20
16:37:03.878 INFO  BaseRecalibrator - Requester pays: disabled
16:37:03.879 INFO  BaseRecalibrator - Initializing engine
16:37:04.034 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
16:37:04.155 INFO  BaseRecalibrator - Done initializing engine
16:37:04.160 INFO  BaseRecalibrationEngine - The covariates being used here: 
16:37:04.160 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
16:37:04.160 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
16:37:04.160 INFO  BaseRecalibrationEngine - 	ContextCovariate
16:37:04.160 INFO  BaseRecalibrationEngine - 	CycleCovariate
16:37:04.163 INFO  ProgressMeter - Starting traversal
16:37:04.163 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
16:37:14.172 INFO  ProgressMeter -         chr1:1011315              0.2                410000        2458770.6
16:37:24.174 INFO  ProgressMeter -         chr1:2007848              0.3                870000        2608826.0
16:37:34.189 INFO  ProgressMeter -         chr1:3083692              0.5               1328000        2653876.9
16:37:44.207 INFO  ProgressMeter -         chr1:4098607              0.7               1784000        2673126.4
16:37:54.220 INFO  ProgressMeter -         chr1:5211908              0.8               2242000        2687390.1
16:38:04.221 INFO  ProgressMeter -         chr1:6251082              1.0               2705000        2702477.7
16:38:14.224 INFO  ProgressMeter -         chr1:7345484              1.2               3157000        2703721.1
16:38:24.244 INFO  ProgressMeter -         chr1:8435804              1.3               3617000        2710040.0
16:38:34.257 INFO  ProgressMeter -         chr1:9427648              1.5               4072000        2711894.5
16:38:44.274 INFO  ProgressMeter -        chr1:10513977              1.7               4532000        2716212.2
16:38:54.295 INFO  ProgressMeter -        chr1:11572562              1.8               4990000        2718605.3
16:39:04.312 INFO  ProgressMeter -        chr1:12590360              2.0               5443000        2718147.6
16:39:14.326 INFO  ProgressMeter -        chr1:13762126              2.2               5897000        2718325.8
16:39:24.340 INFO  ProgressMeter -        chr1:14817170              2.3               6359000        2721863.9
16:39:34.358 INFO  ProgressMeter -        chr1:15884794              2.5               6822000        2725293.5
16:39:44.371 INFO  ProgressMeter -        chr1:17044139              2.7               7267000        2721603.9
16:39:54.372 INFO  ProgressMeter -        chr1:18202001              2.8               7727000        2723843.8
16:40:04.385 INFO  ProgressMeter -        chr1:19276619              3.0               8189000        2726334.5
16:40:14.396 INFO  ProgressMeter -        chr1:20406563              3.2               8653000        2729193.8
16:40:24.406 INFO  ProgressMeter -        chr1:21508422              3.3               9117000        2731794.5
16:40:34.417 INFO  ProgressMeter -        chr1:22636474              3.5               9579000        2733576.9
16:40:44.430 INFO  ProgressMeter -        chr1:23698994              3.7              10043000        2735692.3
16:40:54.433 INFO  ProgressMeter -        chr1:24747706              3.8              10503000        2736712.3
16:41:04.454 INFO  ProgressMeter -        chr1:25810592              4.0              10967000        2738452.4
16:41:14.460 INFO  ProgressMeter -        chr1:26828095              4.2              11435000        2741154.5
16:41:24.465 INFO  ProgressMeter -        chr1:27853661              4.3              11904000        2743900.3
16:41:34.481 INFO  ProgressMeter -        chr1:28993327              4.5              12372000        2746119.4
16:41:44.497 INFO  ProgressMeter -        chr1:30127280              4.7              12836000        2747304.1
16:41:54.501 INFO  ProgressMeter -        chr1:31236607              4.8              13298000        2748126.3
16:42:04.522 INFO  ProgressMeter -        chr1:32232601              5.0              13764000        2749518.9
16:42:14.523 INFO  ProgressMeter -        chr1:33308736              5.2              14232000        2751394.4
16:42:24.526 INFO  ProgressMeter -        chr1:34483759              5.3              14697000        2752573.7
16:42:34.543 INFO  ProgressMeter -        chr1:35606019              5.5              15162000        2753564.8
16:42:44.548 INFO  ProgressMeter -        chr1:36698522              5.7              15629000        2754955.4
16:42:54.559 INFO  ProgressMeter -        chr1:37832913              5.8              16095000        2756032.5
16:43:04.573 INFO  ProgressMeter -        chr1:38973842              6.0              16559000        2756709.1
16:43:14.573 INFO  ProgressMeter -        chr1:40057189              6.2              17023000        2757438.4
16:43:24.582 INFO  ProgressMeter -        chr1:41114668              6.3              17488000        2758229.1
16:43:34.584 INFO  ProgressMeter -        chr1:42101898              6.5              17949000        2758414.0
16:43:44.594 INFO  ProgressMeter -        chr1:43190654              6.7              18415000        2759283.8
16:43:54.595 INFO  ProgressMeter -        chr1:45057178              6.8              18875000        2759301.2
16:44:04.603 INFO  ProgressMeter -        chr1:47193904              7.0              19330000        2758551.8
16:44:14.621 INFO  ProgressMeter -        chr1:49422186              7.2              19788000        2758184.9
16:44:24.624 INFO  ProgressMeter -        chr1:51632894              7.3              20250000        2758479.8
16:44:34.640 INFO  ProgressMeter -        chr1:53788071              7.5              20705000        2757749.6
16:44:44.650 INFO  ProgressMeter -        chr1:55915024              7.7              21156000        2756571.9
16:44:54.656 INFO  ProgressMeter -        chr1:58113578              7.8              21606000        2755328.5
16:45:04.661 INFO  ProgressMeter -        chr1:60188793              8.0              22060000        2754647.8
16:45:14.677 INFO  ProgressMeter -        chr1:62428524              8.2              22505000        2752832.2
16:45:24.677 INFO  ProgressMeter -        chr1:64615053              8.3              22956000        2751896.6
16:45:34.685 INFO  ProgressMeter -        chr1:66751151              8.5              23408000        2751071.9
16:45:44.706 INFO  ProgressMeter -        chr1:68925463              8.7              23861000        2750325.6
16:45:54.721 INFO  ProgressMeter -        chr1:71149576              8.8              24316000        2749869.9
16:46:04.736 INFO  ProgressMeter -        chr1:73426699              9.0              24773000        2749648.1
16:46:14.749 INFO  ProgressMeter -        chr1:75621609              9.2              25228000        2749226.3
16:46:24.766 INFO  ProgressMeter -        chr1:77740088              9.3              25683000        2748795.0
16:46:34.773 INFO  ProgressMeter -        chr1:79947102              9.5              26127000        2747275.3
16:46:44.793 INFO  ProgressMeter -        chr1:82250362              9.7              26575000        2746164.5
16:46:54.804 INFO  ProgressMeter -        chr1:84437528              9.8              27028000        2745636.5
16:47:04.807 INFO  ProgressMeter -        chr1:86579029             10.0              27478000        2744858.4
16:47:14.817 INFO  ProgressMeter -        chr1:88747023             10.2              27933000        2744570.2
16:47:24.818 INFO  ProgressMeter -        chr1:90800339             10.3              28384000        2743944.3
16:47:34.819 INFO  ProgressMeter -        chr1:92946964             10.5              28835000        2743342.6
16:47:44.840 INFO  ProgressMeter -        chr1:95029184             10.7              29289000        2742950.8
16:47:54.839 INFO  ProgressMeter -        chr1:97221434             10.8              29741000        2742475.1
16:48:04.849 INFO  ProgressMeter -        chr1:99333287             11.0              30192000        2741885.7
16:48:14.868 INFO  ProgressMeter -       chr1:101407893             11.2              30646000        2741537.3
16:48:24.874 INFO  ProgressMeter -       chr1:103972139             11.3              31092000        2740550.3
16:48:34.893 INFO  ProgressMeter -       chr1:106272798             11.5              31537000        2739457.5
16:48:44.902 INFO  ProgressMeter -       chr1:108536319             11.7              31989000        2739026.6
16:48:54.919 INFO  ProgressMeter -       chr1:110539248             11.8              32440000        2738507.9
16:49:04.923 INFO  ProgressMeter -       chr1:112543706             12.0              32880000        2737114.6
16:49:14.928 INFO  ProgressMeter -       chr1:114667779             12.2              33324000        2736099.1
16:49:24.933 INFO  ProgressMeter -       chr1:116534105             12.3              33780000        2736075.6
16:49:34.935 INFO  ProgressMeter -       chr1:117614515             12.5              34246000        2736870.1
16:49:44.943 INFO  ProgressMeter -       chr1:118782078             12.7              34712000        2737615.0
16:49:54.962 INFO  ProgressMeter -       chr1:119910157             12.8              35177000        2738227.1
16:50:04.969 INFO  ProgressMeter -       chr1:121450406             13.0              35623000        2737405.6
16:50:14.989 INFO  ProgressMeter -       chr1:125976735             13.2              36024000        2733149.2
16:50:24.995 INFO  ProgressMeter -       chr1:128135452             13.3              36470000        2732411.7
16:50:35.007 INFO  ProgressMeter -       chr1:129706314             13.5              36938000        2733303.5
16:50:45.023 INFO  ProgressMeter -       chr1:142212667             13.7              37263000        2723711.0
16:50:55.043 INFO  ProgressMeter -       chr1:144733505             13.8              37682000        2721121.5
16:51:05.050 INFO  ProgressMeter -       chr1:146376696             14.0              38120000        2719988.2
16:51:15.061 INFO  ProgressMeter -       chr1:147530485             14.2              38581000        2720493.8
16:51:25.080 INFO  ProgressMeter -       chr1:148906650             14.3              39034000        2720404.8
16:51:35.087 INFO  ProgressMeter -       chr1:149996783             14.5              39490000        2720562.0
16:51:45.091 INFO  ProgressMeter -       chr1:151049135             14.7              39960000        2721678.4
16:51:55.108 INFO  ProgressMeter -       chr1:152192919             14.8              40425000        2722393.3
16:52:05.129 INFO  ProgressMeter -       chr1:153280210             15.0              40892000        2723216.5
16:52:15.136 INFO  ProgressMeter -       chr1:154270846             15.2              41357000        2723928.6
16:52:25.135 INFO  ProgressMeter -       chr1:155328443             15.3              41826000        2724906.6
16:52:35.140 INFO  ProgressMeter -       chr1:156336546             15.5              42294000        2725787.5
16:52:45.142 INFO  ProgressMeter -       chr1:157417992             15.7              42757000        2726336.6
16:52:55.156 INFO  ProgressMeter -       chr1:158517841             15.8              43221000        2726899.9
16:53:05.160 INFO  ProgressMeter -       chr1:159579352             16.0              43687000        2727607.6
16:53:15.171 INFO  ProgressMeter -       chr1:160575744             16.2              44152000        2728219.3
16:53:25.176 INFO  ProgressMeter -       chr1:161924996             16.4              44611000        2728470.9
16:53:35.192 INFO  ProgressMeter -       chr1:163101946             16.5              45075000        2728984.4
16:53:45.201 INFO  ProgressMeter -       chr1:164299541             16.7              45540000        2729569.4
16:53:55.216 INFO  ProgressMeter -       chr1:165425957             16.9              46004000        2730070.0
16:54:05.220 INFO  ProgressMeter -       chr1:166540864             17.0              46469000        2730643.6
16:54:15.225 INFO  ProgressMeter -       chr1:167568152             17.2              46936000        2731322.4
16:54:25.228 INFO  ProgressMeter -       chr1:168659900             17.4              47399000        2731762.9
16:54:35.245 INFO  ProgressMeter -       chr1:169719027             17.5              47864000        2732272.8
16:54:45.262 INFO  ProgressMeter -       chr1:170880958             17.7              48330000        2732829.6
16:54:55.269 INFO  ProgressMeter -       chr1:171975495             17.9              48792000        2733177.4
16:55:05.283 INFO  ProgressMeter -       chr1:173071887             18.0              49261000        2733889.6
16:55:15.289 INFO  ProgressMeter -       chr1:174224383             18.2              49728000        2734501.3
16:55:25.288 INFO  ProgressMeter -       chr1:175342556             18.4              50193000        2735005.3
16:55:35.294 INFO  ProgressMeter -       chr1:176533603             18.5              50662000        2735701.5
16:55:45.298 INFO  ProgressMeter -       chr1:177719433             18.7              51130000        2736336.6
16:55:55.318 INFO  ProgressMeter -       chr1:178867440             18.9              51595000        2736762.6
16:56:05.331 INFO  ProgressMeter -       chr1:179975825             19.0              52060000        2737198.0
16:56:15.347 INFO  ProgressMeter -       chr1:181054492             19.2              52525000        2737618.6
16:56:25.369 INFO  ProgressMeter -       chr1:182155966             19.4              52992000        2738123.5
16:56:35.375 INFO  ProgressMeter -       chr1:183290891             19.5              53459000        2738652.6
16:56:45.391 INFO  ProgressMeter -       chr1:184385807             19.7              53922000        2738948.6
16:56:55.411 INFO  ProgressMeter -       chr1:185524324             19.9              54387000        2739331.1
16:57:05.427 INFO  ProgressMeter -       chr1:186712826             20.0              54853000        2739766.4
16:57:15.427 INFO  ProgressMeter -       chr1:187906681             20.2              55308000        2739685.8
16:57:25.436 INFO  ProgressMeter -       chr1:189133192             20.4              55771000        2739979.3
16:57:35.440 INFO  ProgressMeter -       chr1:190331483             20.5              56236000        2740376.6
16:57:45.457 INFO  ProgressMeter -       chr1:191490052             20.7              56700000        2740690.6
16:57:55.463 INFO  ProgressMeter -       chr1:192596153             20.9              57168000        2741215.3
16:58:05.464 INFO  ProgressMeter -       chr1:193762840             21.0              57631000        2741504.8
16:58:15.484 INFO  ProgressMeter -       chr1:194941198             21.2              58098000        2741937.5
16:58:25.559 INFO  ProgressMeter -       chr1:196074390             21.4              58558000        2742069.9
