Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P027/P027_dna_tumor.marked.bam --bqsr-recal-file results/recal/P027/P027_dna_tumor_recal_data.table -O results/recal/P027/P027_dna_tumor_recal.bam --create-output-bam-index false
23:22:26.136 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
23:22:26.513 INFO  ApplyBQSR - ------------------------------------------------------------
23:22:26.516 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
23:22:26.516 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
23:22:26.516 INFO  ApplyBQSR - Executing as vsc35407@i28l10 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
23:22:26.516 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
23:22:26.516 INFO  ApplyBQSR - Start Date/Time: June 21, 2024 at 11:22:25 PM CEST
23:22:26.516 INFO  ApplyBQSR - ------------------------------------------------------------
23:22:26.516 INFO  ApplyBQSR - ------------------------------------------------------------
23:22:26.517 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
23:22:26.517 INFO  ApplyBQSR - Picard Version: 3.1.1
23:22:26.517 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
23:22:26.517 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
23:22:26.518 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
23:22:26.518 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
23:22:26.518 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
23:22:26.518 INFO  ApplyBQSR - Deflater: IntelDeflater
23:22:26.518 INFO  ApplyBQSR - Inflater: IntelInflater
23:22:26.518 INFO  ApplyBQSR - GCS max retries/reopens: 20
23:22:26.518 INFO  ApplyBQSR - Requester pays: disabled
23:22:26.519 INFO  ApplyBQSR - Initializing engine
23:22:26.712 INFO  ApplyBQSR - Done initializing engine
23:22:37.542 INFO  ProgressMeter - Starting traversal
23:22:37.543 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
23:22:47.556 INFO  ProgressMeter -         chr1:1039587              0.2                567000        3398261.9
23:22:57.564 INFO  ProgressMeter -         chr1:2082824              0.3               1164000        3488511.5
23:23:07.565 INFO  ProgressMeter -         chr1:3214019              0.5               1794000        3585490.2
23:23:17.567 INFO  ProgressMeter -         chr1:4463939              0.7               2449000        3671297.2
23:23:27.582 INFO  ProgressMeter -         chr1:5770487              0.8               3103000        3720772.2
23:23:37.583 INFO  ProgressMeter -         chr1:7048866              1.0               3758000        3755496.3
23:23:47.592 INFO  ProgressMeter -         chr1:8355912              1.2               4411000        3778266.3
23:23:57.599 INFO  ProgressMeter -         chr1:9547079              1.3               5063000        3794593.8
23:24:07.603 INFO  ProgressMeter -        chr1:10849227              1.5               5717000        3808794.1
23:24:17.609 INFO  ProgressMeter -        chr1:12074939              1.7               6374000        3821877.6
23:24:27.610 INFO  ProgressMeter -        chr1:13310001              1.8               7028000        3831155.9
23:24:37.619 INFO  ProgressMeter -        chr1:14595382              2.0               7686000        3840567.6
23:24:47.621 INFO  ProgressMeter -        chr1:15862807              2.2               8341000        3847383.9
23:24:57.622 INFO  ProgressMeter -        chr1:16737888              2.3               8988000        3849827.6
23:25:07.634 INFO  ProgressMeter -        chr1:18082744              2.5               9643000        3854861.4
23:25:17.637 INFO  ProgressMeter -        chr1:19338345              2.7              10287000        3855360.0
23:25:27.647 INFO  ProgressMeter -        chr1:20675073              2.8              10943000        3859874.0
23:25:37.649 INFO  ProgressMeter -        chr1:21967286              3.0              11596000        3863058.4
23:25:47.657 INFO  ProgressMeter -        chr1:23293086              3.2              12252000        3866752.9
23:25:57.657 INFO  ProgressMeter -        chr1:24531611              3.3              12905000        3869294.5
23:26:07.665 INFO  ProgressMeter -        chr1:25751869              3.5              13559000        3871750.7
23:26:17.674 INFO  ProgressMeter -        chr1:26952020              3.7              14212000        3873711.0
23:26:27.683 INFO  ProgressMeter -        chr1:28160170              3.8              14865000        3875467.1
23:26:37.683 INFO  ProgressMeter -        chr1:29484673              4.0              15518000        3877238.3
23:26:47.697 INFO  ProgressMeter -        chr1:30811803              4.2              16174000        3879370.3
23:26:57.698 INFO  ProgressMeter -        chr1:32040384              4.3              16826000        3880609.6
23:27:07.705 INFO  ProgressMeter -        chr1:33274435              4.5              17481000        3882337.3
23:27:17.708 INFO  ProgressMeter -        chr1:34633972              4.7              18131000        3882940.0
23:27:27.715 INFO  ProgressMeter -        chr1:35957837              4.8              18787000        3884661.5
23:27:37.716 INFO  ProgressMeter -        chr1:37261869              5.0              19439000        3885559.3
23:27:47.719 INFO  ProgressMeter -        chr1:38570977              5.2              20092000        3886567.6
23:27:57.721 INFO  ProgressMeter -        chr1:39868292              5.3              20747000        3887899.9
23:28:07.728 INFO  ProgressMeter -        chr1:41109088              5.5              21400000        3888729.0
23:28:17.742 INFO  ProgressMeter -        chr1:42297556              5.7              22057000        3890134.9
