Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P019/P019_dna_tumor.marked.bam --bqsr-recal-file results/recal/P019/P019_dna_tumor_recal_data.table -O results/recal/P019/P019_dna_tumor_recal.bam --create-output-bam-index false
02:23:52.981 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
02:23:53.197 INFO  ApplyBQSR - ------------------------------------------------------------
02:23:53.200 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
02:23:53.200 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
02:23:53.200 INFO  ApplyBQSR - Executing as vsc35407@i28l07 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
02:23:53.201 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
02:23:53.201 INFO  ApplyBQSR - Start Date/Time: June 25, 2024 at 2:23:52 AM CEST
02:23:53.201 INFO  ApplyBQSR - ------------------------------------------------------------
02:23:53.201 INFO  ApplyBQSR - ------------------------------------------------------------
02:23:53.202 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
02:23:53.202 INFO  ApplyBQSR - Picard Version: 3.1.1
02:23:53.202 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
02:23:53.202 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
02:23:53.202 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
02:23:53.202 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
02:23:53.203 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
02:23:53.203 INFO  ApplyBQSR - Deflater: IntelDeflater
02:23:53.203 INFO  ApplyBQSR - Inflater: IntelInflater
02:23:53.203 INFO  ApplyBQSR - GCS max retries/reopens: 20
02:23:53.203 INFO  ApplyBQSR - Requester pays: disabled
02:23:53.203 INFO  ApplyBQSR - Initializing engine
02:23:53.329 INFO  ApplyBQSR - Done initializing engine
02:23:53.352 INFO  ProgressMeter - Starting traversal
02:23:53.352 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
02:24:03.367 INFO  ProgressMeter -         chr1:1373068              0.2                628000        3763108.0
02:24:13.367 INFO  ProgressMeter -         chr1:2606397              0.3               1289000        3864101.9
02:24:23.374 INFO  ProgressMeter -         chr1:3992796              0.5               1944000        3885280.3
02:24:33.386 INFO  ProgressMeter -         chr1:5469977              0.7               2598000        3893690.4
02:24:43.391 INFO  ProgressMeter -         chr1:6915275              0.8               3241000        3886168.8
02:24:53.401 INFO  ProgressMeter -         chr1:8427982              1.0               3894000        3890822.5
02:25:03.412 INFO  ProgressMeter -         chr1:9927171              1.2               4541000        3888952.3
02:25:13.426 INFO  ProgressMeter -        chr1:11389322              1.3               5195000        3892649.3
02:25:23.440 INFO  ProgressMeter -        chr1:12806551              1.5               5846000        3893526.3
02:25:33.444 INFO  ProgressMeter -        chr1:14310429              1.7               6499000        3895815.8
02:25:43.451 INFO  ProgressMeter -        chr1:15776531              1.8               7152000        3897583.1
02:25:53.465 INFO  ProgressMeter -        chr1:17116766              2.0               7798000        3895331.9
02:26:03.474 INFO  ProgressMeter -        chr1:18559911              2.2               8445000        3894037.9
02:26:13.486 INFO  ProgressMeter -        chr1:20031934              2.3               9098000        3895414.4
02:26:23.502 INFO  ProgressMeter -        chr1:21535190              2.5               9750000        3896129.8
02:26:33.510 INFO  ProgressMeter -        chr1:23027310              2.7              10403000        3897276.4
02:26:43.521 INFO  ProgressMeter -        chr1:24533319              2.8              11056000        3898242.3
02:26:53.534 INFO  ProgressMeter -        chr1:26045913              3.0              11709000        3899057.6
02:27:03.539 INFO  ProgressMeter -        chr1:27540830              3.2              12361000        3899656.1
02:27:13.551 INFO  ProgressMeter -        chr1:29097938              3.3              13013000        3900019.5
02:27:23.565 INFO  ProgressMeter -        chr1:30532811              3.5              13666000        3900615.1
02:27:33.570 INFO  ProgressMeter -        chr1:32026799              3.7              14318000        3901061.2
02:27:43.570 INFO  ProgressMeter -        chr1:33513511              3.8              14969000        3901258.8
02:27:53.572 INFO  ProgressMeter -        chr1:34978772              4.0              15621000        3901673.5
02:28:03.585 INFO  ProgressMeter -        chr1:36507073              4.2              16273000        3901883.4
02:28:13.585 INFO  ProgressMeter -        chr1:37965635              4.3              16924000        3902041.6
02:28:23.586 INFO  ProgressMeter -        chr1:39480436              4.5              17576000        3902395.7
02:28:33.589 INFO  ProgressMeter -        chr1:40969649              4.7              18228000        3902710.6
02:28:43.599 INFO  ProgressMeter -        chr1:42442786              4.8              18881000        3903102.9
02:28:53.610 INFO  ProgressMeter -        chr1:43910283              5.0              19534000        3903443.0
02:29:03.621 INFO  ProgressMeter -        chr1:45398945              5.2              20185000        3903387.1
02:29:13.626 INFO  ProgressMeter -        chr1:46882085              5.3              20837000        3903595.0
02:29:23.627 INFO  ProgressMeter -        chr1:48340134              5.5              21489000        3903837.7
02:29:33.635 INFO  ProgressMeter -        chr1:49836180              5.7              22141000        3903985.8
