Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P036/P036_dna_normal.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P036/P036_dna_normal_recal_data.table
13:30:04.696 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:30:04.930 INFO  BaseRecalibrator - ------------------------------------------------------------
13:30:04.933 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:30:04.934 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
13:30:04.934 INFO  BaseRecalibrator - Executing as vsc35407@g28l10 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:30:04.934 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:30:04.935 INFO  BaseRecalibrator - Start Date/Time: June 21, 2024 at 1:30:04 PM CEST
13:30:04.935 INFO  BaseRecalibrator - ------------------------------------------------------------
13:30:04.935 INFO  BaseRecalibrator - ------------------------------------------------------------
13:30:04.936 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
13:30:04.936 INFO  BaseRecalibrator - Picard Version: 3.1.1
13:30:04.936 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
13:30:04.936 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:30:04.937 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:30:04.937 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:30:04.937 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:30:04.937 INFO  BaseRecalibrator - Deflater: IntelDeflater
13:30:04.937 INFO  BaseRecalibrator - Inflater: IntelInflater
13:30:04.937 INFO  BaseRecalibrator - GCS max retries/reopens: 20
13:30:04.937 INFO  BaseRecalibrator - Requester pays: disabled
13:30:04.938 INFO  BaseRecalibrator - Initializing engine
13:30:05.109 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
13:30:05.264 INFO  BaseRecalibrator - Done initializing engine
13:30:05.268 INFO  BaseRecalibrationEngine - The covariates being used here: 
13:30:05.268 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
13:30:05.268 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
13:30:05.269 INFO  BaseRecalibrationEngine - 	ContextCovariate
13:30:05.269 INFO  BaseRecalibrationEngine - 	CycleCovariate
13:30:05.271 INFO  ProgressMeter - Starting traversal
13:30:05.272 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
13:30:15.278 INFO  ProgressMeter -         chr1:2354005              0.2                390000        2339532.1
13:30:25.280 INFO  ProgressMeter -         chr1:4629572              0.3                827000        2480132.0
13:30:35.283 INFO  ProgressMeter -         chr1:6967446              0.5               1274000        2547066.1
13:30:45.295 INFO  ProgressMeter -         chr1:9327924              0.7               1712000        2566588.4
13:30:55.296 INFO  ProgressMeter -        chr1:11743178              0.8               2162000        2593155.3
13:31:05.306 INFO  ProgressMeter -        chr1:14149833              1.0               2602000        2600526.4
13:31:15.324 INFO  ProgressMeter -        chr1:16654771              1.2               3043000        2606386.8
13:31:25.340 INFO  ProgressMeter -        chr1:18885669              1.3               3489000        2614560.3
13:31:35.348 INFO  ProgressMeter -        chr1:21278626              1.5               3942000        2625782.7
13:31:45.365 INFO  ProgressMeter -        chr1:23636455              1.7               4390000        2631552.7
13:31:55.376 INFO  ProgressMeter -        chr1:26027470              1.8               4837000        2635895.5
13:32:05.392 INFO  ProgressMeter -        chr1:28555163              2.0               5297000        2645854.1
13:32:15.404 INFO  ProgressMeter -        chr1:30882173              2.2               5752000        2652076.4
13:32:25.416 INFO  ProgressMeter -        chr1:33327524              2.3               6206000        2656981.4
13:32:35.418 INFO  ProgressMeter -        chr1:35756334              2.5               6665000        2663407.6
13:32:45.440 INFO  ProgressMeter -        chr1:38095805              2.7               7118000        2666450.2
13:32:55.458 INFO  ProgressMeter -        chr1:40504029              2.8               7562000        2666039.9
13:33:05.460 INFO  ProgressMeter -        chr1:42802759              3.0               8003000        2664883.3
13:33:15.473 INFO  ProgressMeter -        chr1:45152636              3.2               8453000        2666561.5
13:33:25.477 INFO  ProgressMeter -        chr1:47539466              3.3               8903000        2668165.1
13:33:35.497 INFO  ProgressMeter -        chr1:49934552              3.5               9360000        2671423.5
13:33:45.508 INFO  ProgressMeter -        chr1:52384412              3.7               9815000        2673949.8
13:33:55.524 INFO  ProgressMeter -        chr1:54711295              3.8              10260000        2673604.0
13:34:05.531 INFO  ProgressMeter -        chr1:57009752              4.0              10706000        2673614.7
13:34:15.539 INFO  ProgressMeter -        chr1:59327311              4.2              11151000        2673384.8
13:34:25.567 INFO  ProgressMeter -        chr1:61694418              4.3              11598000        2673428.2
13:34:35.572 INFO  ProgressMeter -        chr1:64089363              4.5              12038000        2672152.0
13:34:45.574 INFO  ProgressMeter -        chr1:66453913              4.7              12484000        2672260.6
13:34:55.592 INFO  ProgressMeter -        chr1:68841854              4.8              12931000        2672430.4
13:35:05.607 INFO  ProgressMeter -        chr1:71313200              5.0              13382000        2673423.6
13:35:15.609 INFO  ProgressMeter -        chr1:73848186              5.2              13833000        2674456.1
13:35:25.618 INFO  ProgressMeter -        chr1:76311075              5.3              14281000        2674795.4
13:35:35.618 INFO  ProgressMeter -        chr1:78727562              5.5              14731000        2675558.4
13:35:45.637 INFO  ProgressMeter -        chr1:81147697              5.7              15164000        2673130.3
13:35:55.651 INFO  ProgressMeter -        chr1:83609289              5.8              15610000        2673113.0
13:36:05.672 INFO  ProgressMeter -        chr1:86029935              6.0              16055000        2672870.9
13:36:15.672 INFO  ProgressMeter -        chr1:88433008              6.2              16503000        2673272.1
13:36:25.688 INFO  ProgressMeter -        chr1:90827923              6.3              16954000        2674020.0
13:36:35.693 INFO  ProgressMeter -        chr1:93277509              6.5              17401000        2674197.0
13:36:45.708 INFO  ProgressMeter -        chr1:95591483              6.7              17850000        2674584.7
13:36:55.708 INFO  ProgressMeter -        chr1:98014680              6.8              18294000        2674326.8
13:37:05.720 INFO  ProgressMeter -       chr1:100423702              7.0              18740000        2674290.3
13:37:15.727 INFO  ProgressMeter -       chr1:102853078              7.2              19183000        2673868.3
13:37:25.729 INFO  ProgressMeter -       chr1:105683149              7.3              19618000        2672406.2
13:37:35.748 INFO  ProgressMeter -       chr1:108130867              7.5              20068000        2672906.0
13:37:45.760 INFO  ProgressMeter -       chr1:110581661              7.7              20516000        2673164.1
13:37:55.777 INFO  ProgressMeter -       chr1:112875239              7.8              20954000        2672107.6
13:38:05.798 INFO  ProgressMeter -       chr1:115245497              8.0              21395000        2671453.1
13:38:15.802 INFO  ProgressMeter -       chr1:117570920              8.2              21843000        2671763.2
13:38:25.818 INFO  ProgressMeter -       chr1:119931083              8.3              22292000        2672122.0
13:38:35.836 INFO  ProgressMeter -       chr1:126593861              8.5              22690000        2666463.0
13:38:45.840 INFO  ProgressMeter -       chr1:132283393              8.7              23121000        2664901.9
13:38:55.849 INFO  ProgressMeter -       chr1:144093189              8.8              23467000        2653757.4
13:39:05.856 INFO  ProgressMeter -       chr1:147340896              9.0              23892000        2651803.7
13:39:15.859 INFO  ProgressMeter -       chr1:150050532              9.2              24319000        2650158.2
13:39:25.865 INFO  ProgressMeter -       chr1:152445389              9.3              24766000        2650697.8
13:39:35.885 INFO  ProgressMeter -       chr1:154835530              9.5              25213000        2651148.9
13:39:45.894 INFO  ProgressMeter -       chr1:157151671              9.7              25658000        2651432.4
