Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P026/P026_dna_tumor_recal.bam -I results/recal/P026/P026_dna_normal_recal.bam -normal P026_normal --germline-resource resources/gnomad_chr.vcf.gz --panel-of-normals results/mutect2/pon/mutect2.pon.vcf.gz -O results/mutect2/P026/P026_variants.vcf --f1r2-tar-gz results/mutect2/P026/P026_f1r2.tar.gz --native-pair-hmm-threads 16
13:03:50.071 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:03:50.439 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.441 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:03:50.441 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
13:03:50.442 INFO  Mutect2 - Executing as vsc35407@i28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:03:50.442 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:03:50.442 INFO  Mutect2 - Start Date/Time: June 28, 2024 at 1:03:49 PM CEST
13:03:50.442 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.442 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.443 INFO  Mutect2 - HTSJDK Version: 4.1.0
13:03:50.443 INFO  Mutect2 - Picard Version: 3.1.1
13:03:50.443 INFO  Mutect2 - Built for Spark Version: 3.5.0
13:03:50.443 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:03:50.443 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:03:50.443 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:03:50.443 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:03:50.443 INFO  Mutect2 - Deflater: IntelDeflater
13:03:50.444 INFO  Mutect2 - Inflater: IntelInflater
13:03:50.444 INFO  Mutect2 - GCS max retries/reopens: 20
13:03:50.444 INFO  Mutect2 - Requester pays: disabled
13:03:50.444 INFO  Mutect2 - Initializing engine
13:03:50.781 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/results/mutect2/pon/mutect2.pon.vcf.gz
13:03:50.991 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:03:51.127 INFO  Mutect2 - Done initializing engine
13:03:51.133 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:03:51.195 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
13:03:51.196 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
13:03:51.196 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
13:03:51.207 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:03:51.236 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
13:03:51.236 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:03:51.237 INFO  IntelPairHmm - Available threads: 16
13:03:51.237 INFO  IntelPairHmm - Requested threads: 16
13:03:51.237 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:03:51.344 INFO  ProgressMeter - Starting traversal
13:03:51.345 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:04:01.396 INFO  ProgressMeter -          chr1:306663              0.2                  1210           7223.9
13:04:11.490 INFO  ProgressMeter -          chr1:614899              0.3                  2450           7297.1
13:04:21.517 INFO  ProgressMeter -          chr1:926887              0.5                  3680           7318.3
13:04:31.593 INFO  ProgressMeter -         chr1:1233278              0.7                  4890           7289.8
13:04:41.676 INFO  ProgressMeter -         chr1:1558222              0.8                  6160           7343.4
13:04:51.688 INFO  ProgressMeter -         chr1:1879224              1.0                  7430           7387.9
13:05:01.692 INFO  ProgressMeter -         chr1:2153482              1.2                  8630           7360.7
13:05:11.706 INFO  ProgressMeter -         chr1:2496359              1.3                 10140           7570.8
13:05:21.749 INFO  ProgressMeter -         chr1:2841391              1.5                 11470           7612.5
13:05:31.768 INFO  ProgressMeter -         chr1:3192098              1.7                 12840           7671.5
13:05:41.769 INFO  ProgressMeter -         chr1:3541477              1.8                 14160           7694.0
13:05:51.803 INFO  ProgressMeter -         chr1:3889687              2.0                 15440           7690.6
13:06:01.853 INFO  ProgressMeter -         chr1:4222690              2.2                 16670           7663.9
13:06:11.888 INFO  ProgressMeter -         chr1:4551073              2.3                 17870           7629.0
13:06:21.916 INFO  ProgressMeter -         chr1:4903205              2.5                 19160           7634.9
13:06:31.972 INFO  ProgressMeter -         chr1:5249540              2.7                 20450           7638.8
13:06:41.989 INFO  ProgressMeter -         chr1:5592746              2.8                 21740           7644.0
13:06:52.044 INFO  ProgressMeter -         chr1:5933067              3.0                 23050           7653.6
13:07:02.074 INFO  ProgressMeter -         chr1:6268618              3.2                 24350           7660.1
13:07:12.104 INFO  ProgressMeter -         chr1:6588908              3.3                 25570           7642.0
13:07:22.158 INFO  ProgressMeter -         chr1:6947340              3.5                 26870           7647.5
13:07:32.168 INFO  ProgressMeter -         chr1:7285792              3.7                 28150           7648.7
13:07:42.173 INFO  ProgressMeter -         chr1:7602681              3.8                 29390           7639.5
13:07:52.217 INFO  ProgressMeter -         chr1:7918391              4.0                 30620           7627.3
13:08:02.238 INFO  ProgressMeter -         chr1:8268079              4.2                 31910           7631.1
13:08:12.266 INFO  ProgressMeter -         chr1:8599272              4.3                 33160           7625.3
13:08:22.324 INFO  ProgressMeter -         chr1:8920635              4.5                 34420           7621.3
13:08:32.331 INFO  ProgressMeter -         chr1:9236581              4.7                 35670           7616.7
13:08:42.407 INFO  ProgressMeter -         chr1:9565451              4.9                 36940           7614.9
13:08:52.445 INFO  ProgressMeter -         chr1:9896955              5.0                 38220           7616.1
13:09:02.492 INFO  ProgressMeter -        chr1:10213425              5.2                 39460           7609.3
13:09:12.568 INFO  ProgressMeter -        chr1:10532717              5.4                 40710           7604.1
13:09:22.658 INFO  ProgressMeter -        chr1:10857313              5.5                 41980           7602.5
13:09:32.767 INFO  ProgressMeter -        chr1:11190687              5.7                 43250           7600.6
13:09:42.786 INFO  ProgressMeter -        chr1:11502290              5.9                 44470           7592.2
13:09:52.861 INFO  ProgressMeter -        chr1:11806329              6.0                 45640           7574.8
13:10:02.915 INFO  ProgressMeter -        chr1:12145037              6.2                 46900           7573.3
13:10:12.944 INFO  ProgressMeter -        chr1:12489937              6.4                 48180           7575.5
13:10:22.975 INFO  ProgressMeter -        chr1:12864484              6.5                 49590           7597.5
13:10:33.027 INFO  ProgressMeter -        chr1:13185413              6.7                 50820           7591.1
13:10:43.054 INFO  ProgressMeter -        chr1:13544309              6.9                 52130           7597.1
13:10:53.099 INFO  ProgressMeter -        chr1:13880641              7.0                 53360           7591.2
13:11:03.126 INFO  ProgressMeter -        chr1:14226048              7.2                 54630           7591.3
13:11:13.173 INFO  ProgressMeter -        chr1:14554365              7.4                 55870           7587.1
13:11:23.224 INFO  ProgressMeter -        chr1:14879692              7.5                 57090           7580.3
13:11:33.292 INFO  ProgressMeter -        chr1:15215942              7.7                 58400           7585.3
13:11:43.314 INFO  ProgressMeter -        chr1:15516785              7.9                 59610           7578.1
13:11:53.339 INFO  ProgressMeter -        chr1:15842141              8.0                 60880           7578.5
13:12:03.392 INFO  ProgressMeter -        chr1:16296765              8.2                 62620           7635.9
13:12:13.456 INFO  ProgressMeter -        chr1:16641591              8.4                 63970           7644.1
13:12:23.485 INFO  ProgressMeter -        chr1:16912963              8.5                 65020           7617.4
13:12:33.516 INFO  ProgressMeter -        chr1:17237212              8.7                 66260           7613.6
13:12:43.535 INFO  ProgressMeter -        chr1:17583871              8.9                 67580           7619.1
13:12:53.578 INFO  ProgressMeter -        chr1:17933693              9.0                 68870           7620.7
13:13:03.628 INFO  ProgressMeter -        chr1:18281088              9.2                 70140           7620.0
13:13:13.638 INFO  ProgressMeter -        chr1:18620377              9.4                 71430           7622.0
