Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P020/P020_dna_normal.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P020/P020_dna_normal_recal_data.table
17:37:02.802 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:37:03.178 INFO  BaseRecalibrator - ------------------------------------------------------------
17:37:03.181 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
17:37:03.181 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
17:37:03.181 INFO  BaseRecalibrator - Executing as vsc35407@i28l12 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
17:37:03.181 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
17:37:03.182 INFO  BaseRecalibrator - Start Date/Time: June 24, 2024 at 5:37:02 PM CEST
17:37:03.182 INFO  BaseRecalibrator - ------------------------------------------------------------
17:37:03.182 INFO  BaseRecalibrator - ------------------------------------------------------------
17:37:03.182 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
17:37:03.183 INFO  BaseRecalibrator - Picard Version: 3.1.1
17:37:03.183 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
17:37:03.183 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:37:03.183 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:37:03.183 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:37:03.183 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:37:03.183 INFO  BaseRecalibrator - Deflater: IntelDeflater
17:37:03.184 INFO  BaseRecalibrator - Inflater: IntelInflater
17:37:03.184 INFO  BaseRecalibrator - GCS max retries/reopens: 20
17:37:03.184 INFO  BaseRecalibrator - Requester pays: disabled
17:37:03.184 INFO  BaseRecalibrator - Initializing engine
17:37:03.381 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
17:37:03.541 INFO  BaseRecalibrator - Done initializing engine
17:37:03.546 INFO  BaseRecalibrationEngine - The covariates being used here: 
17:37:03.546 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
17:37:03.546 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
17:37:03.546 INFO  BaseRecalibrationEngine - 	ContextCovariate
17:37:03.546 INFO  BaseRecalibrationEngine - 	CycleCovariate
17:37:03.549 INFO  ProgressMeter - Starting traversal
17:37:03.550 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
17:37:13.562 INFO  ProgressMeter -         chr1:2021381              0.2                409000        2451548.5
17:37:23.564 INFO  ProgressMeter -         chr1:4042845              0.3                853000        2557210.0
17:37:33.571 INFO  ProgressMeter -         chr1:6162173              0.5               1302000        2602178.5
17:37:43.586 INFO  ProgressMeter -         chr1:8279691              0.7               1745000        2615211.7
17:37:53.606 INFO  ProgressMeter -        chr1:10411384              0.8               2197000        2633503.1
17:38:03.624 INFO  ProgressMeter -        chr1:12532345              1.0               2646000        2642740.6
17:38:13.631 INFO  ProgressMeter -        chr1:14707969              1.2               3090000        2645547.9
17:38:23.638 INFO  ProgressMeter -        chr1:16885029              1.3               3534000        2647587.7
17:38:33.648 INFO  ProgressMeter -        chr1:18990751              1.5               3984000        2653111.1
17:38:43.652 INFO  ProgressMeter -        chr1:21145829              1.7               4440000        2661312.1
17:38:53.662 INFO  ProgressMeter -        chr1:23269515              1.8               4893000        2666218.6
17:39:03.664 INFO  ProgressMeter -        chr1:25421457              2.0               5345000        2669963.5
17:39:13.674 INFO  ProgressMeter -        chr1:27581608              2.2               5807000        2677599.8
17:39:23.692 INFO  ProgressMeter -        chr1:29728247              2.3               6259000        2679710.6
17:39:33.699 INFO  ProgressMeter -        chr1:31861143              2.5               6713000        2682535.3
17:39:43.711 INFO  ProgressMeter -        chr1:34005630              2.7               7168000        2685297.9
17:39:53.716 INFO  ProgressMeter -        chr1:36103777              2.8               7608000        2682572.8
17:40:03.732 INFO  ProgressMeter -        chr1:38251238              3.0               8067000        2686298.8
17:40:13.741 INFO  ProgressMeter -        chr1:40424133              3.2               8522000        2688455.3
17:40:23.758 INFO  ProgressMeter -        chr1:42564430              3.3               8975000        2689702.7
17:40:33.760 INFO  ProgressMeter -        chr1:44703039              3.5               9434000        2692748.6
17:40:43.778 INFO  ProgressMeter -        chr1:46875916              3.7               9895000        2695842.5
17:40:53.786 INFO  ProgressMeter -        chr1:49052699              3.8              10351000        2697493.0
17:41:03.806 INFO  ProgressMeter -        chr1:51305377              4.0              10819000        2701868.0
17:41:13.818 INFO  ProgressMeter -        chr1:53486673              4.2              11280000        2704301.0
17:41:23.837 INFO  ProgressMeter -        chr1:55620906              4.3              11738000        2705782.5
17:41:33.851 INFO  ProgressMeter -        chr1:57813461              4.5              12189000        2705650.4
17:41:43.860 INFO  ProgressMeter -        chr1:59963198              4.7              12636000        2704719.8
17:41:53.877 INFO  ProgressMeter -        chr1:62111489              4.8              13079000        2702961.5
17:42:03.879 INFO  ProgressMeter -        chr1:64203260              5.0              13513000        2699639.4
17:42:13.883 INFO  ProgressMeter -        chr1:66360977              5.2              13962000        2699422.9
17:42:23.892 INFO  ProgressMeter -        chr1:68496482              5.3              14407000        2698428.6
17:42:33.900 INFO  ProgressMeter -        chr1:70723965              5.5              14857000        2698410.8
17:42:43.913 INFO  ProgressMeter -        chr1:72993721              5.7              15308000        2698538.6
17:42:53.931 INFO  ProgressMeter -        chr1:75251119              5.8              15759000        2698605.2
17:43:03.946 INFO  ProgressMeter -        chr1:77434140              6.0              16207000        2698198.6
17:43:13.953 INFO  ProgressMeter -        chr1:79615369              6.2              16649000        2696900.4
17:43:23.955 INFO  ProgressMeter -        chr1:81864474              6.3              17093000        2696028.4
17:43:33.966 INFO  ProgressMeter -        chr1:84113702              6.5              17542000        2695893.6
17:43:43.972 INFO  ProgressMeter -        chr1:86282326              6.7              17988000        2695356.4
