Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P056/P056_dna_normal_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P056/P056_normal_pileup_summaries.table
15:45:08.112 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
15:45:08.226 INFO  GetPileupSummaries - ------------------------------------------------------------
15:45:08.229 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
15:45:08.229 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
15:45:08.229 INFO  GetPileupSummaries - Executing as vsc35407@g28l05 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
15:45:08.229 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
15:45:08.229 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 3:45:08 PM CEST
15:45:08.229 INFO  GetPileupSummaries - ------------------------------------------------------------
15:45:08.229 INFO  GetPileupSummaries - ------------------------------------------------------------
15:45:08.230 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
15:45:08.230 INFO  GetPileupSummaries - Picard Version: 3.1.1
15:45:08.230 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
15:45:08.230 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
15:45:08.230 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
15:45:08.231 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
15:45:08.231 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
15:45:08.231 INFO  GetPileupSummaries - Deflater: IntelDeflater
15:45:08.231 INFO  GetPileupSummaries - Inflater: IntelInflater
15:45:08.231 INFO  GetPileupSummaries - GCS max retries/reopens: 20
15:45:08.231 INFO  GetPileupSummaries - Requester pays: disabled
15:45:08.232 INFO  GetPileupSummaries - Initializing engine
15:45:08.405 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:45:08.511 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:46:33.093 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
15:46:33.313 INFO  GetPileupSummaries - Done initializing engine
15:46:33.325 INFO  ProgressMeter - Starting traversal
15:46:33.326 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
15:47:11.552 INFO  ProgressMeter -          chr1:264429              0.6                  1000           1569.8
15:47:21.901 INFO  ProgressMeter -         chr1:7448848              0.8                 30000          37056.9
15:47:32.207 INFO  ProgressMeter -        chr1:15260852              1.0                 59000          60121.3
15:47:42.258 INFO  ProgressMeter -        chr1:23941543              1.1                 86000          74858.6
15:47:52.569 INFO  ProgressMeter -        chr1:33320917              1.3                112000          84802.4
15:48:02.993 INFO  ProgressMeter -        chr1:42637617              1.5                138000          92342.7
15:48:13.029 INFO  ProgressMeter -        chr1:52434660              1.7                161000          96888.7
15:48:23.058 INFO  ProgressMeter -        chr1:60782937              1.8                187000         102250.0
15:48:33.207 INFO  ProgressMeter -        chr1:69733043              2.0                212000         106105.2
15:48:43.441 INFO  ProgressMeter -        chr1:79803925              2.2                238000         109749.9
15:48:53.768 INFO  ProgressMeter -        chr1:89208273              2.3                265000         113214.0
15:49:03.869 INFO  ProgressMeter -        chr1:99180007              2.5                290000         115582.4
15:49:13.955 INFO  ProgressMeter -       chr1:108384165              2.7                318000         118783.8
15:49:24.272 INFO  ProgressMeter -       chr1:117843469              2.8                344000         120739.9
15:49:34.437 INFO  ProgressMeter -       chr1:147961245              3.0                373000         123570.6
15:49:44.729 INFO  ProgressMeter -       chr1:157403115              3.2                399000         125077.1
15:49:54.990 INFO  ProgressMeter -       chr1:166368661              3.4                426000         126745.5
15:50:05.275 INFO  ProgressMeter -       chr1:175601101              3.5                452000         127955.9
15:50:15.346 INFO  ProgressMeter -       chr1:185167378              3.7                477000         128907.3
15:50:25.696 INFO  ProgressMeter -       chr1:195207446              3.9                506000         130654.3
15:50:36.115 INFO  ProgressMeter -       chr1:204561970              4.0                532000         131472.7
15:50:46.310 INFO  ProgressMeter -       chr1:213217570              4.2                558000         132340.4
15:50:56.670 INFO  ProgressMeter -       chr1:222681048              4.4                585000         133286.2
15:51:06.689 INFO  ProgressMeter -       chr1:231605609              4.6                611000         134107.4
15:51:16.959 INFO  ProgressMeter -       chr1:240318081              4.7                640000         135386.7
15:51:27.198 INFO  ProgressMeter -          chr2:381510              4.9                670000         136794.3
15:51:37.520 INFO  ProgressMeter -         chr2:8568244              5.1                700000         138070.2
15:51:47.734 INFO  ProgressMeter -        chr2:17642520              5.2                729000         139118.6
15:51:57.990 INFO  ProgressMeter -        chr2:27571057              5.4                756000         139713.7
15:52:08.285 INFO  ProgressMeter -        chr2:36577066              5.6                785000         140614.2
15:52:18.305 INFO  ProgressMeter -        chr2:44905373              5.7                813000         141399.9
15:52:28.365 INFO  ProgressMeter -        chr2:53060158              5.9                841000         142125.6
15:52:38.570 INFO  ProgressMeter -        chr2:62346215              6.1                869000         142754.3
15:52:48.959 INFO  ProgressMeter -        chr2:71748184              6.3                897000         143278.5
15:52:58.968 INFO  ProgressMeter -        chr2:80744721              6.4                924000         143760.3
15:53:09.162 INFO  ProgressMeter -        chr2:90807855              6.6                956000         144908.5
15:53:19.342 INFO  ProgressMeter -       chr2:104668167              6.8                982000         145117.4
15:53:29.638 INFO  ProgressMeter -       chr2:114795806              6.9               1010000         145563.9
15:53:39.740 INFO  ProgressMeter -       chr2:124025893              7.1               1038000         146055.2
15:53:49.864 INFO  ProgressMeter -       chr2:132911602              7.3               1068000         146791.3
15:53:59.883 INFO  ProgressMeter -       chr2:141985639              7.4               1096000         147260.0
15:54:09.898 INFO  ProgressMeter -       chr2:152350317              7.6               1121000         147315.5
15:54:20.237 INFO  ProgressMeter -       chr2:162745609              7.8               1147000         147394.3
15:54:30.536 INFO  ProgressMeter -       chr2:172266771              8.0               1174000         147608.3
15:54:40.864 INFO  ProgressMeter -       chr2:181996384              8.1               1201000         147803.9
15:54:51.201 INFO  ProgressMeter -       chr2:192230974              8.3               1228000         147989.3
15:55:01.364 INFO  ProgressMeter -       chr2:203248632              8.5               1253000         147981.1
15:55:11.382 INFO  ProgressMeter -       chr2:212898128              8.6               1279000         148130.7
15:55:21.397 INFO  ProgressMeter -       chr2:221988886              8.8               1306000         148389.1
15:55:31.462 INFO  ProgressMeter -       chr2:231345084              9.0               1334000         148735.9
15:55:41.593 INFO  ProgressMeter -       chr2:239204259              9.1               1362000         149051.5
15:55:51.610 INFO  ProgressMeter -         chr3:3687437              9.3               1392000         149601.3
15:56:01.722 INFO  ProgressMeter -        chr3:11535209              9.5               1420000         149895.5
15:56:11.817 INFO  ProgressMeter -        chr3:19995203              9.6               1446000         149976.4
15:56:21.902 INFO  ProgressMeter -        chr3:28481596              9.8               1475000         150363.2
15:56:32.245 INFO  ProgressMeter -        chr3:37420777             10.0               1503000         150571.3
15:56:42.356 INFO  ProgressMeter -        chr3:46639641             10.2               1529000         150633.2
15:56:52.642 INFO  ProgressMeter -        chr3:57119250             10.3               1552000         150359.4
15:57:02.691 INFO  ProgressMeter -        chr3:65295441             10.5               1579000         150532.9
15:57:12.839 INFO  ProgressMeter -        chr3:74202996             10.7               1606000         150677.2
15:57:22.839 INFO  ProgressMeter -        chr3:84253305             10.8               1635000         151036.2
15:57:33.124 INFO  ProgressMeter -        chr3:99870144             11.0               1667000         151591.9
15:57:43.256 INFO  ProgressMeter -       chr3:109225636             11.2               1695000         151807.1
15:57:53.522 INFO  ProgressMeter -       chr3:119027939             11.3               1721000         151809.4
15:58:03.678 INFO  ProgressMeter -       chr3:128022938             11.5               1747000         151835.6
15:58:13.902 INFO  ProgressMeter -       chr3:136456304             11.7               1775000         152017.8
15:58:23.970 INFO  ProgressMeter -       chr3:146313890             11.8               1800000         151975.0
15:58:34.296 INFO  ProgressMeter -       chr3:155958843             12.0               1829000         152211.6
15:58:44.529 INFO  ProgressMeter -       chr3:164841713             12.2               1856000         152297.0
15:58:54.546 INFO  ProgressMeter -       chr3:174121601             12.4               1884000         152505.3
15:59:04.869 INFO  ProgressMeter -       chr3:183470890             12.5               1912000         152646.2
15:59:15.042 INFO  ProgressMeter -       chr3:192857470             12.7               1939000         152734.1
15:59:25.193 INFO  ProgressMeter -       chr3:200264079             12.9               1969000         153057.5
15:59:35.218 INFO  ProgressMeter -         chr4:6213368             13.0               1998000         153320.4
15:59:45.396 INFO  ProgressMeter -        chr4:14053815             13.2               2030000         153774.3
15:59:55.414 INFO  ProgressMeter -        chr4:22805150             13.4               2058000         153948.2
16:00:05.464 INFO  ProgressMeter -        chr4:32089831             13.5               2087000         154185.6
16:00:15.615 INFO  ProgressMeter -        chr4:40888409             13.7               2117000         154471.2
16:00:25.989 INFO  ProgressMeter -        chr4:56501853             13.9               2149000         154852.6
