Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P056/P056_dna_tumor_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P056/P056_tumor_pileup_summaries.table
15:45:08.084 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
15:45:08.222 INFO  GetPileupSummaries - ------------------------------------------------------------
15:45:08.225 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
15:45:08.225 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
15:45:08.225 INFO  GetPileupSummaries - Executing as vsc35407@g28l05 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
15:45:08.225 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
15:45:08.226 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 3:45:08 PM CEST
15:45:08.226 INFO  GetPileupSummaries - ------------------------------------------------------------
15:45:08.226 INFO  GetPileupSummaries - ------------------------------------------------------------
15:45:08.228 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
15:45:08.228 INFO  GetPileupSummaries - Picard Version: 3.1.1
15:45:08.228 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
15:45:08.228 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
15:45:08.229 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
15:45:08.229 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
15:45:08.230 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
15:45:08.230 INFO  GetPileupSummaries - Deflater: IntelDeflater
15:45:08.230 INFO  GetPileupSummaries - Inflater: IntelInflater
15:45:08.231 INFO  GetPileupSummaries - GCS max retries/reopens: 20
15:45:08.231 INFO  GetPileupSummaries - Requester pays: disabled
15:45:08.232 INFO  GetPileupSummaries - Initializing engine
15:45:08.400 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:45:08.518 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:46:31.952 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
15:46:32.148 INFO  GetPileupSummaries - Done initializing engine
15:46:32.155 INFO  ProgressMeter - Starting traversal
15:46:32.156 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
15:47:10.571 INFO  ProgressMeter -          chr1:261268              0.6                  1000           1562.0
15:47:20.640 INFO  ProgressMeter -         chr1:5589087              0.8                 24000          29701.1
15:47:30.996 INFO  ProgressMeter -        chr1:12336249              1.0                 46000          46906.9
15:47:41.347 INFO  ProgressMeter -        chr1:18842926              1.2                 71000          61568.7
15:47:51.563 INFO  ProgressMeter -        chr1:25914469              1.3                 92000          69516.2
15:48:01.774 INFO  ProgressMeter -        chr1:33299875              1.5                112000          74985.8
15:48:11.906 INFO  ProgressMeter -        chr1:40367580              1.7                132000          79399.3
15:48:22.191 INFO  ProgressMeter -        chr1:47645893              1.8                150000          81792.2
15:48:32.367 INFO  ProgressMeter -        chr1:54766470              2.0                169000          84351.7
15:48:42.576 INFO  ProgressMeter -        chr1:61097096              2.2                188000          86489.8
15:48:52.935 INFO  ProgressMeter -        chr1:67865955              2.3                207000          88224.6
15:49:03.251 INFO  ProgressMeter -        chr1:75220427              2.5                225000          89347.8
15:49:13.880 INFO  ProgressMeter -        chr1:81809894              2.7                245000          90895.6
15:49:23.954 INFO  ProgressMeter -        chr1:88527260              2.9                263000          91852.6
15:49:34.134 INFO  ProgressMeter -        chr1:95604477              3.0                281000          92649.1
15:49:44.562 INFO  ProgressMeter -       chr1:102307589              3.2                300000          93552.7
15:49:54.980 INFO  ProgressMeter -       chr1:109131872              3.4                320000          94663.8
15:50:05.244 INFO  ProgressMeter -       chr1:115973084              3.6                339000          95453.5
15:50:15.398 INFO  ProgressMeter -       chr1:143128776              3.7                361000          97024.8
15:50:25.685 INFO  ProgressMeter -       chr1:150653653              3.9                381000          97889.3
15:50:36.069 INFO  ProgressMeter -       chr1:157733730              4.1                401000          98642.1
15:50:46.110 INFO  ProgressMeter -       chr1:164199726              4.2                420000          99230.6
15:50:56.145 INFO  ProgressMeter -       chr1:170309093              4.4                439000          99776.9
15:51:06.395 INFO  ProgressMeter -       chr1:177646456              4.6                457000          99985.8
15:51:16.678 INFO  ProgressMeter -       chr1:184640330              4.7                476000         100378.9
15:51:26.988 INFO  ProgressMeter -       chr1:191543989              4.9                496000         100938.8
15:51:37.579 INFO  ProgressMeter -       chr1:198200588              5.1                515000         101171.5
15:51:47.605 INFO  ProgressMeter -       chr1:205108028              5.3                534000         101569.5
15:51:57.781 INFO  ProgressMeter -       chr1:211392323              5.4                553000         101896.4
15:52:07.869 INFO  ProgressMeter -       chr1:217676175              5.6                572000         102230.5
15:52:18.407 INFO  ProgressMeter -       chr1:224743024              5.8                592000         102584.5
15:52:28.733 INFO  ProgressMeter -       chr1:231724388              5.9                612000         102979.4
15:52:39.008 INFO  ProgressMeter -       chr1:238068119              6.1                633000         103529.5
15:52:49.407 INFO  ProgressMeter -       chr1:244684726              6.3                654000         104015.6
15:52:59.697 INFO  ProgressMeter -         chr2:1902432              6.5                677000         104814.7
15:53:10.166 INFO  ProgressMeter -         chr2:8031996              6.6                699000         105374.2
15:53:20.529 INFO  ProgressMeter -        chr2:14438448              6.8                720000         105785.6
15:53:30.600 INFO  ProgressMeter -        chr2:20960764              7.0                740000         106107.6
15:53:41.100 INFO  ProgressMeter -        chr2:28615055              7.1                759000         106167.7
15:53:51.265 INFO  ProgressMeter -        chr2:34998571              7.3                780000         106579.5
15:54:01.764 INFO  ProgressMeter -        chr2:41094791              7.5                801000         106893.1
15:54:11.859 INFO  ProgressMeter -        chr2:47026945              7.7                821000         107156.1
15:54:21.986 INFO  ProgressMeter -        chr2:52891825              7.8                841000         107400.8
15:54:32.121 INFO  ProgressMeter -        chr2:58952126              8.0                861000         107632.8
15:54:42.131 INFO  ProgressMeter -        chr2:65960942              8.2                879000         107638.1
15:54:52.239 INFO  ProgressMeter -        chr2:72152922              8.3                899000         107862.1
15:55:02.754 INFO  ProgressMeter -        chr2:79009626              8.5                919000         107991.0
15:55:13.038 INFO  ProgressMeter -        chr2:85217667              8.7                940000         108277.9
15:55:23.460 INFO  ProgressMeter -        chr2:96789349              8.9                964000         108864.2
15:55:33.932 INFO  ProgressMeter -       chr2:104345892              9.0                982000         108753.6
15:55:44.393 INFO  ProgressMeter -       chr2:111910638              9.2               1002000         108866.5
15:55:54.570 INFO  ProgressMeter -       chr2:118448040              9.4               1022000         109030.0
15:56:04.748 INFO  ProgressMeter -       chr2:125134551              9.5               1042000         109187.7
15:56:15.113 INFO  ProgressMeter -       chr2:131734363              9.7               1064000         109510.8
15:56:25.130 INFO  ProgressMeter -       chr2:137994608              9.9               1084000         109684.4
15:56:35.582 INFO  ProgressMeter -       chr2:144557199             10.1               1104000         109773.4
15:56:46.277 INFO  ProgressMeter -       chr2:152401170             10.2               1122000         109620.3
