Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx200g -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P064/P064_dna_normal_recal.bam --max-mnp-distance 0 -O results/mutect2/pon/P064_normal_for_pon.vcf.gz
14:50:11.039 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:50:11.125 INFO  Mutect2 - ------------------------------------------------------------
14:50:11.127 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:50:11.127 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
14:50:11.127 INFO  Mutect2 - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:50:11.127 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:50:11.127 INFO  Mutect2 - Start Date/Time: June 24, 2024 at 2:50:11 PM CEST
14:50:11.128 INFO  Mutect2 - ------------------------------------------------------------
14:50:11.128 INFO  Mutect2 - ------------------------------------------------------------
14:50:11.128 INFO  Mutect2 - HTSJDK Version: 4.1.0
14:50:11.128 INFO  Mutect2 - Picard Version: 3.1.1
14:50:11.128 INFO  Mutect2 - Built for Spark Version: 3.5.0
14:50:11.128 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:50:11.128 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:50:11.129 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:50:11.129 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:50:11.129 INFO  Mutect2 - Deflater: IntelDeflater
14:50:11.129 INFO  Mutect2 - Inflater: IntelInflater
14:50:11.129 INFO  Mutect2 - GCS max retries/reopens: 20
14:50:11.129 INFO  Mutect2 - Requester pays: disabled
14:50:11.129 INFO  Mutect2 - Initializing engine
14:50:11.917 INFO  Mutect2 - Done initializing engine
14:50:11.922 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
14:50:11.928 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
14:50:11.929 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
14:50:11.929 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
14:50:11.937 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
14:50:11.955 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
14:50:11.955 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
14:50:11.955 INFO  IntelPairHmm - Available threads: 4
14:50:11.955 INFO  IntelPairHmm - Requested threads: 4
14:50:11.955 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
14:50:11.993 INFO  ProgressMeter - Starting traversal
14:50:11.993 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
14:50:21.995 INFO  ProgressMeter -          chr1:425351              0.2                  2190          13138.7
14:50:32.012 INFO  ProgressMeter -         chr1:1175504              0.3                  6030          18073.7
14:50:42.018 INFO  ProgressMeter -         chr1:1954027              0.5                  9990          19963.4
14:50:52.041 INFO  ProgressMeter -         chr1:2271224              0.7                 12110          18143.2
14:51:02.042 INFO  ProgressMeter -         chr1:2974734              0.8                 15920          19085.3
14:51:12.052 INFO  ProgressMeter -         chr1:3627329              1.0                 19470          19450.9
14:51:22.060 INFO  ProgressMeter -         chr1:4219331              1.2                 22930          19635.5
14:51:32.070 INFO  ProgressMeter -         chr1:4892512              1.3                 26600          19931.1
14:51:42.079 INFO  ProgressMeter -         chr1:5735746              1.5                 30800          20513.7
14:51:52.100 INFO  ProgressMeter -         chr1:6525492              1.7                 34910          20923.6
14:52:02.120 INFO  ProgressMeter -         chr1:7354567              1.8                 39100          21302.7
14:52:12.141 INFO  ProgressMeter -         chr1:8044681              2.0                 42880          21413.6
14:52:22.147 INFO  ProgressMeter -         chr1:8755781              2.2                 46720          21537.6
14:52:32.166 INFO  ProgressMeter -         chr1:9513042              2.3                 50720          21710.3
14:52:42.178 INFO  ProgressMeter -        chr1:10415294              2.5                 55170          22040.8
14:52:52.183 INFO  ProgressMeter -        chr1:11275139              2.7                 59460          22271.1
14:53:02.194 INFO  ProgressMeter -        chr1:12099279              2.8                 63560          22406.4
14:53:12.195 INFO  ProgressMeter -        chr1:12641991              3.0                 66710          22211.7
14:53:22.202 INFO  ProgressMeter -        chr1:13281351              3.2                 70370          22197.7
14:53:32.226 INFO  ProgressMeter -        chr1:14021644              3.3                 74270          22255.1
14:53:42.245 INFO  ProgressMeter -        chr1:14711185              3.5                 78040          22270.4
14:53:52.252 INFO  ProgressMeter -        chr1:15482107              3.7                 82090          22361.9
14:54:02.252 INFO  ProgressMeter -        chr1:16309169              3.8                 86410          22516.4
14:54:12.273 INFO  ProgressMeter -        chr1:16694492              4.0                 88770          22166.6
14:54:22.322 INFO  ProgressMeter -        chr1:17186791              4.2                 91780          21998.3
14:54:32.336 INFO  ProgressMeter -        chr1:17923698              4.3                 95690          22053.2
14:54:42.337 INFO  ProgressMeter -        chr1:18635300              4.5                 99500          22083.0
14:54:52.343 INFO  ProgressMeter -        chr1:19348489              4.7                103370          22123.1
14:55:02.350 INFO  ProgressMeter -        chr1:20183714              4.8                107570          22228.5
14:55:12.369 INFO  ProgressMeter -        chr1:21057088              5.0                111870          22346.0
14:55:22.380 INFO  ProgressMeter -        chr1:21712472              5.2                115570          22340.5
14:55:32.382 INFO  ProgressMeter -        chr1:22392046              5.3                119260          22334.1
14:55:42.394 INFO  ProgressMeter -        chr1:23243870              5.5                123510          22429.1
14:55:52.404 INFO  ProgressMeter -        chr1:24105003              5.7                127820          22529.2
14:56:02.414 INFO  ProgressMeter -        chr1:24888421              5.8                131850          22575.7
14:56:12.440 INFO  ProgressMeter -        chr1:25789768              6.0                136280          22685.2
14:56:22.441 INFO  ProgressMeter -        chr1:26511256              6.2                140180          22704.4
14:56:32.452 INFO  ProgressMeter -        chr1:27491714              6.3                144750          22827.7
14:56:42.484 INFO  ProgressMeter -        chr1:28288634              6.5                148830          22868.1
14:56:52.497 INFO  ProgressMeter -        chr1:29031036              6.7                152870          22901.6
14:57:02.510 INFO  ProgressMeter -        chr1:29795025              6.8                156910          22933.5
14:57:12.518 INFO  ProgressMeter -        chr1:30582431              7.0                160980          22968.4
14:57:22.524 INFO  ProgressMeter -        chr1:31377590              7.2                165100          23008.8
14:57:32.539 INFO  ProgressMeter -        chr1:32336628              7.3                169650          23105.4
14:57:42.541 INFO  ProgressMeter -        chr1:33245356              7.5                174040          23177.1
14:57:52.554 INFO  ProgressMeter -        chr1:34063593              7.7                178210          23216.5
14:58:02.573 INFO  ProgressMeter -        chr1:34833066              7.8                182260          23238.6
14:58:12.578 INFO  ProgressMeter -        chr1:35962384              8.0                187250          23377.8
14:58:22.596 INFO  ProgressMeter -        chr1:36822344              8.2                191530          23423.8
14:58:32.625 INFO  ProgressMeter -        chr1:37613743              8.3                195600          23442.4
14:58:42.634 INFO  ProgressMeter -        chr1:38493243              8.5                199950          23494.0
