Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx200g -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P033/P033_dna_normal_recal.bam --max-mnp-distance 0 -O results/mutect2/pon/P033_normal_for_pon.vcf.gz
14:49:49.789 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:49:50.026 INFO  Mutect2 - ------------------------------------------------------------
14:49:50.029 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:49:50.029 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
14:49:50.029 INFO  Mutect2 - Executing as vsc35407@i28l07 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:49:50.029 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:49:50.029 INFO  Mutect2 - Start Date/Time: June 24, 2024 at 2:49:49 PM CEST
14:49:50.029 INFO  Mutect2 - ------------------------------------------------------------
14:49:50.030 INFO  Mutect2 - ------------------------------------------------------------
14:49:50.037 INFO  Mutect2 - HTSJDK Version: 4.1.0
14:49:50.037 INFO  Mutect2 - Picard Version: 3.1.1
14:49:50.037 INFO  Mutect2 - Built for Spark Version: 3.5.0
14:49:50.038 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:49:50.038 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:49:50.038 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:49:50.038 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:49:50.038 INFO  Mutect2 - Deflater: IntelDeflater
14:49:50.038 INFO  Mutect2 - Inflater: IntelInflater
14:49:50.038 INFO  Mutect2 - GCS max retries/reopens: 20
14:49:50.038 INFO  Mutect2 - Requester pays: disabled
14:49:50.039 INFO  Mutect2 - Initializing engine
14:49:50.677 INFO  Mutect2 - Done initializing engine
14:49:50.684 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
14:49:50.686 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
14:49:50.687 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
14:49:50.687 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
14:49:50.701 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
14:49:50.729 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
14:49:50.729 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
14:49:50.732 INFO  IntelPairHmm - Available threads: 4
14:49:50.733 INFO  IntelPairHmm - Requested threads: 4
14:49:50.733 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
14:49:50.762 INFO  ProgressMeter - Starting traversal
14:49:50.762 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
14:50:00.782 INFO  ProgressMeter -          chr1:324393              0.2                  1600           9581.8
14:50:10.846 INFO  ProgressMeter -         chr1:1031350              0.3                  4830          14430.1
14:50:20.872 INFO  ProgressMeter -         chr1:1466709              0.5                  7350          14646.8
14:50:30.894 INFO  ProgressMeter -         chr1:2031974              0.7                 10420          15579.0
14:50:41.136 INFO  ProgressMeter -         chr1:2235778              0.8                 11920          14198.1
14:50:51.151 INFO  ProgressMeter -         chr1:2799196              1.0                 14880          14784.4
14:51:01.201 INFO  ProgressMeter -         chr1:3367457              1.2                 17850          15205.1
14:51:11.205 INFO  ProgressMeter -         chr1:3795106              1.3                 20250          15104.1
14:51:21.212 INFO  ProgressMeter -         chr1:4216449              1.5                 22650          15025.2
14:51:31.248 INFO  ProgressMeter -         chr1:4670238              1.7                 25150          15017.2
14:51:41.285 INFO  ProgressMeter -         chr1:5153645              1.8                 27730          15054.0
14:51:51.307 INFO  ProgressMeter -         chr1:5723480              2.0                 30700          15280.7
14:52:01.334 INFO  ProgressMeter -         chr1:6299873              2.2                 33760          15513.4
14:52:11.341 INFO  ProgressMeter -         chr1:6893878              2.3                 36770          15693.8
14:52:21.408 INFO  ProgressMeter -         chr1:7423631              2.5                 39610          15776.3
14:52:31.432 INFO  ProgressMeter -         chr1:7942560              2.7                 42390          15830.1
14:52:41.453 INFO  ProgressMeter -         chr1:8533275              2.8                 45380          15951.7
14:52:51.460 INFO  ProgressMeter -         chr1:8980169              3.0                 47950          15921.7
14:53:01.464 INFO  ProgressMeter -         chr1:9716283              3.2                 51370          16162.5
14:53:11.469 INFO  ProgressMeter -        chr1:10230927              3.3                 54150          16187.9
14:53:21.475 INFO  ProgressMeter -        chr1:10851403              3.5                 57250          16301.9
14:53:31.555 INFO  ProgressMeter -        chr1:11326130              3.7                 59900          16277.8
14:53:41.574 INFO  ProgressMeter -        chr1:11890921              3.8                 62770          16317.2
14:53:51.682 INFO  ProgressMeter -        chr1:12422781              4.0                 65460          16302.6
14:54:01.701 INFO  ProgressMeter -        chr1:12725383              4.2                 67370          16108.4
14:54:11.707 INFO  ProgressMeter -        chr1:13155601              4.3                 69900          16072.4
14:54:21.714 INFO  ProgressMeter -        chr1:13767577              4.5                 72830          16127.6
14:54:31.742 INFO  ProgressMeter -        chr1:14299466              4.7                 75590          16141.5
14:54:41.776 INFO  ProgressMeter -        chr1:14761337              4.9                 78210          16125.1
14:54:51.809 INFO  ProgressMeter -        chr1:15436394              5.0                 81490          16241.4
14:55:01.819 INFO  ProgressMeter -        chr1:15886008              5.2                 84060          16214.5
14:55:11.833 INFO  ProgressMeter -        chr1:16415945              5.4                 86890          16237.6
14:55:21.876 INFO  ProgressMeter -        chr1:16726051              5.5                 88750          16082.1
14:55:31.887 INFO  ProgressMeter -        chr1:17175387              5.7                 91210          16042.8
14:55:41.922 INFO  ProgressMeter -        chr1:17721879              5.9                 94050          16069.6
14:55:51.948 INFO  ProgressMeter -        chr1:18240630              6.0                 96820          16083.7
14:56:01.986 INFO  ProgressMeter -        chr1:18723161              6.2                 99500          16082.0
14:56:12.009 INFO  ProgressMeter -        chr1:19186371              6.4                102170          16079.4
14:56:22.035 INFO  ProgressMeter -        chr1:19630829              6.5                104740          16061.5
14:56:32.043 INFO  ProgressMeter -        chr1:20224262              6.7                107730          16108.0
14:56:42.062 INFO  ProgressMeter -        chr1:20768057              6.9                110620          16137.2
14:56:52.072 INFO  ProgressMeter -        chr1:21319141              7.0                113540          16169.6
14:57:02.085 INFO  ProgressMeter -        chr1:21853884              7.2                116380          16189.3
14:57:12.101 INFO  ProgressMeter -        chr1:22363042              7.4                119100          16191.7
14:57:22.132 INFO  ProgressMeter -        chr1:22943431              7.5                122050          16224.0
14:57:32.157 INFO  ProgressMeter -        chr1:23521990              7.7                125020          16257.7
14:57:42.183 INFO  ProgressMeter -        chr1:24050914              7.9                127840          16270.8
14:57:52.219 INFO  ProgressMeter -        chr1:24605986              8.0                130730          16291.8
14:58:02.229 INFO  ProgressMeter -        chr1:25191524              8.2                133630          16314.1
14:58:12.247 INFO  ProgressMeter -        chr1:25928945              8.4                137000          16391.4
14:58:22.249 INFO  ProgressMeter -        chr1:26463743              8.5                139870          16407.5
