Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx200g -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P038/P038_dna_normal_recal.bam --max-mnp-distance 0 -O results/mutect2/pon/P038_normal_for_pon.vcf.gz
14:49:47.048 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:49:47.158 INFO  Mutect2 - ------------------------------------------------------------
14:49:47.161 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:49:47.161 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
14:49:47.161 INFO  Mutect2 - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:49:47.161 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:49:47.161 INFO  Mutect2 - Start Date/Time: June 24, 2024 at 2:49:47 PM CEST
14:49:47.161 INFO  Mutect2 - ------------------------------------------------------------
14:49:47.161 INFO  Mutect2 - ------------------------------------------------------------
14:49:47.162 INFO  Mutect2 - HTSJDK Version: 4.1.0
14:49:47.162 INFO  Mutect2 - Picard Version: 3.1.1
14:49:47.162 INFO  Mutect2 - Built for Spark Version: 3.5.0
14:49:47.162 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:49:47.162 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:49:47.162 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:49:47.163 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:49:47.163 INFO  Mutect2 - Deflater: IntelDeflater
14:49:47.163 INFO  Mutect2 - Inflater: IntelInflater
14:49:47.163 INFO  Mutect2 - GCS max retries/reopens: 20
14:49:47.163 INFO  Mutect2 - Requester pays: disabled
14:49:47.163 INFO  Mutect2 - Initializing engine
14:49:47.368 INFO  Mutect2 - Done initializing engine
14:49:47.374 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
14:49:47.773 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
14:49:47.774 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
14:49:47.774 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
14:49:47.784 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
14:49:47.805 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
14:49:47.805 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
14:49:47.806 INFO  IntelPairHmm - Available threads: 4
14:49:47.806 INFO  IntelPairHmm - Requested threads: 4
14:49:47.806 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
14:49:47.930 INFO  ProgressMeter - Starting traversal
14:49:47.934 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
14:49:57.946 INFO  ProgressMeter -          chr1:416287              0.2                  2050          12286.5
14:50:07.970 INFO  ProgressMeter -         chr1:1097163              0.3                  5350          16021.2
14:50:18.007 INFO  ProgressMeter -         chr1:1526425              0.5                  7870          15701.8
14:50:28.029 INFO  ProgressMeter -         chr1:2095082              0.7                 10950          16386.1
14:50:38.073 INFO  ProgressMeter -         chr1:2805644              0.8                 14500          17351.8
14:50:48.083 INFO  ProgressMeter -         chr1:3364233              1.0                 17500          17456.6
14:50:58.089 INFO  ProgressMeter -         chr1:3912425              1.2                 20360          17412.9
14:51:08.145 INFO  ProgressMeter -         chr1:4454907              1.3                 23330          17451.7
14:51:18.154 INFO  ProgressMeter -         chr1:5078252              1.5                 26580          17676.8
14:51:28.155 INFO  ProgressMeter -         chr1:5786936              1.7                 30070          18002.2
14:51:38.176 INFO  ProgressMeter -         chr1:6579592              1.8                 33920          18461.2
14:51:48.199 INFO  ProgressMeter -         chr1:7303313              2.0                 37500          18708.8
14:51:58.203 INFO  ProgressMeter -         chr1:7935744              2.2                 40910          18842.7
14:52:08.203 INFO  ProgressMeter -         chr1:8747884              2.3                 44750          19141.8
14:52:18.203 INFO  ProgressMeter -         chr1:9361917              2.5                 48060          19189.6
14:52:28.207 INFO  ProgressMeter -        chr1:10186774              2.7                 52010          19470.5
14:52:38.238 INFO  ProgressMeter -        chr1:10854541              2.8                 55470          19542.7
14:52:48.268 INFO  ProgressMeter -        chr1:11441726              3.0                 58670          19520.6
14:52:58.289 INFO  ProgressMeter -        chr1:12169194              3.2                 62210          19608.6
14:53:08.336 INFO  ProgressMeter -        chr1:12547325              3.3                 64450          19296.2
14:53:18.351 INFO  ProgressMeter -        chr1:12865276              3.5                 66520          18968.0
14:53:28.381 INFO  ProgressMeter -        chr1:13410445              3.7                 69660          18959.7
14:53:38.406 INFO  ProgressMeter -        chr1:14078031              3.8                 73160          19046.1
14:53:48.407 INFO  ProgressMeter -        chr1:14684250              4.0                 76410          19064.9
14:53:58.413 INFO  ProgressMeter -        chr1:15323724              4.2                 79820          19120.2
14:54:08.419 INFO  ProgressMeter -        chr1:15881310              4.3                 83000          19118.2
14:54:18.726 INFO  ProgressMeter -        chr1:16421226              4.5                 85950          19044.1
14:54:28.726 INFO  ProgressMeter -        chr1:16740300              4.7                 87930          18789.0
14:54:38.740 INFO  ProgressMeter -        chr1:17322897              4.8                 91030          18781.6
14:54:48.757 INFO  ProgressMeter -        chr1:17982102              5.0                 94500          18848.3
14:54:58.758 INFO  ProgressMeter -        chr1:18592761              5.2                 97820          18882.7
14:55:08.825 INFO  ProgressMeter -        chr1:19099590              5.3                100820          18851.3
14:55:18.832 INFO  ProgressMeter -        chr1:19756733              5.5                104240          18901.3
14:55:28.852 INFO  ProgressMeter -        chr1:20520628              5.7                107950          18998.7
14:55:38.858 INFO  ProgressMeter -        chr1:21281545              5.8                111700          19098.2
14:55:48.871 INFO  ProgressMeter -        chr1:21980567              6.0                115240          19156.9
14:55:58.873 INFO  ProgressMeter -        chr1:22645122              6.2                118670          19195.1
14:56:08.875 INFO  ProgressMeter -        chr1:23420840              6.3                122470          19289.7
14:56:18.883 INFO  ProgressMeter -        chr1:24063919              6.5                125880          19319.1
14:56:28.883 INFO  ProgressMeter -        chr1:24712929              6.7                129330          19353.6
14:56:38.922 INFO  ProgressMeter -        chr1:25526856              6.8                133250          19453.1
14:56:48.930 INFO  ProgressMeter -        chr1:26168609              7.0                136640          19473.8
14:56:58.934 INFO  ProgressMeter -        chr1:26931081              7.2                140350          19538.3
14:57:08.969 INFO  ProgressMeter -        chr1:27778478              7.4                144340          19636.5
14:57:18.991 INFO  ProgressMeter -        chr1:28398880              7.5                147770          19656.5
14:57:29.026 INFO  ProgressMeter -        chr1:29057587              7.7                151330          19691.9
14:57:39.028 INFO  ProgressMeter -        chr1:29719701              7.9                154760          19710.7
14:57:49.028 INFO  ProgressMeter -        chr1:30391287              8.0                158180          19727.5
14:57:59.084 INFO  ProgressMeter -        chr1:31052534              8.2                161580          19739.0
14:58:09.098 INFO  ProgressMeter -        chr1:31652100              8.4                164810          19731.3
14:58:19.099 INFO  ProgressMeter -        chr1:32574398              8.5                169040          19841.7
