Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx200g -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P027/P027_dna_normal_recal.bam --max-mnp-distance 0 -O results/mutect2/pon/P027_normal_for_pon.vcf.gz
14:49:50.766 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:49:50.878 INFO  Mutect2 - ------------------------------------------------------------
14:49:50.881 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:49:50.881 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
14:49:50.881 INFO  Mutect2 - Executing as vsc35407@g28l22 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:49:50.881 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:49:50.881 INFO  Mutect2 - Start Date/Time: June 24, 2024 at 2:49:50 PM CEST
14:49:50.882 INFO  Mutect2 - ------------------------------------------------------------
14:49:50.882 INFO  Mutect2 - ------------------------------------------------------------
14:49:50.882 INFO  Mutect2 - HTSJDK Version: 4.1.0
14:49:50.882 INFO  Mutect2 - Picard Version: 3.1.1
14:49:50.882 INFO  Mutect2 - Built for Spark Version: 3.5.0
14:49:50.883 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:49:50.883 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:49:50.883 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:49:50.883 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:49:50.883 INFO  Mutect2 - Deflater: IntelDeflater
14:49:50.883 INFO  Mutect2 - Inflater: IntelInflater
14:49:50.883 INFO  Mutect2 - GCS max retries/reopens: 20
14:49:50.883 INFO  Mutect2 - Requester pays: disabled
14:49:50.884 INFO  Mutect2 - Initializing engine
14:49:51.118 INFO  Mutect2 - Done initializing engine
14:49:51.124 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
14:49:51.126 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
14:49:51.126 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
14:49:51.127 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
14:49:51.137 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
14:49:51.163 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
14:49:51.163 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
14:49:51.164 INFO  IntelPairHmm - Available threads: 4
14:49:51.164 INFO  IntelPairHmm - Requested threads: 4
14:49:51.164 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
14:49:51.211 INFO  ProgressMeter - Starting traversal
14:49:51.212 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
14:50:01.237 INFO  ProgressMeter -          chr1:332952              0.2                  1630           9756.6
14:50:11.242 INFO  ProgressMeter -          chr1:799505              0.3                  4150          12431.4
14:50:21.272 INFO  ProgressMeter -         chr1:1247131              0.5                  6620          13213.6
14:50:31.278 INFO  ProgressMeter -         chr1:1738615              0.7                  9350          14002.2
14:50:41.510 INFO  ProgressMeter -         chr1:2141506              0.8                 11770          14040.3
14:50:51.770 INFO  ProgressMeter -         chr1:2244500              1.0                 12480          12365.0
14:51:01.777 INFO  ProgressMeter -         chr1:2789757              1.2                 15370          13068.8
14:51:11.787 INFO  ProgressMeter -         chr1:3379271              1.3                 18470          13753.6
14:51:21.795 INFO  ProgressMeter -         chr1:3854059              1.5                 21120          13989.4
14:51:31.798 INFO  ProgressMeter -         chr1:4388817              1.7                 23880          14244.5
14:51:41.807 INFO  ProgressMeter -         chr1:4857583              1.8                 26500          14376.8
14:51:51.853 INFO  ProgressMeter -         chr1:5500819              2.0                 29630          14736.3
14:52:01.862 INFO  ProgressMeter -         chr1:6171727              2.2                 32830          15076.9
14:52:11.874 INFO  ProgressMeter -         chr1:6677446              2.3                 35620          15193.9
14:52:21.887 INFO  ProgressMeter -         chr1:7248622              2.5                 38550          15350.9
14:52:31.887 INFO  ProgressMeter -         chr1:7731889              2.7                 41250          15403.8
14:52:41.900 INFO  ProgressMeter -         chr1:8369408              2.8                 44380          15600.4
14:52:51.924 INFO  ProgressMeter -         chr1:8856884              3.0                 47020          15611.6
14:53:01.936 INFO  ProgressMeter -         chr1:9438047              3.2                 49940          15710.7
14:53:11.962 INFO  ProgressMeter -        chr1:10056880              3.3                 52990          15837.6
14:53:21.984 INFO  ProgressMeter -        chr1:10714995              3.5                 56190          15995.5
14:53:32.002 INFO  ProgressMeter -        chr1:11294012              3.7                 59150          16074.1
14:53:42.037 INFO  ProgressMeter -        chr1:11764622              3.8                 61710          16040.7
14:53:52.044 INFO  ProgressMeter -        chr1:12384107              4.0                 64660          16109.2
14:54:02.074 INFO  ProgressMeter -        chr1:12941280              4.2                 67540          16154.0
14:54:12.110 INFO  ProgressMeter -        chr1:13453160              4.3                 70310          16169.5
14:54:22.122 INFO  ProgressMeter -        chr1:13992921              4.5                 73130          16196.5
14:54:32.126 INFO  ProgressMeter -        chr1:14543945              4.7                 75970          16226.3
14:54:42.137 INFO  ProgressMeter -        chr1:14991552              4.8                 78530          16195.9
14:54:52.140 INFO  ProgressMeter -        chr1:15494246              5.0                 81180          16185.9
14:55:02.196 INFO  ProgressMeter -        chr1:15955639              5.2                 83820          16171.9
14:55:12.225 INFO  ProgressMeter -        chr1:16367958              5.4                 86090          16090.9
14:55:22.311 INFO  ProgressMeter -        chr1:16624003              5.5                 87700          15892.5
14:55:32.323 INFO  ProgressMeter -        chr1:16847175              5.7                 89150          15681.1
14:55:42.323 INFO  ProgressMeter -        chr1:17386496              5.9                 91990          15719.8
14:55:52.362 INFO  ProgressMeter -        chr1:18030197              6.0                 95150          15807.8
14:56:02.388 INFO  ProgressMeter -        chr1:18542872              6.2                 97940          15831.8
14:56:12.402 INFO  ProgressMeter -        chr1:19053410              6.4                100730          15855.1
14:56:22.424 INFO  ProgressMeter -        chr1:19586747              6.5                103570          15884.5
14:56:32.457 INFO  ProgressMeter -        chr1:20200474              6.7                106640          15946.4
14:56:42.468 INFO  ProgressMeter -        chr1:20791801              6.9                109630          15994.4
14:56:52.469 INFO  ProgressMeter -        chr1:21323926              7.0                112460          16017.8
14:57:02.491 INFO  ProgressMeter -        chr1:21846229              7.2                115260          16035.1
14:57:12.498 INFO  ProgressMeter -        chr1:22379289              7.4                118040          16049.5
14:57:22.522 INFO  ProgressMeter -        chr1:22990072              7.5                121100          16099.8
14:57:32.525 INFO  ProgressMeter -        chr1:23513279              7.7                123930          16118.8
14:57:42.568 INFO  ProgressMeter -        chr1:24003175              7.9                126610          16116.5
14:57:52.581 INFO  ProgressMeter -        chr1:24496600              8.0                129310          16117.8
14:58:02.594 INFO  ProgressMeter -        chr1:25010894              8.2                132010          16119.0
14:58:12.599 INFO  ProgressMeter -        chr1:25656911              8.4                135200          16179.1
14:58:22.610 INFO  ProgressMeter -        chr1:26150402              8.5                137910          16180.4
