Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx200g -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P037/P037_dna_normal_recal.bam --max-mnp-distance 0 -O results/mutect2/pon/P037_normal_for_pon.vcf.gz
14:49:49.600 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:49:49.710 INFO  Mutect2 - ------------------------------------------------------------
14:49:49.713 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:49:49.713 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
14:49:49.713 INFO  Mutect2 - Executing as vsc35407@i28l12 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:49:49.713 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:49:49.714 INFO  Mutect2 - Start Date/Time: June 24, 2024 at 2:49:49 PM CEST
14:49:49.714 INFO  Mutect2 - ------------------------------------------------------------
14:49:49.714 INFO  Mutect2 - ------------------------------------------------------------
14:49:49.714 INFO  Mutect2 - HTSJDK Version: 4.1.0
14:49:49.714 INFO  Mutect2 - Picard Version: 3.1.1
14:49:49.715 INFO  Mutect2 - Built for Spark Version: 3.5.0
14:49:49.715 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:49:49.715 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:49:49.715 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:49:49.715 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:49:49.715 INFO  Mutect2 - Deflater: IntelDeflater
14:49:49.715 INFO  Mutect2 - Inflater: IntelInflater
14:49:49.716 INFO  Mutect2 - GCS max retries/reopens: 20
14:49:49.716 INFO  Mutect2 - Requester pays: disabled
14:49:49.716 INFO  Mutect2 - Initializing engine
14:49:49.904 INFO  Mutect2 - Done initializing engine
14:49:49.910 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
14:49:49.912 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
14:49:49.912 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
14:49:49.913 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
14:49:49.923 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
14:49:49.949 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
14:49:49.949 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
14:49:49.950 INFO  IntelPairHmm - Available threads: 4
14:49:49.950 INFO  IntelPairHmm - Requested threads: 4
14:49:49.950 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
14:49:50.612 INFO  ProgressMeter - Starting traversal
14:49:50.612 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
14:50:00.613 INFO  ProgressMeter -          chr1:276533              0.2                  1360           8160.0
14:50:10.637 INFO  ProgressMeter -          chr1:924978              0.3                  4450          13334.0
14:50:20.657 INFO  ProgressMeter -         chr1:1280348              0.5                  6490          12960.6
14:50:30.662 INFO  ProgressMeter -         chr1:1848693              0.7                  9550          14307.5
14:50:40.687 INFO  ProgressMeter -         chr1:2230295              0.8                 11900          14258.9
14:50:50.689 INFO  ProgressMeter -         chr1:2759831              1.0                 14650          14631.5
14:51:00.734 INFO  ProgressMeter -         chr1:3341719              1.2                 17780          15213.5
14:51:10.744 INFO  ProgressMeter -         chr1:3810156              1.3                 20330          15222.4
14:51:20.754 INFO  ProgressMeter -         chr1:4204005              1.5                 22720          15123.0
14:51:30.757 INFO  ProgressMeter -         chr1:4819809              1.7                 25880          15505.5
14:51:40.786 INFO  ProgressMeter -         chr1:5334990              1.8                 28610          15580.9
14:51:50.824 INFO  ProgressMeter -         chr1:6147686              2.0                 32440          16191.4
14:52:00.847 INFO  ProgressMeter -         chr1:6768920              2.2                 35650          16424.2
14:52:10.869 INFO  ProgressMeter -         chr1:7338803              2.3                 38730          16568.3
14:52:20.903 INFO  ProgressMeter -         chr1:7838366              2.5                 41530          16579.8
14:52:30.926 INFO  ProgressMeter -         chr1:8526725              2.7                 44890          16800.8
14:52:40.934 INFO  ProgressMeter -         chr1:9019841              2.8                 47700          16803.5
14:52:50.967 INFO  ProgressMeter -         chr1:9703761              3.0                 51160          17019.8
14:53:00.979 INFO  ProgressMeter -        chr1:10350041              3.2                 54460          17164.7
14:53:10.998 INFO  ProgressMeter -        chr1:10934605              3.3                 57530          17225.8
14:53:21.022 INFO  ProgressMeter -        chr1:11481609              3.5                 60420          17229.2
14:53:31.023 INFO  ProgressMeter -        chr1:12222933              3.7                 63880          17389.3
14:53:41.073 INFO  ProgressMeter -        chr1:12693932              3.8                 66540          17323.5
14:53:51.076 INFO  ProgressMeter -        chr1:13249280              4.0                 69520          17346.5
14:54:01.104 INFO  ProgressMeter -        chr1:13807386              4.2                 72470          17358.6
14:54:11.107 INFO  ProgressMeter -        chr1:14351707              4.3                 75380          17362.4
14:54:21.138 INFO  ProgressMeter -        chr1:14886624              4.5                 78360          17379.5
14:54:31.153 INFO  ProgressMeter -        chr1:15478580              4.7                 81500          17430.6
14:54:41.162 INFO  ProgressMeter -        chr1:16004141              4.8                 84400          17429.0
14:54:51.245 INFO  ProgressMeter -        chr1:16422056              5.0                 86760          17315.5
14:55:01.376 INFO  ProgressMeter -        chr1:16705680              5.2                 88550          17096.6
14:55:11.404 INFO  ProgressMeter -        chr1:17175533              5.3                 91150          17048.5
14:55:21.431 INFO  ProgressMeter -        chr1:17774900              5.5                 94300          17103.1
14:55:31.440 INFO  ProgressMeter -        chr1:18351317              5.7                 97400          17146.5
14:55:41.454 INFO  ProgressMeter -        chr1:19020526              5.8                100720          17224.8
14:55:51.469 INFO  ProgressMeter -        chr1:19638984              6.0                103910          17277.2
14:56:01.481 INFO  ProgressMeter -        chr1:20143264              6.2                106720          17265.4
14:56:11.493 INFO  ProgressMeter -        chr1:20706909              6.3                109730          17285.7
14:56:21.503 INFO  ProgressMeter -        chr1:21246945              6.5                112700          17298.9
14:56:31.506 INFO  ProgressMeter -        chr1:21768265              6.7                115620          17304.3
14:56:41.530 INFO  ProgressMeter -        chr1:22286756              6.8                118420          17291.0
14:56:51.534 INFO  ProgressMeter -        chr1:22959404              7.0                121680          17344.8
14:57:01.552 INFO  ProgressMeter -        chr1:23661230              7.2                125170          17427.5
14:57:11.565 INFO  ProgressMeter -        chr1:24237147              7.3                128240          17449.5
14:57:21.565 INFO  ProgressMeter -        chr1:24824159              7.5                131330          17473.7
14:57:31.579 INFO  ProgressMeter -        chr1:25626202              7.7                135020          17574.4
14:57:41.579 INFO  ProgressMeter -        chr1:26152537              7.8                137940          17573.2
14:57:51.609 INFO  ProgressMeter -        chr1:26796515              8.0                141230          17617.2
14:58:01.632 INFO  ProgressMeter -        chr1:27691024              8.2                145160          17737.8
14:58:11.638 INFO  ProgressMeter -        chr1:28344007              8.4                148470          17779.9
14:58:21.642 INFO  ProgressMeter -        chr1:28982784              8.5                151770          17819.3
