Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx200g -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P036/P036_dna_normal_recal.bam --max-mnp-distance 0 -O results/mutect2/pon/P036_normal_for_pon.vcf.gz
14:49:46.843 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:49:46.953 INFO  Mutect2 - ------------------------------------------------------------
14:49:46.956 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:49:46.956 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
14:49:46.956 INFO  Mutect2 - Executing as vsc35407@i28l12 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:49:46.956 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:49:46.956 INFO  Mutect2 - Start Date/Time: June 24, 2024 at 2:49:46 PM CEST
14:49:46.956 INFO  Mutect2 - ------------------------------------------------------------
14:49:46.956 INFO  Mutect2 - ------------------------------------------------------------
14:49:46.957 INFO  Mutect2 - HTSJDK Version: 4.1.0
14:49:46.957 INFO  Mutect2 - Picard Version: 3.1.1
14:49:46.957 INFO  Mutect2 - Built for Spark Version: 3.5.0
14:49:46.957 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:49:46.957 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:49:46.957 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:49:46.958 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:49:46.958 INFO  Mutect2 - Deflater: IntelDeflater
14:49:46.958 INFO  Mutect2 - Inflater: IntelInflater
14:49:46.958 INFO  Mutect2 - GCS max retries/reopens: 20
14:49:46.958 INFO  Mutect2 - Requester pays: disabled
14:49:46.958 INFO  Mutect2 - Initializing engine
14:49:47.137 INFO  Mutect2 - Done initializing engine
14:49:47.143 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
14:49:47.228 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
14:49:47.229 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
14:49:47.229 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
14:49:47.258 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
14:49:47.285 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
14:49:47.285 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
14:49:47.285 INFO  IntelPairHmm - Available threads: 4
14:49:47.285 INFO  IntelPairHmm - Requested threads: 4
14:49:47.285 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
14:49:47.356 INFO  ProgressMeter - Starting traversal
14:49:47.357 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
14:49:57.384 INFO  ProgressMeter -          chr1:363330              0.2                  1790          10711.1
14:50:07.385 INFO  ProgressMeter -         chr1:1045053              0.3                  5090          15248.7
14:50:17.412 INFO  ProgressMeter -         chr1:1545030              0.5                  7850          15671.3
14:50:27.418 INFO  ProgressMeter -         chr1:2120712              0.7                 10960          16415.0
14:50:37.445 INFO  ProgressMeter -         chr1:2528820              0.8                 13340          15979.9
14:50:47.469 INFO  ProgressMeter -         chr1:3168072              1.0                 16630          16599.0
14:50:57.487 INFO  ProgressMeter -         chr1:3716648              1.2                 19600          16768.9
14:51:07.520 INFO  ProgressMeter -         chr1:4217199              1.3                 22320          16706.0
14:51:17.523 INFO  ProgressMeter -         chr1:4721190              1.5                 25120          16715.8
14:51:27.592 INFO  ProgressMeter -         chr1:5253846              1.7                 27930          16718.7
14:51:37.647 INFO  ProgressMeter -         chr1:5903086              1.8                 31220          16984.3
14:51:47.675 INFO  ProgressMeter -         chr1:6433049              2.0                 34220          17064.8
14:51:57.821 INFO  ProgressMeter -         chr1:7009994              2.2                 37310          17158.8
14:52:07.832 INFO  ProgressMeter -         chr1:7601166              2.3                 40440          17272.9
14:52:17.853 INFO  ProgressMeter -         chr1:8261881              2.5                 43760          17446.3
14:52:27.856 INFO  ProgressMeter -         chr1:8818096              2.7                 46680          17450.6
14:52:37.878 INFO  ProgressMeter -         chr1:9441726              2.8                 49900          17558.0
14:52:47.886 INFO  ProgressMeter -        chr1:10029402              3.0                 53080          17641.5
14:52:57.903 INFO  ProgressMeter -        chr1:10752042              3.2                 56610          17825.6
14:53:07.924 INFO  ProgressMeter -        chr1:11322480              3.3                 59660          17847.4
14:53:17.930 INFO  ProgressMeter -        chr1:12057783              3.5                 63150          17993.8
14:53:27.950 INFO  ProgressMeter -        chr1:12590739              3.7                 65950          17938.0
14:53:37.973 INFO  ProgressMeter -        chr1:13101337              3.8                 68870          17918.1
14:53:47.983 INFO  ProgressMeter -        chr1:13570313              4.0                 71570          17846.0
14:53:57.996 INFO  ProgressMeter -        chr1:14101805              4.2                 74480          17829.6
14:54:08.002 INFO  ProgressMeter -        chr1:14644845              4.3                 77400          17817.3
14:54:18.022 INFO  ProgressMeter -        chr1:15246837              4.5                 80520          17849.4
14:54:28.036 INFO  ProgressMeter -        chr1:15727544              4.7                 83280          17802.6
14:54:38.035 INFO  ProgressMeter -        chr1:16170840              4.8                 85770          17704.1
14:54:48.286 INFO  ProgressMeter -        chr1:16465489              5.0                 87530          17452.0
14:54:58.348 INFO  ProgressMeter -        chr1:16791839              5.2                 89510          17269.3
14:55:08.379 INFO  ProgressMeter -        chr1:17252497              5.4                 92100          17213.8
14:55:18.403 INFO  ProgressMeter -        chr1:17816840              5.5                 95130          17241.7
14:55:28.425 INFO  ProgressMeter -        chr1:18373448              5.7                 98110          17259.3
14:55:38.441 INFO  ProgressMeter -        chr1:18875068              5.9                100920          17247.2
14:55:48.458 INFO  ProgressMeter -        chr1:19437731              6.0                103940          17270.5
14:55:58.483 INFO  ProgressMeter -        chr1:20077216              6.2                107190          17329.4
14:56:08.511 INFO  ProgressMeter -        chr1:20634384              6.4                110160          17341.0
14:56:18.539 INFO  ProgressMeter -        chr1:21239263              6.5                113380          17390.4
14:56:28.570 INFO  ProgressMeter -        chr1:21778708              6.7                116330          17396.7
14:56:38.570 INFO  ProgressMeter -        chr1:22387052              6.9                119400          17421.6
14:56:48.606 INFO  ProgressMeter -        chr1:22998930              7.0                122550          17455.2
14:56:58.620 INFO  ProgressMeter -        chr1:23586712              7.2                125700          17488.2
14:57:08.646 INFO  ProgressMeter -        chr1:24134150              7.4                128710          17500.1
14:57:18.660 INFO  ProgressMeter -        chr1:24741430              7.5                131890          17534.6
14:57:28.687 INFO  ProgressMeter -        chr1:25340849              7.7                134990          17556.6
14:57:38.726 INFO  ProgressMeter -        chr1:25943439              7.9                138100          17578.6
14:57:48.727 INFO  ProgressMeter -        chr1:26479941              8.0                141050          17581.1
14:57:58.746 INFO  ProgressMeter -        chr1:27259533              8.2                144750          17674.4
14:58:08.771 INFO  ProgressMeter -        chr1:28094477              8.4                148590          17780.5
14:58:18.773 INFO  ProgressMeter -        chr1:28759231              8.5                152030          17836.4
