Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx200g -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P103/P103_dna_normal_recal.bam --max-mnp-distance 0 -O results/mutect2/pon/P103_normal_for_pon.vcf.gz
14:49:49.603 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:49:49.713 INFO  Mutect2 - ------------------------------------------------------------
14:49:49.716 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:49:49.716 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
14:49:49.716 INFO  Mutect2 - Executing as vsc35407@i28l17 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:49:49.716 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:49:49.716 INFO  Mutect2 - Start Date/Time: June 24, 2024 at 2:49:49 PM CEST
14:49:49.716 INFO  Mutect2 - ------------------------------------------------------------
14:49:49.716 INFO  Mutect2 - ------------------------------------------------------------
14:49:49.717 INFO  Mutect2 - HTSJDK Version: 4.1.0
14:49:49.717 INFO  Mutect2 - Picard Version: 3.1.1
14:49:49.717 INFO  Mutect2 - Built for Spark Version: 3.5.0
14:49:49.717 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:49:49.718 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:49:49.718 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:49:49.718 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:49:49.718 INFO  Mutect2 - Deflater: IntelDeflater
14:49:49.718 INFO  Mutect2 - Inflater: IntelInflater
14:49:49.718 INFO  Mutect2 - GCS max retries/reopens: 20
14:49:49.718 INFO  Mutect2 - Requester pays: disabled
14:49:49.719 INFO  Mutect2 - Initializing engine
14:49:49.882 INFO  Mutect2 - Done initializing engine
14:49:49.889 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
14:49:49.890 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
14:49:49.891 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
14:49:49.891 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
14:49:49.901 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
14:49:49.927 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
14:49:49.927 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
14:49:49.928 INFO  IntelPairHmm - Available threads: 4
14:49:49.928 INFO  IntelPairHmm - Requested threads: 4
14:49:49.928 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
14:49:49.969 INFO  ProgressMeter - Starting traversal
14:49:49.970 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
14:49:59.986 INFO  ProgressMeter -          chr1:271347              0.2                  1390           8331.7
14:50:09.983 INFO  ProgressMeter -          chr1:717840              0.3                  3890          11662.4
14:50:19.994 INFO  ProgressMeter -         chr1:1153329              0.5                  6460          12909.7
14:50:30.012 INFO  ProgressMeter -         chr1:1686359              0.7                  9430          14130.2
14:50:40.035 INFO  ProgressMeter -         chr1:2159557              0.8                 12280          14716.9
14:50:50.121 INFO  ProgressMeter -         chr1:2684614              1.0                 15170          15131.9
14:51:00.140 INFO  ProgressMeter -         chr1:3295885              1.2                 18410          15741.8
14:51:10.158 INFO  ProgressMeter -         chr1:3831685              1.3                 21310          15945.0
14:51:20.174 INFO  ProgressMeter -         chr1:4384272              1.5                 24370          16209.9
14:51:30.191 INFO  ProgressMeter -         chr1:4909845              1.7                 27360          16379.8
14:51:40.204 INFO  ProgressMeter -         chr1:5612629              1.8                 30940          16840.5
14:51:50.234 INFO  ProgressMeter -         chr1:6220232              2.0                 34210          17067.5
14:52:00.256 INFO  ProgressMeter -         chr1:6864090              2.2                 37650          17338.8
14:52:10.266 INFO  ProgressMeter -         chr1:7497096              2.3                 41010          17538.6
14:52:20.278 INFO  ProgressMeter -         chr1:8173194              2.5                 44450          17743.6
14:52:30.289 INFO  ProgressMeter -         chr1:8762633              2.7                 47650          17833.2
14:52:40.306 INFO  ProgressMeter -         chr1:9400671              2.8                 51020          17971.5
14:52:50.309 INFO  ProgressMeter -        chr1:10130901              3.0                 54640          18179.1
14:53:00.327 INFO  ProgressMeter -        chr1:10683618              3.2                 57800          18218.4
14:53:10.353 INFO  ProgressMeter -        chr1:11243793              3.3                 60990          18262.0
14:53:20.394 INFO  ProgressMeter -        chr1:11839406              3.5                 64200          18305.9
14:53:30.401 INFO  ProgressMeter -        chr1:12503639              3.7                 67540          18384.0
14:53:40.433 INFO  ProgressMeter -        chr1:12870977              3.8                 69790          18169.5
14:53:50.441 INFO  ProgressMeter -        chr1:13452331              4.0                 72990          18211.8
14:54:00.454 INFO  ProgressMeter -        chr1:14199617              4.2                 76670          18365.2
14:54:10.474 INFO  ProgressMeter -        chr1:14769613              4.3                 79810          18382.1
14:54:20.475 INFO  ProgressMeter -        chr1:15415837              4.5                 83190          18452.2
14:54:30.476 INFO  ProgressMeter -        chr1:15985558              4.7                 86330          18465.9
14:54:40.559 INFO  ProgressMeter -        chr1:16434267              4.8                 88820          18339.3
14:54:50.863 INFO  ProgressMeter -        chr1:16715077              5.0                 90590          18064.2
14:55:00.894 INFO  ProgressMeter -        chr1:17189037              5.2                 93100          17965.8
14:55:10.923 INFO  ProgressMeter -        chr1:17817613              5.3                 96510          18041.9
14:55:20.953 INFO  ProgressMeter -        chr1:18347392              5.5                 99530          18042.6
14:55:30.967 INFO  ProgressMeter -        chr1:18904908              5.7                102650          18061.7
14:55:40.982 INFO  ProgressMeter -        chr1:19522228              5.9                105960          18112.2
14:55:50.988 INFO  ProgressMeter -        chr1:20241285              6.0                109610          18216.8
14:56:00.991 INFO  ProgressMeter -        chr1:20972145              6.2                113270          18317.6
14:56:10.997 INFO  ProgressMeter -        chr1:21520822              6.4                116380          18326.3
14:56:21.002 INFO  ProgressMeter -        chr1:22285772              6.5                120100          18428.2
14:56:31.022 INFO  ProgressMeter -        chr1:23005888              6.7                123720          18509.3
14:56:41.044 INFO  ProgressMeter -        chr1:23709257              6.9                127380          18592.3
14:56:51.070 INFO  ProgressMeter -        chr1:24231573              7.0                130350          18572.8
14:57:01.089 INFO  ProgressMeter -        chr1:24885475              7.2                133800          18621.3
14:57:11.094 INFO  ProgressMeter -        chr1:25652168              7.4                137460          18696.8
14:57:21.142 INFO  ProgressMeter -        chr1:26251771              7.5                140690          18709.9
14:57:31.152 INFO  ProgressMeter -        chr1:27071103              7.7                144580          18809.9
14:57:41.153 INFO  ProgressMeter -        chr1:27869806              7.9                148390          18895.8
14:57:51.160 INFO  ProgressMeter -        chr1:28398699              8.0                151350          18872.0
14:58:01.182 INFO  ProgressMeter -        chr1:29140271              8.2                155040          18937.6
14:58:11.186 INFO  ProgressMeter -        chr1:29840255              8.4                158650          18991.8
14:58:21.208 INFO  ProgressMeter -        chr1:30435291              8.5                161950          19006.8
