Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx200g -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P026/P026_dna_normal_recal.bam --max-mnp-distance 0 -O results/mutect2/pon/P026_normal_for_pon.vcf.gz
11:22:04.964 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
11:22:05.056 INFO  Mutect2 - ------------------------------------------------------------
11:22:05.058 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
11:22:05.058 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
11:22:05.058 INFO  Mutect2 - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
11:22:05.058 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
11:22:05.059 INFO  Mutect2 - Start Date/Time: June 25, 2024 at 11:22:04 AM CEST
11:22:05.059 INFO  Mutect2 - ------------------------------------------------------------
11:22:05.059 INFO  Mutect2 - ------------------------------------------------------------
11:22:05.059 INFO  Mutect2 - HTSJDK Version: 4.1.0
11:22:05.059 INFO  Mutect2 - Picard Version: 3.1.1
11:22:05.059 INFO  Mutect2 - Built for Spark Version: 3.5.0
11:22:05.059 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
11:22:05.060 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
11:22:05.060 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
11:22:05.060 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
11:22:05.060 INFO  Mutect2 - Deflater: IntelDeflater
11:22:05.060 INFO  Mutect2 - Inflater: IntelInflater
11:22:05.060 INFO  Mutect2 - GCS max retries/reopens: 20
11:22:05.060 INFO  Mutect2 - Requester pays: disabled
11:22:05.060 INFO  Mutect2 - Initializing engine
11:22:05.173 INFO  Mutect2 - Done initializing engine
11:22:05.179 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
11:22:05.180 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
11:22:05.180 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
11:22:05.181 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
11:22:05.189 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
11:22:05.208 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
11:22:05.208 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
11:22:05.209 INFO  IntelPairHmm - Available threads: 4
11:22:05.209 INFO  IntelPairHmm - Requested threads: 4
11:22:05.209 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
11:22:05.247 INFO  ProgressMeter - Starting traversal
11:22:05.248 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
11:22:15.249 INFO  ProgressMeter -          chr1:449524              0.2                  2230          13378.7
11:22:25.251 INFO  ProgressMeter -         chr1:1205068              0.3                  6040          18118.2
11:22:35.291 INFO  ProgressMeter -         chr1:1893197              0.5                  9730          19432.1
11:22:45.306 INFO  ProgressMeter -         chr1:2505853              0.7                 13400          20070.9
11:22:55.331 INFO  ProgressMeter -         chr1:3228682              0.8                 17290          20713.6
11:23:05.358 INFO  ProgressMeter -         chr1:3950906              1.0                 20930          20891.7
11:23:15.358 INFO  ProgressMeter -         chr1:4527569              1.2                 24150          20667.5
11:23:25.427 INFO  ProgressMeter -         chr1:5126618              1.3                 27410          20511.6
11:23:35.430 INFO  ProgressMeter -         chr1:5885458              1.5                 31270          20804.8
11:23:45.438 INFO  ProgressMeter -         chr1:6629513              1.7                 35130          21038.0
11:23:55.465 INFO  ProgressMeter -         chr1:7372945              1.8                 38890          21171.0
11:24:05.476 INFO  ProgressMeter -         chr1:8099146              2.0                 42670          21294.5
11:24:15.484 INFO  ProgressMeter -         chr1:8914959              2.2                 46660          21496.4
11:24:25.506 INFO  ProgressMeter -         chr1:9808754              2.3                 50940          21791.3
11:24:35.515 INFO  ProgressMeter -        chr1:10538061              2.5                 54740          21857.1
11:24:45.518 INFO  ProgressMeter -        chr1:11229028              2.7                 58390          21859.4
11:24:55.523 INFO  ProgressMeter -        chr1:11943680              2.8                 62030          21857.6
11:25:05.547 INFO  ProgressMeter -        chr1:12673831              3.0                 65710          21867.0
11:25:15.568 INFO  ProgressMeter -        chr1:13280014              3.2                 69190          21812.7
11:25:25.576 INFO  ProgressMeter -        chr1:13907614              3.3                 72580          21738.3
11:25:35.595 INFO  ProgressMeter -        chr1:14657888              3.5                 76320          21769.7
11:25:45.623 INFO  ProgressMeter -        chr1:15415599              3.7                 80190          21832.9
11:25:55.623 INFO  ProgressMeter -        chr1:16017425              3.8                 83560          21762.8
11:26:05.705 INFO  ProgressMeter -        chr1:16421678              4.0                 85970          21451.7
11:26:15.738 INFO  ProgressMeter -        chr1:16713627              4.2                 87880          21049.9
11:26:25.746 INFO  ProgressMeter -        chr1:17199730              4.3                 90790          20911.5
11:26:35.767 INFO  ProgressMeter -        chr1:17891342              4.5                 94460          20950.9
11:26:45.782 INFO  ProgressMeter -        chr1:18550546              4.7                 97950          20949.3
11:26:55.790 INFO  ProgressMeter -        chr1:19136688              4.8                101270          20913.3
11:27:05.796 INFO  ProgressMeter -        chr1:19824738              5.0                104900          20941.7
11:27:15.797 INFO  ProgressMeter -        chr1:20464011              5.2                108320          20928.1
11:27:25.802 INFO  ProgressMeter -        chr1:21198797              5.3                112140          20989.9
11:27:35.812 INFO  ProgressMeter -        chr1:21795815              5.5                115540          20971.4
11:27:45.837 INFO  ProgressMeter -        chr1:22557305              5.7                119350          21025.3
11:27:55.841 INFO  ProgressMeter -        chr1:23347040              5.8                123230          21089.4
11:28:05.847 INFO  ProgressMeter -        chr1:23949342              6.0                126600          21065.0
11:28:15.847 INFO  ProgressMeter -        chr1:24559219              6.2                129990          21045.4
11:28:25.859 INFO  ProgressMeter -        chr1:25439722              6.3                134150          21147.6
11:28:35.865 INFO  ProgressMeter -        chr1:26177802              6.5                137900          21181.9
11:28:45.878 INFO  ProgressMeter -        chr1:26932123              6.7                141790          21235.1
11:28:55.897 INFO  ProgressMeter -        chr1:27797288              6.8                145890          21316.0
11:29:05.928 INFO  ProgressMeter -        chr1:28727232              7.0                150190          21421.0
11:29:15.958 INFO  ProgressMeter -        chr1:29470668              7.2                154030          21457.2
11:29:25.961 INFO  ProgressMeter -        chr1:30129262              7.3                157500          21442.5
11:29:35.961 INFO  ProgressMeter -        chr1:30776607              7.5                160970          21428.7
11:29:45.991 INFO  ProgressMeter -        chr1:31401342              7.7                164450          21415.4
11:29:56.004 INFO  ProgressMeter -        chr1:32339715              7.8                168710          21502.9
11:30:06.015 INFO  ProgressMeter -        chr1:33123855              8.0                172660          21548.1
11:30:16.020 INFO  ProgressMeter -        chr1:33815834              8.2                176230          21545.2
11:30:26.034 INFO  ProgressMeter -        chr1:34556481              8.3                179970          21562.5
11:30:36.035 INFO  ProgressMeter -        chr1:35454656              8.5                184140          21630.2
11:30:46.043 INFO  ProgressMeter -        chr1:36285683              8.7                188150          21676.5
11:30:56.055 INFO  ProgressMeter -        chr1:36976072              8.8                191680          21666.7
11:31:06.065 INFO  ProgressMeter -        chr1:37694872              9.0                195430          21681.6
11:31:16.067 INFO  ProgressMeter -        chr1:38405392              9.2                199060          21683.3
11:31:26.087 INFO  ProgressMeter -        chr1:39174809              9.3                202910          21707.8
11:31:36.095 INFO  ProgressMeter -        chr1:39948018              9.5                206760          21731.9
11:31:46.126 INFO  ProgressMeter -        chr1:40672260              9.7                210500          21742.9
11:31:56.138 INFO  ProgressMeter -        chr1:41361386              9.8                214110          21741.1
11:32:06.149 INFO  ProgressMeter -        chr1:42145436             10.0                217910          21758.3
11:32:16.155 INFO  ProgressMeter -        chr1:42833594             10.2                221520          21756.5
11:32:26.179 INFO  ProgressMeter -        chr1:43589954             10.3                225300          21770.6
11:32:36.184 INFO  ProgressMeter -        chr1:44338428             10.5                229000          21777.2
11:32:46.192 INFO  ProgressMeter -        chr1:44948401             10.7                232480          21762.9
11:32:56.205 INFO  ProgressMeter -        chr1:45649967             10.8                236210          21771.9
11:33:06.220 INFO  ProgressMeter -        chr1:46369643             11.0                239920          21778.8
11:33:16.273 INFO  ProgressMeter -        chr1:47027340             11.2                243390          21762.8
11:33:26.304 INFO  ProgressMeter -        chr1:47888911             11.4                247470          21801.7
11:33:36.310 INFO  ProgressMeter -        chr1:48710306             11.5                251390          21826.4
11:33:46.332 INFO  ProgressMeter -        chr1:49778637             11.7                256010          21909.8
11:33:56.349 INFO  ProgressMeter -        chr1:50793104             11.9                260380          21969.9
11:34:06.359 INFO  ProgressMeter -        chr1:51776075             12.0                264730          22026.8
11:34:16.375 INFO  ProgressMeter -        chr1:52576896             12.2                268630          22045.1
11:34:26.432 INFO  ProgressMeter -        chr1:53308129             12.4                272400          22051.2
11:34:36.451 INFO  ProgressMeter -        chr1:54017148             12.5                276090          22051.8
11:34:46.461 INFO  ProgressMeter -        chr1:54793125             12.7                279940          22065.3
11:34:56.476 INFO  ProgressMeter -        chr1:55589361             12.9                283680          22069.8
11:35:06.482 INFO  ProgressMeter -        chr1:56345866             13.0                287430          22075.1
11:35:16.489 INFO  ProgressMeter -        chr1:57065346             13.2                291090          22073.4
11:35:26.501 INFO  ProgressMeter -        chr1:57777703             13.4                294710          22068.7
11:35:36.539 INFO  ProgressMeter -        chr1:58577046             13.5                298510          22076.7
11:35:46.552 INFO  ProgressMeter -        chr1:59363235             13.7                302380          22090.2
11:35:56.600 INFO  ProgressMeter -        chr1:60340305             13.9                306620          22129.3
11:36:06.619 INFO  ProgressMeter -        chr1:61190257             14.0                310600          22149.6
11:36:16.623 INFO  ProgressMeter -        chr1:61905381             14.2                314230          22145.1
11:36:26.642 INFO  ProgressMeter -        chr1:62589217             14.4                317860          22140.4
11:36:36.649 INFO  ProgressMeter -        chr1:63242933             14.5                321400          22129.9
11:36:46.661 INFO  ProgressMeter -        chr1:64083761             14.7                325360          22148.1
11:36:56.673 INFO  ProgressMeter -        chr1:64899788             14.9                329230          22159.8
11:37:06.721 INFO  ProgressMeter -        chr1:65518114             15.0                332640          22139.8
11:37:16.736 INFO  ProgressMeter -        chr1:66148785             15.2                335970          22115.7
11:37:26.750 INFO  ProgressMeter -        chr1:66805711             15.4                339440          22101.3
11:37:36.754 INFO  ProgressMeter -        chr1:67547136             15.5                343180          22104.8
11:37:46.765 INFO  ProgressMeter -        chr1:68329610             15.7                346930          22108.8
11:37:56.811 INFO  ProgressMeter -        chr1:69189455             15.9                351030          22133.9
11:38:06.850 INFO  ProgressMeter -        chr1:69997921             16.0                354900          22144.3
11:38:16.860 INFO  ProgressMeter -        chr1:70714751             16.2                358580          22143.4
11:38:26.880 INFO  ProgressMeter -        chr1:71603879             16.4                362730          22171.0
11:38:36.897 INFO  ProgressMeter -        chr1:72552195             16.5                367100          22211.5
11:38:46.901 INFO  ProgressMeter -        chr1:73293100             16.7                370930          22219.1
11:38:56.908 INFO  ProgressMeter -        chr1:74062209             16.9                374770          22227.0
11:39:06.920 INFO  ProgressMeter -        chr1:74925534             17.0                378950          22254.7
11:39:16.945 INFO  ProgressMeter -        chr1:75797485             17.2                383120          22281.0
11:39:26.952 INFO  ProgressMeter -        chr1:76609958             17.4                387080          22295.0
11:39:36.959 INFO  ProgressMeter -        chr1:77546035             17.5                391320          22324.8
11:39:46.959 INFO  ProgressMeter -        chr1:78275667             17.7                395090          22327.5
11:39:56.959 INFO  ProgressMeter -        chr1:78927929             17.9                398660          22319.1
11:40:06.972 INFO  ProgressMeter -        chr1:79746612             18.0                402650          22333.8
11:40:16.999 INFO  ProgressMeter -        chr1:80722522             18.2                407090          22372.7
11:40:27.013 INFO  ProgressMeter -        chr1:81443802             18.4                410850          22374.1
11:40:37.019 INFO  ProgressMeter -        chr1:82173263             18.5                414650          22377.8
