Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx200g -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P035/P035_dna_normal_recal.bam --max-mnp-distance 0 -O results/mutect2/pon/P035_normal_for_pon.vcf.gz
14:49:46.839 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:49:46.953 INFO  Mutect2 - ------------------------------------------------------------
14:49:46.955 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:49:46.955 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
14:49:46.956 INFO  Mutect2 - Executing as vsc35407@i28l12 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:49:46.956 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:49:46.956 INFO  Mutect2 - Start Date/Time: June 24, 2024 at 2:49:46 PM CEST
14:49:46.956 INFO  Mutect2 - ------------------------------------------------------------
14:49:46.956 INFO  Mutect2 - ------------------------------------------------------------
14:49:46.957 INFO  Mutect2 - HTSJDK Version: 4.1.0
14:49:46.957 INFO  Mutect2 - Picard Version: 3.1.1
14:49:46.957 INFO  Mutect2 - Built for Spark Version: 3.5.0
14:49:46.957 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:49:46.957 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:49:46.957 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:49:46.957 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:49:46.957 INFO  Mutect2 - Deflater: IntelDeflater
14:49:46.958 INFO  Mutect2 - Inflater: IntelInflater
14:49:46.958 INFO  Mutect2 - GCS max retries/reopens: 20
14:49:46.958 INFO  Mutect2 - Requester pays: disabled
14:49:46.958 INFO  Mutect2 - Initializing engine
14:49:47.119 INFO  Mutect2 - Done initializing engine
14:49:47.126 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
14:49:47.228 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
14:49:47.229 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
14:49:47.229 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
14:49:47.239 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
14:49:47.266 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
14:49:47.266 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
14:49:47.267 INFO  IntelPairHmm - Available threads: 4
14:49:47.267 INFO  IntelPairHmm - Requested threads: 4
14:49:47.267 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
14:49:47.325 INFO  ProgressMeter - Starting traversal
14:49:47.325 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
14:49:57.335 INFO  ProgressMeter -          chr1:278977              0.2                  1430           8572.3
14:50:07.343 INFO  ProgressMeter -          chr1:852148              0.3                  4210          12618.6
14:50:17.357 INFO  ProgressMeter -         chr1:1367977              0.5                  6950          13885.2
14:50:27.374 INFO  ProgressMeter -         chr1:1834985              0.7                  9560          14322.5
14:50:37.378 INFO  ProgressMeter -         chr1:2177241              0.8                 11490          13773.4
14:50:47.406 INFO  ProgressMeter -         chr1:2629757              1.0                 14010          13991.1
14:50:57.411 INFO  ProgressMeter -         chr1:3145939              1.2                 16810          14390.9
14:51:07.457 INFO  ProgressMeter -         chr1:3547706              1.3                 19150          14338.8
14:51:17.494 INFO  ProgressMeter -         chr1:4011417              1.5                 21710          14446.2
14:51:27.500 INFO  ProgressMeter -         chr1:4489515              1.7                 24380          14602.4
14:51:37.509 INFO  ProgressMeter -         chr1:5047728              1.8                 27250          14838.8
14:51:47.518 INFO  ProgressMeter -         chr1:5637565              2.0                 30270          15110.7
14:51:57.527 INFO  ProgressMeter -         chr1:6230020              2.2                 33320          15354.6
14:52:07.541 INFO  ProgressMeter -         chr1:6814094              2.3                 36320          15541.7
14:52:17.561 INFO  ProgressMeter -         chr1:7412129              2.5                 39410          15739.2
14:52:27.598 INFO  ProgressMeter -         chr1:7949394              2.7                 42280          15828.0
14:52:37.609 INFO  ProgressMeter -         chr1:8554907              2.8                 45420          16003.9
14:52:47.619 INFO  ProgressMeter -         chr1:9045133              3.0                 48190          16037.1
14:52:57.641 INFO  ProgressMeter -         chr1:9741851              3.2                 51580          16261.4
14:53:07.656 INFO  ProgressMeter -        chr1:10337378              3.3                 54690          16379.9
14:53:17.676 INFO  ProgressMeter -        chr1:10923438              3.5                 57740          16469.6
14:53:27.687 INFO  ProgressMeter -        chr1:11460630              3.7                 60540          16483.9
14:53:37.722 INFO  ProgressMeter -        chr1:12168361              3.8                 63880          16635.7
14:53:47.776 INFO  ProgressMeter -        chr1:12576433              4.0                 66310          16546.5
14:53:57.798 INFO  ProgressMeter -        chr1:13043905              4.2                 69020          16533.5
14:54:07.812 INFO  ProgressMeter -        chr1:13780606              4.3                 72460          16690.3
14:54:17.821 INFO  ProgressMeter -        chr1:14336831              4.5                 75400          16724.8
14:54:27.863 INFO  ProgressMeter -        chr1:14954117              4.7                 78510          16791.3
14:54:37.903 INFO  ProgressMeter -        chr1:15413841              4.8                 81240          16774.8
14:54:47.936 INFO  ProgressMeter -        chr1:15853050              5.0                 83840          16733.9
14:54:58.057 INFO  ProgressMeter -        chr1:16403720              5.2                 86730          16746.9
14:55:08.092 INFO  ProgressMeter -        chr1:16638214              5.3                 88120          16483.0
14:55:18.111 INFO  ProgressMeter -        chr1:17166222              5.5                 90800          16469.9
14:55:28.118 INFO  ProgressMeter -        chr1:17709672              5.7                 93710          16498.6
14:55:38.118 INFO  ProgressMeter -        chr1:18226471              5.8                 96520          16508.9
14:55:48.133 INFO  ProgressMeter -        chr1:18725363              6.0                 99300          16512.9
14:55:58.165 INFO  ProgressMeter -        chr1:19228636              6.2                102090          16517.6
14:56:08.179 INFO  ProgressMeter -        chr1:19748150              6.3                104930          16530.7
14:56:18.193 INFO  ProgressMeter -        chr1:20371385              6.5                108080          16590.8
14:56:28.199 INFO  ProgressMeter -        chr1:21024969              6.7                111320          16661.6
14:56:38.218 INFO  ProgressMeter -        chr1:21507475              6.8                114040          16652.5
14:56:48.233 INFO  ProgressMeter -        chr1:21961725              7.0                116620          16624.1
14:56:58.248 INFO  ProgressMeter -        chr1:22537329              7.2                119620          16655.4
14:57:08.255 INFO  ProgressMeter -        chr1:23230660              7.3                122980          16734.7
14:57:18.274 INFO  ProgressMeter -        chr1:23824416              7.5                126020          16767.3
14:57:28.276 INFO  ProgressMeter -        chr1:24341315              7.7                128850          16771.8
14:57:38.283 INFO  ProgressMeter -        chr1:24888121              7.8                131730          16782.4
14:57:48.289 INFO  ProgressMeter -        chr1:25642084              8.0                135210          16867.4
14:57:58.291 INFO  ProgressMeter -        chr1:26150547              8.2                137960          16859.8
14:58:08.334 INFO  ProgressMeter -        chr1:26812634              8.4                141210          16911.1
14:58:18.344 INFO  ProgressMeter -        chr1:27614107              8.5                144810          17002.5
14:58:28.348 INFO  ProgressMeter -        chr1:28221470              8.7                147910          17033.1
14:58:38.365 INFO  ProgressMeter -        chr1:28747258              8.9                150790          17037.1
14:58:48.365 INFO  ProgressMeter -        chr1:29346636              9.0                153850          17061.6
14:58:58.409 INFO  ProgressMeter -        chr1:29902585              9.2                156810          17072.9
14:59:08.412 INFO  ProgressMeter -        chr1:30532747              9.4                159930          17102.2
14:59:18.420 INFO  ProgressMeter -        chr1:31112015              9.5                162950          17119.7
14:59:28.432 INFO  ProgressMeter -        chr1:31687335              9.7                165900          17129.4
14:59:38.457 INFO  ProgressMeter -        chr1:32481495              9.9                169540          17208.3
14:59:48.460 INFO  ProgressMeter -        chr1:33324899             10.0                173230          17290.3
14:59:58.464 INFO  ProgressMeter -        chr1:33950749             10.2                176310          17309.6
15:00:08.500 INFO  ProgressMeter -        chr1:34634959             10.4                179640          17351.6
15:00:18.530 INFO  ProgressMeter -        chr1:35417320             10.5                183240          17418.1
15:00:28.559 INFO  ProgressMeter -        chr1:36161052             10.7                186740          17473.2
15:00:38.565 INFO  ProgressMeter -        chr1:36812291             10.9                189960          17501.4
15:00:48.575 INFO  ProgressMeter -        chr1:37448760             11.0                193130          17524.1
15:00:58.586 INFO  ProgressMeter -        chr1:38075227             11.2                196310          17547.0
15:01:08.594 INFO  ProgressMeter -        chr1:38697888             11.4                199400          17561.4
15:01:18.608 INFO  ProgressMeter -        chr1:39278072             11.5                202470          17573.4
