Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx200g -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P013/P013_dna_normal_recal.bam --max-mnp-distance 0 -O results/mutect2/pon/P013_normal_for_pon.vcf.gz
11:22:42.868 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
11:22:43.004 INFO  Mutect2 - ------------------------------------------------------------
11:22:43.007 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
11:22:43.007 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
11:22:43.007 INFO  Mutect2 - Executing as vsc35407@i28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
11:22:43.007 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
11:22:43.008 INFO  Mutect2 - Start Date/Time: June 25, 2024 at 11:22:42 AM CEST
11:22:43.008 INFO  Mutect2 - ------------------------------------------------------------
11:22:43.008 INFO  Mutect2 - ------------------------------------------------------------
11:22:43.008 INFO  Mutect2 - HTSJDK Version: 4.1.0
11:22:43.008 INFO  Mutect2 - Picard Version: 3.1.1
11:22:43.008 INFO  Mutect2 - Built for Spark Version: 3.5.0
11:22:43.009 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
11:22:43.009 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
11:22:43.009 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
11:22:43.009 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
11:22:43.009 INFO  Mutect2 - Deflater: IntelDeflater
11:22:43.009 INFO  Mutect2 - Inflater: IntelInflater
11:22:43.009 INFO  Mutect2 - GCS max retries/reopens: 20
11:22:43.009 INFO  Mutect2 - Requester pays: disabled
11:22:43.010 INFO  Mutect2 - Initializing engine
11:22:43.182 INFO  Mutect2 - Done initializing engine
11:22:43.189 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
11:22:43.274 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
11:22:43.275 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
11:22:43.275 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
11:22:43.286 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
11:22:43.314 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
11:22:43.314 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
11:22:43.322 INFO  IntelPairHmm - Available threads: 4
11:22:43.322 INFO  IntelPairHmm - Requested threads: 4
11:22:43.323 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
11:22:43.356 INFO  ProgressMeter - Starting traversal
11:22:43.356 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
11:22:53.363 INFO  ProgressMeter -          chr1:304335              0.2                  1600           9594.2
11:23:03.408 INFO  ProgressMeter -          chr1:890628              0.3                  4640          13885.3
11:23:13.418 INFO  ProgressMeter -         chr1:1493348              0.5                  7800          15568.3
11:23:23.486 INFO  ProgressMeter -         chr1:2126699              0.7                 11250          16821.2
11:23:33.514 INFO  ProgressMeter -         chr1:2607740              0.8                 14010          16759.4
11:23:43.524 INFO  ProgressMeter -         chr1:3296542              1.0                 17600          17551.1
11:23:53.551 INFO  ProgressMeter -         chr1:3821332              1.2                 20480          17506.0
11:24:03.552 INFO  ProgressMeter -         chr1:4419645              1.3                 23680          17716.8
11:24:13.568 INFO  ProgressMeter -         chr1:5015368              1.5                 26900          17891.4
11:24:23.568 INFO  ProgressMeter -         chr1:5801312              1.7                 30750          18411.2
11:24:33.571 INFO  ProgressMeter -         chr1:6550180              1.8                 34530          18798.0
11:24:43.576 INFO  ProgressMeter -         chr1:7215471              2.0                 38070          19000.3
11:24:53.585 INFO  ProgressMeter -         chr1:7839980              2.2                 41500          19120.3
11:25:03.597 INFO  ProgressMeter -         chr1:8521810              2.3                 45040          19269.8
11:25:13.601 INFO  ProgressMeter -         chr1:9104010              2.5                 48270          19276.6
11:25:23.611 INFO  ProgressMeter -        chr1:10020641              2.7                 52560          19678.8
11:25:33.611 INFO  ProgressMeter -        chr1:10783395              2.8                 56390          19872.7
11:25:43.619 INFO  ProgressMeter -        chr1:11415254              3.0                 59780          19897.7
11:25:53.633 INFO  ProgressMeter -        chr1:12163859              3.2                 63450          20007.8
11:26:03.690 INFO  ProgressMeter -        chr1:12486517              3.3                 65380          19581.4
11:26:13.841 INFO  ProgressMeter -        chr1:12760640              3.5                 67200          19155.9
11:26:23.852 INFO  ProgressMeter -        chr1:13286626              3.7                 70090          19072.5
11:26:33.859 INFO  ProgressMeter -        chr1:14022919              3.8                 73760          19199.8
11:26:43.887 INFO  ProgressMeter -        chr1:14655412              4.0                 77140          19242.5
11:26:53.901 INFO  ProgressMeter -        chr1:15284403              4.2                 80480          19273.3
11:27:03.902 INFO  ProgressMeter -        chr1:15948636              4.3                 83960          19334.9
11:27:13.961 INFO  ProgressMeter -        chr1:16363981              4.5                 86260          19126.1
11:27:24.104 INFO  ProgressMeter -        chr1:16471063              4.7                 87080          18610.4
11:27:34.108 INFO  ProgressMeter -        chr1:16834515              4.8                 89330          18434.4
11:27:44.122 INFO  ProgressMeter -        chr1:17348554              5.0                 92370          18427.0
11:27:54.142 INFO  ProgressMeter -        chr1:18065648              5.2                 96070          18547.2
11:28:04.149 INFO  ProgressMeter -        chr1:18725547              5.3                 99600          18628.9
11:28:14.172 INFO  ProgressMeter -        chr1:19371263              5.5                103040          18688.4
11:28:24.204 INFO  ProgressMeter -        chr1:20073461              5.7                106680          18779.1
11:28:34.218 INFO  ProgressMeter -        chr1:20754708              5.8                110200          18845.1
11:28:44.221 INFO  ProgressMeter -        chr1:21322736              6.0                113370          18849.8
11:28:54.228 INFO  ProgressMeter -        chr1:21858376              6.2                116440          18837.8
11:29:04.229 INFO  ProgressMeter -        chr1:22535816              6.3                119920          18891.4
11:29:14.246 INFO  ProgressMeter -        chr1:23317391              6.5                123740          18993.6
11:29:24.258 INFO  ProgressMeter -        chr1:23971673              6.7                127240          19043.1
11:29:34.266 INFO  ProgressMeter -        chr1:24630766              6.8                130760          19093.3
11:29:44.300 INFO  ProgressMeter -        chr1:25371709              7.0                134440          19162.7
11:29:54.303 INFO  ProgressMeter -        chr1:26006565              7.2                137830          19189.9
11:30:04.306 INFO  ProgressMeter -        chr1:26663958              7.3                141270          19222.7
11:30:14.307 INFO  ProgressMeter -        chr1:27499921              7.5                145220          19321.9
11:30:24.318 INFO  ProgressMeter -        chr1:28345856              7.7                149190          19419.0
11:30:34.356 INFO  ProgressMeter -        chr1:29020963              7.8                152790          19463.8
11:30:44.355 INFO  ProgressMeter -        chr1:29731003              8.0                156390          19508.2
11:30:54.373 INFO  ProgressMeter -        chr1:30384465              8.2                159860          19534.2
11:31:04.395 INFO  ProgressMeter -        chr1:30997181              8.4                163150          19537.5
11:31:14.416 INFO  ProgressMeter -        chr1:31528983              8.5                166200          19512.4
11:31:24.421 INFO  ProgressMeter -        chr1:32453252              8.7                170480          19630.6
11:31:34.446 INFO  ProgressMeter -        chr1:33235302              8.9                174310          19692.8
11:31:44.476 INFO  ProgressMeter -        chr1:33939866              9.0                177860          19721.4
11:31:54.476 INFO  ProgressMeter -        chr1:34640117              9.2                181500          19759.8
11:32:04.492 INFO  ProgressMeter -        chr1:35572437              9.4                185740          19860.5
11:32:14.505 INFO  ProgressMeter -        chr1:36302043              9.5                189410          19897.8
11:32:24.522 INFO  ProgressMeter -        chr1:37140558              9.7                193400          19966.8
11:32:34.547 INFO  ProgressMeter -        chr1:37766646              9.9                196800          19973.3
11:32:44.559 INFO  ProgressMeter -        chr1:38426986             10.0                200260          19986.0
11:32:54.584 INFO  ProgressMeter -        chr1:39101580             10.2                203820          20007.6
11:33:04.590 INFO  ProgressMeter -        chr1:39814134             10.4                207480          20038.9
11:33:14.595 INFO  ProgressMeter -        chr1:40548416             10.5                211160          20071.1
11:33:24.603 INFO  ProgressMeter -        chr1:41200340             10.7                214620          20081.5
11:33:34.622 INFO  ProgressMeter -        chr1:42029792             10.9                218610          20140.2
11:33:44.622 INFO  ProgressMeter -        chr1:42713729             11.0                222060          20148.7
11:33:54.623 INFO  ProgressMeter -        chr1:43373281             11.2                225470          20153.3
11:34:04.632 INFO  ProgressMeter -        chr1:44090040             11.4                229130          20179.5
11:34:14.636 INFO  ProgressMeter -        chr1:44813106             11.5                232780          20204.3
11:34:24.654 INFO  ProgressMeter -        chr1:45620648             11.7                236680          20249.3
11:34:34.669 INFO  ProgressMeter -        chr1:46382018             11.9                240480          20284.8
11:34:44.706 INFO  ProgressMeter -        chr1:47083616             12.0                244010          20296.1
11:34:54.723 INFO  ProgressMeter -        chr1:47946718             12.2                248070          20351.2
11:35:04.758 INFO  ProgressMeter -        chr1:48775099             12.4                252060          20398.7
11:35:14.760 INFO  ProgressMeter -        chr1:49778041             12.5                256590          20488.9
11:35:24.762 INFO  ProgressMeter -        chr1:50735676             12.7                260870          20557.0
11:35:34.785 INFO  ProgressMeter -        chr1:51743259             12.9                265300          20634.5
11:35:44.790 INFO  ProgressMeter -        chr1:52581515             13.0                269300          20677.4
11:35:54.811 INFO  ProgressMeter -        chr1:53261192             13.2                272870          20686.2
11:36:04.828 INFO  ProgressMeter -        chr1:54089514             13.4                276860          20726.4
11:36:14.862 INFO  ProgressMeter -        chr1:54682822             13.5                280100          20709.7
11:36:24.873 INFO  ProgressMeter -        chr1:55277488             13.7                283320          20692.5
11:36:34.890 INFO  ProgressMeter -        chr1:56028699             13.9                287070          20713.8
11:36:44.909 INFO  ProgressMeter -        chr1:56627070             14.0                290390          20703.9
11:36:54.925 INFO  ProgressMeter -        chr1:57295276             14.2                293960          20711.9
11:37:04.936 INFO  ProgressMeter -        chr1:58087673             14.4                297920          20747.0
11:37:14.952 INFO  ProgressMeter -        chr1:58770200             14.5                301490          20754.4
11:37:24.956 INFO  ProgressMeter -        chr1:59613165             14.7                305540          20794.5
11:37:34.976 INFO  ProgressMeter -        chr1:60491113             14.9                309640          20836.7
11:37:44.986 INFO  ProgressMeter -        chr1:61307153             15.0                313510          20862.9
11:37:55.008 INFO  ProgressMeter -        chr1:61916955             15.2                316850          20853.4
11:38:05.011 INFO  ProgressMeter -        chr1:62533582             15.4                320210          20845.8
11:38:15.012 INFO  ProgressMeter -        chr1:63160335             15.5                323590          20839.7
11:38:25.022 INFO  ProgressMeter -        chr1:63990775             15.7                327620          20875.0
11:38:35.057 INFO  ProgressMeter -        chr1:64740317             15.9                331340          20889.4
11:38:45.064 INFO  ProgressMeter -        chr1:65538808             16.0                335160          20910.3
11:38:55.072 INFO  ProgressMeter -        chr1:66298205             16.2                338920          20927.1
11:39:05.087 INFO  ProgressMeter -        chr1:66981295             16.4                342490          20931.8
11:39:15.100 INFO  ProgressMeter -        chr1:67606672             16.5                345900          20926.8
11:39:25.124 INFO  ProgressMeter -        chr1:68381431             16.7                349670          20943.2
11:39:35.150 INFO  ProgressMeter -        chr1:69299563             16.9                353970          20990.7
11:39:45.159 INFO  ProgressMeter -        chr1:69965783             17.0                357550          20995.3
11:39:55.170 INFO  ProgressMeter -        chr1:70832836             17.2                361710          21033.5
11:40:05.182 INFO  ProgressMeter -        chr1:71719161             17.4                365940          21074.9
11:40:15.202 INFO  ProgressMeter -        chr1:72674822             17.5                370450          21131.5
11:40:25.208 INFO  ProgressMeter -        chr1:73363925             17.7                374130          21140.3
11:40:35.226 INFO  ProgressMeter -        chr1:74377228             17.9                378780          21203.0
11:40:45.246 INFO  ProgressMeter -        chr1:75131105             18.0                382670          21222.3
11:40:55.275 INFO  ProgressMeter -        chr1:75730242             18.2                386070          21214.2
11:41:05.284 INFO  ProgressMeter -        chr1:76435255             18.4                389750          21221.9
11:41:15.292 INFO  ProgressMeter -        chr1:77313464             18.5                393860          21252.7
11:41:25.303 INFO  ProgressMeter -        chr1:78085143             18.7                397680          21267.3
11:41:35.320 INFO  ProgressMeter -        chr1:78809702             18.9                401390          21275.8
11:41:45.322 INFO  ProgressMeter -        chr1:79651554             19.0                405510          21305.9
11:41:55.321 INFO  ProgressMeter -        chr1:80676471             19.2                410160          21363.2
11:42:05.330 INFO  ProgressMeter -        chr1:81341781             19.4                413770          21365.6
11:42:15.353 INFO  ProgressMeter -        chr1:82116186             19.5                417770          21387.6
11:42:25.386 INFO  ProgressMeter -        chr1:82747168             19.7                421230          21381.7
11:42:35.396 INFO  ProgressMeter -        chr1:83449582             19.9                424930          21388.4
11:42:45.398 INFO  ProgressMeter -        chr1:84281067             20.0                428990          21413.1
11:42:55.398 INFO  ProgressMeter -        chr1:85113574             20.2                432950          21432.4
11:43:05.411 INFO  ProgressMeter -        chr1:85818277             20.4                436650          21438.5
11:43:15.425 INFO  ProgressMeter -        chr1:86439507             20.5                440020          21428.4
11:43:25.434 INFO  ProgressMeter -        chr1:87111454             20.7                443660          21431.5
11:43:35.450 INFO  ProgressMeter -        chr1:87854623             20.9                447460          21442.2
11:43:45.458 INFO  ProgressMeter -        chr1:88801766             21.0                451750          21476.1
11:43:55.463 INFO  ProgressMeter -        chr1:89532034             21.2                455480          21483.1
11:44:05.475 INFO  ProgressMeter -        chr1:90366619             21.4                459480          21502.5
11:44:15.492 INFO  ProgressMeter -        chr1:91198487             21.5                463540          21524.4
11:44:25.522 INFO  ProgressMeter -        chr1:91765239             21.7                466730          21505.6
11:44:35.545 INFO  ProgressMeter -        chr1:92588545             21.9                470690          21522.4
11:44:45.556 INFO  ProgressMeter -        chr1:93353652             22.0                474500          21532.3
11:44:55.568 INFO  ProgressMeter -        chr1:94160356             22.2                478350          21543.9
11:45:05.570 INFO  ProgressMeter -        chr1:94918438             22.4                482050          21548.7
11:45:15.581 INFO  ProgressMeter -        chr1:95713052             22.5                485900          21560.0
11:45:25.598 INFO  ProgressMeter -        chr1:96524734             22.7                489900          21577.7
11:45:35.607 INFO  ProgressMeter -        chr1:97508300             22.9                494400          21617.1
11:45:45.618 INFO  ProgressMeter -        chr1:98354642             23.0                498510          21638.9
11:45:55.659 INFO  ProgressMeter -        chr1:99054473             23.2                502230          21643.1
11:46:05.674 INFO  ProgressMeter -        chr1:99770682             23.4                505910          21646.0
11:46:15.703 INFO  ProgressMeter -       chr1:100528173             23.5                509650          21651.2
11:46:25.727 INFO  ProgressMeter -       chr1:101236421             23.7                513300          21652.6
11:46:35.746 INFO  ProgressMeter -       chr1:101986029             23.9                517100          21660.3
11:46:45.749 INFO  ProgressMeter -       chr1:102977384             24.0                521650          21699.4
11:46:55.759 INFO  ProgressMeter -       chr1:104382119             24.2                527460          21789.8
11:47:05.772 INFO  ProgressMeter -       chr1:105029749             24.4                531030          21787.1
11:47:15.794 INFO  ProgressMeter -       chr1:105939336             24.5                535410          21817.3
11:47:25.817 INFO  ProgressMeter -       chr1:106836471             24.7                539720          21844.2
11:47:35.853 INFO  ProgressMeter -       chr1:107576450             24.9                543490          21848.9
11:47:45.860 INFO  ProgressMeter -       chr1:108244617             25.0                546950          21841.6
11:47:55.883 INFO  ProgressMeter -       chr1:109137210             25.2                551200          21865.4
11:48:06.162 INFO  ProgressMeter -       chr1:109723790             25.4                554170          21834.8
11:48:16.191 INFO  ProgressMeter -       chr1:110411466             25.5                557630          21827.4
11:48:26.208 INFO  ProgressMeter -       chr1:111147450             25.7                561330          21829.6
11:48:36.236 INFO  ProgressMeter -       chr1:111740525             25.9                564550          21813.0
11:48:46.236 INFO  ProgressMeter -       chr1:112485083             26.0                568250          21815.5
11:48:56.256 INFO  ProgressMeter -       chr1:113314562             26.2                572220          21828.0
11:49:06.259 INFO  ProgressMeter -       chr1:114042306             26.4                575940          21831.0
11:49:16.279 INFO  ProgressMeter -       chr1:114791366             26.5                579660          21833.8
11:49:26.285 INFO  ProgressMeter -       chr1:115471432             26.7                583230          21831.2
11:49:36.293 INFO  ProgressMeter -       chr1:116381399             26.9                587360          21849.4
11:49:46.300 INFO  ProgressMeter -       chr1:117244163             27.0                591320          21861.0
11:49:56.307 INFO  ProgressMeter -       chr1:118189133             27.2                595560          21882.9
11:50:06.328 INFO  ProgressMeter -       chr1:119139284             27.4                599870          21906.8
11:50:16.328 INFO  ProgressMeter -       chr1:119791568             27.5                603290          21898.4
11:50:26.357 INFO  ProgressMeter -       chr1:120703509             27.7                607790          21928.7
11:50:36.371 INFO  ProgressMeter -       chr1:121453313             27.9                611950          21946.6
11:50:46.395 INFO  ProgressMeter -       chr1:121853183             28.1                614210          21896.5
11:50:56.396 INFO  ProgressMeter -       chr1:124886437             28.2                626510          22203.0
11:51:06.590 INFO  ProgressMeter -       chr1:126599351             28.4                633780          22326.2
11:51:16.610 INFO  ProgressMeter -       chr1:126857452             28.6                635150          22243.6
11:51:26.738 INFO  ProgressMeter -       chr1:127561946             28.7                638660          22235.1
11:51:36.750 INFO  ProgressMeter -       chr1:128056518             28.9                641700          22211.9
11:51:46.898 INFO  ProgressMeter -       chr1:128489087             29.1                644520          22179.7
11:51:56.913 INFO  ProgressMeter -       chr1:128868980             29.2                647060          22139.9
11:52:07.030 INFO  ProgressMeter -       chr1:129677652             29.4                650890          22143.2
11:52:17.038 INFO  ProgressMeter -       chr1:136582175             29.6                675720          22858.2
11:52:27.070 INFO  ProgressMeter -       chr1:142199223             29.7                695940          23409.8
11:52:37.080 INFO  ProgressMeter -       chr1:143060309             29.9                700280          23424.4
11:52:47.084 INFO  ProgressMeter -       chr1:144630745             30.1                707090          23521.0
11:52:57.087 INFO  ProgressMeter -       chr1:145493106             30.2                711150          23525.6
11:53:07.112 INFO  ProgressMeter -       chr1:146659902             30.4                716280          23565.0
11:53:17.154 INFO  ProgressMeter -       chr1:147505173             30.6                720320          23568.1
11:53:27.156 INFO  ProgressMeter -       chr1:148265533             30.7                724150          23564.9
11:53:37.166 INFO  ProgressMeter -       chr1:149283426             30.9                728940          23592.7
11:53:47.170 INFO  ProgressMeter -       chr1:149830595             31.1                732080          23567.2
11:53:57.184 INFO  ProgressMeter -       chr1:150503018             31.2                735620          23554.6
11:54:07.203 INFO  ProgressMeter -       chr1:151482273             31.4                739990          23568.5
11:54:17.205 INFO  ProgressMeter -       chr1:152187907             31.6                743620          23559.0
11:54:27.231 INFO  ProgressMeter -       chr1:152852726             31.7                747080          23544.0
11:54:37.242 INFO  ProgressMeter -       chr1:153560503             31.9                750720          23535.0
11:54:47.255 INFO  ProgressMeter -       chr1:154224969             32.1                754130          23518.8
11:54:57.280 INFO  ProgressMeter -       chr1:155034546             32.2                758100          23520.1
11:55:07.282 INFO  ProgressMeter -       chr1:155762244             32.4                761740          23511.4
11:55:17.337 INFO  ProgressMeter -       chr1:156476549             32.6                765260          23498.5
11:55:27.339 INFO  ProgressMeter -       chr1:157204087             32.7                768950          23491.6
11:55:37.382 INFO  ProgressMeter -       chr1:157748876             32.9                772110          23468.1
11:55:47.388 INFO  ProgressMeter -       chr1:158456948             33.1                775630          23456.2
11:55:57.390 INFO  ProgressMeter -       chr1:159276855             33.2                779570          23457.1
11:56:07.398 INFO  ProgressMeter -       chr1:160026977             33.4                783220          23449.2
11:56:17.402 INFO  ProgressMeter -       chr1:160793851             33.6                787040          23446.5
11:56:27.411 INFO  ProgressMeter -       chr1:161649715             33.7                791140          23452.1
11:56:37.442 INFO  ProgressMeter -       chr1:162375135             33.9                794820          23445.0
11:56:47.444 INFO  ProgressMeter -       chr1:163082631             34.1                798550          23439.8
11:56:57.450 INFO  ProgressMeter -       chr1:163948524             34.2                802600          23443.9
11:57:07.451 INFO  ProgressMeter -       chr1:164696850             34.4                806290          23437.6
11:57:17.479 INFO  ProgressMeter -       chr1:165338605             34.6                809710          23423.2
11:57:27.491 INFO  ProgressMeter -       chr1:165963875             34.7                813110          23408.6
11:57:37.493 INFO  ProgressMeter -       chr1:166689428             34.9                816810          23402.8
11:57:47.506 INFO  ProgressMeter -       chr1:167404296             35.1                820390          23393.5
11:57:57.506 INFO  ProgressMeter -       chr1:168119241             35.2                823980          23384.7
11:58:07.516 INFO  ProgressMeter -       chr1:168887125             35.4                827810          23382.7
11:58:17.516 INFO  ProgressMeter -       chr1:169405956             35.6                830850          23358.6
11:58:27.525 INFO  ProgressMeter -       chr1:170149440             35.7                834670          23356.5
11:58:37.540 INFO  ProgressMeter -       chr1:170887345             35.9                838360          23350.7
11:58:47.553 INFO  ProgressMeter -       chr1:171476302             36.1                841590          23332.2
11:58:57.578 INFO  ProgressMeter -       chr1:172353982             36.2                845620          23335.8
11:59:07.591 INFO  ProgressMeter -       chr1:173201128             36.4                849670          23340.1
11:59:17.599 INFO  ProgressMeter -       chr1:173920361             36.6                853380          23335.1
11:59:27.612 INFO  ProgressMeter -       chr1:174652945             36.7                857120          23330.9
11:59:37.615 INFO  ProgressMeter -       chr1:175347585             36.9                860670          23321.7
11:59:47.657 INFO  ProgressMeter -       chr1:176147586             37.1                864560          23321.3
11:59:57.664 INFO  ProgressMeter -       chr1:176920370             37.2                868490          23322.4
12:00:07.681 INFO  ProgressMeter -       chr1:177682607             37.4                872380          23322.3
12:00:17.695 INFO  ProgressMeter -       chr1:178371541             37.6                875940          23313.5
12:00:27.721 INFO  ProgressMeter -       chr1:178836376             37.7                878830          23286.8
12:00:37.743 INFO  ProgressMeter -       chr1:179613241             37.9                882650          23285.0
