Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx200g -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P016/P016_dna_normal_recal.bam --max-mnp-distance 0 -O results/mutect2/pon/P016_normal_for_pon.vcf.gz
11:22:43.463 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
11:22:43.764 INFO  Mutect2 - ------------------------------------------------------------
11:22:43.767 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
11:22:43.767 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
11:22:43.767 INFO  Mutect2 - Executing as vsc35407@g28l17 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
11:22:43.767 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
11:22:43.768 INFO  Mutect2 - Start Date/Time: June 25, 2024 at 11:22:43 AM CEST
11:22:43.768 INFO  Mutect2 - ------------------------------------------------------------
11:22:43.768 INFO  Mutect2 - ------------------------------------------------------------
11:22:43.768 INFO  Mutect2 - HTSJDK Version: 4.1.0
11:22:43.769 INFO  Mutect2 - Picard Version: 3.1.1
11:22:43.769 INFO  Mutect2 - Built for Spark Version: 3.5.0
11:22:43.769 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
11:22:43.769 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
11:22:43.769 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
11:22:43.769 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
11:22:43.769 INFO  Mutect2 - Deflater: IntelDeflater
11:22:43.770 INFO  Mutect2 - Inflater: IntelInflater
11:22:43.770 INFO  Mutect2 - GCS max retries/reopens: 20
11:22:43.770 INFO  Mutect2 - Requester pays: disabled
11:22:43.770 INFO  Mutect2 - Initializing engine
11:22:44.210 INFO  Mutect2 - Done initializing engine
11:22:44.218 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
11:22:44.223 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
11:22:44.224 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
11:22:44.224 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
11:22:44.242 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
11:22:44.270 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
11:22:44.270 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
11:22:44.271 INFO  IntelPairHmm - Available threads: 4
11:22:44.272 INFO  IntelPairHmm - Requested threads: 4
11:22:44.272 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
11:22:44.316 INFO  ProgressMeter - Starting traversal
11:22:44.317 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
11:22:54.340 INFO  ProgressMeter -          chr1:245068              0.2                  1270           7603.3
11:23:04.360 INFO  ProgressMeter -          chr1:704241              0.3                  3620          10837.2
11:23:14.386 INFO  ProgressMeter -         chr1:1301398              0.5                  6630          13229.6
11:23:24.400 INFO  ProgressMeter -         chr1:1738615              0.7                  9140          13681.6
11:23:35.101 INFO  ProgressMeter -         chr1:2141196              0.8                 11440          13516.1
11:23:45.236 INFO  ProgressMeter -         chr1:2230185              1.0                 12050          11868.2
11:23:55.247 INFO  ProgressMeter -         chr1:2625192              1.2                 14080          11910.3
11:24:05.277 INFO  ProgressMeter -         chr1:3206819              1.3                 17140          12702.6
11:24:15.292 INFO  ProgressMeter -         chr1:3658947              1.5                 19700          12992.6
11:24:25.298 INFO  ProgressMeter -         chr1:4241720              1.7                 22650          13458.0
11:24:35.323 INFO  ProgressMeter -         chr1:4715684              1.9                 25330          13691.2
11:24:45.344 INFO  ProgressMeter -         chr1:5167804              2.0                 27810          13787.0
11:24:55.355 INFO  ProgressMeter -         chr1:5922145              2.2                 31350          14354.6
11:25:05.359 INFO  ProgressMeter -         chr1:6560528              2.4                 34640          14736.0
11:25:15.373 INFO  ProgressMeter -         chr1:7189643              2.5                 37760          14998.4
11:25:25.386 INFO  ProgressMeter -         chr1:7689055              2.7                 40660          15146.3
11:25:35.396 INFO  ProgressMeter -         chr1:8305415              2.9                 43770          15350.8
11:25:45.412 INFO  ProgressMeter -         chr1:8825011              3.0                 46660          15459.3
11:25:55.418 INFO  ProgressMeter -         chr1:9486267              3.2                 49860          15654.5
11:26:05.436 INFO  ProgressMeter -        chr1:10204421              3.4                 53300          15901.0
11:26:15.485 INFO  ProgressMeter -        chr1:10877318              3.5                 56650          16096.2
11:26:25.542 INFO  ProgressMeter -        chr1:11399467              3.7                 59500          16137.4
11:26:35.551 INFO  ProgressMeter -        chr1:12078432              3.9                 62810          16297.8
11:26:45.567 INFO  ProgressMeter -        chr1:12545156              4.0                 65440          16275.2
11:26:55.572 INFO  ProgressMeter -        chr1:12956437              4.2                 67830          16197.9
11:27:05.605 INFO  ProgressMeter -        chr1:13492632              4.4                 70710          16237.3
11:27:15.619 INFO  ProgressMeter -        chr1:14022832              4.5                 73590          16274.9
11:27:25.623 INFO  ProgressMeter -        chr1:14658005              4.7                 76750          16370.1
11:27:35.647 INFO  ProgressMeter -        chr1:15277545              4.9                 79960          16467.9
11:27:45.683 INFO  ProgressMeter -        chr1:15786256              5.0                 82750          16475.0
11:27:55.787 INFO  ProgressMeter -        chr1:16382787              5.2                 85700          16508.8
11:28:05.830 INFO  ProgressMeter -        chr1:16749158              5.4                 87830          16390.7
11:28:15.867 INFO  ProgressMeter -        chr1:17207345              5.5                 90400          16359.5
11:28:25.893 INFO  ProgressMeter -        chr1:17854044              5.7                 93690          16457.2
11:28:35.897 INFO  ProgressMeter -        chr1:18404431              5.9                 96680          16499.2
11:28:45.904 INFO  ProgressMeter -        chr1:18884198              6.0                 99330          16482.3
11:28:55.918 INFO  ProgressMeter -        chr1:19445859              6.2                102400          16533.9
11:29:05.931 INFO  ProgressMeter -        chr1:20045539              6.4                105530          16592.2
11:29:15.954 INFO  ProgressMeter -        chr1:20602179              6.5                108490          16621.0
11:29:26.134 INFO  ProgressMeter -        chr1:21198722              6.7                111610          16672.2
11:29:35.997 INFO  ProgressMeter -        chr1:21716366              6.9                114520          16690.7
11:29:46.018 INFO  ProgressMeter -        chr1:22195395              7.0                117160          16670.2
11:29:56.014 INFO  ProgressMeter -        chr1:22788721              7.2                120280          16717.4
11:30:06.022 INFO  ProgressMeter -        chr1:23430899              7.4                123530          16780.0
11:30:16.032 INFO  ProgressMeter -        chr1:23987269              7.5                126560          16810.6
11:30:26.036 INFO  ProgressMeter -        chr1:24646379              7.7                129890          16879.1
11:30:36.050 INFO  ProgressMeter -        chr1:25279858              7.9                133070          16925.3
11:30:46.078 INFO  ProgressMeter -        chr1:25877098              8.0                136200          16962.8
11:30:56.100 INFO  ProgressMeter -        chr1:26417902              8.2                139080          16968.5
11:31:06.114 INFO  ProgressMeter -        chr1:27195687              8.4                142730          17066.3
11:31:16.127 INFO  ProgressMeter -        chr1:27970081              8.5                146280          17148.6
