Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx200g -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P105/P105_dna_normal_recal.bam --max-mnp-distance 0 -O results/mutect2/pon/P105_normal_for_pon.vcf.gz
14:49:46.939 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:49:47.050 INFO  Mutect2 - ------------------------------------------------------------
14:49:47.053 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:49:47.053 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
14:49:47.053 INFO  Mutect2 - Executing as vsc35407@i28l17 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:49:47.053 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:49:47.053 INFO  Mutect2 - Start Date/Time: June 24, 2024 at 2:49:46 PM CEST
14:49:47.053 INFO  Mutect2 - ------------------------------------------------------------
14:49:47.053 INFO  Mutect2 - ------------------------------------------------------------
14:49:47.054 INFO  Mutect2 - HTSJDK Version: 4.1.0
14:49:47.054 INFO  Mutect2 - Picard Version: 3.1.1
14:49:47.054 INFO  Mutect2 - Built for Spark Version: 3.5.0
14:49:47.054 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:49:47.054 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:49:47.055 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:49:47.055 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:49:47.055 INFO  Mutect2 - Deflater: IntelDeflater
14:49:47.055 INFO  Mutect2 - Inflater: IntelInflater
14:49:47.055 INFO  Mutect2 - GCS max retries/reopens: 20
14:49:47.055 INFO  Mutect2 - Requester pays: disabled
14:49:47.056 INFO  Mutect2 - Initializing engine
14:49:47.246 INFO  Mutect2 - Done initializing engine
14:49:47.252 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
14:49:47.265 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
14:49:47.266 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
14:49:47.266 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
14:49:47.296 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
14:49:47.323 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
14:49:47.323 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
14:49:47.341 INFO  IntelPairHmm - Available threads: 4
14:49:47.341 INFO  IntelPairHmm - Requested threads: 4
14:49:47.341 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
14:49:47.766 INFO  ProgressMeter - Starting traversal
14:49:47.766 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
14:49:57.828 INFO  ProgressMeter -          chr1:247714              0.2                  1340           7991.3
14:50:07.850 INFO  ProgressMeter -          chr1:664062              0.3                  3810          11382.2
14:50:17.893 INFO  ProgressMeter -         chr1:1120715              0.5                  6540          13024.9
14:50:27.906 INFO  ProgressMeter -         chr1:1570687              0.7                  9200          13751.9
14:50:37.955 INFO  ProgressMeter -         chr1:2105462              0.8                 12160          14537.0
14:50:47.976 INFO  ProgressMeter -         chr1:2377129              1.0                 14030          13981.1
14:50:57.991 INFO  ProgressMeter -         chr1:2886592              1.2                 16910          14447.8
14:51:07.991 INFO  ProgressMeter -         chr1:3474426              1.3                 20100          15032.7
14:51:18.057 INFO  ProgressMeter -         chr1:3968906              1.5                 22940          15244.0
14:51:28.065 INFO  ProgressMeter -         chr1:4495250              1.7                 25930          15511.6
14:51:38.090 INFO  ProgressMeter -         chr1:5072577              1.8                 29050          15798.9
14:51:48.111 INFO  ProgressMeter -         chr1:5734659              2.0                 32450          16178.5
14:51:58.138 INFO  ProgressMeter -         chr1:6309380              2.2                 35650          16406.9
14:52:08.155 INFO  ProgressMeter -         chr1:6891834              2.3                 38890          16621.0
14:52:18.189 INFO  ProgressMeter -         chr1:7424545              2.5                 41950          16732.9
14:52:28.204 INFO  ProgressMeter -         chr1:7998943              2.7                 45090          16862.6
14:52:38.213 INFO  ProgressMeter -         chr1:8649911              2.8                 48490          17069.2
14:52:48.222 INFO  ProgressMeter -         chr1:9259882              3.0                 51760          17209.7
14:52:58.233 INFO  ProgressMeter -         chr1:9920481              3.2                 55210          17392.0
14:53:08.275 INFO  ProgressMeter -        chr1:10514528              3.3                 58430          17484.5
14:53:18.285 INFO  ProgressMeter -        chr1:11147486              3.5                 61690          17582.3
14:53:28.287 INFO  ProgressMeter -        chr1:11733415              3.7                 64830          17639.1
14:53:38.287 INFO  ProgressMeter -        chr1:12419165              3.8                 68270          17769.3
14:53:48.301 INFO  ProgressMeter -        chr1:12798383              4.0                 70650          17623.3
14:53:58.319 INFO  ProgressMeter -        chr1:13327080              4.2                 73680          17644.2
14:54:08.321 INFO  ProgressMeter -        chr1:13805019              4.3                 76470          17609.3
14:54:18.329 INFO  ProgressMeter -        chr1:14399400              4.5                 79660          17665.4
14:54:28.333 INFO  ProgressMeter -        chr1:14864533              4.7                 82460          17634.3
14:54:38.338 INFO  ProgressMeter -        chr1:15364440              4.8                 85410          17636.2
14:54:48.356 INFO  ProgressMeter -        chr1:15913408              5.0                 88530          17671.2
14:54:58.409 INFO  ProgressMeter -        chr1:16398785              5.2                 91220          17618.9
14:55:08.434 INFO  ProgressMeter -        chr1:16645838              5.3                 92830          17369.4
14:55:18.483 INFO  ProgressMeter -        chr1:16888942              5.5                 94450          17135.5
14:55:28.499 INFO  ProgressMeter -        chr1:17342507              5.7                 97210          17117.8
14:55:38.521 INFO  ProgressMeter -        chr1:17993902              5.8                100610          17210.4
14:55:48.544 INFO  ProgressMeter -        chr1:18568386              6.0                103770          17257.7
14:55:58.565 INFO  ProgressMeter -        chr1:19174060              6.2                107050          17322.1
14:56:08.571 INFO  ProgressMeter -        chr1:19732955              6.3                110180          17360.1
14:56:18.583 INFO  ProgressMeter -        chr1:20378777              6.5                113580          17437.3
14:56:28.590 INFO  ProgressMeter -        chr1:21142800              6.7                117310          17560.4
14:56:38.603 INFO  ProgressMeter -        chr1:21700846              6.8                120440          17589.5
14:56:48.612 INFO  ProgressMeter -        chr1:22455872              7.0                124070          17688.7
14:56:58.628 INFO  ProgressMeter -        chr1:23253323              7.2                127880          17808.0
14:57:08.645 INFO  ProgressMeter -        chr1:23885785              7.3                131300          17868.8
14:57:18.653 INFO  ProgressMeter -        chr1:24445685              7.5                134430          17888.8
14:57:28.669 INFO  ProgressMeter -        chr1:25180466              7.7                138090          17976.5
14:57:38.684 INFO  ProgressMeter -        chr1:25973068              7.8                141920          18082.2
14:57:48.732 INFO  ProgressMeter -        chr1:26734807              8.0                145640          18168.4
14:57:58.755 INFO  ProgressMeter -        chr1:27583218              8.2                149600          18281.5
14:58:08.768 INFO  ProgressMeter -        chr1:28219808              8.4                152960          18318.5
14:58:18.798 INFO  ProgressMeter -        chr1:28789420              8.5                156150          18333.5
