Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx200g -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P065/P065_dna_normal_recal.bam --max-mnp-distance 0 -O results/mutect2/pon/P065_normal_for_pon.vcf.gz
14:49:52.448 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:49:52.547 INFO  Mutect2 - ------------------------------------------------------------
14:49:52.549 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:49:52.549 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
14:49:52.549 INFO  Mutect2 - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:49:52.549 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:49:52.549 INFO  Mutect2 - Start Date/Time: June 24, 2024 at 2:49:52 PM CEST
14:49:52.550 INFO  Mutect2 - ------------------------------------------------------------
14:49:52.550 INFO  Mutect2 - ------------------------------------------------------------
14:49:52.550 INFO  Mutect2 - HTSJDK Version: 4.1.0
14:49:52.550 INFO  Mutect2 - Picard Version: 3.1.1
14:49:52.550 INFO  Mutect2 - Built for Spark Version: 3.5.0
14:49:52.550 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:49:52.550 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:49:52.550 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:49:52.551 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:49:52.551 INFO  Mutect2 - Deflater: IntelDeflater
14:49:52.551 INFO  Mutect2 - Inflater: IntelInflater
14:49:52.551 INFO  Mutect2 - GCS max retries/reopens: 20
14:49:52.551 INFO  Mutect2 - Requester pays: disabled
14:49:52.551 INFO  Mutect2 - Initializing engine
14:49:52.703 INFO  Mutect2 - Done initializing engine
14:49:52.708 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
14:49:52.713 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
14:49:52.714 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
14:49:52.714 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
14:49:52.722 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
14:49:52.741 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
14:49:52.741 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
14:49:52.742 INFO  IntelPairHmm - Available threads: 4
14:49:52.742 INFO  IntelPairHmm - Requested threads: 4
14:49:52.742 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
14:49:52.772 INFO  ProgressMeter - Starting traversal
14:49:52.773 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
14:50:02.798 INFO  ProgressMeter -          chr1:280499              0.2                  1620           9695.8
14:50:12.812 INFO  ProgressMeter -         chr1:1074472              0.3                  5530          16557.7
14:50:22.829 INFO  ProgressMeter -         chr1:1698690              0.5                  9040          18046.3
14:50:32.832 INFO  ProgressMeter -         chr1:2376754              0.7                 12830          19216.7
14:50:42.865 INFO  ProgressMeter -         chr1:3169295              0.8                 16930          20278.7
14:50:52.890 INFO  ProgressMeter -         chr1:3771702              1.0                 20340          20300.8
14:51:02.909 INFO  ProgressMeter -         chr1:4422229              1.2                 23950          20488.8
14:51:12.914 INFO  ProgressMeter -         chr1:5211448              1.3                 27950          20925.9
14:51:22.941 INFO  ProgressMeter -         chr1:6138371              1.5                 32400          21560.0
14:51:32.985 INFO  ProgressMeter -         chr1:6874665              1.7                 36410          21799.8
14:51:43.013 INFO  ProgressMeter -         chr1:7640523              1.8                 40450          22015.6
14:51:53.020 INFO  ProgressMeter -         chr1:8405194              2.0                 44420          22164.4
14:52:03.021 INFO  ProgressMeter -         chr1:9034490              2.2                 47980          22102.6
14:52:13.034 INFO  ProgressMeter -         chr1:9795702              2.3                 51970          22231.4
14:52:23.050 INFO  ProgressMeter -        chr1:10529993              2.5                 55840          22294.8
14:52:33.056 INFO  ProgressMeter -        chr1:11295348              2.7                 59830          22396.6
14:52:43.057 INFO  ProgressMeter -        chr1:12147815              2.8                 64010          22554.1
14:52:53.069 INFO  ProgressMeter -        chr1:12709854              3.0                 67220          22369.9
14:53:03.098 INFO  ProgressMeter -        chr1:13384339              3.2                 70950          22367.0
14:53:13.108 INFO  ProgressMeter -        chr1:14092707              3.3                 74700          22372.5
14:53:23.126 INFO  ProgressMeter -        chr1:14815674              3.5                 78530          22399.5
14:53:33.166 INFO  ProgressMeter -        chr1:15482783              3.7                 82220          22383.7
14:53:43.174 INFO  ProgressMeter -        chr1:16214673              3.8                 86090          22419.3
14:53:53.190 INFO  ProgressMeter -        chr1:16615693              4.0                 88500          22086.6
14:54:03.215 INFO  ProgressMeter -        chr1:17110226              4.2                 91290          21870.9
14:54:13.220 INFO  ProgressMeter -        chr1:17764038              4.3                 94960          21876.2
14:54:23.241 INFO  ProgressMeter -        chr1:18450576              4.5                 98760          21908.7
14:54:33.257 INFO  ProgressMeter -        chr1:19179175              4.7                102660          21960.7
14:54:43.269 INFO  ProgressMeter -        chr1:19925324              4.8                106610          22019.6
14:54:53.280 INFO  ProgressMeter -        chr1:20685226              5.0                110570          22076.7
14:55:03.300 INFO  ProgressMeter -        chr1:21398060              5.2                114450          22114.1
14:55:13.351 INFO  ProgressMeter -        chr1:22052506              5.3                118090          22102.0
14:55:23.363 INFO  ProgressMeter -        chr1:22882512              5.5                122240          22185.8
14:55:33.397 INFO  ProgressMeter -        chr1:23665814              5.7                126380          22261.5
14:55:43.416 INFO  ProgressMeter -        chr1:24330153              5.8                130100          22262.0
14:55:53.425 INFO  ProgressMeter -        chr1:25215091              6.0                134410          22361.2
14:56:03.440 INFO  ProgressMeter -        chr1:26081290              6.2                138680          22448.2
14:56:13.453 INFO  ProgressMeter -        chr1:27011587              6.3                143140          22560.7
14:56:23.474 INFO  ProgressMeter -        chr1:28037904              6.5                147820          22700.7
14:56:33.513 INFO  ProgressMeter -        chr1:28692625              6.7                151580          22695.1
14:56:43.524 INFO  ProgressMeter -        chr1:29521994              6.8                155800          22758.3
14:56:53.525 INFO  ProgressMeter -        chr1:30268654              7.0                159820          22790.6
14:57:03.540 INFO  ProgressMeter -        chr1:30942903              7.2                163560          22781.7
14:57:13.548 INFO  ProgressMeter -        chr1:31678117              7.3                167470          22796.7
14:57:23.549 INFO  ProgressMeter -        chr1:32746024              7.5                172310          22935.1
14:57:33.550 INFO  ProgressMeter -        chr1:33751355              7.7                176950          23041.6
14:57:43.549 INFO  ProgressMeter -        chr1:34524240              7.8                181030          23072.1
14:57:53.564 INFO  ProgressMeter -        chr1:35512054              8.0                185580          23159.3
14:58:03.576 INFO  ProgressMeter -        chr1:36382749              8.2                189850          23208.9
14:58:13.588 INFO  ProgressMeter -        chr1:37279189              8.3                194240          23270.9
14:58:23.598 INFO  ProgressMeter -        chr1:38026076              8.5                198260          23287.1
14:58:33.612 INFO  ProgressMeter -        chr1:38833315              8.7                202370          23312.8
14:58:43.614 INFO  ProgressMeter -        chr1:39722628              8.8                206690          23361.8
14:58:53.618 INFO  ProgressMeter -        chr1:40532474              9.0                210830          23389.0
14:59:03.623 INFO  ProgressMeter -        chr1:41302354              9.2                214900          23407.5
14:59:13.624 INFO  ProgressMeter -        chr1:42124348              9.3                219080          23437.2
14:59:23.636 INFO  ProgressMeter -        chr1:42981589              9.5                223380          23478.1
14:59:33.636 INFO  ProgressMeter -        chr1:43960463              9.7                227930          23543.9
14:59:43.652 INFO  ProgressMeter -        chr1:44690062              9.8                231800          23537.8
