Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P103/P103_dna_normal_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P103/P103_normal_pileup_summaries.table
16:31:11.628 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:31:11.739 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:11.741 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
16:31:11.741 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
16:31:11.741 INFO  GetPileupSummaries - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
16:31:11.741 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
16:31:11.741 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 4:31:11 PM CEST
16:31:11.741 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:11.741 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:11.742 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
16:31:11.742 INFO  GetPileupSummaries - Picard Version: 3.1.1
16:31:11.742 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
16:31:11.742 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:31:11.742 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:31:11.742 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:31:11.743 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:31:11.743 INFO  GetPileupSummaries - Deflater: IntelDeflater
16:31:11.743 INFO  GetPileupSummaries - Inflater: IntelInflater
16:31:11.743 INFO  GetPileupSummaries - GCS max retries/reopens: 20
16:31:11.743 INFO  GetPileupSummaries - Requester pays: disabled
16:31:11.743 INFO  GetPileupSummaries - Initializing engine
16:31:11.909 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:31:11.993 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:32:17.177 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
16:32:17.362 INFO  GetPileupSummaries - Done initializing engine
16:32:17.368 INFO  ProgressMeter - Starting traversal
16:32:17.368 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
16:32:55.192 INFO  ProgressMeter -          chr1:255356              0.6                  1000           1586.4
16:33:05.243 INFO  ProgressMeter -        chr1:11735391              0.8                 44000          55144.8
16:33:15.318 INFO  ProgressMeter -        chr1:25004280              1.0                 89000          92148.4
16:33:25.417 INFO  ProgressMeter -        chr1:39884473              1.1                130000         114623.3
16:33:35.431 INFO  ProgressMeter -        chr1:54616403              1.3                168000         129126.5
16:33:45.547 INFO  ProgressMeter -        chr1:68700518              1.5                209000         142210.7
16:33:55.677 INFO  ProgressMeter -        chr1:84731164              1.6                252000         153802.3
16:34:05.748 INFO  ProgressMeter -       chr1:100694446              1.8                294000         162760.7
16:34:15.847 INFO  ProgressMeter -       chr1:115906873              2.0                338000         171169.6
16:34:26.012 INFO  ProgressMeter -       chr1:151659230              2.1                383000         178633.9
16:34:36.023 INFO  ProgressMeter -       chr1:165995041              2.3                425000         183909.7
16:34:46.274 INFO  ProgressMeter -       chr1:181421542              2.5                467000         188172.4
16:34:56.301 INFO  ProgressMeter -       chr1:197510797              2.6                512000         193289.0
16:35:06.527 INFO  ProgressMeter -       chr1:211985657              2.8                554000         196501.5
16:35:16.712 INFO  ProgressMeter -       chr1:226921419              3.0                597000         199727.9
16:35:26.743 INFO  ProgressMeter -       chr1:240740441              3.2                641000         203089.1
16:35:36.903 INFO  ProgressMeter -         chr2:4732462              3.3                687000         206580.3
16:35:46.913 INFO  ProgressMeter -        chr2:19128903              3.5                733000         209883.3
16:35:57.033 INFO  ProgressMeter -        chr2:34120029              3.7                775000         211686.0
16:36:07.194 INFO  ProgressMeter -        chr2:47401049              3.8                821000         214336.1
16:36:17.215 INFO  ProgressMeter -        chr2:61244221              4.0                865000         216388.8
16:36:27.235 INFO  ProgressMeter -        chr2:75767803              4.2                906000         217555.7
16:36:37.270 INFO  ProgressMeter -        chr2:90970444              4.3                955000         220467.7
16:36:47.491 INFO  ProgressMeter -       chr2:111112023              4.5                997000         221455.5
16:36:57.535 INFO  ProgressMeter -       chr2:125828540              4.7               1041000         222939.3
16:37:07.601 INFO  ProgressMeter -       chr2:139980604              4.8               1087000         224716.0
16:37:17.816 INFO  ProgressMeter -       chr2:156174432              5.0               1128000         225264.4
16:37:27.895 INFO  ProgressMeter -       chr2:170883559              5.2               1168000         225681.6
16:37:38.056 INFO  ProgressMeter -       chr2:185253130              5.3               1208000         226014.8
16:37:48.058 INFO  ProgressMeter -       chr2:202044669              5.5               1248000         226436.3
16:37:58.067 INFO  ProgressMeter -       chr2:216528139              5.7               1287000         226651.7
16:38:08.083 INFO  ProgressMeter -       chr2:230332600              5.8               1328000         227193.0
16:38:18.450 INFO  ProgressMeter -       chr2:242016203              6.0               1370000         227649.8
16:38:28.627 INFO  ProgressMeter -        chr3:10200280              6.2               1413000         228358.7
16:38:38.720 INFO  ProgressMeter -        chr3:22602520              6.4               1453000         228607.7
16:38:48.786 INFO  ProgressMeter -        chr3:36041682              6.5               1496000         229320.1
16:38:58.950 INFO  ProgressMeter -        chr3:51660573              6.7               1534000         229193.5
16:39:09.044 INFO  ProgressMeter -        chr3:64260737              6.9               1572000         229112.8
16:39:19.144 INFO  ProgressMeter -        chr3:77785082              7.0               1616000         229885.6
16:39:29.247 INFO  ProgressMeter -        chr3:99919922              7.2               1664000         231175.9
