Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P059/P059_dna_tumor_recal.bam -I results/recal/P059/P059_dna_normal_recal.bam -normal P059_normal --germline-resource resources/gnomad_chr.vcf.gz --panel-of-normals results/mutect2/pon/mutect2.pon.vcf.gz -O results/mutect2/P059/P059_variants.vcf --f1r2-tar-gz results/mutect2/P059/P059_f1r2.tar.gz --native-pair-hmm-threads 16
13:04:56.195 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:04:56.310 INFO  Mutect2 - ------------------------------------------------------------
13:04:56.313 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:04:56.313 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
13:04:56.313 INFO  Mutect2 - Executing as vsc35407@i28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:04:56.313 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:04:56.313 INFO  Mutect2 - Start Date/Time: June 28, 2024 at 1:04:56 PM CEST
13:04:56.313 INFO  Mutect2 - ------------------------------------------------------------
13:04:56.313 INFO  Mutect2 - ------------------------------------------------------------
13:04:56.314 INFO  Mutect2 - HTSJDK Version: 4.1.0
13:04:56.314 INFO  Mutect2 - Picard Version: 3.1.1
13:04:56.314 INFO  Mutect2 - Built for Spark Version: 3.5.0
13:04:56.314 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:04:56.315 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:04:56.315 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:04:56.315 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:04:56.315 INFO  Mutect2 - Deflater: IntelDeflater
13:04:56.315 INFO  Mutect2 - Inflater: IntelInflater
13:04:56.315 INFO  Mutect2 - GCS max retries/reopens: 20
13:04:56.315 INFO  Mutect2 - Requester pays: disabled
13:04:56.316 INFO  Mutect2 - Initializing engine
13:04:56.652 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/results/mutect2/pon/mutect2.pon.vcf.gz
13:04:56.737 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:04:56.808 INFO  Mutect2 - Done initializing engine
13:04:56.814 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:04:56.816 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
13:04:56.816 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
13:04:56.816 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
13:04:56.827 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:04:56.853 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
13:04:56.853 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:04:56.854 INFO  IntelPairHmm - Available threads: 16
13:04:56.854 INFO  IntelPairHmm - Requested threads: 16
13:04:56.854 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:04:56.944 INFO  ProgressMeter - Starting traversal
13:04:56.944 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:05:06.989 INFO  ProgressMeter -          chr1:190913              0.2                   860           5137.9
13:05:17.096 INFO  ProgressMeter -          chr1:303673              0.3                  1330           3960.1
13:05:27.189 INFO  ProgressMeter -          chr1:490371              0.5                  2090           4146.3
13:05:37.286 INFO  ProgressMeter -          chr1:682565              0.7                  2870           4268.6
13:05:47.295 INFO  ProgressMeter -          chr1:891067              0.8                  3710           4421.1
13:05:57.376 INFO  ProgressMeter -         chr1:1054962              1.0                  4390           4358.7
13:06:07.413 INFO  ProgressMeter -         chr1:1216794              1.2                  5060           4308.3
13:06:17.444 INFO  ProgressMeter -         chr1:1369722              1.3                  5690           4241.1
13:06:27.471 INFO  ProgressMeter -         chr1:1537790              1.5                  6360           4215.4
13:06:37.473 INFO  ProgressMeter -         chr1:1715433              1.7                  7060           4213.8
13:06:47.558 INFO  ProgressMeter -         chr1:1904683              1.8                  7800           4231.0
13:06:58.030 INFO  ProgressMeter -         chr1:2095429              2.0                  8530           4226.8
13:07:08.245 INFO  ProgressMeter -         chr1:2128119              2.2                  8750           3998.5
13:07:18.409 INFO  ProgressMeter -         chr1:2146650              2.4                  8880           3766.3
13:07:28.616 INFO  ProgressMeter -         chr1:2161994              2.5                  8990           3556.4
13:07:39.167 INFO  ProgressMeter -         chr1:2206008              2.7                  9330           3450.8
13:07:49.257 INFO  ProgressMeter -         chr1:2249973              2.9                  9640           3356.7
13:07:59.338 INFO  ProgressMeter -         chr1:2391965              3.0                 10240           3368.6
13:08:09.339 INFO  ProgressMeter -         chr1:2574130              3.2                 10940           3411.7
13:08:19.363 INFO  ProgressMeter -         chr1:2752657              3.4                 11620           3444.4
13:08:29.451 INFO  ProgressMeter -         chr1:2918589              3.5                 12280           3467.2
13:08:39.501 INFO  ProgressMeter -         chr1:3108937              3.7                 13040           3515.5
13:08:49.538 INFO  ProgressMeter -         chr1:3284506              3.9                 13730           3541.8
13:08:59.793 INFO  ProgressMeter -         chr1:3442396              4.0                 14340           3543.0
13:09:09.962 INFO  ProgressMeter -         chr1:3587587              4.2                 14890           3531.0
13:09:19.981 INFO  ProgressMeter -         chr1:3745722              4.4                 15490           3533.4
13:09:30.036 INFO  ProgressMeter -         chr1:3903646              4.6                 16080           3532.9
13:09:40.176 INFO  ProgressMeter -         chr1:4059921              4.7                 16660           3529.3
13:09:50.256 INFO  ProgressMeter -         chr1:4218407              4.9                 17270           3532.8
13:10:00.387 INFO  ProgressMeter -         chr1:4384001              5.1                 17880           3535.4
13:10:10.499 INFO  ProgressMeter -         chr1:4540834              5.2                 18460           3532.4
13:10:20.713 INFO  ProgressMeter -         chr1:4694640              5.4                 19030           3526.6
13:10:30.769 INFO  ProgressMeter -         chr1:4845274              5.6                 19590           3521.0
13:10:40.823 INFO  ProgressMeter -         chr1:5012531              5.7                 20200           3524.5
13:10:50.907 INFO  ProgressMeter -         chr1:5167996              5.9                 20780           3522.4
13:11:00.977 INFO  ProgressMeter -         chr1:5335435              6.1                 21410           3528.8
13:11:11.022 INFO  ProgressMeter -         chr1:5504601              6.2                 22040           3535.1
13:11:21.152 INFO  ProgressMeter -         chr1:5675635              6.4                 22700           3545.0
13:11:31.190 INFO  ProgressMeter -         chr1:5859050              6.6                 23390           3559.7
13:11:41.220 INFO  ProgressMeter -         chr1:6041070              6.7                 24090           3575.3
13:11:51.328 INFO  ProgressMeter -         chr1:6197693              6.9                 24720           3579.3
13:12:01.487 INFO  ProgressMeter -         chr1:6333477              7.1                 25300           3575.6
13:12:11.517 INFO  ProgressMeter -         chr1:6485055              7.2                 25880           3573.2
13:12:21.617 INFO  ProgressMeter -         chr1:6659728              7.4                 26520           3578.4
13:12:31.753 INFO  ProgressMeter -         chr1:6823200              7.6                 27120           3577.8
13:12:41.853 INFO  ProgressMeter -         chr1:6979006              7.7                 27710           3576.2
13:12:51.935 INFO  ProgressMeter -         chr1:7163949              7.9                 28400           3587.4
13:13:01.943 INFO  ProgressMeter -         chr1:7328026              8.1                 29010           3588.9
13:13:11.957 INFO  ProgressMeter -         chr1:7460081              8.3                 29550           3581.7
13:13:22.050 INFO  ProgressMeter -         chr1:7605577              8.4                 30120           3577.9
13:13:32.136 INFO  ProgressMeter -         chr1:7764374              8.6                 30730           3578.9
13:13:42.211 INFO  ProgressMeter -         chr1:7910966              8.8                 31330           3578.8
13:13:52.332 INFO  ProgressMeter -         chr1:8065625              8.9                 31920           3577.2
13:14:02.483 INFO  ProgressMeter -         chr1:8224868              9.1                 32500           3574.5
13:14:12.582 INFO  ProgressMeter -         chr1:8382999              9.3                 33100           3574.3
13:14:22.597 INFO  ProgressMeter -         chr1:8513298              9.4                 33650           3569.3
