Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P056/P056_dna_tumor.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P056/P056_dna_tumor_recal_data.table
15:22:51.611 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
15:22:51.863 INFO  BaseRecalibrator - ------------------------------------------------------------
15:22:51.866 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
15:22:51.866 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
15:22:51.866 INFO  BaseRecalibrator - Executing as vsc35407@g28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
15:22:51.866 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
15:22:51.866 INFO  BaseRecalibrator - Start Date/Time: June 21, 2024 at 3:22:51 PM CEST
15:22:51.866 INFO  BaseRecalibrator - ------------------------------------------------------------
15:22:51.866 INFO  BaseRecalibrator - ------------------------------------------------------------
15:22:51.867 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
15:22:51.867 INFO  BaseRecalibrator - Picard Version: 3.1.1
15:22:51.867 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
15:22:51.867 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
15:22:51.867 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
15:22:51.868 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
15:22:51.868 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
15:22:51.868 INFO  BaseRecalibrator - Deflater: IntelDeflater
15:22:51.868 INFO  BaseRecalibrator - Inflater: IntelInflater
15:22:51.868 INFO  BaseRecalibrator - GCS max retries/reopens: 20
15:22:51.868 INFO  BaseRecalibrator - Requester pays: disabled
15:22:51.868 INFO  BaseRecalibrator - Initializing engine
15:22:52.087 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
15:22:52.230 INFO  BaseRecalibrator - Done initializing engine
15:22:52.235 INFO  BaseRecalibrationEngine - The covariates being used here: 
15:22:52.235 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
15:22:52.235 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
15:22:52.235 INFO  BaseRecalibrationEngine - 	ContextCovariate
15:22:52.235 INFO  BaseRecalibrationEngine - 	CycleCovariate
15:22:52.238 INFO  ProgressMeter - Starting traversal
15:22:52.239 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
15:23:02.254 INFO  ProgressMeter -         chr1:1550820              0.2                415000        2487015.6
15:23:12.266 INFO  ProgressMeter -         chr1:3142610              0.3                883000        2645560.8
15:23:22.269 INFO  ProgressMeter -         chr1:4594938              0.5               1350000        2697392.5
15:23:32.277 INFO  ProgressMeter -         chr1:6164128              0.7               1821000        2728907.5
15:23:42.277 INFO  ProgressMeter -         chr1:7703352              0.8               2284000        2738718.6
15:23:52.294 INFO  ProgressMeter -         chr1:9256891              1.0               2759000        2756473.2
15:24:02.312 INFO  ProgressMeter -        chr1:10879941              1.2               3235000        2770008.0
15:24:12.332 INFO  ProgressMeter -        chr1:12399766              1.3               3708000        2777770.8
15:24:22.344 INFO  ProgressMeter -        chr1:13913901              1.5               4172000        2778092.2
15:24:32.363 INFO  ProgressMeter -        chr1:15465066              1.7               4645000        2783548.4
15:24:42.384 INFO  ProgressMeter -        chr1:17294378              1.8               5105000        2780905.0
15:24:52.389 INFO  ProgressMeter -        chr1:18864147              2.0               5577000        2785018.7
15:25:02.391 INFO  ProgressMeter -        chr1:20445410              2.2               6052000        2789968.7
15:25:12.392 INFO  ProgressMeter -        chr1:22038354              2.3               6525000        2793395.7
15:25:22.398 INFO  ProgressMeter -        chr1:23604627              2.5               6999000        2796635.6
15:25:32.415 INFO  ProgressMeter -        chr1:25103324              2.7               7470000        2798189.5
15:25:42.420 INFO  ProgressMeter -        chr1:26678513              2.8               7949000        2802545.5
15:25:52.432 INFO  ProgressMeter -        chr1:28268592              3.0               8431000        2807338.8
15:26:02.446 INFO  ProgressMeter -        chr1:29857971              3.2               8911000        2810937.6
15:26:12.466 INFO  ProgressMeter -        chr1:31399183              3.3               9386000        2812621.7
15:26:22.472 INFO  ProgressMeter -        chr1:32930904              3.5               9865000        2815447.6
15:26:32.484 INFO  ProgressMeter -        chr1:34408614              3.7              10346000        2818497.6
15:26:42.485 INFO  ProgressMeter -        chr1:35973135              3.8              10828000        2821677.7
15:26:52.494 INFO  ProgressMeter -        chr1:37531072              4.0              11307000        2823761.5
15:27:02.502 INFO  ProgressMeter -        chr1:39105561              4.2              11785000        2825438.9
15:27:12.520 INFO  ProgressMeter -        chr1:40639238              4.3              12264000        2827098.4
15:27:22.523 INFO  ProgressMeter -        chr1:42051135              4.5              12738000        2827692.4
15:27:32.534 INFO  ProgressMeter -        chr1:43553297              4.7              13219000        2829661.6
15:27:42.545 INFO  ProgressMeter -        chr1:45078365              4.8              13701000        2831701.7
15:27:52.554 INFO  ProgressMeter -        chr1:46629460              5.0              14183000        2833624.7
15:28:02.566 INFO  ProgressMeter -        chr1:48159954              5.2              14662000        2834816.2
15:28:12.568 INFO  ProgressMeter -        chr1:49630429              5.3              15148000        2837341.7
15:28:22.568 INFO  ProgressMeter -        chr1:51157052              5.5              15634000        2839722.9
15:28:32.587 INFO  ProgressMeter -        chr1:52720076              5.7              16117000        2841276.7
15:28:42.606 INFO  ProgressMeter -        chr1:54248095              5.8              16597000        2842227.8
15:28:52.612 INFO  ProgressMeter -        chr1:55729554              6.0              17073000        2842562.7
15:29:02.625 INFO  ProgressMeter -        chr1:57155090              6.2              17552000        2843311.7
15:29:12.624 INFO  ProgressMeter -        chr1:58580501              6.3              18028000        2843645.3
15:29:22.632 INFO  ProgressMeter -        chr1:59974262              6.5              18510000        2844832.9
15:29:32.641 INFO  ProgressMeter -        chr1:61446578              6.7              18992000        2845946.9
