Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P056/P056_dna_tumor.marked.bam --bqsr-recal-file results/recal/P056/P056_dna_tumor_recal_data.table -O results/recal/P056/P056_dna_tumor_recal.bam --create-output-bam-index false
20:48:54.317 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
20:48:54.533 INFO  ApplyBQSR - ------------------------------------------------------------
20:48:54.536 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
20:48:54.536 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
20:48:54.536 INFO  ApplyBQSR - Executing as vsc35407@g28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
20:48:54.536 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
20:48:54.536 INFO  ApplyBQSR - Start Date/Time: June 21, 2024 at 8:48:54 PM CEST
20:48:54.537 INFO  ApplyBQSR - ------------------------------------------------------------
20:48:54.537 INFO  ApplyBQSR - ------------------------------------------------------------
20:48:54.537 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
20:48:54.537 INFO  ApplyBQSR - Picard Version: 3.1.1
20:48:54.537 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
20:48:54.538 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
20:48:54.538 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
20:48:54.538 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
20:48:54.538 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
20:48:54.538 INFO  ApplyBQSR - Deflater: IntelDeflater
20:48:54.538 INFO  ApplyBQSR - Inflater: IntelInflater
20:48:54.538 INFO  ApplyBQSR - GCS max retries/reopens: 20
20:48:54.538 INFO  ApplyBQSR - Requester pays: disabled
20:48:54.539 INFO  ApplyBQSR - Initializing engine
20:48:54.689 INFO  ApplyBQSR - Done initializing engine
20:48:54.723 INFO  ProgressMeter - Starting traversal
20:48:54.724 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
20:49:04.735 INFO  ProgressMeter -         chr1:1633129              0.2                574000        3440559.4
20:49:14.750 INFO  ProgressMeter -         chr1:3352059              0.3               1190000        3565543.1
20:49:24.761 INFO  ProgressMeter -         chr1:5076768              0.5               1840000        3675466.9
20:49:34.770 INFO  ProgressMeter -         chr1:6918022              0.7               2490000        3730802.8
20:49:44.778 INFO  ProgressMeter -         chr1:8759471              0.8               3139000        3762736.2
20:49:54.792 INFO  ProgressMeter -        chr1:10638055              1.0               3789000        3784710.7
20:50:04.800 INFO  ProgressMeter -        chr1:12419773              1.2               4437000        3799018.2
20:50:14.800 INFO  ProgressMeter -        chr1:14103162              1.3               5084000        3809381.1
20:50:24.808 INFO  ProgressMeter -        chr1:15950065              1.5               5733000        3818436.1
20:50:34.819 INFO  ProgressMeter -        chr1:17708476              1.7               6378000        3823168.0
20:50:44.832 INFO  ProgressMeter -        chr1:19537006              1.8               7028000        3829694.5
20:50:54.847 INFO  ProgressMeter -        chr1:21378489              2.0               7678000        3835069.1
20:51:04.847 INFO  ProgressMeter -        chr1:23234912              2.2               8325000        3838675.7
20:51:14.849 INFO  ProgressMeter -        chr1:25001024              2.3               8975000        3842997.3
20:51:24.860 INFO  ProgressMeter -        chr1:26807138              2.5               9624000        3846138.5
20:51:34.871 INFO  ProgressMeter -        chr1:28657897              2.7              10274000        3849213.5
20:51:44.884 INFO  ProgressMeter -        chr1:30455457              2.8              10925000        3852256.7
20:51:54.895 INFO  ProgressMeter -        chr1:32214880              3.0              11575000        3854671.4
20:52:04.909 INFO  ProgressMeter -        chr1:33981560              3.2              12225000        3856771.0
20:52:14.917 INFO  ProgressMeter -        chr1:35758733              3.3              12875000        3858776.3
20:52:24.926 INFO  ProgressMeter -        chr1:37570953              3.5              13527000        3861143.1
20:52:34.935 INFO  ProgressMeter -        chr1:39400233              3.7              14179000        3863294.7
20:52:44.943 INFO  ProgressMeter -        chr1:41154550              3.8              14831000        3865276.1
20:52:54.953 INFO  ProgressMeter -        chr1:42812055              4.0              15483000        3867060.2
20:53:04.957 INFO  ProgressMeter -        chr1:44558686              4.2              16133000        3868314.7
20:53:14.962 INFO  ProgressMeter -        chr1:46377665              4.3              16784000        3869688.5
20:53:24.969 INFO  ProgressMeter -        chr1:48121524              4.5              17433000        3870487.9
20:53:34.979 INFO  ProgressMeter -        chr1:49804396              4.7              18082000        3871188.7
20:53:44.985 INFO  ProgressMeter -        chr1:51545794              4.8              18731000        3871894.6
20:53:55.000 INFO  ProgressMeter -        chr1:53339449              5.0              19382000        3872849.9
20:54:05.011 INFO  ProgressMeter -        chr1:55122196              5.2              20033000        3873768.5
20:54:15.012 INFO  ProgressMeter -        chr1:56786809              5.3              20683000        3874575.4
20:54:25.015 INFO  ProgressMeter -        chr1:58439036              5.5              21333000        3875310.0
20:54:35.026 INFO  ProgressMeter -        chr1:60049537              5.7              21984000        3876086.5
