Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P017/P017_dna_normal.marked.bam --bqsr-recal-file results/recal/P017/P017_dna_normal_recal_data.table -O results/recal/P017/P017_dna_normal_recal.bam --create-output-bam-index false
17:56:28.118 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:56:28.377 INFO  ApplyBQSR - ------------------------------------------------------------
17:56:28.380 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
17:56:28.380 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
17:56:28.380 INFO  ApplyBQSR - Executing as vsc35407@g28l22 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
17:56:28.380 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
17:56:28.380 INFO  ApplyBQSR - Start Date/Time: June 21, 2024 at 5:56:27 PM CEST
17:56:28.380 INFO  ApplyBQSR - ------------------------------------------------------------
17:56:28.381 INFO  ApplyBQSR - ------------------------------------------------------------
17:56:28.381 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
17:56:28.381 INFO  ApplyBQSR - Picard Version: 3.1.1
17:56:28.381 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
17:56:28.382 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:56:28.382 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:56:28.382 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:56:28.382 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:56:28.382 INFO  ApplyBQSR - Deflater: IntelDeflater
17:56:28.382 INFO  ApplyBQSR - Inflater: IntelInflater
17:56:28.382 INFO  ApplyBQSR - GCS max retries/reopens: 20
17:56:28.382 INFO  ApplyBQSR - Requester pays: disabled
17:56:28.383 INFO  ApplyBQSR - Initializing engine
17:56:28.531 INFO  ApplyBQSR - Done initializing engine
17:56:37.910 INFO  ProgressMeter - Starting traversal
17:56:37.910 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
17:56:47.922 INFO  ProgressMeter -         chr1:2096759              0.2                574000        3440215.8
17:56:57.923 INFO  ProgressMeter -         chr1:4183233              0.3               1174000        3519712.2
17:57:07.923 INFO  ProgressMeter -         chr1:6397477              0.5               1770000        3538466.7
17:57:17.935 INFO  ProgressMeter -         chr1:8691868              0.7               2363000        3542286.1
17:57:27.949 INFO  ProgressMeter -        chr1:11004985              0.8               2956000        3544506.2
17:57:37.955 INFO  ProgressMeter -        chr1:13256479              1.0               3547000        3544400.8
17:57:47.957 INFO  ProgressMeter -        chr1:15504802              1.2               4136000        3542764.1
17:57:57.970 INFO  ProgressMeter -        chr1:17713495              1.3               4724000        3540389.0
17:58:07.982 INFO  ProgressMeter -        chr1:19919954              1.5               5314000        3539834.8
17:58:17.985 INFO  ProgressMeter -        chr1:22252760              1.7               5922000        3550572.6
17:58:28.000 INFO  ProgressMeter -        chr1:24570614              1.8               6519000        3552911.3
17:58:38.011 INFO  ProgressMeter -        chr1:26894787              2.0               7110000        3552040.0
17:58:48.026 INFO  ProgressMeter -        chr1:29274196              2.2               7701000        3551139.0
17:58:58.035 INFO  ProgressMeter -        chr1:31510290              2.3               8293000        3550997.7
17:59:08.043 INFO  ProgressMeter -        chr1:33893533              2.5               8911000        3561266.1
17:59:18.054 INFO  ProgressMeter -        chr1:36455427              2.7               9563000        3582922.8
17:59:28.063 INFO  ProgressMeter -        chr1:38922576              2.8              10215000        3602052.3
17:59:38.063 INFO  ProgressMeter -        chr1:41462053              3.0              10867000        3619257.0
17:59:48.067 INFO  ProgressMeter -        chr1:43960600              3.2              11519000        3634575.6
17:59:58.082 INFO  ProgressMeter -        chr1:46519693              3.3              12171000        3648180.8
18:00:08.089 INFO  ProgressMeter -        chr1:48999776              3.5              12824000        3660897.0
18:00:18.091 INFO  ProgressMeter -        chr1:51444572              3.7              13441000        3662713.9
18:00:28.094 INFO  ProgressMeter -        chr1:53862603              3.8              14056000        3663867.4
18:00:38.108 INFO  ProgressMeter -        chr1:56162316              4.0              14660000        3661978.9
18:00:48.112 INFO  ProgressMeter -        chr1:58526982              4.2              15274000        3662800.5
18:00:58.118 INFO  ProgressMeter -        chr1:61061452              4.3              15926000        3672307.0
18:01:08.130 INFO  ProgressMeter -        chr1:63661160              4.5              16578000        3681014.3
18:01:18.141 INFO  ProgressMeter -        chr1:66226450              4.7              17231000        3689326.6
18:01:28.142 INFO  ProgressMeter -        chr1:68786660              4.8              17882000        3696766.7
18:01:38.153 INFO  ProgressMeter -        chr1:71154023              5.0              18480000        3693008.7
18:01:48.159 INFO  ProgressMeter -        chr1:73526591              5.2              19067000        3687425.3
18:01:58.173 INFO  ProgressMeter -        chr1:75856747              5.3              19655000        3682286.1
18:02:08.180 INFO  ProgressMeter -        chr1:78423233              5.5              20306000        3688981.7
18:02:18.194 INFO  ProgressMeter -        chr1:80984678              5.7              20945000        3693102.5
18:02:28.202 INFO  ProgressMeter -        chr1:83563245              5.8              21596000        3699085.3
18:02:38.202 INFO  ProgressMeter -        chr1:86123752              6.0              22247000        3704828.3
18:02:48.207 INFO  ProgressMeter -        chr1:88680841              6.2              22899000        3710373.0
18:02:58.217 INFO  ProgressMeter -        chr1:91228245              6.3              23546000        3714788.3
18:03:08.227 INFO  ProgressMeter -        chr1:93840022              6.5              24199000        3719899.5
18:03:18.238 INFO  ProgressMeter -        chr1:96378369              6.7              24852000        3724745.7
18:03:28.241 INFO  ProgressMeter -        chr1:98953510              6.8              25498000        3728413.7
18:03:38.250 INFO  ProgressMeter -       chr1:101532764              7.0              26149000        3732549.8
18:03:48.258 INFO  ProgressMeter -       chr1:104342125              7.2              26798000        3736240.8
18:03:58.271 INFO  ProgressMeter -       chr1:106975713              7.3              27446000        3739568.2
18:04:08.275 INFO  ProgressMeter -       chr1:109472399              7.5              28080000        3740974.0
18:04:18.283 INFO  ProgressMeter -       chr1:111812314              7.7              28694000        3739663.3
18:04:28.296 INFO  ProgressMeter -       chr1:114171317              7.8              29297000        3736973.5
18:04:38.313 INFO  ProgressMeter -       chr1:116524266              8.0              29902000        3734622.3
18:04:48.315 INFO  ProgressMeter -       chr1:118802951              8.2              30488000        3730141.4
18:04:58.320 INFO  ProgressMeter -       chr1:121089279              8.3              31072000        3725585.0
18:05:08.328 INFO  ProgressMeter -       chr1:123905112              8.5              31686000        3724711.9
18:05:18.335 INFO  ProgressMeter -       chr1:126844232              8.7              32305000        3724456.0
18:05:28.342 INFO  ProgressMeter -       chr1:128799856              8.8              32902000        3721735.2
18:05:38.349 INFO  ProgressMeter -       chr1:130546937              9.0              33508000        3720086.8
18:05:48.364 INFO  ProgressMeter -       chr1:132592254              9.2              34108000        3717810.6
18:05:58.373 INFO  ProgressMeter -       chr1:135943427              9.3              34706000        3715428.1
18:06:08.388 INFO  ProgressMeter -       chr1:139301224              9.5              35304000        3713096.7
18:06:18.392 INFO  ProgressMeter -       chr1:141397690              9.7              35904000        3711122.8
18:06:28.406 INFO  ProgressMeter -       chr1:143497000              9.8              36501000        3708848.2
18:06:38.412 INFO  ProgressMeter -       chr1:145703829             10.0              37084000        3705306.1
