Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P017/P017_dna_tumor.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P017/P017_dna_tumor_recal_data.table
15:55:32.952 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
15:55:33.063 INFO  BaseRecalibrator - ------------------------------------------------------------
15:55:33.066 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
15:55:33.066 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
15:55:33.066 INFO  BaseRecalibrator - Executing as vsc35407@g28l22 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
15:55:33.066 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
15:55:33.066 INFO  BaseRecalibrator - Start Date/Time: June 21, 2024 at 3:55:32 PM CEST
15:55:33.066 INFO  BaseRecalibrator - ------------------------------------------------------------
15:55:33.066 INFO  BaseRecalibrator - ------------------------------------------------------------
15:55:33.067 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
15:55:33.067 INFO  BaseRecalibrator - Picard Version: 3.1.1
15:55:33.067 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
15:55:33.067 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
15:55:33.067 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
15:55:33.068 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
15:55:33.068 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
15:55:33.068 INFO  BaseRecalibrator - Deflater: IntelDeflater
15:55:33.068 INFO  BaseRecalibrator - Inflater: IntelInflater
15:55:33.068 INFO  BaseRecalibrator - GCS max retries/reopens: 20
15:55:33.068 INFO  BaseRecalibrator - Requester pays: disabled
15:55:33.068 INFO  BaseRecalibrator - Initializing engine
15:55:33.227 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
15:55:33.310 INFO  BaseRecalibrator - Done initializing engine
15:55:33.314 INFO  BaseRecalibrationEngine - The covariates being used here: 
15:55:33.315 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
15:55:33.315 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
15:55:33.315 INFO  BaseRecalibrationEngine - 	ContextCovariate
15:55:33.315 INFO  BaseRecalibrationEngine - 	CycleCovariate
15:55:33.317 INFO  ProgressMeter - Starting traversal
15:55:33.318 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
15:55:43.337 INFO  ProgressMeter -         chr1:2229856              0.2                422000        2527955.3
15:55:53.348 INFO  ProgressMeter -         chr1:4574997              0.3                885000        2651023.5
15:56:03.374 INFO  ProgressMeter -         chr1:7032644              0.5               1353000        2700958.2
15:56:13.381 INFO  ProgressMeter -         chr1:9551039              0.7               1820000        2725775.0
15:56:23.387 INFO  ProgressMeter -        chr1:12089044              0.8               2296000        2751458.0
15:56:33.391 INFO  ProgressMeter -        chr1:14674091              1.0               2756000        2752650.9
15:56:43.407 INFO  ProgressMeter -        chr1:17433843              1.2               3222000        2758246.8
15:56:53.420 INFO  ProgressMeter -        chr1:19927616              1.3               3697000        2769219.2
15:57:03.422 INFO  ProgressMeter -        chr1:22486232              1.5               4174000        2779454.9
15:57:13.432 INFO  ProgressMeter -        chr1:25012659              1.7               4644000        2783227.1
15:57:23.448 INFO  ProgressMeter -        chr1:27617205              1.8               5130000        2794878.8
15:57:33.458 INFO  ProgressMeter -        chr1:29421056              2.0               5619000        2806226.1
15:57:43.472 INFO  ProgressMeter -        chr1:30345049              2.2               6122000        2822195.2
15:57:53.485 INFO  ProgressMeter -        chr1:31283287              2.3               6625000        2835923.1
15:58:03.488 INFO  ProgressMeter -        chr1:32210614              2.5               7130000        2848771.4
15:58:13.488 INFO  ProgressMeter -        chr1:33162283              2.7               7636000        2860460.8
15:58:23.489 INFO  ProgressMeter -        chr1:34086492              2.8               8142000        2870759.4
15:58:33.502 INFO  ProgressMeter -        chr1:35037816              3.0               8644000        2878391.0
15:58:43.514 INFO  ProgressMeter -        chr1:36034635              3.2               9153000        2887442.4
15:58:53.518 INFO  ProgressMeter -        chr1:36953788              3.3               9658000        2894505.5
15:59:03.530 INFO  ProgressMeter -        chr1:37895432              3.5              10163000        2900785.9
15:59:13.548 INFO  ProgressMeter -        chr1:38832871              3.7              10667000        2906143.6
15:59:23.550 INFO  ProgressMeter -        chr1:39795545              3.8              11169000        2910728.8
15:59:33.550 INFO  ProgressMeter -        chr1:40748646              4.0              11673000        2915431.7
15:59:43.559 INFO  ProgressMeter -        chr1:41655933              4.2              12172000        2918466.6
15:59:53.577 INFO  ProgressMeter -        chr1:42629076              4.3              12680000        2923253.1
16:00:03.594 INFO  ProgressMeter -        chr1:43563656              4.5              13187000        2927451.9
16:00:13.598 INFO  ProgressMeter -        chr1:44504554              4.7              13695000        2931721.6
16:00:23.600 INFO  ProgressMeter -        chr1:45481179              4.8              14202000        2935490.3
16:00:33.607 INFO  ProgressMeter -        chr1:46443928              5.0              14709000        2938978.6
16:00:43.608 INFO  ProgressMeter -        chr1:47402309              5.2              15213000        2941699.7
16:00:53.624 INFO  ProgressMeter -        chr1:48346169              5.3              15720000        2944693.3
16:01:03.624 INFO  ProgressMeter -        chr1:49316741              5.5              16230000        2948175.3
16:01:13.625 INFO  ProgressMeter -        chr1:50323585              5.7              16743000        2951981.6
16:01:23.629 INFO  ProgressMeter -        chr1:51334001              5.8              17253000        2955031.4
16:01:33.633 INFO  ProgressMeter -        chr1:52323325              6.0              17762000        2957745.3
16:01:43.637 INFO  ProgressMeter -        chr1:53284851              6.2              18266000        2959502.5
16:01:53.650 INFO  ProgressMeter -        chr1:54220419              6.3              18773000        2961570.4
16:02:03.662 INFO  ProgressMeter -        chr1:55147872              6.5              19274000        2962617.6
16:02:13.671 INFO  ProgressMeter -        chr1:56116164              6.7              19778000        2964091.6
16:02:23.686 INFO  ProgressMeter -        chr1:57077922              6.8              20280000        2965143.5
16:02:33.693 INFO  ProgressMeter -        chr1:58043620              7.0              20784000        2966494.2
16:02:43.712 INFO  ProgressMeter -        chr1:58996734              7.2              21289000        2967838.8
16:02:53.723 INFO  ProgressMeter -        chr1:59973138              7.3              21796000        2969448.6
16:03:03.735 INFO  ProgressMeter -        chr1:60970117              7.5              22303000        2970980.2
16:03:13.741 INFO  ProgressMeter -        chr1:61955655              7.7              22799000        2971050.5
16:03:23.747 INFO  ProgressMeter -        chr1:62950070              7.8              23303000        2972138.2
16:03:33.763 INFO  ProgressMeter -        chr1:63942331              8.0              23808000        2973243.6
16:03:43.765 INFO  ProgressMeter -        chr1:64918994              8.2              24313000        2974388.7
16:03:53.780 INFO  ProgressMeter -        chr1:65926096              8.3              24817000        2975290.8
16:04:03.789 INFO  ProgressMeter -        chr1:66906221              8.5              25322000        2976310.1
16:04:13.797 INFO  ProgressMeter -        chr1:67876932              8.7              25827000        2977295.9
16:04:23.813 INFO  ProgressMeter -        chr1:68879561              8.8              26332000        2978199.6
16:04:33.831 INFO  ProgressMeter -        chr1:69916728              9.0              26840000        2979391.8
16:04:43.837 INFO  ProgressMeter -        chr1:70927861              9.2              27346000        2980387.6
16:04:53.856 INFO  ProgressMeter -        chr1:71965393              9.3              27855000        2981599.8
16:05:03.873 INFO  ProgressMeter -        chr1:73049551              9.5              28362000        2982574.8
16:05:13.873 INFO  ProgressMeter -        chr1:74102171              9.7              28869000        2983598.4
16:05:23.874 INFO  ProgressMeter -        chr1:75107484              9.8              29377000        2984678.8
16:05:33.889 INFO  ProgressMeter -        chr1:76100175             10.0              29880000        2985164.1
16:05:43.901 INFO  ProgressMeter -        chr1:77094163             10.2              30387000        2986031.4
16:05:53.918 INFO  ProgressMeter -        chr1:78104208             10.3              30894000        2986851.4
16:06:03.928 INFO  ProgressMeter -        chr1:79121253             10.5              31398000        2987393.2
16:06:13.932 INFO  ProgressMeter -        chr1:80139063             10.7              31893000        2987107.7
16:06:23.948 INFO  ProgressMeter -        chr1:81173556             10.8              32394000        2987320.0
16:06:33.963 INFO  ProgressMeter -        chr1:82198837             11.0              32899000        2987898.2
16:06:43.980 INFO  ProgressMeter -        chr1:83232443             11.2              33404000        2988450.2
16:06:53.982 INFO  ProgressMeter -        chr1:84239172             11.3              33909000        2989051.9
16:07:03.995 INFO  ProgressMeter -        chr1:85513226             11.5              34409000        2989154.1
16:07:14.010 INFO  ProgressMeter -        chr1:86994833             11.7              34905000        2988902.4
16:07:24.019 INFO  ProgressMeter -        chr1:88451147             11.8              35407000        2989189.5
16:07:34.029 INFO  ProgressMeter -        chr1:89886580             12.0              35908000        2989381.3
16:07:44.030 INFO  ProgressMeter -        chr1:91352230             12.2              36407000        2989440.4
16:07:54.036 INFO  ProgressMeter -        chr1:92830587             12.3              36907000        2989558.8
16:08:04.039 INFO  ProgressMeter -        chr1:94260658             12.5              37407000        2989685.9
16:08:14.051 INFO  ProgressMeter -        chr1:95686020             12.7              37907000        2989774.3
16:08:24.057 INFO  ProgressMeter -        chr1:97186714             12.8              38406000        2989805.9
16:08:34.073 INFO  ProgressMeter -        chr1:98684206             13.0              38903000        2989644.6
16:08:44.080 INFO  ProgressMeter -       chr1:100171717             13.2              39400000        2989521.5
16:08:54.095 INFO  ProgressMeter -       chr1:101631227             13.3              39899000        2989525.2
16:09:04.097 INFO  ProgressMeter -       chr1:103156572             13.5              40389000        2988903.3
16:09:14.110 INFO  ProgressMeter -       chr1:105026016             13.7              40881000        2988410.0
16:09:24.125 INFO  ProgressMeter -       chr1:106582263             13.8              41376000        2988134.4
16:09:34.142 INFO  ProgressMeter -       chr1:108038902             14.0              41877000        2988282.9
16:09:44.151 INFO  ProgressMeter -       chr1:109575305             14.2              42373000        2988110.5
16:09:54.157 INFO  ProgressMeter -       chr1:110913062             14.3              42867000        2987806.1
16:10:04.164 INFO  ProgressMeter -       chr1:112294524             14.5              43363000        2987646.5
16:10:14.180 INFO  ProgressMeter -       chr1:113733825             14.7              43855000        2987190.9
16:10:24.186 INFO  ProgressMeter -       chr1:115162842             14.8              44355000        2987311.3
16:10:34.204 INFO  ProgressMeter -       chr1:116567948             15.0              44854000        2987325.8
16:10:44.213 INFO  ProgressMeter -       chr1:117964332             15.2              45354000        2987435.4
16:10:54.223 INFO  ProgressMeter -       chr1:119426173             15.3              45854000        2987539.4
16:11:04.233 INFO  ProgressMeter -       chr1:121227000             15.5              46337000        2986548.7
16:11:14.232 INFO  ProgressMeter -       chr1:126240106             15.7              46778000        2982929.4
16:11:24.245 INFO  ProgressMeter -       chr1:128287885             15.8              47278000        2983068.1
16:11:34.264 INFO  ProgressMeter -       chr1:130416193             16.0              47765000        2982373.6
16:11:44.270 INFO  ProgressMeter -       chr1:140291700             16.2              48115000        2973267.5
16:11:54.285 INFO  ProgressMeter -       chr1:144193634             16.3              48526000        2968050.9
16:12:04.289 INFO  ProgressMeter -       chr1:146389593             16.5              48993000        2966366.3
16:12:14.293 INFO  ProgressMeter -       chr1:147871369             16.7              49483000        2966088.1
16:12:24.305 INFO  ProgressMeter -       chr1:149594826             16.8              49964000        2965260.7
16:12:34.322 INFO  ProgressMeter -       chr1:151015180             17.0              50462000        2965434.0
16:12:44.326 INFO  ProgressMeter -       chr1:152478333             17.2              50958000        2965525.0
16:12:54.339 INFO  ProgressMeter -       chr1:153878973             17.4              51460000        2965934.4
16:13:04.352 INFO  ProgressMeter -       chr1:155266623             17.5              51958000        2966107.7
16:13:14.355 INFO  ProgressMeter -       chr1:156605774             17.7              52456000        2966305.6
16:13:24.361 INFO  ProgressMeter -       chr1:158031698             17.9              52949000        2966211.4
16:13:34.361 INFO  ProgressMeter -       chr1:159431122             18.0              53448000        2966468.5
16:13:44.364 INFO  ProgressMeter -       chr1:161080434             18.2              53938000        2966217.7
16:13:54.376 INFO  ProgressMeter -       chr1:162508194             18.4              54435000        2966328.7
16:14:04.388 INFO  ProgressMeter -       chr1:163986645             18.5              54932000        2966437.8
16:14:14.389 INFO  ProgressMeter -       chr1:165383899             18.7              55428000        2966520.4
16:14:24.410 INFO  ProgressMeter -       chr1:166811874             18.9              55927000        2966708.3
16:14:34.426 INFO  ProgressMeter -       chr1:168209281             19.0              56424000        2966800.7
16:14:44.427 INFO  ProgressMeter -       chr1:169644777             19.2              56917000        2966721.7
16:14:54.438 INFO  ProgressMeter -       chr1:171106356             19.4              57414000        2966825.1
16:15:04.441 INFO  ProgressMeter -       chr1:172545866             19.5              57910000        2966898.4
16:15:14.451 INFO  ProgressMeter -       chr1:174051851             19.7              58410000        2967151.0
16:15:24.458 INFO  ProgressMeter -       chr1:175468266             19.9              58909000        2967359.0
16:15:34.460 INFO  ProgressMeter -       chr1:176926475             20.0              59413000        2967828.1
16:15:44.467 INFO  ProgressMeter -       chr1:178384609             20.2              59914000        2968123.7
16:15:54.481 INFO  ProgressMeter -       chr1:179828605             20.4              60409000        2968105.0
16:16:04.488 INFO  ProgressMeter -       chr1:181223540             20.5              60907000        2968249.7
16:16:14.498 INFO  ProgressMeter -       chr1:182647861             20.7              61406000        2968433.3
16:16:24.501 INFO  ProgressMeter -       chr1:184087336             20.9              61907000        2968726.4
16:16:34.509 INFO  ProgressMeter -       chr1:185532372             21.0              62397000        2968479.8
16:16:44.526 INFO  ProgressMeter -       chr1:187037567             21.2              62895000        2968593.7
16:16:54.536 INFO  ProgressMeter -       chr1:188565948             21.4              63380000        2968115.5
16:17:04.545 INFO  ProgressMeter -       chr1:190146657             21.5              63877000        2968202.3
16:17:14.560 INFO  ProgressMeter -       chr1:191706472             21.7              64373000        2968228.0
16:17:24.569 INFO  ProgressMeter -       chr1:193207071             21.9              64872000        2968401.9
16:17:34.585 INFO  ProgressMeter -       chr1:194763884             22.0              65366000        2968332.7
16:17:44.590 INFO  ProgressMeter -       chr1:196308388             22.2              65864000        2968469.3
16:17:54.594 INFO  ProgressMeter -       chr1:197818766             22.4              66365000        2968740.2
16:18:04.609 INFO  ProgressMeter -       chr1:199310656             22.5              66864000        2968896.4
16:18:14.614 INFO  ProgressMeter -       chr1:200707146             22.7              67361000        2968979.6
16:18:24.616 INFO  ProgressMeter -       chr1:202082555             22.9              67859000        2969116.1
16:18:34.618 INFO  ProgressMeter -       chr1:203444933             23.0              68356000        2969202.9
16:18:44.635 INFO  ProgressMeter -       chr1:204783989             23.2              68856000        2969388.0
16:18:54.650 INFO  ProgressMeter -       chr1:206197081             23.4              69353000        2969446.2
16:19:04.655 INFO  ProgressMeter -       chr1:207581061             23.5              69854000        2969696.8
16:19:14.663 INFO  ProgressMeter -       chr1:208983107             23.7              70352000        2969806.8
16:19:24.681 INFO  ProgressMeter -       chr1:210403764             23.9              70848000        2969812.7
16:19:34.682 INFO  ProgressMeter -       chr1:211818837             24.0              71343000        2969811.9
16:19:44.691 INFO  ProgressMeter -       chr1:213216217             24.2              71833000        2969588.1
16:19:54.698 INFO  ProgressMeter -       chr1:214669104             24.4              72331000        2969701.9
16:20:04.710 INFO  ProgressMeter -       chr1:216163289             24.5              72830000        2969840.8
16:20:14.715 INFO  ProgressMeter -       chr1:217636367             24.7              73324000        2969791.4
16:20:24.726 INFO  ProgressMeter -       chr1:219114427             24.9              73821000        2969853.3
16:20:34.735 INFO  ProgressMeter -       chr1:220563346             25.0              74321000        2970034.3
16:20:44.753 INFO  ProgressMeter -       chr1:222006046             25.2              74820000        2970157.5
16:20:54.765 INFO  ProgressMeter -       chr1:223409934             25.4              75312000        2970014.7
16:21:04.769 INFO  ProgressMeter -       chr1:224840221             25.5              75811000        2970163.6
16:21:14.787 INFO  ProgressMeter -       chr1:226213585             25.7              76311000        2970322.5
16:21:24.795 INFO  ProgressMeter -       chr1:227604974             25.9              76807000        2970343.7
16:21:34.803 INFO  ProgressMeter -       chr1:229241131             26.0              77301000        2970287.9
16:21:44.818 INFO  ProgressMeter -       chr1:230607926             26.2              77798000        2970334.1
16:21:54.829 INFO  ProgressMeter -       chr1:232013374             26.4              78294000        2970351.1
16:22:04.832 INFO  ProgressMeter -       chr1:233426808             26.5              78790000        2970379.1
16:22:14.840 INFO  ProgressMeter -       chr1:234822412             26.7              79285000        2970361.9
16:22:24.858 INFO  ProgressMeter -       chr1:236223203             26.9              79766000        2969805.3
16:22:34.858 INFO  ProgressMeter -       chr1:237668684             27.0              80257000        2969658.5
16:22:44.871 INFO  ProgressMeter -       chr1:239146278             27.2              80742000        2969269.2
16:22:54.883 INFO  ProgressMeter -       chr1:240595097             27.4              81235000        2969178.8
16:23:04.896 INFO  ProgressMeter -       chr1:242031819             27.5              81727000        2969051.4
16:23:14.904 INFO  ProgressMeter -       chr1:243499689             27.7              82225000        2969152.9
16:23:24.910 INFO  ProgressMeter -       chr1:244897934             27.9              82718000        2969073.8
16:23:34.920 INFO  ProgressMeter -       chr1:246304849             28.0              83207000        2968849.3
16:23:44.920 INFO  ProgressMeter -       chr1:247720317             28.2              83694000        2968572.4
16:23:54.927 INFO  ProgressMeter -          chr2:752650             28.4              84178000        2968178.9
16:24:04.941 INFO  ProgressMeter -         chr2:2094550             28.5              84662000        2967779.7
16:24:14.961 INFO  ProgressMeter -         chr2:3386597             28.7              85131000        2966852.0
16:24:24.965 INFO  ProgressMeter -         chr2:4704672             28.9              85592000        2965687.0
16:24:34.966 INFO  ProgressMeter -         chr2:6057551             29.0              86056000        2964640.4
16:24:44.972 INFO  ProgressMeter -         chr2:7357558             29.2              86515000        2963427.7
16:24:54.990 INFO  ProgressMeter -         chr2:8666331             29.4              86983000        2962515.2
16:25:05.003 INFO  ProgressMeter -         chr2:9971263             29.5              87451000        2961621.3
16:25:15.008 INFO  ProgressMeter -        chr2:11236028             29.7              87911000        2960481.3
16:25:25.014 INFO  ProgressMeter -        chr2:12537300             29.9              88376000        2959519.9
16:25:35.020 INFO  ProgressMeter -        chr2:13928312             30.0              88841000        2958569.2
16:25:45.027 INFO  ProgressMeter -        chr2:15309530             30.2              89307000        2957660.4
16:25:55.030 INFO  ProgressMeter -        chr2:16604966             30.4              89767000        2956570.5
16:26:05.040 INFO  ProgressMeter -        chr2:17958220             30.5              90235000        2955743.3
16:26:15.050 INFO  ProgressMeter -        chr2:19318155             30.7              90701000        2954859.9
16:26:25.062 INFO  ProgressMeter -        chr2:20606517             30.9              91162000        2953820.8
16:26:35.081 INFO  ProgressMeter -        chr2:21950196             31.0              91632000        2953071.9
16:26:45.092 INFO  ProgressMeter -        chr2:23325075             31.2              92101000        2952311.6
16:26:55.112 INFO  ProgressMeter -        chr2:24653035             31.4              92570000        2951546.7
16:27:05.125 INFO  ProgressMeter -        chr2:25992163             31.5              93042000        2950893.0
16:27:15.146 INFO  ProgressMeter -        chr2:27289160             31.7              93512000        2950172.2
16:27:25.158 INFO  ProgressMeter -        chr2:28620442             31.9              93984000        2949535.5
16:27:35.166 INFO  ProgressMeter -        chr2:29921826             32.0              94450000        2948724.4
16:27:45.179 INFO  ProgressMeter -        chr2:31219631             32.2              94916000        2947914.0
16:27:55.186 INFO  ProgressMeter -        chr2:32612713             32.4              95387000        2947275.5
16:28:05.207 INFO  ProgressMeter -        chr2:33964027             32.5              95849000        2946345.8
16:28:15.207 INFO  ProgressMeter -        chr2:35361612             32.7              96309000        2945396.0
16:28:25.214 INFO  ProgressMeter -        chr2:36713732             32.9              96757000        2944080.2
16:28:35.223 INFO  ProgressMeter -        chr2:38033571             33.0              97212000        2942986.7
16:28:45.239 INFO  ProgressMeter -        chr2:39397836             33.2              97679000        2942255.2
16:28:55.249 INFO  ProgressMeter -        chr2:40756598             33.4              98144000        2941480.0
16:29:05.250 INFO  ProgressMeter -        chr2:42122102             33.5              98606000        2940636.2
16:29:15.257 INFO  ProgressMeter -        chr2:43425506             33.7              99072000        2939910.7
16:29:25.263 INFO  ProgressMeter -        chr2:44802188             33.9              99538000        2939193.7
16:29:35.268 INFO  ProgressMeter -        chr2:46096363             34.0             100003000        2938455.9
16:29:45.289 INFO  ProgressMeter -        chr2:47379878             34.2             100469000        2937733.0
16:29:55.288 INFO  ProgressMeter -        chr2:48730407             34.4             100935000        2937045.6
16:30:05.303 INFO  ProgressMeter -        chr2:50097487             34.5             101401000        2936343.7
16:30:15.310 INFO  ProgressMeter -        chr2:51505496             34.7             101866000        2935630.9
16:30:25.313 INFO  ProgressMeter -        chr2:52914415             34.9             102328000        2934844.5
16:30:35.316 INFO  ProgressMeter -        chr2:54281245             35.0             102791000        2934094.1
16:30:45.331 INFO  ProgressMeter -        chr2:55628489             35.2             103258000        2933447.9
16:30:55.341 INFO  ProgressMeter -        chr2:57001891             35.4             103722000        2932729.8
16:31:05.345 INFO  ProgressMeter -        chr2:58427294             35.5             104188000        2932082.9
16:31:15.347 INFO  ProgressMeter -        chr2:59820835             35.7             104658000        2931556.9
16:31:25.358 INFO  ProgressMeter -        chr2:61157514             35.9             105128000        2931023.6
16:31:35.373 INFO  ProgressMeter -        chr2:62512074             36.0             105590000        2930267.7
16:31:45.393 INFO  ProgressMeter -        chr2:63929222             36.2             106064000        2929844.9
16:31:55.400 INFO  ProgressMeter -        chr2:65236507             36.4             106527000        2929139.7
16:32:05.415 INFO  ProgressMeter -        chr2:66554092             36.5             106995000        2928565.7
16:32:15.428 INFO  ProgressMeter -        chr2:67923617             36.7             107462000        2927973.6
16:32:25.443 INFO  ProgressMeter -        chr2:69236246             36.9             107922000        2927194.4
16:32:35.452 INFO  ProgressMeter -        chr2:70569137             37.0             108391000        2926673.2
16:32:45.466 INFO  ProgressMeter -        chr2:71861733             37.2             108856000        2926043.8
16:32:55.465 INFO  ProgressMeter -        chr2:73222751             37.4             109328000        2925624.4
16:33:05.469 INFO  ProgressMeter -        chr2:74540792             37.5             109797000        2925123.6
16:33:15.476 INFO  ProgressMeter -        chr2:75854959             37.7             110264000        2924571.5
16:33:25.495 INFO  ProgressMeter -        chr2:77258696             37.9             110725000        2923847.9
16:33:35.503 INFO  ProgressMeter -        chr2:78724967             38.0             111189000        2923224.9
16:33:45.519 INFO  ProgressMeter -        chr2:80063778             38.2             111646000        2922413.9
16:33:55.528 INFO  ProgressMeter -        chr2:81454913             38.4             112114000        2921905.5
16:34:05.542 INFO  ProgressMeter -        chr2:82894466             38.5             112580000        2921344.5
16:34:15.541 INFO  ProgressMeter -        chr2:84305267             38.7             113045000        2920778.9
16:34:25.546 INFO  ProgressMeter -        chr2:85601615             38.9             113508000        2920160.5
16:34:35.569 INFO  ProgressMeter -        chr2:86957096             39.0             113975000        2919628.6
16:34:45.588 INFO  ProgressMeter -        chr2:88584090             39.2             114418000        2918492.7
16:34:55.595 INFO  ProgressMeter -        chr2:90812200             39.4             114863000        2917432.2
