Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P017/P017_dna_normal.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P017/P017_dna_normal_recal_data.table
14:08:58.358 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:08:58.475 INFO  BaseRecalibrator - ------------------------------------------------------------
14:08:58.478 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:08:58.478 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
14:08:58.478 INFO  BaseRecalibrator - Executing as vsc35407@g28l22 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:08:58.478 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:08:58.478 INFO  BaseRecalibrator - Start Date/Time: June 21, 2024 at 2:08:58 PM CEST
14:08:58.478 INFO  BaseRecalibrator - ------------------------------------------------------------
14:08:58.478 INFO  BaseRecalibrator - ------------------------------------------------------------
14:08:58.479 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
14:08:58.479 INFO  BaseRecalibrator - Picard Version: 3.1.1
14:08:58.479 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
14:08:58.479 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:08:58.480 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:08:58.480 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:08:58.480 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:08:58.480 INFO  BaseRecalibrator - Deflater: IntelDeflater
14:08:58.480 INFO  BaseRecalibrator - Inflater: IntelInflater
14:08:58.480 INFO  BaseRecalibrator - GCS max retries/reopens: 20
14:08:58.480 INFO  BaseRecalibrator - Requester pays: disabled
14:08:58.481 INFO  BaseRecalibrator - Initializing engine
14:08:58.648 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
14:08:58.732 INFO  BaseRecalibrator - Done initializing engine
14:08:58.737 INFO  BaseRecalibrationEngine - The covariates being used here: 
14:08:58.737 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
14:08:58.737 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
14:08:58.737 INFO  BaseRecalibrationEngine - 	ContextCovariate
14:08:58.737 INFO  BaseRecalibrationEngine - 	CycleCovariate
14:08:58.740 INFO  ProgressMeter - Starting traversal
14:08:58.740 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
14:09:08.753 INFO  ProgressMeter -         chr1:1945113              0.2                419000        2512743.6
14:09:18.768 INFO  ProgressMeter -         chr1:3837064              0.3                881000        2639700.4
14:09:28.786 INFO  ProgressMeter -         chr1:5797551              0.5               1345000        2685971.0
14:09:38.797 INFO  ProgressMeter -         chr1:7800699              0.7               1804000        2702216.9
14:09:48.816 INFO  ProgressMeter -         chr1:9956913              0.8               2275000        2725965.6
14:09:58.825 INFO  ProgressMeter -        chr1:12008943              1.0               2745000        2741162.4
14:10:08.839 INFO  ProgressMeter -        chr1:14134645              1.2               3204000        2742485.4
14:10:18.853 INFO  ProgressMeter -        chr1:16423835              1.3               3665000        2744907.1
14:10:28.873 INFO  ProgressMeter -        chr1:18445001              1.5               4131000        2749997.2
14:10:38.890 INFO  ProgressMeter -        chr1:20468221              1.7               4601000        2756492.8
14:10:48.909 INFO  ProgressMeter -        chr1:22558399              1.8               5072000        2762326.6
14:10:58.928 INFO  ProgressMeter -        chr1:24673401              2.0               5541000        2766189.4
14:11:08.947 INFO  ProgressMeter -        chr1:26806461              2.2               6010000        2769457.6
14:11:18.969 INFO  ProgressMeter -        chr1:29036407              2.3               6488000        2776050.4
14:11:28.988 INFO  ProgressMeter -        chr1:31058125              2.5               6959000        2779042.4
14:11:38.997 INFO  ProgressMeter -        chr1:33189580              2.7               7432000        2782547.9
14:11:49.001 INFO  ProgressMeter -        chr1:35270820              2.8               7906000        2786108.2
14:11:59.021 INFO  ProgressMeter -        chr1:37385237              3.0               8384000        2790341.6
14:12:09.021 INFO  ProgressMeter -        chr1:39498956              3.2               8858000        2793161.6
14:12:19.021 INFO  ProgressMeter -        chr1:41577913              3.3               9324000        2793303.3
14:12:29.036 INFO  ProgressMeter -        chr1:43690511              3.5               9801000        2796357.5
14:12:39.044 INFO  ProgressMeter -        chr1:45850414              3.7              10279000        2799520.7
14:12:49.053 INFO  ProgressMeter -        chr1:47931133              3.8              10755000        2801851.4
14:12:59.058 INFO  ProgressMeter -        chr1:50094426              4.0              11239000        2806043.7
14:13:09.067 INFO  ProgressMeter -        chr1:52309898              4.2              11721000        2809387.8
14:13:19.075 INFO  ProgressMeter -        chr1:54412029              4.3              12196000        2810850.7
14:13:29.081 INFO  ProgressMeter -        chr1:56485934              4.5              12668000        2811570.6
14:13:39.088 INFO  ProgressMeter -        chr1:58572815              4.7              13140000        2812229.1
14:13:49.095 INFO  ProgressMeter -        chr1:60707472              4.8              13618000        2814091.8
14:13:59.099 INFO  ProgressMeter -        chr1:62843402              5.0              14085000        2813642.4
14:14:09.101 INFO  ProgressMeter -        chr1:64976110              5.2              14557000        2814215.7
14:14:19.121 INFO  ProgressMeter -        chr1:67134153              5.3              15030000        2814782.4
14:14:29.137 INFO  ProgressMeter -        chr1:69287698              5.5              15506000        2815902.2
14:14:39.140 INFO  ProgressMeter -        chr1:71468476              5.7              15983000        2817223.3
14:14:49.140 INFO  ProgressMeter -        chr1:73700150              5.8              16461000        2818672.4
14:14:59.158 INFO  ProgressMeter -        chr1:75869881              6.0              16937000        2819575.2
14:15:09.170 INFO  ProgressMeter -        chr1:78038317              6.2              17414000        2820621.5
14:15:19.186 INFO  ProgressMeter -        chr1:80178630              6.3              17880000        2819855.7
14:15:29.204 INFO  ProgressMeter -        chr1:82352387              6.5              18352000        2820036.7
14:15:39.209 INFO  ProgressMeter -        chr1:84516782              6.7              18826000        2820606.9
