Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P011/P011_dna_tumor.marked.bam --bqsr-recal-file results/recal/P011/P011_dna_tumor_recal_data.table -O results/recal/P011/P011_dna_tumor_recal.bam --create-output-bam-index false
19:56:38.068 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
19:56:38.279 INFO  ApplyBQSR - ------------------------------------------------------------
19:56:38.282 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
19:56:38.282 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
19:56:38.282 INFO  ApplyBQSR - Executing as vsc35407@g28l12 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
19:56:38.282 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
19:56:38.282 INFO  ApplyBQSR - Start Date/Time: June 21, 2024 at 7:56:37 PM CEST
19:56:38.282 INFO  ApplyBQSR - ------------------------------------------------------------
19:56:38.283 INFO  ApplyBQSR - ------------------------------------------------------------
19:56:38.283 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
19:56:38.283 INFO  ApplyBQSR - Picard Version: 3.1.1
19:56:38.283 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
19:56:38.284 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
19:56:38.284 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
19:56:38.284 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
19:56:38.284 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
19:56:38.284 INFO  ApplyBQSR - Deflater: IntelDeflater
19:56:38.284 INFO  ApplyBQSR - Inflater: IntelInflater
19:56:38.284 INFO  ApplyBQSR - GCS max retries/reopens: 20
19:56:38.284 INFO  ApplyBQSR - Requester pays: disabled
19:56:38.285 INFO  ApplyBQSR - Initializing engine
19:56:38.421 INFO  ApplyBQSR - Done initializing engine
19:56:38.449 INFO  ProgressMeter - Starting traversal
19:56:38.450 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
19:56:48.466 INFO  ProgressMeter -         chr1:1731356              0.2                651000        3900539.2
19:56:58.467 INFO  ProgressMeter -         chr1:3384569              0.3               1335000        4001598.6
19:57:08.473 INFO  ProgressMeter -         chr1:5267437              0.5               2010000        4016920.4
19:57:18.485 INFO  ProgressMeter -         chr1:7085921              0.7               2678000        4013588.4
19:57:28.498 INFO  ProgressMeter -         chr1:8991561              0.8               3354000        4020939.9
19:57:38.506 INFO  ProgressMeter -        chr1:10878344              1.0               4029000        4025310.1
19:57:48.511 INFO  ProgressMeter -        chr1:12663125              1.2               4703000        4027633.1
19:57:58.511 INFO  ProgressMeter -        chr1:14480345              1.3               5355000        4013189.9
19:58:08.516 INFO  ProgressMeter -        chr1:16084361              1.5               5970000        3977083.5
19:58:18.516 INFO  ProgressMeter -        chr1:17567781              1.7               6582000        3946595.2
19:58:28.518 INFO  ProgressMeter -        chr1:19258803              1.8               7198000        3923791.9
19:58:38.526 INFO  ProgressMeter -        chr1:20971869              2.0               7812000        3903527.8
19:58:48.528 INFO  ProgressMeter -        chr1:22706386              2.2               8450000        3897661.4
19:58:58.531 INFO  ProgressMeter -        chr1:24594764              2.3               9126000        3908881.3
19:59:08.536 INFO  ProgressMeter -        chr1:26405813              2.5               9763000        3902962.3
19:59:18.552 INFO  ProgressMeter -        chr1:28105906              2.7              10375000        3888170.6
19:59:28.555 INFO  ProgressMeter -        chr1:29828596              2.8              10994000        3877863.0
19:59:38.554 INFO  ProgressMeter -        chr1:31542839              3.0              11618000        3870430.4
19:59:48.554 INFO  ProgressMeter -        chr1:33245001              3.2              12231000        3860308.0
19:59:58.561 INFO  ProgressMeter -        chr1:34977291              3.3              12847000        3851962.2
20:00:08.575 INFO  ProgressMeter -        chr1:36845997              3.5              13510000        3857703.7
20:00:18.583 INFO  ProgressMeter -        chr1:38694482              3.7              14178000        3864391.1
20:00:28.594 INFO  ProgressMeter -        chr1:40543211              3.8              14833000        3867073.9
20:00:38.598 INFO  ProgressMeter -        chr1:42242316              4.0              15448000        3859619.9
20:00:48.604 INFO  ProgressMeter -        chr1:43956992              4.2              16070000        3854425.7
20:00:58.616 INFO  ProgressMeter -        chr1:45661864              4.3              16681000        3847005.4
20:01:08.626 INFO  ProgressMeter -        chr1:47510076              4.5              17350000        3853043.9
20:01:18.636 INFO  ProgressMeter -        chr1:49458231              4.7              18026000        3860150.0
20:01:28.643 INFO  ProgressMeter -        chr1:51409736              4.8              18703000        3867012.6
20:01:38.648 INFO  ProgressMeter -        chr1:53334011              5.0              19380000        3873443.5
20:01:48.662 INFO  ProgressMeter -        chr1:55179780              5.2              20057000        3879347.0
20:01:58.674 INFO  ProgressMeter -        chr1:57123672              5.3              20735000        3885105.1
20:02:08.686 INFO  ProgressMeter -        chr1:59075052              5.5              21413000        3890490.4
20:02:18.697 INFO  ProgressMeter -        chr1:61022219              5.7              22086000        3894700.0
