Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P011/P011_dna_normal.marked.bam --bqsr-recal-file results/recal/P011/P011_dna_normal_recal_data.table -O results/recal/P011/P011_dna_normal_recal.bam --create-output-bam-index false
17:43:43.152 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:43:43.264 INFO  ApplyBQSR - ------------------------------------------------------------
17:43:43.267 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
17:43:43.267 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
17:43:43.267 INFO  ApplyBQSR - Executing as vsc35407@g28l12 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
17:43:43.267 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
17:43:43.268 INFO  ApplyBQSR - Start Date/Time: June 21, 2024 at 5:43:43 PM CEST
17:43:43.268 INFO  ApplyBQSR - ------------------------------------------------------------
17:43:43.268 INFO  ApplyBQSR - ------------------------------------------------------------
17:43:43.268 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
17:43:43.268 INFO  ApplyBQSR - Picard Version: 3.1.1
17:43:43.269 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
17:43:43.269 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:43:43.269 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:43:43.269 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:43:43.269 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:43:43.269 INFO  ApplyBQSR - Deflater: IntelDeflater
17:43:43.269 INFO  ApplyBQSR - Inflater: IntelInflater
17:43:43.270 INFO  ApplyBQSR - GCS max retries/reopens: 20
17:43:43.270 INFO  ApplyBQSR - Requester pays: disabled
17:43:43.270 INFO  ApplyBQSR - Initializing engine
17:43:43.453 INFO  ApplyBQSR - Done initializing engine
17:43:43.463 INFO  ProgressMeter - Starting traversal
17:43:43.464 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
17:43:53.466 INFO  ProgressMeter -         chr1:2900390              0.2                621000        3725627.4
17:44:03.468 INFO  ProgressMeter -         chr1:5573918              0.3               1278000        3833425.0
17:44:13.478 INFO  ProgressMeter -         chr1:8319061              0.5               1934000        3866324.6
17:44:23.484 INFO  ProgressMeter -        chr1:11107784              0.7               2590000        3883155.5
17:44:33.489 INFO  ProgressMeter -        chr1:13611506              0.8               3244000        3890932.4
17:44:43.503 INFO  ProgressMeter -        chr1:16017733              1.0               3843000        3840567.6
17:44:53.507 INFO  ProgressMeter -        chr1:18257982              1.2               4458000        3818851.5
17:45:03.509 INFO  ProgressMeter -        chr1:20824226              1.3               5096000        3819851.3
17:45:13.511 INFO  ProgressMeter -        chr1:23514609              1.5               5750000        3831332.5
17:45:23.526 INFO  ProgressMeter -        chr1:26292253              1.7               6404000        3840057.6
17:45:33.534 INFO  ProgressMeter -        chr1:29044612              1.8               7057000        3846824.7
17:45:43.535 INFO  ProgressMeter -        chr1:31646815              2.0               7710000        3852720.5
17:45:53.544 INFO  ProgressMeter -        chr1:34261622              2.2               8363000        3857472.3
17:46:03.555 INFO  ProgressMeter -        chr1:36895009              2.3               9016000        3861545.2
17:46:13.554 INFO  ProgressMeter -        chr1:39512203              2.5               9669000        3865306.6
17:46:23.561 INFO  ProgressMeter -        chr1:42153061              2.7              10323000        3868803.7
17:46:33.566 INFO  ProgressMeter -        chr1:44815448              2.8              10977000        3871934.9
17:46:43.567 INFO  ProgressMeter -        chr1:47449375              3.0              11630000        3874449.6
17:46:53.579 INFO  ProgressMeter -        chr1:49932348              3.2              12277000        3874602.2
17:47:03.586 INFO  ProgressMeter -        chr1:52547145              3.3              12931000        3876954.4
17:47:13.600 INFO  ProgressMeter -        chr1:55032796              3.5              13548000        3868370.3
17:47:23.612 INFO  ProgressMeter -        chr1:57531827              3.7              14203000        3870941.4
17:47:33.626 INFO  ProgressMeter -        chr1:60055094              3.8              14858000        3873288.7
17:47:43.632 INFO  ProgressMeter -        chr1:62547592              4.0              15490000        3869807.3
17:47:53.633 INFO  ProgressMeter -        chr1:65110293              4.2              16139000        3870743.4
17:48:03.645 INFO  ProgressMeter -        chr1:67667526              4.3              16793000        3872626.6
17:48:13.654 INFO  ProgressMeter -        chr1:70260574              4.5              17447000        3874384.7
17:48:23.655 INFO  ProgressMeter -        chr1:72829710              4.7              18095000        3874856.8
17:48:33.656 INFO  ProgressMeter -        chr1:75420024              4.8              18748000        3876330.2
17:48:43.669 INFO  ProgressMeter -        chr1:77947049              5.0              19391000        3875564.6
17:48:53.674 INFO  ProgressMeter -        chr1:80557123              5.2              20044000        3876857.6
17:49:03.685 INFO  ProgressMeter -        chr1:83148675              5.3              20697000        3878009.2
17:49:13.688 INFO  ProgressMeter -        chr1:85695034              5.5              21350000        3879185.0
17:49:23.693 INFO  ProgressMeter -        chr1:88265375              5.7              22004000        3880445.2
17:49:33.700 INFO  ProgressMeter -        chr1:90812252              5.8              22652000        3880583.4
17:49:43.709 INFO  ProgressMeter -        chr1:93218551              6.0              23253000        3872864.3
17:49:53.709 INFO  ProgressMeter -        chr1:95772656              6.2              23906000        3874083.4
17:50:03.722 INFO  ProgressMeter -        chr1:98310513              6.3              24549000        3873528.0
17:50:13.723 INFO  ProgressMeter -       chr1:100901522              6.5              25202000        3874667.5
17:50:23.724 INFO  ProgressMeter -       chr1:103801041              6.7              25855000        3875730.8
17:50:33.727 INFO  ProgressMeter -       chr1:106298414              6.8              26468000        3870882.8
17:50:43.734 INFO  ProgressMeter -       chr1:108864411              7.0              27121000        3871939.5
17:50:53.742 INFO  ProgressMeter -       chr1:111381982              7.2              27753000        3870009.6
17:51:03.754 INFO  ProgressMeter -       chr1:113747341              7.3              28348000        3863090.2
17:51:13.765 INFO  ProgressMeter -       chr1:116242828              7.5              28985000        3862083.4
17:51:23.767 INFO  ProgressMeter -       chr1:118807435              7.7              29637000        3863159.4
17:51:33.779 INFO  ProgressMeter -       chr1:121395709              7.8              30284000        3863453.2
17:51:43.790 INFO  ProgressMeter -       chr1:123869532              8.0              30993000        3871495.6
17:51:53.801 INFO  ProgressMeter -       chr1:126184976              8.2              31712000        3880441.2
